"Município da residência";"2015";"2016";"2017";" Total"
"171360 MONTE DO CARMO                                                                                      ";"1";"3";"2";"6"
"171370 MONTE SANTO DO TOCANTINS                                                                            ";"1";"0";"5";"6"
"171380 PALMEIRAS DO TOCANTINS                                                                              ";"1";"4";"2";"7"
"171395 MURICILANDIA                                                                                        ";"3";"0";"0";"3"
"171420 NATIVIDADE                                                                                          ";"7";"2";"1";"10"
"171430 NAZARE                                                                                              ";"3";"3";"2";"8"
"171488 NOVA OLINDA                                                                                         ";"6";"6";"6";"18"
"171500 NOVA ROSALANDIA                                                                                     ";"2";"2";"1";"5"
"171510 NOVO ACORDO                                                                                         ";"1";"2";"1";"4"
"171515 NOVO ALEGRE                                                                                         ";"1";"1";"1";"3"
"171550 OLIVEIRA DE FATIMA                                                                                  ";"1";"0";"0";"1"
"171570 PALMEIRANTE                                                                                         ";"2";"3";"3";"8"
"171575 PALMEIROPOLIS                                                                                       ";"1";"0";"2";"3"
"171610 PARAISO DO TOCANTINS                                                                                ";"20";"26";"24";"70"
"171620 PARANA                                                                                              ";"2";"1";"1";"4"
"171630 PAU D\'ARCO                                                                                          ";"0";"3";"5";"8"
"171650 PEDRO AFONSO                                                                                        ";"4";"1";"5";"10"
"171660 PEIXE                                                                                               ";"3";"2";"3";"8"
"171665 PEQUIZEIRO                                                                                          ";"7";"3";"3";"13"
"171670 COLMEIA                                                                                             ";"1";"4";"4";"9"
"171700 PINDORAMA DO TOCANTINS                                                                              ";"0";"2";"1";"3"
"171720 PIRAQUE                                                                                             ";"0";"0";"1";"1"
"171750 PIUM                                                                                                ";"6";"4";"3";"13"
"171790 PONTE ALTA DO TOCANTINS                                                                             ";"1";"0";"2";"3"
"171800 PORTO ALEGRE DO TOCANTINS                                                                           ";"0";"0";"2";"2"
"171820 PORTO NACIONAL                                                                                      ";"18";"28";"29";"75"
"171830 PRAIA NORTE                                                                                         ";"0";"6";"0";"6"
"171840 PRESIDENTE KENNEDY                                                                                  ";"0";"1";"4";"5"
"171845 PUGMIL                                                                                              ";"1";"0";"2";"3"
"171850 RECURSOLANDIA                                                                                       ";"0";"0";"1";"1"
"171855 RIACHINHO                                                                                           ";"2";"1";"7";"10"
"171870 RIO DOS BOIS                                                                                        ";"0";"0";"3";"3"
"171875 RIO SONO                                                                                            ";"0";"3";"2";"5"
"171880 SAMPAIO                                                                                             ";"2";"1";"0";"3"
"171884 SANDOLANDIA                                                                                         ";"1";"0";"2";"3"
"171886 SANTA FE DO ARAGUAIA                                                                                ";"0";"3";"3";"6"
"171888 SANTA MARIA DO TOCANTINS                                                                            ";"1";"1";"6";"8"
"171889 SANTA RITA DO TOCANTINS                                                                             ";"0";"1";"0";"1"
"171890 SANTA ROSA DO TOCANTINS                                                                             ";"2";"1";"0";"3"
"171900 SANTA TEREZA DO TOCANTINS                                                                           ";"1";"0";"1";"2"
"172000 SANTA TEREZINHA DO TOCANTINS                                                                        ";"0";"1";"1";"2"
"172010 SAO BENTO DO TOCANTINS                                                                              ";"3";"2";"0";"5"
"172015 SAO FELIX DO TOCANTINS                                                                              ";"0";"1";"0";"1"
"172020 SAO MIGUEL DO TOCANTINS                                                                             ";"2";"0";"1";"3"
"172025 SAO SALVADOR DO TOCANTINS                                                                           ";"0";"2";"3";"5"
"172030 SAO SEBASTIAO DO TOCANTINS                                                                          ";"0";"2";"3";"5"
"172049 SAO VALERIO                                                                                         ";"0";"2";"1";"3"
"172065 SILVANOPOLIS                                                                                        ";"2";"3";"0";"5"
"172080 SITIO NOVO DO TOCANTINS                                                                             ";"4";"1";"2";"7"
"172085 SUCUPIRA                                                                                            ";"2";"1";"1";"4"
"172090 TAGUATINGA                                                                                          ";"4";"6";"7";"17"
"172097 TALISMA                                                                                             ";"1";"2";"0";"3"
"172100 PALMAS                                                                                              ";"129";"181";"178";"488"
"172110 TOCANTINIA                                                                                          ";"1";"0";"3";"4"
"172120 TOCANTINOPOLIS                                                                                      ";"10";"12";"11";"33"
"172125 TUPIRAMA                                                                                            ";"1";"0";"0";"1"
"172130 TUPIRATINS                                                                                          ";"1";"1";"0";"2"
"172208 WANDERLANDIA                                                                                        ";"3";"7";"1";"11"
"172210 XAMBIOA                                                                                             ";"2";"10";"8";"20"
"210005 ACAILANDIA                                                                                          ";"42";"55";"66";"163"
"210010 AFONSO CUNHA                                                                                        ";"1";"4";"1";"6"
"210015 AGUA DOCE DO MARANHAO                                                                               ";"1";"1";"0";"2"
"210020 ALCANTARA                                                                                           ";"7";"7";"8";"22"
"210030 ALDEIAS ALTAS                                                                                       ";"3";"4";"14";"21"
"210040 ALTAMIRA DO MARANHAO                                                                                ";"2";"0";"1";"3"
"210043 ALTO ALEGRE DO MARANHAO                                                                             ";"7";"6";"3";"16"
"210047 ALTO ALEGRE DO PINDARE                                                                              ";"8";"4";"2";"14"
"210050 ALTO PARNAIBA                                                                                       ";"1";"0";"2";"3"
"210055 AMAPA DO MARANHAO                                                                                   ";"1";"1";"0";"2"
"210060 AMARANTE DO MARANHAO                                                                                ";"9";"11";"11";"31"
"210070 ANAJATUBA                                                                                           ";"18";"14";"15";"47"
"210080 ANAPURUS                                                                                            ";"1";"7";"4";"12"
"210083 APICUM-ACU                                                                                          ";"4";"5";"1";"10"
"210087 ARAGUANA                                                                                            ";"3";"0";"3";"6"
"210090 ARAIOSES                                                                                            ";"0";"1";"3";"4"
"210095 ARAME                                                                                               ";"2";"1";"3";"6"
"210100 ARARI                                                                                               ";"16";"17";"10";"43"
"210110 AXIXA                                                                                               ";"0";"0";"4";"4"
"210120 BACABAL                                                                                             ";"28";"42";"35";"105"
"210125 BACABEIRA                                                                                           ";"8";"6";"8";"22"
"210130 BACURI                                                                                              ";"2";"1";"2";"5"
"210135 BACURITUBA                                                                                          ";"0";"3";"0";"3"
"210140 BALSAS                                                                                              ";"14";"16";"25";"55"
"210150 BARAO DE GRAJAU                                                                                     ";"2";"4";"9";"15"
"210160 BARRA DO CORDA                                                                                      ";"13";"23";"35";"71"
"210170 BARREIRINHAS                                                                                        ";"10";"14";"19";"43"
"210173 BELAGUA                                                                                             ";"3";"2";"1";"6"
"210177 BELA VISTA DO MARANHAO                                                                              ";"10";"0";"0";"10"
"210180 BENEDITO LEITE                                                                                      ";"0";"1";"0";"1"
"210190 BEQUIMAO                                                                                            ";"8";"5";"4";"17"
"210193 BERNARDO DO MEARIM                                                                                  ";"1";"0";"1";"2"
"210197 BOA VISTA DO GURUPI                                                                                 ";"2";"1";"1";"4"
"210200 BOM JARDIM                                                                                          ";"7";"7";"10";"24"
"210203 BOM JESUS DAS SELVAS                                                                                ";"2";"6";"4";"12"
"210207 BOM LUGAR                                                                                           ";"0";"5";"0";"5"
"210210 BREJO                                                                                               ";"10";"9";"5";"24"
"210215 BREJO DE AREIA                                                                                      ";"2";"0";"2";"4"
"210220 BURITI                                                                                              ";"3";"3";"8";"14"
"210230 BURITI BRAVO                                                                                        ";"3";"7";"6";"16"
"210232 BURITICUPU                                                                                          ";"10";"21";"13";"44"
"210235 BURITIRANA                                                                                          ";"3";"7";"3";"13"
"210237 CACHOEIRA GRANDE                                                                                    ";"2";"0";"3";"5"
"210240 CAJAPIO                                                                                             ";"1";"4";"2";"7"
"210250 CAJARI                                                                                              ";"6";"2";"5";"13"
"210255 CAMPESTRE DO MARANHAO                                                                               ";"4";"4";"3";"11"
"210260 CANDIDO MENDES                                                                                      ";"0";"1";"2";"3"
"210270 CANTANHEDE                                                                                          ";"3";"4";"2";"9"
"210275 CAPINZAL DO NORTE                                                                                   ";"3";"1";"1";"5"
"210280 CAROLINA                                                                                            ";"1";"5";"2";"8"
"210290 CARUTAPERA                                                                                          ";"1";"1";"1";"3"
"210300 CAXIAS                                                                                              ";"62";"81";"75";"218"
"210310 CEDRAL                                                                                              ";"1";"1";"3";"5"
"210312 CENTRAL DO MARANHAO                                                                                 ";"2";"3";"0";"5"
"210315 CENTRO DO GUILHERME                                                                                 ";"0";"2";"1";"3"
"210317 CENTRO NOVO DO MARANHAO                                                                             ";"4";"2";"4";"10"
"210320 CHAPADINHA                                                                                          ";"31";"24";"35";"90"
"210325 CIDELANDIA                                                                                          ";"2";"6";"6";"14"
"210330 CODO                                                                                                ";"37";"60";"40";"137"
"210340 COELHO NETO                                                                                         ";"12";"8";"9";"29"
"210350 COLINAS                                                                                             ";"6";"10";"13";"29"
"210355 CONCEICAO DO LAGO-ACU                                                                               ";"6";"0";"1";"7"
"210360 COROATA                                                                                             ";"27";"9";"14";"50"
"210370 CURURUPU                                                                                            ";"15";"10";"11";"36"
"210375 DAVINOPOLIS                                                                                         ";"4";"3";"11";"18"
"210380 DOM PEDRO                                                                                           ";"7";"5";"8";"20"
"210390 DUQUE BACELAR                                                                                       ";"2";"2";"0";"4"
"210400 ESPERANTINOPOLIS                                                                                    ";"10";"4";"9";"23"
"210405 ESTREITO                                                                                            ";"5";"14";"23";"42"
"210407 FEIRA NOVA DO MARANHAO                                                                              ";"2";"0";"1";"3"
"210408 FERNANDO FALCAO                                                                                     ";"1";"0";"4";"5"
"210409 FORMOSA DA SERRA NEGRA                                                                              ";"5";"1";"2";"8"
"210410 FORTALEZA DOS NOGUEIRAS                                                                             ";"1";"2";"1";"4"
"210420 FORTUNA                                                                                             ";"1";"1";"5";"7"
"210430 GODOFREDO VIANA                                                                                     ";"2";"3";"3";"8"
"210440 GONCALVES DIAS                                                                                      ";"3";"3";"1";"7"
"210450 GOVERNADOR ARCHER                                                                                   ";"1";"0";"3";"4"
"210455 GOVERNADOR EDISON LOBAO                                                                             ";"5";"10";"6";"21"
"210460 GOVERNADOR EUGENIO BARROS                                                                           ";"2";"3";"3";"8"
"210462 GOVERNADOR LUIZ ROCHA                                                                               ";"3";"1";"2";"6"
"210465 GOVERNADOR NEWTON BELLO                                                                             ";"6";"2";"1";"9"
"210467 GOVERNADOR NUNES FREIRE                                                                             ";"4";"6";"4";"14"
"210470 GRACA ARANHA                                                                                        ";"3";"2";"1";"6"
"210480 GRAJAU                                                                                              ";"18";"24";"17";"59"
"210490 GUIMARAES                                                                                           ";"2";"10";"4";"16"
"210500 HUMBERTO DE CAMPOS                                                                                  ";"5";"6";"5";"16"
"210510 ICATU                                                                                               ";"5";"8";"5";"18"
"210515 IGARAPE DO MEIO                                                                                     ";"2";"1";"3";"6"
"210520 IGARAPE GRANDE                                                                                      ";"0";"1";"3";"4"
"210530 IMPERATRIZ                                                                                          ";"240";"263";"258";"761"
"210535 ITAIPAVA DO GRAJAU                                                                                  ";"4";"2";"0";"6"
"210540 ITAPECURU MIRIM                                                                                     ";"32";"32";"20";"84"
"210542 ITINGA DO MARANHAO                                                                                  ";"4";"15";"14";"33"
"210545 JATOBA                                                                                              ";"0";"0";"1";"1"
"210547 JENIPAPO DOS VIEIRAS                                                                                ";"2";"0";"2";"4"
"210550 JOAO LISBOA                                                                                         ";"9";"18";"13";"40"
"210560 JOSELANDIA                                                                                          ";"1";"1";"2";"4"
"210565 JUNCO DO MARANHAO                                                                                   ";"2";"2";"1";"5"
"210570 LAGO DA PEDRA                                                                                       ";"10";"13";"12";"35"
"210580 LAGO DO JUNCO                                                                                       ";"2";"2";"3";"7"
"210590 LAGO VERDE                                                                                          ";"9";"9";"5";"23"
"210592 LAGOA DO MATO                                                                                       ";"0";"5";"3";"8"
"210594 LAGO DOS RODRIGUES                                                                                  ";"2";"11";"3";"16"
"210596 LAGOA GRANDE DO MARANHAO                                                                            ";"3";"0";"0";"3"
"210598 LAJEADO NOVO                                                                                        ";"0";"1";"1";"2"
"210600 LIMA CAMPOS                                                                                         ";"16";"8";"3";"27"
"210610 LORETO                                                                                              ";"2";"5";"2";"9"
"210620 LUIS DOMINGUES                                                                                      ";"0";"0";"1";"1"
"210630 MAGALHAES DE ALMEIDA                                                                                ";"1";"1";"2";"4"
"210632 MARACACUME                                                                                          ";"2";"7";"3";"12"
"210635 MARAJA DO SENA                                                                                      ";"0";"1";"0";"1"
"210637 MARANHAOZINHO                                                                                       ";"3";"1";"0";"4"
"210640 MATA ROMA                                                                                           ";"7";"10";"3";"20"
"210650 MATINHA                                                                                             ";"6";"6";"7";"19"
"210660 MATOES                                                                                              ";"14";"12";"6";"32"
"210663 MATOES DO NORTE                                                                                     ";"1";"4";"3";"8"
"210667 MILAGRES DO MARANHAO                                                                                ";"0";"0";"1";"1"
"210670 MIRADOR                                                                                             ";"1";"6";"6";"13"
"210675 MIRANDA DO NORTE                                                                                    ";"13";"12";"6";"31"
"210680 MIRINZAL                                                                                            ";"3";"7";"0";"10"
"210690 MONCAO                                                                                              ";"9";"1";"6";"16"
"210700 MONTES ALTOS                                                                                        ";"3";"5";"4";"12"
"210710 MORROS                                                                                              ";"5";"5";"6";"16"
"210720 NINA RODRIGUES                                                                                      ";"6";"1";"3";"10"
"210725 NOVA COLINAS                                                                                        ";"1";"3";"0";"4"
"210730 NOVA IORQUE                                                                                         ";"3";"1";"2";"6"
"210735 NOVA OLINDA DO MARANHAO                                                                             ";"5";"5";"0";"10"
"210740 OLHO D\'AGUA DAS CUNHAS                                                                              ";"6";"4";"8";"18"
"210745 OLINDA NOVA DO MARANHAO                                                                             ";"4";"2";"4";"10"
"210750 PACO DO LUMIAR                                                                                      ";"74";"73";"49";"196"
"210760 PALMEIRANDIA                                                                                        ";"3";"5";"2";"10"
"210770 PARAIBANO                                                                                           ";"3";"8";"11";"22"
"210780 PARNARAMA                                                                                           ";"9";"8";"12";"29"
"210790 PASSAGEM FRANCA                                                                                     ";"1";"5";"5";"11"
"210800 PASTOS BONS                                                                                         ";"4";"1";"9";"14"
"210805 PAULINO NEVES                                                                                       ";"0";"2";"1";"3"
"210810 PAULO RAMOS                                                                                         ";"7";"9";"10";"26"
"210820 PEDREIRAS                                                                                           ";"7";"10";"12";"29"
"210825 PEDRO DO ROSARIO                                                                                    ";"2";"1";"2";"5"
"210830 PENALVA                                                                                             ";"6";"7";"7";"20"
"210840 PERI MIRIM                                                                                          ";"5";"1";"2";"8"
"210845 PERITORO                                                                                            ";"8";"6";"2";"16"
"210850 PINDARE-MIRIM                                                                                       ";"6";"7";"9";"22"
"210860 PINHEIRO                                                                                            ";"37";"33";"35";"105"
"210870 PIO XII                                                                                             ";"5";"7";"7";"19"
"210880 PIRAPEMAS                                                                                           ";"2";"4";"2";"8"
"210890 POCAO DE PEDRAS                                                                                     ";"6";"8";"2";"16"
"210900 PORTO FRANCO                                                                                        ";"7";"12";"8";"27"
"210905 PORTO RICO DO MARANHAO                                                                              ";"3";"1";"1";"5"
"210910 PRESIDENTE DUTRA                                                                                    ";"11";"13";"23";"47"
"210920 PRESIDENTE JUSCELINO                                                                                ";"2";"4";"2";"8"
"210927 PRESIDENTE SARNEY                                                                                   ";"8";"5";"6";"19"
"210930 PRESIDENTE VARGAS                                                                                   ";"3";"1";"2";"6"
"210940 PRIMEIRA CRUZ                                                                                       ";"2";"0";"4";"6"
"210945 RAPOSA                                                                                              ";"12";"8";"8";"28"
"210950 RIACHAO                                                                                             ";"5";"5";"5";"15"
"210955 RIBAMAR FIQUENE                                                                                     ";"2";"4";"5";"11"
"210960 ROSARIO                                                                                             ";"18";"14";"5";"37"
"210970 SAMBAIBA                                                                                            ";"1";"0";"1";"2"
"210980 SANTA HELENA                                                                                        ";"13";"10";"9";"32"
"210990 SANTA INES                                                                                          ";"22";"26";"17";"65"
"211000 SANTA LUZIA                                                                                         ";"24";"35";"23";"82"
"211003 SANTA LUZIA DO PARUA                                                                                ";"7";"5";"3";"15"
"211010 SANTA QUITERIA DO MARANHAO                                                                          ";"7";"1";"1";"9"
"211020 SANTA RITA                                                                                          ";"14";"15";"19";"48"
"211023 SANTANA DO MARANHAO                                                                                 ";"2";"3";"1";"6"
"211027 SANTO AMARO DO MARANHAO                                                                             ";"6";"4";"2";"12"
"211030 SANTO ANTONIO DOS LOPES                                                                             ";"0";"3";"1";"4"
"211040 SAO BENEDITO DO RIO PRETO                                                                           ";"6";"3";"3";"12"
"211050 SAO BENTO                                                                                           ";"7";"9";"5";"21"
"211060 SAO BERNARDO                                                                                        ";"4";"5";"2";"11"
"211065 SAO DOMINGOS DO AZEITAO                                                                             ";"2";"0";"1";"3"
"211070 SAO DOMINGOS DO MARANHAO                                                                            ";"7";"7";"2";"16"
"211085 SAO FRANCISCO DO BREJAO                                                                             ";"3";"2";"2";"7"
"211090 SAO FRANCISCO DO MARANHAO                                                                           ";"1";"0";"3";"4"
"211100 SAO JOAO BATISTA                                                                                    ";"2";"4";"1";"7"
"211105 SAO JOAO DO PARAISO                                                                                 ";"4";"2";"8";"14"
"211107 SAO JOAO DO SOTER                                                                                   ";"4";"8";"8";"20"
"211110 SAO JOAO DOS PATOS                                                                                  ";"11";"10";"3";"24"
"211120 SAO JOSE DE RIBAMAR                                                                                 ";"99";"84";"80";"263"
"211125 SAO JOSE DOS BASILIOS                                                                               ";"2";"0";"1";"3"
"211130 SAO LUIS                                                                                            ";"1243";"1363";"1466";"4072"
"211140 SAO LUIS GONZAGA DO MARANHAO                                                                        ";"4";"2";"3";"9"
"211150 SAO MATEUS DO MARANHAO                                                                              ";"13";"9";"3";"25"
"211153 SAO PEDRO DA AGUA BRANCA                                                                            ";"3";"4";"4";"11"
"211157 SAO PEDRO DOS CRENTES                                                                               ";"0";"0";"2";"2"
"211160 SAO RAIMUNDO DAS MANGABEIRAS                                                                        ";"3";"1";"4";"8"
"211163 SAO RAIMUNDO DO DOCA BEZERRA                                                                        ";"0";"1";"0";"1"
"211167 SAO ROBERTO                                                                                         ";"0";"0";"2";"2"
"211170 SAO VICENTE FERRER                                                                                  ";"1";"1";"1";"3"
"211172 SATUBINHA                                                                                           ";"2";"5";"2";"9"
"211176 SENADOR LA ROCQUE                                                                                   ";"2";"7";"5";"14"
"211178 SERRANO DO MARANHAO                                                                                 ";"1";"1";"1";"3"
"211180 SITIO NOVO                                                                                          ";"3";"4";"5";"12"
"211190 SUCUPIRA DO NORTE                                                                                   ";"3";"5";"1";"9"
"211195 SUCUPIRA DO RIACHAO                                                                                 ";"1";"2";"0";"3"
"211200 TASSO FRAGOSO                                                                                       ";"0";"0";"1";"1"
"211210 TIMBIRAS                                                                                            ";"6";"5";"6";"17"
"211220 TIMON                                                                                               ";"60";"72";"86";"218"
"211223 TRIZIDELA DO VALE                                                                                   ";"2";"4";"4";"10"
"211227 TUFILANDIA                                                                                          ";"4";"0";"1";"5"
"211230 TUNTUM                                                                                              ";"18";"10";"11";"39"
"211240 TURIACU                                                                                             ";"1";"2";"4";"7"
"211245 TURILANDIA                                                                                          ";"5";"3";"1";"9"
"211250 TUTOIA                                                                                              ";"7";"6";"6";"19"
"211260 URBANO SANTOS                                                                                       ";"9";"11";"3";"23"
"211270 VARGEM GRANDE                                                                                       ";"11";"7";"13";"31"
"211280 VIANA                                                                                               ";"10";"24";"24";"58"
"211285 VILA NOVA DOS MARTIRIOS                                                                             ";"2";"1";"2";"5"
"211290 VITORIA DO MEARIM                                                                                   ";"10";"14";"10";"34"
"211300 VITORINO FREIRE                                                                                     ";"9";"7";"14";"30"
"211400 ZE DOCA                                                                                             ";"15";"9";"11";"35"
"220005 ACAUA                                                                                               ";"1";"4";"0";"5"
"220010 AGRICOLANDIA                                                                                        ";"4";"7";"4";"15"
"220020 AGUA BRANCA                                                                                         ";"7";"9";"7";"23"
"220025 ALAGOINHA DO PIAUI                                                                                  ";"2";"7";"4";"13"
"220027 ALEGRETE DO PIAUI                                                                                   ";"2";"4";"2";"8"
"220030 ALTO LONGA                                                                                          ";"9";"5";"2";"16"
"220040 ALTOS                                                                                               ";"14";"27";"22";"63"
"220045 ALVORADA DO GURGUEIA                                                                                ";"2";"3";"2";"7"
"220050 AMARANTE                                                                                            ";"5";"10";"9";"24"
"220060 ANGICAL DO PIAUI                                                                                    ";"7";"5";"1";"13"
"220070 ANISIO DE ABREU                                                                                     ";"3";"3";"2";"8"
"220080 ANTONIO ALMEIDA                                                                                     ";"2";"2";"3";"7"
"220090 AROAZES                                                                                             ";"5";"2";"7";"14"
"220095 AROEIRAS DO ITAIM                                                                                   ";"1";"1";"3";"5"
"220100 ARRAIAL                                                                                             ";"2";"1";"0";"3"
"220105 ASSUNCAO DO PIAUI                                                                                   ";"3";"0";"3";"6"
"220110 AVELINO LOPES                                                                                       ";"4";"9";"2";"15"
"220115 BAIXA GRANDE DO RIBEIRO                                                                             ";"4";"5";"1";"10"
"220117 BARRA D\'ALCANTARA                                                                                   ";"3";"5";"0";"8"
"220120 BARRAS                                                                                              ";"24";"19";"25";"68"
"220130 BARREIRAS DO PIAUI                                                                                  ";"2";"3";"2";"7"
"220140 BARRO DURO                                                                                          ";"7";"4";"2";"13"
"220150 BATALHA                                                                                             ";"12";"17";"8";"37"
"220155 BELA VISTA DO PIAUI                                                                                 ";"3";"1";"1";"5"
"220157 BELEM DO PIAUI                                                                                      ";"2";"0";"1";"3"
"220160 BENEDITINOS                                                                                         ";"4";"7";"8";"19"
"220170 BERTOLINIA                                                                                          ";"6";"1";"5";"12"
"220173 BETANIA DO PIAUI                                                                                    ";"2";"3";"4";"9"
"220177 BOA HORA                                                                                            ";"4";"0";"2";"6"
"220180 BOCAINA                                                                                             ";"3";"2";"3";"8"
"220190 BOM JESUS                                                                                           ";"10";"12";"12";"34"
"220191 BOM PRINCIPIO DO PIAUI                                                                              ";"2";"1";"2";"5"
"220192 BONFIM DO PIAUI                                                                                     ";"3";"2";"2";"7"
"220194 BOQUEIRAO DO PIAUI                                                                                  ";"3";"3";"2";"8"
"220196 BRASILEIRA                                                                                          ";"5";"6";"2";"13"
"220198 BREJO DO PIAUI                                                                                      ";"1";"1";"2";"4"
"220200 BURITI DOS LOPES                                                                                    ";"5";"11";"6";"22"
"220202 BURITI DOS MONTES                                                                                   ";"8";"4";"3";"15"
"220205 CABECEIRAS DO PIAUI                                                                                 ";"4";"4";"3";"11"
"220207 CAJAZEIRAS DO PIAUI                                                                                 ";"2";"2";"3";"7"
"220208 CAJUEIRO DA PRAIA                                                                                   ";"2";"2";"3";"7"
"220209 CALDEIRAO GRANDE DO PIAUI                                                                           ";"3";"4";"2";"9"
"220210 CAMPINAS DO PIAUI                                                                                   ";"2";"2";"2";"6"
"220211 CAMPO ALEGRE DO FIDALGO                                                                             ";"2";"4";"4";"10"
"220213 CAMPO GRANDE DO PIAUI                                                                               ";"2";"2";"3";"7"
"220217 CAMPO LARGO DO PIAUI                                                                                ";"2";"6";"3";"11"
"220220 CAMPO MAIOR                                                                                         ";"29";"43";"35";"107"
"220225 CANAVIEIRA                                                                                          ";"4";"2";"1";"7"
"220230 CANTO DO BURITI                                                                                     ";"11";"11";"19";"41"
"220240 CAPITAO DE CAMPOS                                                                                   ";"5";"6";"8";"19"
"220245 CAPITAO GERVASIO OLIVEIRA                                                                           ";"2";"0";"0";"2"
"220250 CARACOL                                                                                             ";"1";"5";"2";"8"
"220253 CARAUBAS DO PIAUI                                                                                   ";"3";"1";"0";"4"
"220255 CARIDADE DO PIAUI                                                                                   ";"1";"2";"2";"5"
"220260 CASTELO DO PIAUI                                                                                    ";"12";"13";"7";"32"
"220265 CAXINGO                                                                                             ";"2";"1";"1";"4"
"220270 COCAL                                                                                               ";"9";"11";"14";"34"
"220271 COCAL DE TELHA                                                                                      ";"5";"0";"0";"5"
"220272 COCAL DOS ALVES                                                                                     ";"1";"3";"5";"9"
"220275 COLONIA DO GURGUEIA                                                                                 ";"3";"2";"3";"8"
"220277 COLONIA DO PIAUI                                                                                    ";"4";"4";"0";"8"
"220280 CONCEICAO DO CANINDE                                                                                ";"2";"6";"1";"9"
"220285 CORONEL JOSE DIAS                                                                                   ";"0";"3";"1";"4"
"220290 CORRENTE                                                                                            ";"8";"15";"14";"37"
"220300 CRISTALANDIA DO PIAUI                                                                               ";"1";"4";"0";"5"
"220310 CRISTINO CASTRO                                                                                     ";"6";"3";"2";"11"
"220320 CURIMATA                                                                                            ";"2";"4";"3";"9"
"220323 CURRAIS                                                                                             ";"1";"3";"4";"8"
"220325 CURRALINHOS                                                                                         ";"1";"3";"0";"4"
"220327 CURRAL NOVO DO PIAUI                                                                                ";"1";"4";"0";"5"
"220330 DEMERVAL LOBAO                                                                                      ";"8";"7";"10";"25"
"220335 DIRCEU ARCOVERDE                                                                                    ";"2";"2";"4";"8"
"220340 DOM EXPEDITO LOPES                                                                                  ";"1";"6";"4";"11"
"220342 DOMINGOS MOURAO                                                                                     ";"2";"0";"2";"4"
"220345 DOM INOCENCIO                                                                                       ";"2";"3";"4";"9"
"220350 ELESBAO VELOSO                                                                                      ";"9";"6";"6";"21"
"220360 ELISEU MARTINS                                                                                      ";"4";"0";"5";"9"
"220370 ESPERANTINA                                                                                         ";"16";"30";"24";"70"
"220375 FARTURA DO PIAUI                                                                                    ";"3";"3";"2";"8"
"220380 FLORES DO PIAUI                                                                                     ";"1";"1";"2";"4"
"220385 FLORESTA DO PIAUI                                                                                   ";"0";"0";"3";"3"
"220390 FLORIANO                                                                                            ";"34";"40";"48";"122"
"220400 FRANCINOPOLIS                                                                                       ";"4";"5";"5";"14"
"220410 FRANCISCO AYRES                                                                                     ";"1";"4";"3";"8"
"220415 FRANCISCO MACEDO                                                                                    ";"0";"3";"3";"6"
"220420 FRANCISCO SANTOS                                                                                    ";"2";"3";"4";"9"
"220430 FRONTEIRAS                                                                                          ";"1";"8";"11";"20"
"220435 GEMINIANO                                                                                           ";"7";"2";"4";"13"
"220440 GILBUES                                                                                             ";"0";"1";"4";"5"
"220450 GUADALUPE                                                                                           ";"3";"10";"5";"18"
"220455 GUARIBAS                                                                                            ";"1";"0";"0";"1"
"220460 HUGO NAPOLEAO                                                                                       ";"2";"2";"3";"7"
"220465 ILHA GRANDE                                                                                         ";"4";"9";"4";"17"
"220470 INHUMA                                                                                              ";"4";"9";"12";"25"
"220480 IPIRANGA DO PIAUI                                                                                   ";"6";"4";"8";"18"
"220490 ISAIAS COELHO                                                                                       ";"7";"7";"3";"17"
"220500 ITAINOPOLIS                                                                                         ";"9";"6";"5";"20"
"220510 ITAUEIRA                                                                                            ";"3";"2";"7";"12"
"220515 JACOBINA DO PIAUI                                                                                   ";"2";"2";"4";"8"
"220520 JAICOS                                                                                              ";"7";"8";"7";"22"
"220525 JARDIM DO MULATO                                                                                    ";"1";"4";"1";"6"
"220527 JATOBA DO PIAUI                                                                                     ";"3";"3";"3";"9"
