"Município da residência";"2015";"2016";"2017";" Total"
"220530 JERUMENHA                                                                                           ";"3";"5";"3";"11"
"220535 JOAO COSTA                                                                                          ";"2";"0";"7";"9"
"220540 JOAQUIM PIRES                                                                                       ";"3";"2";"4";"9"
"220545 JOCA MARQUES                                                                                        ";"3";"1";"5";"9"
"220550 JOSE DE FREITAS                                                                                     ";"13";"18";"16";"47"
"220551 JUAZEIRO DO PIAUI                                                                                   ";"0";"4";"0";"4"
"220552 JULIO BORGES                                                                                        ";"6";"1";"6";"13"
"220553 JUREMA                                                                                              ";"1";"2";"2";"5"
"220554 LAGOINHA DO PIAUI                                                                                   ";"0";"1";"1";"2"
"220555 LAGOA ALEGRE                                                                                        ";"3";"3";"3";"9"
"220556 LAGOA DO BARRO DO PIAUI                                                                             ";"3";"2";"3";"8"
"220557 LAGOA DE SAO FRANCISCO                                                                              ";"1";"5";"1";"7"
"220558 LAGOA DO PIAUI                                                                                      ";"1";"3";"3";"7"
"220559 LAGOA DO SITIO                                                                                      ";"3";"2";"2";"7"
"220560 LANDRI SALES                                                                                        ";"5";"3";"6";"14"
"220570 LUIS CORREIA                                                                                        ";"12";"19";"13";"44"
"220580 LUZILANDIA                                                                                          ";"11";"18";"21";"50"
"220585 MADEIRO                                                                                             ";"0";"8";"6";"14"
"220590 MANOEL EMIDIO                                                                                       ";"4";"6";"3";"13"
"220595 MARCOLANDIA                                                                                         ";"8";"1";"10";"19"
"220600 MARCOS PARENTE                                                                                      ";"2";"3";"2";"7"
"220605 MASSAPE DO PIAUI                                                                                    ";"4";"5";"4";"13"
"220610 MATIAS OLIMPIO                                                                                      ";"5";"7";"5";"17"
"220620 MIGUEL ALVES                                                                                        ";"11";"16";"6";"33"
"220630 MIGUEL LEAO                                                                                         ";"2";"0";"0";"2"
"220635 MILTON BRANDAO                                                                                      ";"6";"4";"4";"14"
"220640 MONSENHOR GIL                                                                                       ";"5";"5";"7";"17"
"220650 MONSENHOR HIPOLITO                                                                                  ";"3";"3";"3";"9"
"220660 MONTE ALEGRE DO PIAUI                                                                               ";"3";"7";"1";"11"
"220665 MORRO CABECA NO TEMPO                                                                               ";"0";"1";"1";"2"
"220667 MORRO DO CHAPEU DO PIAUI                                                                            ";"4";"1";"4";"9"
"220669 MURICI DOS PORTELAS                                                                                 ";"2";"2";"2";"6"
"220670 NAZARE DO PIAUI                                                                                     ";"8";"7";"3";"18"
"220672 NAZARIA                                                                                             ";"1";"3";"3";"7"
"220675 NOSSA SENHORA DE NAZARE                                                                             ";"2";"1";"1";"4"
"220680 NOSSA SENHORA DOS REMEDIOS                                                                          ";"4";"3";"3";"10"
"220690 NOVO ORIENTE DO PIAUI                                                                               ";"2";"4";"0";"6"
"220695 NOVO SANTO ANTONIO                                                                                  ";"0";"2";"3";"5"
"220700 OEIRAS                                                                                              ";"18";"19";"16";"53"
"220710 OLHO D\'AGUA DO PIAUI                                                                                ";"1";"3";"0";"4"
"220720 PADRE MARCOS                                                                                        ";"1";"1";"5";"7"
"220730 PAES LANDIM                                                                                         ";"3";"4";"0";"7"
"220735 PAJEU DO PIAUI                                                                                      ";"2";"1";"3";"6"
"220740 PALMEIRA DO PIAUI                                                                                   ";"2";"1";"0";"3"
"220750 PALMEIRAIS                                                                                          ";"8";"8";"5";"21"
"220755 PAQUETA                                                                                             ";"1";"4";"3";"8"
"220760 PARNAGUA                                                                                            ";"2";"1";"0";"3"
"220770 PARNAIBA                                                                                            ";"102";"122";"94";"318"
"220775 PASSAGEM FRANCA DO PIAUI                                                                            ";"3";"1";"7";"11"
"220777 PATOS DO PIAUI                                                                                      ";"3";"5";"1";"9"
"220779 PAU D\'ARCO DO PIAUI                                                                                 ";"1";"2";"2";"5"
"220780 PAULISTANA                                                                                          ";"22";"12";"4";"38"
"220785 PAVUSSU                                                                                             ";"1";"3";"3";"7"
"220790 PEDRO II                                                                                            ";"21";"23";"23";"67"
"220793 PEDRO LAURENTINO                                                                                    ";"0";"2";"0";"2"
"220795 NOVA SANTA RITA                                                                                     ";"3";"0";"3";"6"
"220800 PICOS                                                                                               ";"43";"42";"33";"118"
"220810 PIMENTEIRAS                                                                                         ";"4";"6";"7";"17"
"220820 PIO IX                                                                                              ";"10";"8";"11";"29"
"220830 PIRACURUCA                                                                                          ";"16";"9";"13";"38"
"220840 PIRIPIRI                                                                                            ";"36";"39";"42";"117"
"220850 PORTO                                                                                               ";"7";"4";"5";"16"
"220855 PORTO ALEGRE DO PIAUI                                                                               ";"1";"1";"1";"3"
"220860 PRATA DO PIAUI                                                                                      ";"1";"0";"0";"1"
"220865 QUEIMADA NOVA                                                                                       ";"1";"6";"4";"11"
"220870 REDENCAO DO GURGUEIA                                                                                ";"5";"2";"3";"10"
"220880 REGENERACAO                                                                                         ";"7";"5";"8";"20"
"220885 RIACHO FRIO                                                                                         ";"0";"2";"2";"4"
"220887 RIBEIRA DO PIAUI                                                                                    ";"1";"1";"2";"4"
"220890 RIBEIRO GONCALVES                                                                                   ";"2";"4";"0";"6"
"220900 RIO GRANDE DO PIAUI                                                                                 ";"2";"4";"5";"11"
"220910 SANTA CRUZ DO PIAUI                                                                                 ";"2";"4";"8";"14"
"220915 SANTA CRUZ DOS MILAGRES                                                                             ";"0";"2";"2";"4"
"220920 SANTA FILOMENA                                                                                      ";"3";"3";"1";"7"
"220930 SANTA LUZ                                                                                           ";"1";"5";"3";"9"
"220935 SANTANA DO PIAUI                                                                                    ";"1";"6";"4";"11"
"220937 SANTA ROSA DO PIAUI                                                                                 ";"1";"3";"5";"9"
"220940 SANTO ANTONIO DE LISBOA                                                                             ";"7";"5";"2";"14"
"220950 SANTO INACIO DO PIAUI                                                                               ";"4";"2";"7";"13"
"220955 SAO BRAZ DO PIAUI                                                                                   ";"2";"3";"1";"6"
"220960 SAO FELIX DO PIAUI                                                                                  ";"0";"3";"5";"8"
"220965 SAO FRANCISCO DE ASSIS DO PIAUI                                                                     ";"0";"5";"2";"7"
"220970 SAO FRANCISCO DO PIAUI                                                                              ";"8";"3";"1";"12"
"220975 SAO GONCALO DO GURGUEIA                                                                             ";"0";"2";"1";"3"
"220980 SAO GONCALO DO PIAUI                                                                                ";"1";"3";"3";"7"
"220985 SAO JOAO DA CANABRAVA                                                                               ";"1";"4";"3";"8"
"220987 SAO JOAO DA FRONTEIRA                                                                               ";"1";"5";"3";"9"
"220990 SAO JOAO DA SERRA                                                                                   ";"8";"5";"7";"20"
"220995 SAO JOAO DA VARJOTA                                                                                 ";"2";"4";"5";"11"
"220997 SAO JOAO DO ARRAIAL                                                                                 ";"5";"7";"5";"17"
"221000 SAO JOAO DO PIAUI                                                                                   ";"8";"9";"11";"28"
"221005 SAO JOSE DO DIVINO                                                                                  ";"5";"5";"3";"13"
"221010 SAO JOSE DO PEIXE                                                                                   ";"3";"2";"3";"8"
"221020 SAO JOSE DO PIAUI                                                                                   ";"1";"5";"2";"8"
"221030 SAO JULIAO                                                                                          ";"4";"3";"1";"8"
"221035 SAO LOURENCO DO PIAUI                                                                               ";"4";"7";"2";"13"
"221037 SAO LUIS DO PIAUI                                                                                   ";"1";"2";"0";"3"
"221038 SAO MIGUEL DA BAIXA GRANDE                                                                          ";"1";"1";"0";"2"
"221039 SAO MIGUEL DO FIDALGO                                                                               ";"3";"3";"0";"6"
"221040 SAO MIGUEL DO TAPUIO                                                                                ";"6";"9";"3";"18"
"221050 SAO PEDRO DO PIAUI                                                                                  ";"5";"10";"5";"20"
"221060 SAO RAIMUNDO NONATO                                                                                 ";"12";"30";"19";"61"
"221062 SEBASTIAO BARROS                                                                                    ";"2";"1";"3";"6"
"221063 SEBASTIAO LEAL                                                                                      ";"2";"1";"3";"6"
"221065 SIGEFREDO PACHECO                                                                                   ";"4";"5";"4";"13"
"221070 SIMOES                                                                                              ";"6";"4";"4";"14"
"221080 SIMPLICIO MENDES                                                                                    ";"5";"9";"7";"21"
"221090 SOCORRO DO PIAUI                                                                                    ";"0";"2";"3";"5"
"221093 SUSSUAPARA                                                                                          ";"4";"7";"6";"17"
"221095 TAMBORIL DO PIAUI                                                                                   ";"2";"2";"0";"4"
"221097 TANQUE DO PIAUI                                                                                     ";"3";"3";"1";"7"
"221100 TERESINA                                                                                            ";"1179";"904";"951";"3034"
"221110 UNIAO                                                                                               ";"15";"26";"19";"60"
"221120 URUCUI                                                                                              ";"13";"13";"11";"37"
"221130 VALENCA DO PIAUI                                                                                    ";"9";"13";"13";"35"
"221135 VARZEA BRANCA                                                                                       ";"2";"5";"3";"10"
"221140 VARZEA GRANDE                                                                                       ";"2";"7";"2";"11"
"221150 VERA MENDES                                                                                         ";"2";"3";"3";"8"
"221160 VILA NOVA DO PIAUI                                                                                  ";"3";"2";"3";"8"
"221170 WALL FERRAZ                                                                                         ";"0";"2";"1";"3"
"230010 ABAIARA                                                                                             ";"3";"11";"10";"24"
"230015 ACARAPE                                                                                             ";"10";"14";"7";"31"
"230020 ACARAU                                                                                              ";"33";"30";"30";"93"
"230030 ACOPIARA                                                                                            ";"29";"33";"26";"88"
"230040 AIUABA                                                                                              ";"7";"6";"2";"15"
"230050 ALCANTARAS                                                                                          ";"4";"7";"12";"23"
"230060 ALTANEIRA                                                                                           ";"1";"4";"6";"11"
"230070 ALTO SANTO                                                                                          ";"12";"15";"10";"37"
"230075 AMONTADA                                                                                            ";"11";"15";"13";"39"
"230080 ANTONINA DO NORTE                                                                                   ";"8";"6";"5";"19"
"230090 APUIARES                                                                                            ";"7";"6";"8";"21"
"230100 AQUIRAZ                                                                                             ";"75";"64";"55";"194"
"230110 ARACATI                                                                                             ";"38";"60";"60";"158"
"230120 ARACOIABA                                                                                           ";"20";"25";"28";"73"
"230125 ARARENDA                                                                                            ";"2";"4";"9";"15"
"230130 ARARIPE                                                                                             ";"4";"8";"12";"24"
"230140 ARATUBA                                                                                             ";"11";"8";"9";"28"
"230150 ARNEIROZ                                                                                            ";"3";"3";"11";"17"
"230160 ASSARE                                                                                              ";"11";"12";"20";"43"
"230170 AURORA                                                                                              ";"4";"19";"23";"46"
"230180 BAIXIO                                                                                              ";"0";"2";"5";"7"
"230185 BANABUIU                                                                                            ";"9";"14";"8";"31"
"230190 BARBALHA                                                                                            ";"101";"114";"116";"331"
"230195 BARREIRA                                                                                            ";"17";"13";"17";"47"
"230200 BARRO                                                                                               ";"16";"24";"16";"56"
"230205 BARROQUINHA                                                                                         ";"6";"5";"7";"18"
"230210 BATURITE                                                                                            ";"32";"19";"35";"86"
"230220 BEBERIBE                                                                                            ";"27";"31";"28";"86"
"230230 BELA CRUZ                                                                                           ";"14";"10";"7";"31"
"230240 BOA VIAGEM                                                                                          ";"28";"25";"34";"87"
"230250 BREJO SANTO                                                                                         ";"31";"32";"47";"110"
"230260 CAMOCIM                                                                                             ";"28";"27";"39";"94"
"230270 CAMPOS SALES                                                                                        ";"15";"11";"16";"42"
"230280 CANINDE                                                                                             ";"52";"61";"57";"170"
"230290 CAPISTRANO                                                                                          ";"6";"18";"15";"39"
"230300 CARIDADE                                                                                            ";"9";"15";"8";"32"
"230310 CARIRE                                                                                              ";"14";"16";"8";"38"
"230320 CARIRIACU                                                                                           ";"19";"20";"21";"60"
"230330 CARIUS                                                                                              ";"16";"8";"8";"32"
"230340 CARNAUBAL                                                                                           ";"5";"12";"9";"26"
"230350 CASCAVEL                                                                                            ";"38";"55";"69";"162"
"230360 CATARINA                                                                                            ";"8";"9";"6";"23"
"230365 CATUNDA                                                                                             ";"8";"2";"8";"18"
"230370 CAUCAIA                                                                                             ";"231";"232";"246";"709"
"230380 CEDRO                                                                                               ";"11";"20";"24";"55"
"230390 CHAVAL                                                                                              ";"7";"6";"4";"17"
"230393 CHORO                                                                                               ";"7";"3";"7";"17"
"230395 CHOROZINHO                                                                                          ";"8";"10";"17";"35"
"230400 COREAU                                                                                              ";"9";"7";"16";"32"
"230410 CRATEUS                                                                                             ";"72";"84";"77";"233"
"230420 CRATO                                                                                               ";"87";"85";"115";"287"
"230423 CROATA                                                                                              ";"8";"10";"13";"31"
"230425 CRUZ                                                                                                ";"17";"11";"7";"35"
"230426 DEPUTADO IRAPUAN PINHEIRO                                                                           ";"2";"6";"12";"20"
"230427 ERERE                                                                                               ";"3";"6";"10";"19"
"230428 EUSEBIO                                                                                             ";"45";"62";"47";"154"
"230430 FARIAS BRITO                                                                                        ";"14";"22";"16";"52"
"230435 FORQUILHA                                                                                           ";"15";"14";"17";"46"
"230440 FORTALEZA                                                                                           ";"3390";"3268";"3014";"9672"
"230445 FORTIM                                                                                              ";"7";"12";"15";"34"
"230450 FRECHEIRINHA                                                                                        ";"5";"9";"7";"21"
"230460 GENERAL SAMPAIO                                                                                     ";"7";"6";"6";"19"
"230465 GRACA                                                                                               ";"19";"8";"6";"33"
"230470 GRANJA                                                                                              ";"13";"14";"19";"46"
"230480 GRANJEIRO                                                                                           ";"2";"3";"5";"10"
"230490 GROAIRAS                                                                                            ";"14";"6";"8";"28"
"230495 GUAIUBA                                                                                             ";"8";"15";"14";"37"
"230500 GUARACIABA DO NORTE                                                                                 ";"20";"33";"18";"71"
"230510 GUARAMIRANGA                                                                                        ";"0";"6";"3";"9"
"230520 HIDROLANDIA                                                                                         ";"15";"13";"12";"40"
"230523 HORIZONTE                                                                                           ";"57";"54";"55";"166"
"230526 IBARETAMA                                                                                           ";"4";"7";"8";"19"
"230530 IBIAPINA                                                                                            ";"14";"10";"10";"34"
"230533 IBICUITINGA                                                                                         ";"11";"5";"16";"32"
"230535 ICAPUI                                                                                              ";"11";"16";"8";"35"
"230540 ICO                                                                                                 ";"39";"43";"49";"131"
"230550 IGUATU                                                                                              ";"59";"87";"72";"218"
"230560 INDEPENDENCIA                                                                                       ";"6";"19";"10";"35"
"230565 IPAPORANGA                                                                                          ";"3";"6";"21";"30"
"230570 IPAUMIRIM                                                                                           ";"5";"9";"6";"20"
"230580 IPU                                                                                                 ";"13";"26";"30";"69"
"230590 IPUEIRAS                                                                                            ";"19";"34";"20";"73"
"230600 IRACEMA                                                                                             ";"10";"7";"7";"24"
"230610 IRAUCUBA                                                                                            ";"10";"19";"12";"41"
"230620 ITAICABA                                                                                            ";"9";"6";"8";"23"
"230625 ITAITINGA                                                                                           ";"21";"36";"32";"89"
"230630 ITAPAGE                                                                                             ";"17";"33";"37";"87"
"230640 ITAPIPOCA                                                                                           ";"65";"73";"74";"212"
"230650 ITAPIUNA                                                                                            ";"15";"5";"7";"27"
"230655 ITAREMA                                                                                             ";"7";"14";"18";"39"
"230660 ITATIRA                                                                                             ";"4";"8";"10";"22"
"230670 JAGUARETAMA                                                                                         ";"19";"14";"17";"50"
"230680 JAGUARIBARA                                                                                         ";"3";"8";"4";"15"
"230690 JAGUARIBE                                                                                           ";"24";"28";"29";"81"
"230700 JAGUARUANA                                                                                          ";"28";"28";"20";"76"
"230710 JARDIM                                                                                              ";"15";"20";"18";"53"
"230720 JATI                                                                                                ";"5";"8";"11";"24"
"230725 JIJOCA DE JERICOACOARA                                                                              ";"10";"6";"11";"27"
"230730 JUAZEIRO DO NORTE                                                                                   ";"138";"186";"215";"539"
"230740 JUCAS                                                                                               ";"11";"18";"16";"45"
"230750 LAVRAS DA MANGABEIRA                                                                                ";"19";"24";"19";"62"
"230760 LIMOEIRO DO NORTE                                                                                   ";"49";"57";"57";"163"
"230763 MADALENA                                                                                            ";"9";"15";"9";"33"
"230765 MARACANAU                                                                                           ";"196";"162";"197";"555"
"230770 MARANGUAPE                                                                                          ";"60";"75";"71";"206"
"230780 MARCO                                                                                               ";"18";"11";"4";"33"
"230790 MARTINOPOLE                                                                                         ";"3";"1";"5";"9"
"230800 MASSAPE                                                                                             ";"19";"19";"24";"62"
"230810 MAURITI                                                                                             ";"24";"26";"30";"80"
"230820 MERUOCA                                                                                             ";"11";"2";"8";"21"
"230830 MILAGRES                                                                                            ";"14";"17";"14";"45"
"230835 MILHA                                                                                               ";"5";"11";"5";"21"
"230837 MIRAIMA                                                                                             ";"4";"8";"9";"21"
"230840 MISSAO VELHA                                                                                        ";"23";"29";"19";"71"
"230850 MOMBACA                                                                                             ";"26";"29";"27";"82"
"230860 MONSENHOR TABOSA                                                                                    ";"7";"12";"13";"32"
"230870 MORADA NOVA                                                                                         ";"49";"57";"64";"170"
"230880 MORAUJO                                                                                             ";"4";"9";"9";"22"
"230890 MORRINHOS                                                                                           ";"11";"9";"10";"30"
"230900 MUCAMBO                                                                                             ";"4";"10";"9";"23"
"230910 MULUNGU                                                                                             ";"5";"9";"2";"16"
"230920 NOVA OLINDA                                                                                         ";"7";"10";"13";"30"
"230930 NOVA RUSSAS                                                                                         ";"24";"14";"23";"61"
"230940 NOVO ORIENTE                                                                                        ";"8";"11";"15";"34"
"230945 OCARA                                                                                               ";"13";"13";"20";"46"
"230950 OROS                                                                                                ";"16";"14";"13";"43"
"230960 PACAJUS                                                                                             ";"41";"52";"40";"133"
"230970 PACATUBA                                                                                            ";"45";"41";"40";"126"
"230980 PACOTI                                                                                              ";"10";"13";"6";"29"
"230990 PACUJA                                                                                              ";"3";"4";"5";"12"
"231000 PALHANO                                                                                             ";"8";"13";"10";"31"
"231010 PALMACIA                                                                                            ";"1";"6";"6";"13"
"231020 PARACURU                                                                                            ";"22";"25";"29";"76"
"231025 PARAIPABA                                                                                           ";"22";"34";"17";"73"
"231030 PARAMBU                                                                                             ";"18";"16";"19";"53"
"231040 PARAMOTI                                                                                            ";"3";"7";"8";"18"
"231050 PEDRA BRANCA                                                                                        ";"18";"37";"32";"87"
"231060 PENAFORTE                                                                                           ";"12";"15";"14";"41"
"231070 PENTECOSTE                                                                                          ";"24";"33";"21";"78"
"231080 PEREIRO                                                                                             ";"8";"10";"8";"26"
"231085 PINDORETAMA                                                                                         ";"15";"17";"16";"48"
"231090 PIQUET CARNEIRO                                                                                     ";"7";"15";"9";"31"
"231095 PIRES FERREIRA                                                                                      ";"6";"5";"3";"14"
"231100 PORANGA                                                                                             ";"4";"4";"6";"14"
"231110 PORTEIRAS                                                                                           ";"10";"8";"9";"27"
"231120 POTENGI                                                                                             ";"3";"4";"6";"13"
"231123 POTIRETAMA                                                                                          ";"9";"7";"4";"20"
"231126 QUITERIANOPOLIS                                                                                     ";"7";"16";"21";"44"
"231130 QUIXADA                                                                                             ";"53";"54";"65";"172"
"231135 QUIXELO                                                                                             ";"22";"23";"14";"59"
"231140 QUIXERAMOBIM                                                                                        ";"44";"56";"70";"170"
"231150 QUIXERE                                                                                             ";"10";"14";"11";"35"
"231160 REDENCAO                                                                                            ";"14";"17";"14";"45"
"231170 RERIUTABA                                                                                           ";"19";"13";"11";"43"
"231180 RUSSAS                                                                                              ";"48";"73";"65";"186"
"231190 SABOEIRO                                                                                            ";"5";"13";"11";"29"
"231195 SALITRE                                                                                             ";"11";"6";"8";"25"
"231200 SANTANA DO ACARAU                                                                                   ";"7";"17";"25";"49"
"231210 SANTANA DO CARIRI                                                                                   ";"6";"11";"11";"28"
"231220 SANTA QUITERIA                                                                                      ";"28";"21";"23";"72"
"231230 SAO BENEDITO                                                                                        ";"16";"17";"26";"59"
"231240 SAO GONCALO DO AMARANTE                                                                             ";"37";"41";"33";"111"
"231250 SAO JOAO DO JAGUARIBE                                                                               ";"6";"7";"14";"27"
"231260 SAO LUIS DO CURU                                                                                    ";"12";"15";"8";"35"
"231270 SENADOR POMPEU                                                                                      ";"26";"31";"13";"70"
"231280 SENADOR SA                                                                                          ";"5";"3";"2";"10"
"231290 SOBRAL                                                                                              ";"168";"152";"160";"480"
"231300 SOLONOPOLE                                                                                          ";"16";"13";"17";"46"
"231310 TABULEIRO DO NORTE                                                                                  ";"35";"33";"24";"92"
"231320 TAMBORIL                                                                                            ";"20";"14";"20";"54"
"231325 TARRAFAS                                                                                            ";"5";"8";"4";"17"
"231330 TAUA                                                                                                ";"44";"48";"37";"129"
"231335 TEJUCUOCA                                                                                           ";"17";"10";"11";"38"
"231340 TIANGUA                                                                                             ";"36";"32";"43";"111"
"231350 TRAIRI                                                                                              ";"18";"25";"27";"70"
"231355 TURURU                                                                                              ";"3";"13";"11";"27"
"231360 UBAJARA                                                                                             ";"18";"14";"14";"46"
"231370 UMARI                                                                                               ";"5";"7";"10";"22"
"231375 UMIRIM                                                                                              ";"7";"13";"8";"28"
"231380 URUBURETAMA                                                                                         ";"11";"9";"14";"34"
"231390 URUOCA                                                                                              ";"6";"6";"5";"17"
"231395 VARJOTA                                                                                             ";"16";"12";"11";"39"
"231400 VARZEA ALEGRE                                                                                       ";"37";"40";"34";"111"
"231410 VICOSA DO CEARA                                                                                     ";"22";"21";"32";"75"
"240010 ACARI                                                                                               ";"12";"9";"8";"29"
"240020 ACU                                                                                                 ";"41";"52";"52";"145"
"240030 AFONSO BEZERRA                                                                                      ";"5";"6";"7";"18"
"240040 AGUA NOVA                                                                                           ";"2";"3";"0";"5"
"240050 ALEXANDRIA                                                                                          ";"5";"11";"10";"26"
"240060 ALMINO AFONSO                                                                                       ";"3";"6";"5";"14"
"240070 ALTO DO RODRIGUES                                                                                   ";"10";"3";"12";"25"
"240080 ANGICOS                                                                                             ";"9";"3";"13";"25"
"240090 ANTONIO MARTINS                                                                                     ";"7";"5";"5";"17"
"240100 APODI                                                                                               ";"29";"38";"24";"91"
"240110 AREIA BRANCA                                                                                        ";"26";"27";"43";"96"
"240120 ARES                                                                                                ";"18";"7";"3";"28"
"240130 AUGUSTO SEVERO                                                                                      ";"10";"7";"12";"29"
"240140 BAIA FORMOSA                                                                                        ";"2";"2";"7";"11"
"240145 BARAUNA                                                                                             ";"8";"26";"23";"57"
"240150 BARCELONA                                                                                           ";"0";"3";"2";"5"
"240160 BENTO FERNANDES                                                                                     ";"2";"4";"7";"13"
"240165 BODO                                                                                                ";"2";"5";"2";"9"
"240170 BOM JESUS                                                                                           ";"5";"5";"7";"17"
"240180 BREJINHO                                                                                            ";"7";"6";"11";"24"
"240185 CAICARA DO NORTE                                                                                    ";"7";"3";"3";"13"
"240190 CAICARA DO RIO DO VENTO                                                                             ";"1";"6";"4";"11"
"240200 CAICO                                                                                               ";"77";"84";"75";"236"
"240210 CAMPO REDONDO                                                                                       ";"10";"3";"8";"21"
"240220 CANGUARETAMA                                                                                        ";"15";"18";"23";"56"
"240230 CARAUBAS                                                                                            ";"25";"20";"27";"72"
"240240 CARNAUBA DOS DANTAS                                                                                 ";"4";"6";"6";"16"
"240250 CARNAUBAIS                                                                                          ";"6";"12";"6";"24"
"240260 CEARA-MIRIM                                                                                         ";"46";"39";"59";"144"
"240270 CERRO CORA                                                                                          ";"4";"9";"5";"18"
"240280 CORONEL EZEQUIEL                                                                                    ";"4";"5";"3";"12"
"240290 CORONEL JOAO PESSOA                                                                                 ";"4";"2";"4";"10"
"240300 CRUZETA                                                                                             ";"8";"13";"7";"28"
"240310 CURRAIS NOVOS                                                                                       ";"34";"33";"43";"110"
"240320 DOUTOR SEVERIANO                                                                                    ";"6";"8";"3";"17"
"240325 PARNAMIRIM                                                                                          ";"160";"175";"141";"476"
"240330 ENCANTO                                                                                             ";"11";"5";"3";"19"
"240340 EQUADOR                                                                                             ";"5";"0";"1";"6"
"240350 ESPIRITO SANTO                                                                                      ";"4";"6";"9";"19"
"240360 EXTREMOZ                                                                                            ";"20";"16";"22";"58"
"240370 FELIPE GUERRA                                                                                       ";"5";"7";"7";"19"
"240375 FERNANDO PEDROZA                                                                                    ";"3";"2";"1";"6"
"240380 FLORANIA                                                                                            ";"8";"7";"5";"20"
"240390 FRANCISCO DANTAS                                                                                    ";"1";"6";"1";"8"
"240400 FRUTUOSO GOMES                                                                                      ";"7";"10";"5";"22"
"240410 GALINHOS                                                                                            ";"3";"2";"0";"5"
"240420 GOIANINHA                                                                                           ";"28";"17";"10";"55"
"240430 GOVERNADOR DIX-SEPT ROSADO                                                                          ";"19";"21";"11";"51"
"240440 GROSSOS                                                                                             ";"12";"6";"8";"26"
"240450 GUAMARE                                                                                             ";"12";"11";"19";"42"
"240460 IELMO MARINHO                                                                                       ";"4";"7";"11";"22"
"240470 IPANGUACU                                                                                           ";"12";"11";"11";"34"
"240480 IPUEIRA                                                                                             ";"4";"3";"0";"7"
"240485 ITAJA                                                                                               ";"7";"6";"8";"21"
"240490 ITAU                                                                                                ";"13";"6";"10";"29"
"240500 JACANA                                                                                              ";"4";"10";"7";"21"
"240510 JANDAIRA                                                                                            ";"1";"4";"5";"10"
"240520 JANDUIS                                                                                             ";"10";"8";"3";"21"
"240530 JANUARIO CICCO                                                                                      ";"10";"2";"4";"16"
"240540 JAPI                                                                                                ";"5";"5";"6";"16"
"240550 JARDIM DE ANGICOS                                                                                   ";"0";"1";"2";"3"
"240560 JARDIM DE PIRANHAS                                                                                  ";"13";"12";"12";"37"
"240570 JARDIM DO SERIDO                                                                                    ";"13";"15";"18";"46"
"240580 JOAO CAMARA                                                                                         ";"20";"20";"29";"69"
"240590 JOAO DIAS                                                                                           ";"2";"1";"1";"4"
