"Município da residência";"2015";"2016";"2017";" Total"
"240600 JOSE DA PENHA                                                                                       ";"2";"7";"5";"14"
"240610 JUCURUTU                                                                                            ";"17";"9";"11";"37"
"240615 JUNDIA                                                                                              ";"6";"2";"1";"9"
"240620 LAGOA D\'ANTA                                                                                        ";"5";"5";"1";"11"
"240630 LAGOA DE PEDRAS                                                                                     ";"3";"11";"5";"19"
"240640 LAGOA DE VELHOS                                                                                     ";"5";"1";"2";"8"
"240650 LAGOA NOVA                                                                                          ";"6";"8";"13";"27"
"240660 LAGOA SALGADA                                                                                       ";"3";"5";"4";"12"
"240670 LAJES                                                                                               ";"14";"8";"4";"26"
"240680 LAJES PINTADAS                                                                                      ";"7";"5";"3";"15"
"240690 LUCRECIA                                                                                            ";"5";"8";"5";"18"
"240700 LUIS GOMES                                                                                          ";"3";"4";"11";"18"
"240710 MACAIBA                                                                                             ";"49";"60";"44";"153"
"240720 MACAU                                                                                               ";"20";"16";"20";"56"
"240725 MAJOR SALES                                                                                         ";"2";"2";"4";"8"
"240730 MARCELINO VIEIRA                                                                                    ";"7";"11";"12";"30"
"240740 MARTINS                                                                                             ";"12";"7";"6";"25"
"240750 MAXARANGUAPE                                                                                        ";"4";"9";"4";"17"
"240760 MESSIAS TARGINO                                                                                     ";"3";"3";"7";"13"
"240770 MONTANHAS                                                                                           ";"11";"10";"8";"29"
"240780 MONTE ALEGRE                                                                                        ";"11";"16";"10";"37"
"240790 MONTE DAS GAMELEIRAS                                                                                ";"1";"4";"3";"8"
"240800 MOSSORO                                                                                             ";"368";"369";"389";"1126"
"240810 NATAL                                                                                               ";"1031";"991";"907";"2929"
"240820 NISIA FLORESTA                                                                                      ";"18";"19";"22";"59"
"240830 NOVA CRUZ                                                                                           ";"15";"22";"17";"54"
"240840 OLHO-D\'AGUA DO BORGES                                                                               ";"3";"3";"6";"12"
"240850 OURO BRANCO                                                                                         ";"3";"3";"4";"10"
"240860 PARANA                                                                                              ";"4";"4";"7";"15"
"240870 PARAU                                                                                               ";"5";"1";"1";"7"
"240880 PARAZINHO                                                                                           ";"3";"2";"0";"5"
"240890 PARELHAS                                                                                            ";"30";"19";"19";"68"
"240895 RIO DO FOGO                                                                                         ";"6";"16";"12";"34"
"240910 PASSA E FICA                                                                                        ";"8";"8";"5";"21"
"240920 PASSAGEM                                                                                            ";"4";"1";"2";"7"
"240930 PATU                                                                                                ";"13";"16";"9";"38"
"240933 SANTA MARIA                                                                                         ";"0";"5";"2";"7"
"240940 PAU DOS FERROS                                                                                      ";"29";"38";"37";"104"
"240950 PEDRA GRANDE                                                                                        ";"6";"3";"1";"10"
"240960 PEDRA PRETA                                                                                         ";"1";"5";"2";"8"
"240970 PEDRO AVELINO                                                                                       ";"1";"1";"1";"3"
"240980 PEDRO VELHO                                                                                         ";"10";"10";"7";"27"
"240990 PENDENCIAS                                                                                          ";"12";"14";"13";"39"
"241000 PILOES                                                                                              ";"5";"4";"6";"15"
"241010 POCO BRANCO                                                                                         ";"7";"9";"6";"22"
"241020 PORTALEGRE                                                                                          ";"5";"13";"12";"30"
"241025 PORTO DO MANGUE                                                                                     ";"1";"6";"1";"8"
"241030 SERRA CAIADA                                                                                        ";"5";"5";"13";"23"
"241040 PUREZA                                                                                              ";"4";"4";"4";"12"
"241050 RAFAEL FERNANDES                                                                                    ";"2";"5";"7";"14"
"241060 RAFAEL GODEIRO                                                                                      ";"1";"4";"1";"6"
"241070 RIACHO DA CRUZ                                                                                      ";"5";"0";"3";"8"
"241080 RIACHO DE SANTANA                                                                                   ";"3";"3";"2";"8"
"241090 RIACHUELO                                                                                           ";"10";"3";"5";"18"
"241100 RODOLFO FERNANDES                                                                                   ";"4";"2";"3";"9"
"241105 TIBAU                                                                                               ";"2";"2";"3";"7"
"241110 RUY BARBOSA                                                                                         ";"5";"6";"5";"16"
"241120 SANTA CRUZ                                                                                          ";"37";"27";"28";"92"
"241140 SANTANA DO MATOS                                                                                    ";"11";"9";"8";"28"
"241142 SANTANA DO SERIDO                                                                                   ";"2";"4";"4";"10"
"241150 SANTO ANTONIO                                                                                       ";"23";"19";"15";"57"
"241160 SAO BENTO DO NORTE                                                                                  ";"2";"2";"2";"6"
"241170 SAO BENTO DO TRAIRI                                                                                 ";"2";"2";"5";"9"
"241180 SAO FERNANDO                                                                                        ";"2";"3";"5";"10"
"241190 SAO FRANCISCO DO OESTE                                                                              ";"4";"1";"4";"9"
"241200 SAO GONCALO DO AMARANTE                                                                             ";"68";"57";"60";"185"
"241210 SAO JOAO DO SABUGI                                                                                  ";"5";"6";"4";"15"
"241220 SAO JOSE DE MIPIBU                                                                                  ";"33";"37";"36";"106"
"241230 SAO JOSE DO CAMPESTRE                                                                               ";"12";"5";"9";"26"
"241240 SAO JOSE DO SERIDO                                                                                  ";"4";"7";"2";"13"
"241250 SAO MIGUEL                                                                                          ";"31";"20";"20";"71"
"241255 SAO MIGUEL DO GOSTOSO                                                                               ";"4";"6";"6";"16"
"241260 SAO PAULO DO POTENGI                                                                                ";"12";"9";"19";"40"
"241270 SAO PEDRO                                                                                           ";"7";"5";"7";"19"
"241280 SAO RAFAEL                                                                                          ";"8";"3";"5";"16"
"241290 SAO TOME                                                                                            ";"6";"5";"5";"16"
"241300 SAO VICENTE                                                                                         ";"8";"5";"3";"16"
"241310 SENADOR ELOI DE SOUZA                                                                               ";"5";"6";"3";"14"
"241320 SENADOR GEORGINO AVELINO                                                                            ";"2";"4";"3";"9"
"241330 SERRA DE SAO BENTO                                                                                  ";"1";"2";"4";"7"
"241335 SERRA DO MEL                                                                                        ";"11";"9";"9";"29"
"241340 SERRA NEGRA DO NORTE                                                                                ";"10";"10";"8";"28"
"241350 SERRINHA                                                                                            ";"6";"8";"5";"19"
"241355 SERRINHA DOS PINTOS                                                                                 ";"4";"1";"4";"9"
"241360 SEVERIANO MELO                                                                                      ";"4";"10";"10";"24"
"241370 SITIO NOVO                                                                                          ";"3";"6";"3";"12"
"241380 TABOLEIRO GRANDE                                                                                    ";"0";"7";"0";"7"
"241390 TAIPU                                                                                               ";"3";"9";"4";"16"
"241400 TANGARA                                                                                             ";"9";"13";"15";"37"
"241410 TENENTE ANANIAS                                                                                     ";"6";"9";"13";"28"
"241415 TENENTE LAURENTINO CRUZ                                                                             ";"3";"4";"2";"9"
"241420 TIBAU DO SUL                                                                                        ";"5";"6";"8";"19"
"241430 TIMBAUBA DOS BATISTAS                                                                               ";"4";"3";"1";"8"
"241440 TOUROS                                                                                              ";"17";"13";"15";"45"
"241445 TRIUNFO POTIGUAR                                                                                    ";"0";"7";"3";"10"
"241450 UMARIZAL                                                                                            ";"11";"10";"11";"32"
"241460 UPANEMA                                                                                             ";"12";"16";"16";"44"
"241470 VARZEA                                                                                              ";"3";"9";"3";"15"
"241475 VENHA-VER                                                                                           ";"1";"2";"4";"7"
"241480 VERA CRUZ                                                                                           ";"7";"21";"9";"37"
"241490 VICOSA                                                                                              ";"3";"2";"0";"5"
"241500 VILA FLOR                                                                                           ";"1";"1";"0";"2"
"250010 AGUA BRANCA                                                                                         ";"4";"4";"8";"16"
"250020 AGUIAR                                                                                              ";"6";"3";"5";"14"
"250030 ALAGOA GRANDE                                                                                       ";"19";"17";"17";"53"
"250040 ALAGOA NOVA                                                                                         ";"23";"24";"10";"57"
"250050 ALAGOINHA                                                                                           ";"4";"12";"7";"23"
"250053 ALCANTIL                                                                                            ";"3";"6";"3";"12"
"250057 ALGODAO DE JANDAIRA                                                                                 ";"0";"2";"2";"4"
"250060 ALHANDRA                                                                                            ";"17";"14";"11";"42"
"250070 SAO JOAO DO RIO DO PEIXE                                                                            ";"14";"17";"12";"43"
"250073 AMPARO                                                                                              ";"0";"0";"1";"1"
"250077 APARECIDA                                                                                           ";"7";"5";"6";"18"
"250080 ARACAGI                                                                                             ";"15";"17";"9";"41"
"250090 ARARA                                                                                               ";"5";"9";"13";"27"
"250100 ARARUNA                                                                                             ";"9";"3";"6";"18"
"250110 AREIA                                                                                               ";"16";"9";"15";"40"
"250115 AREIA DE BARAUNAS                                                                                   ";"3";"2";"0";"5"
"250120 AREIAL                                                                                              ";"4";"5";"7";"16"
"250130 AROEIRAS                                                                                            ";"17";"22";"14";"53"
"250135 ASSUNCAO                                                                                            ";"3";"2";"2";"7"
"250140 BAIA DA TRAICAO                                                                                     ";"7";"4";"3";"14"
"250150 BANANEIRAS                                                                                          ";"10";"19";"15";"44"
"250153 BARAUNA                                                                                             ";"4";"2";"6";"12"
"250157 BARRA DE SANTANA                                                                                    ";"5";"3";"6";"14"
"250160 BARRA DE SANTA ROSA                                                                                 ";"8";"11";"11";"30"
"250170 BARRA DE SAO MIGUEL                                                                                 ";"7";"7";"3";"17"
"250180 BAYEUX                                                                                              ";"86";"68";"72";"226"
"250190 BELEM                                                                                               ";"15";"11";"7";"33"
"250200 BELEM DO BREJO DO CRUZ                                                                              ";"5";"0";"6";"11"
"250205 BERNARDINO BATISTA                                                                                  ";"4";"2";"1";"7"
"250210 BOA VENTURA                                                                                         ";"7";"2";"4";"13"
"250215 BOA VISTA                                                                                           ";"11";"9";"4";"24"
"250220 BOM JESUS                                                                                           ";"2";"2";"1";"5"
"250230 BOM SUCESSO                                                                                         ";"1";"3";"3";"7"
"250240 BONITO DE SANTA FE                                                                                  ";"10";"9";"10";"29"
"250250 BOQUEIRAO                                                                                           ";"13";"7";"13";"33"
"250260 IGARACY                                                                                             ";"3";"6";"5";"14"
"250270 BORBOREMA                                                                                           ";"5";"7";"1";"13"
"250280 BREJO DO CRUZ                                                                                       ";"10";"9";"11";"30"
"250290 BREJO DOS SANTOS                                                                                    ";"7";"8";"7";"22"
"250300 CAAPORA                                                                                             ";"15";"17";"11";"43"
"250310 CABACEIRAS                                                                                          ";"2";"5";"3";"10"
"250320 CABEDELO                                                                                            ";"32";"27";"38";"97"
"250330 CACHOEIRA DOS INDIOS                                                                                ";"7";"10";"1";"18"
"250340 CACIMBA DE AREIA                                                                                    ";"1";"4";"4";"9"
"250350 CACIMBA DE DENTRO                                                                                   ";"10";"6";"8";"24"
"250355 CACIMBAS                                                                                            ";"3";"4";"3";"10"
"250360 CAICARA                                                                                             ";"4";"6";"3";"13"
"250370 CAJAZEIRAS                                                                                          ";"37";"37";"44";"118"
"250375 CAJAZEIRINHAS                                                                                       ";"1";"3";"7";"11"
"250380 CALDAS BRANDAO                                                                                      ";"5";"5";"6";"16"
"250390 CAMALAU                                                                                             ";"7";"9";"8";"24"
"250400 CAMPINA GRANDE                                                                                      ";"431";"460";"479";"1370"
"250403 CAPIM                                                                                               ";"1";"5";"1";"7"
"250407 CARAUBAS                                                                                            ";"2";"10";"1";"13"
"250410 CARRAPATEIRA                                                                                        ";"1";"0";"1";"2"
"250415 CASSERENGUE                                                                                         ";"4";"2";"4";"10"
"250420 CATINGUEIRA                                                                                         ";"1";"5";"1";"7"
"250430 CATOLE DO ROCHA                                                                                     ";"35";"23";"34";"92"
"250435 CATURITE                                                                                            ";"8";"4";"4";"16"
"250440 CONCEICAO                                                                                           ";"11";"12";"12";"35"
"250450 CONDADO                                                                                             ";"12";"9";"6";"27"
"250460 CONDE                                                                                               ";"12";"19";"11";"42"
"250470 CONGO                                                                                               ";"3";"4";"6";"13"
"250480 COREMAS                                                                                             ";"26";"20";"12";"58"
"250485 COXIXOLA                                                                                            ";"4";"1";"3";"8"
"250490 CRUZ DO ESPIRITO SANTO                                                                              ";"12";"8";"4";"24"
"250500 CUBATI                                                                                              ";"4";"3";"1";"8"
"250510 CUITE                                                                                               ";"19";"17";"9";"45"
"250520 CUITEGI                                                                                             ";"1";"4";"3";"8"
"250523 CUITE DE MAMANGUAPE                                                                                 ";"4";"3";"5";"12"
"250527 CURRAL DE CIMA                                                                                      ";"4";"0";"8";"12"
"250530 CURRAL VELHO                                                                                        ";"3";"4";"2";"9"
"250535 DAMIAO                                                                                              ";"1";"3";"1";"5"
"250540 DESTERRO                                                                                            ";"3";"3";"2";"8"
"250550 VISTA SERRANA                                                                                       ";"1";"5";"2";"8"
"250560 DIAMANTE                                                                                            ";"0";"7";"2";"9"
"250570 DONA INES                                                                                           ";"5";"9";"11";"25"
"250580 DUAS ESTRADAS                                                                                       ";"2";"6";"6";"14"
"250590 EMAS                                                                                                ";"4";"1";"1";"6"
"250600 ESPERANCA                                                                                           ";"45";"31";"27";"103"
"250610 FAGUNDES                                                                                            ";"8";"12";"3";"23"
"250620 FREI MARTINHO                                                                                       ";"8";"5";"4";"17"
"250625 GADO BRAVO                                                                                          ";"8";"7";"6";"21"
"250630 GUARABIRA                                                                                           ";"44";"42";"44";"130"
"250640 GURINHEM                                                                                            ";"11";"12";"15";"38"
"250650 GURJAO                                                                                              ";"7";"5";"1";"13"
"250660 IBIARA                                                                                              ";"3";"6";"4";"13"
"250670 IMACULADA                                                                                           ";"6";"5";"4";"15"
"250680 INGA                                                                                                ";"11";"20";"12";"43"
"250690 ITABAIANA                                                                                           ";"21";"24";"21";"66"
"250700 ITAPORANGA                                                                                          ";"16";"22";"16";"54"
"250710 ITAPOROROCA                                                                                         ";"10";"15";"14";"39"
"250720 ITATUBA                                                                                             ";"9";"10";"11";"30"
"250730 JACARAU                                                                                             ";"11";"8";"7";"26"
"250740 JERICO                                                                                              ";"4";"8";"6";"18"
"250750 JOAO PESSOA                                                                                         ";"755";"791";"816";"2362"
"250760 JUAREZ TAVORA                                                                                       ";"3";"5";"4";"12"
"250770 JUAZEIRINHO                                                                                         ";"13";"10";"13";"36"
"250780 JUNCO DO SERIDO                                                                                     ";"8";"6";"8";"22"
"250790 JURIPIRANGA                                                                                         ";"8";"8";"13";"29"
"250800 JURU                                                                                                ";"4";"8";"5";"17"
"250810 LAGOA                                                                                               ";"3";"7";"0";"10"
"250820 LAGOA DE DENTRO                                                                                     ";"3";"9";"5";"17"
"250830 LAGOA SECA                                                                                          ";"25";"16";"23";"64"
"250840 LASTRO                                                                                              ";"3";"1";"3";"7"
"250850 LIVRAMENTO                                                                                          ";"11";"5";"8";"24"
"250855 LOGRADOURO                                                                                          ";"1";"2";"1";"4"
"250860 LUCENA                                                                                              ";"10";"4";"8";"22"
"250870 MAE D\'AGUA                                                                                          ";"1";"3";"2";"6"
"250880 MALTA                                                                                               ";"3";"16";"11";"30"
"250890 MAMANGUAPE                                                                                          ";"18";"28";"30";"76"
"250900 MANAIRA                                                                                             ";"11";"3";"12";"26"
"250905 MARCACAO                                                                                            ";"3";"2";"5";"10"
"250910 MARI                                                                                                ";"14";"18";"7";"39"
"250915 MARIZOPOLIS                                                                                         ";"2";"4";"4";"10"
"250920 MASSARANDUBA                                                                                        ";"8";"8";"12";"28"
"250930 MATARACA                                                                                            ";"5";"6";"6";"17"
"250933 MATINHAS                                                                                            ";"5";"2";"2";"9"
"250937 MATO GROSSO                                                                                         ";"3";"0";"1";"4"
"250939 MATUREIA                                                                                            ";"4";"1";"4";"9"
"250940 MOGEIRO                                                                                             ";"8";"10";"10";"28"
"250950 MONTADAS                                                                                            ";"0";"7";"3";"10"
"250960 MONTE HOREBE                                                                                        ";"4";"1";"11";"16"
"250970 MONTEIRO                                                                                            ";"18";"29";"26";"73"
"250980 MULUNGU                                                                                             ";"9";"3";"3";"15"
"250990 NATUBA                                                                                              ";"2";"3";"5";"10"
"251000 NAZAREZINHO                                                                                         ";"5";"6";"5";"16"
"251010 NOVA FLORESTA                                                                                       ";"6";"6";"0";"12"
"251020 NOVA OLINDA                                                                                         ";"3";"3";"2";"8"
"251030 NOVA PALMEIRA                                                                                       ";"3";"2";"4";"9"
"251040 OLHO D\'AGUA                                                                                         ";"6";"1";"3";"10"
"251050 OLIVEDOS                                                                                            ";"5";"2";"2";"9"
"251060 OURO VELHO                                                                                          ";"3";"4";"4";"11"
"251065 PARARI                                                                                              ";"3";"1";"4";"8"
"251070 PASSAGEM                                                                                            ";"3";"1";"1";"5"
"251080 PATOS                                                                                               ";"87";"61";"81";"229"
"251090 PAULISTA                                                                                            ";"12";"11";"13";"36"
"251100 PEDRA BRANCA                                                                                        ";"2";"5";"0";"7"
"251110 PEDRA LAVRADA                                                                                       ";"6";"4";"6";"16"
"251120 PEDRAS DE FOGO                                                                                      ";"20";"17";"33";"70"
"251130 PIANCO                                                                                              ";"14";"13";"16";"43"
"251140 PICUI                                                                                               ";"16";"15";"14";"45"
"251150 PILAR                                                                                               ";"6";"6";"7";"19"
"251160 PILOES                                                                                              ";"6";"3";"2";"11"
"251170 PILOEZINHOS                                                                                         ";"1";"0";"3";"4"
"251180 PIRPIRITUBA                                                                                         ";"9";"3";"4";"16"
"251190 PITIMBU                                                                                             ";"14";"12";"9";"35"
"251200 POCINHOS                                                                                            ";"17";"24";"11";"52"
"251203 POCO DANTAS                                                                                         ";"3";"3";"0";"6"
"251207 POCO DE JOSE DE MOURA                                                                               ";"0";"4";"5";"9"
"251210 POMBAL                                                                                              ";"29";"27";"29";"85"
"251220 PRATA                                                                                               ";"3";"6";"1";"10"
"251230 PRINCESA ISABEL                                                                                     ";"9";"17";"12";"38"
"251240 PUXINANA                                                                                            ";"5";"8";"10";"23"
"251250 QUEIMADAS                                                                                           ";"45";"52";"39";"136"
"251260 QUIXABA                                                                                             ";"3";"1";"0";"4"
"251270 REMIGIO                                                                                             ";"5";"8";"12";"25"
"251272 PEDRO REGIS                                                                                         ";"6";"2";"4";"12"
"251274 RIACHAO                                                                                             ";"0";"2";"1";"3"
"251275 RIACHAO DO BACAMARTE                                                                                ";"4";"3";"1";"8"
"251276 RIACHAO DO POCO                                                                                     ";"3";"5";"4";"12"
"251278 RIACHO DE SANTO ANTONIO                                                                             ";"1";"0";"2";"3"
"251280 RIACHO DOS CAVALOS                                                                                  ";"12";"8";"12";"32"
"251290 RIO TINTO                                                                                           ";"16";"14";"13";"43"
"251300 SALGADINHO                                                                                          ";"1";"4";"0";"5"
"251310 SALGADO DE SAO FELIX                                                                                ";"12";"8";"8";"28"
"251315 SANTA CECILIA                                                                                       ";"3";"6";"4";"13"
"251320 SANTA CRUZ                                                                                          ";"4";"6";"7";"17"
"251330 SANTA HELENA                                                                                        ";"4";"5";"5";"14"
"251335 SANTA INES                                                                                          ";"1";"1";"0";"2"
"251340 SANTA LUZIA                                                                                         ";"17";"13";"17";"47"
"251350 SANTANA DE MANGUEIRA                                                                                ";"3";"2";"3";"8"
"251360 SANTANA DOS GARROTES                                                                                ";"10";"6";"4";"20"
"251365 JOCA CLAUDINO                                                                                       ";"2";"0";"1";"3"
"251370 SANTA RITA                                                                                          ";"89";"71";"119";"279"
"251380 SANTA TERESINHA                                                                                     ";"5";"1";"4";"10"
"251385 SANTO ANDRE                                                                                         ";"4";"2";"1";"7"
"251390 SAO BENTO                                                                                           ";"24";"21";"27";"72"
"251392 SAO BENTINHO                                                                                        ";"0";"0";"2";"2"
"251394 SAO DOMINGOS DO CARIRI                                                                              ";"2";"0";"2";"4"
"251396 SAO DOMINGOS                                                                                        ";"2";"3";"1";"6"
"251398 SAO FRANCISCO                                                                                       ";"2";"10";"4";"16"
"251400 SAO JOAO DO CARIRI                                                                                  ";"9";"7";"4";"20"
"251410 SAO JOAO DO TIGRE                                                                                   ";"2";"2";"2";"6"
"251420 SAO JOSE DA LAGOA TAPADA                                                                            ";"7";"4";"5";"16"
"251430 SAO JOSE DE CAIANA                                                                                  ";"3";"3";"1";"7"
"251440 SAO JOSE DE ESPINHARAS                                                                              ";"5";"7";"5";"17"
"251445 SAO JOSE DOS RAMOS                                                                                  ";"3";"1";"5";"9"
"251450 SAO JOSE DE PIRANHAS                                                                                ";"11";"18";"8";"37"
"251455 SAO JOSE DE PRINCESA                                                                                ";"1";"2";"1";"4"
"251460 SAO JOSE DO BONFIM                                                                                  ";"1";"2";"4";"7"
"251465 SAO JOSE DO BREJO DO CRUZ                                                                           ";"0";"2";"3";"5"
"251470 SAO JOSE DO SABUGI                                                                                  ";"1";"2";"5";"8"
"251480 SAO JOSE DOS CORDEIROS                                                                              ";"4";"5";"2";"11"
"251490 SAO MAMEDE                                                                                          ";"11";"2";"8";"21"
"251500 SAO MIGUEL DE TAIPU                                                                                 ";"2";"3";"6";"11"
"251510 SAO SEBASTIAO DE LAGOA DE ROCA                                                                      ";"11";"4";"8";"23"
"251520 SAO SEBASTIAO DO UMBUZEIRO                                                                          ";"2";"5";"2";"9"
"251530 SAPE                                                                                                ";"35";"30";"36";"101"
"251540 SAO VICENTE DO SERIDO                                                                               ";"6";"3";"7";"16"
"251550 SERRA BRANCA                                                                                        ";"17";"11";"18";"46"
"251560 SERRA DA RAIZ                                                                                       ";"2";"2";"4";"8"
"251570 SERRA GRANDE                                                                                        ";"2";"3";"1";"6"
"251580 SERRA REDONDA                                                                                       ";"5";"5";"3";"13"
"251590 SERRARIA                                                                                            ";"2";"4";"2";"8"
"251593 SERTAOZINHO                                                                                         ";"3";"4";"3";"10"
"251597 SOBRADO                                                                                             ";"3";"11";"2";"16"
"251600 SOLANEA                                                                                             ";"15";"11";"25";"51"
"251610 SOLEDADE                                                                                            ";"10";"14";"13";"37"
"251615 SOSSEGO                                                                                             ";"2";"2";"3";"7"
"251620 SOUSA                                                                                               ";"58";"41";"50";"149"
"251630 SUME                                                                                                ";"18";"12";"11";"41"
"251640 TACIMA                                                                                              ";"7";"2";"5";"14"
"251650 TAPEROA                                                                                             ";"23";"10";"10";"43"
"251660 TAVARES                                                                                             ";"11";"5";"10";"26"
"251670 TEIXEIRA                                                                                            ";"11";"10";"9";"30"
"251675 TENORIO                                                                                             ";"2";"1";"1";"4"
"251680 TRIUNFO                                                                                             ";"7";"3";"6";"16"
"251690 UIRAUNA                                                                                             ";"3";"4";"12";"19"
"251700 UMBUZEIRO                                                                                           ";"6";"7";"5";"18"
"251710 VARZEA                                                                                              ";"1";"3";"2";"6"
"251720 VIEIROPOLIS                                                                                         ";"5";"4";"7";"16"
"251740 ZABELE                                                                                              ";"0";"1";"3";"4"
"260005 ABREU E LIMA                                                                                        ";"86";"80";"82";"248"
"260010 AFOGADOS DA INGAZEIRA                                                                               ";"37";"31";"30";"98"
"260020 AFRANIO                                                                                             ";"20";"19";"10";"49"
"260030 AGRESTINA                                                                                           ";"16";"16";"14";"46"
"260040 AGUA PRETA                                                                                          ";"24";"15";"19";"58"
"260050 AGUAS BELAS                                                                                         ";"20";"18";"27";"65"
"260060 ALAGOINHA                                                                                           ";"13";"18";"4";"35"
"260070 ALIANCA                                                                                             ";"22";"24";"28";"74"
"260080 ALTINHO                                                                                             ";"18";"13";"15";"46"
"260090 AMARAJI                                                                                             ";"15";"11";"11";"37"
"260100 ANGELIM                                                                                             ";"4";"7";"8";"19"
"260105 ARACOIABA                                                                                           ";"8";"13";"7";"28"
"260110 ARARIPINA                                                                                           ";"35";"30";"34";"99"
"260120 ARCOVERDE                                                                                           ";"67";"86";"98";"251"
"260130 BARRA DE GUABIRABA                                                                                  ";"11";"7";"12";"30"
"260140 BARREIROS                                                                                           ";"35";"18";"19";"72"
"260150 BELEM DE MARIA                                                                                      ";"4";"8";"2";"14"
"260160 BELEM DE SAO FRANCISCO                                                                              ";"15";"16";"9";"40"
"260170 BELO JARDIM                                                                                         ";"59";"66";"57";"182"
"260180 BETANIA                                                                                             ";"3";"3";"3";"9"
"260190 BEZERROS                                                                                            ";"53";"43";"51";"147"
"260200 BODOCO                                                                                              ";"17";"19";"11";"47"
"260210 BOM CONSELHO                                                                                        ";"14";"21";"19";"54"
"260220 BOM JARDIM                                                                                          ";"28";"27";"17";"72"
"260230 BONITO                                                                                              ";"28";"28";"31";"87"
"260240 BREJAO                                                                                              ";"4";"1";"6";"11"
"260250 BREJINHO                                                                                            ";"4";"10";"6";"20"
"260260 BREJO DA MADRE DE DEUS                                                                              ";"28";"45";"31";"104"
"260270 BUENOS AIRES                                                                                        ";"5";"8";"4";"17"
"260280 BUIQUE                                                                                              ";"20";"24";"31";"75"
"260290 CABO DE SANTO AGOSTINHO                                                                             ";"147";"132";"132";"411"
"260300 CABROBO                                                                                             ";"16";"17";"13";"46"
"260310 CACHOEIRINHA                                                                                        ";"25";"10";"24";"59"
"260320 CAETES                                                                                              ";"8";"16";"13";"37"
"260330 CALCADO                                                                                             ";"7";"3";"2";"12"
"260340 CALUMBI                                                                                             ";"1";"2";"2";"5"
"260345 CAMARAGIBE                                                                                          ";"160";"102";"120";"382"
"260350 CAMOCIM DE SAO FELIX                                                                                ";"12";"15";"13";"40"
"260360 CAMUTANGA                                                                                           ";"6";"6";"8";"20"
"260370 CANHOTINHO                                                                                          ";"12";"8";"16";"36"
"260380 CAPOEIRAS                                                                                           ";"12";"12";"12";"36"
"260390 CARNAIBA                                                                                            ";"15";"7";"10";"32"
"260392 CARNAUBEIRA DA PENHA                                                                                ";"4";"5";"4";"13"
"260400 CARPINA                                                                                             ";"71";"69";"66";"206"
"260410 CARUARU                                                                                             ";"340";"326";"313";"979"
