"Município da residência";"2015";"2016";"2017";" Total"
"260415 CASINHAS                                                                                            ";"11";"6";"4";"21"
"260420 CATENDE                                                                                             ";"18";"22";"20";"60"
"260430 CEDRO                                                                                               ";"4";"2";"2";"8"
"260440 CHA DE ALEGRIA                                                                                      ";"11";"4";"10";"25"
"260450 CHA GRANDE                                                                                          ";"17";"13";"15";"45"
"260460 CONDADO                                                                                             ";"9";"12";"16";"37"
"260470 CORRENTES                                                                                           ";"9";"9";"9";"27"
"260480 CORTES                                                                                              ";"9";"6";"7";"22"
"260490 CUMARU                                                                                              ";"9";"10";"12";"31"
"260500 CUPIRA                                                                                              ";"30";"23";"14";"67"
"260510 CUSTODIA                                                                                            ";"25";"22";"22";"69"
"260515 DORMENTES                                                                                           ";"15";"10";"14";"39"
"260520 ESCADA                                                                                              ";"36";"40";"38";"114"
"260530 EXU                                                                                                 ";"5";"13";"14";"32"
"260540 FEIRA NOVA                                                                                          ";"7";"17";"13";"37"
"260545 FERNANDO DE NORONHA                                                                                 ";"3";"3";"1";"7"
"260550 FERREIROS                                                                                           ";"3";"5";"4";"12"
"260560 FLORES                                                                                              ";"6";"18";"19";"43"
"260570 FLORESTA                                                                                            ";"16";"15";"18";"49"
"260580 FREI MIGUELINHO                                                                                     ";"15";"11";"8";"34"
"260590 GAMELEIRA                                                                                           ";"12";"13";"21";"46"
"260600 GARANHUNS                                                                                           ";"95";"101";"100";"296"
"260610 GLORIA DO GOITA                                                                                     ";"19";"15";"13";"47"
"260620 GOIANA                                                                                              ";"46";"64";"46";"156"
"260630 GRANITO                                                                                             ";"2";"1";"4";"7"
"260640 GRAVATA                                                                                             ";"68";"73";"61";"202"
"260650 IATI                                                                                                ";"10";"13";"16";"39"
"260660 IBIMIRIM                                                                                            ";"16";"9";"13";"38"
"260670 IBIRAJUBA                                                                                           ";"5";"8";"6";"19"
"260680 IGARASSU                                                                                            ";"82";"77";"66";"225"
"260690 IGUARACY                                                                                            ";"12";"8";"6";"26"
"260700 INAJA                                                                                               ";"3";"3";"7";"13"
"260710 INGAZEIRA                                                                                           ";"2";"3";"3";"8"
"260720 IPOJUCA                                                                                             ";"50";"46";"49";"145"
"260730 IPUBI                                                                                               ";"11";"8";"8";"27"
"260740 ITACURUBA                                                                                           ";"1";"5";"3";"9"
"260750 ITAIBA                                                                                              ";"13";"6";"10";"29"
"260760 ILHA DE ITAMARACA                                                                                   ";"19";"11";"11";"41"
"260765 ITAMBE                                                                                              ";"12";"9";"11";"32"
"260770 ITAPETIM                                                                                            ";"3";"9";"12";"24"
"260775 ITAPISSUMA                                                                                          ";"15";"18";"16";"49"
"260780 ITAQUITINGA                                                                                         ";"8";"11";"7";"26"
"260790 JABOATAO DOS GUARARAPES                                                                             ";"484";"514";"507";"1505"
"260795 JAQUEIRA                                                                                            ";"7";"6";"7";"20"
"260800 JATAUBA                                                                                             ";"18";"10";"17";"45"
"260805 JATOBA                                                                                              ";"12";"5";"9";"26"
"260810 JOAO ALFREDO                                                                                        ";"16";"25";"20";"61"
"260820 JOAQUIM NABUCO                                                                                      ";"9";"7";"3";"19"
"260825 JUCATI                                                                                              ";"2";"10";"8";"20"
"260830 JUPI                                                                                                ";"14";"11";"9";"34"
"260840 JUREMA                                                                                              ";"15";"14";"10";"39"
"260845 LAGOA DO CARRO                                                                                      ";"10";"5";"11";"26"
"260850 LAGOA DE ITAENGA                                                                                    ";"11";"14";"14";"39"
"260860 LAGOA DO OURO                                                                                       ";"10";"9";"4";"23"
"260870 LAGOA DOS GATOS                                                                                     ";"13";"12";"6";"31"
"260875 LAGOA GRANDE                                                                                        ";"7";"14";"13";"34"
"260880 LAJEDO                                                                                              ";"35";"25";"25";"85"
"260890 LIMOEIRO                                                                                            ";"56";"30";"50";"136"
"260900 MACAPARANA                                                                                          ";"17";"9";"11";"37"
"260910 MACHADOS                                                                                            ";"8";"8";"6";"22"
"260915 MANARI                                                                                              ";"7";"8";"2";"17"
"260920 MARAIAL                                                                                             ";"9";"2";"4";"15"
"260930 MIRANDIBA                                                                                           ";"7";"7";"5";"19"
"260940 MORENO                                                                                              ";"36";"41";"35";"112"
"260950 NAZARE DA MATA                                                                                      ";"30";"18";"17";"65"
"260960 OLINDA                                                                                              ";"376";"308";"329";"1013"
"260970 OROBO                                                                                               ";"12";"5";"14";"31"
"260980 OROCO                                                                                               ";"8";"10";"8";"26"
"260990 OURICURI                                                                                            ";"28";"27";"37";"92"
"261000 PALMARES                                                                                            ";"40";"36";"45";"121"
"261010 PALMEIRINA                                                                                          ";"2";"3";"3";"8"
"261020 PANELAS                                                                                             ";"12";"9";"10";"31"
"261030 PARANATAMA                                                                                          ";"16";"8";"13";"37"
"261040 PARNAMIRIM                                                                                          ";"11";"19";"5";"35"
"261050 PASSIRA                                                                                             ";"17";"16";"22";"55"
"261060 PAUDALHO                                                                                            ";"35";"36";"26";"97"
"261070 PAULISTA                                                                                            ";"269";"274";"259";"802"
"261080 PEDRA                                                                                               ";"9";"8";"17";"34"
"261090 PESQUEIRA                                                                                           ";"49";"37";"48";"134"
"261100 PETROLANDIA                                                                                         ";"24";"19";"22";"65"
"261110 PETROLINA                                                                                           ";"430";"472";"383";"1285"
"261120 POCAO                                                                                               ";"11";"9";"8";"28"
"261130 POMBOS                                                                                              ";"15";"14";"17";"46"
"261140 PRIMAVERA                                                                                           ";"3";"2";"2";"7"
"261150 QUIPAPA                                                                                             ";"12";"9";"5";"26"
"261153 QUIXABA                                                                                             ";"3";"4";"4";"11"
"261160 RECIFE                                                                                              ";"1550";"1493";"1404";"4447"
"261170 RIACHO DAS ALMAS                                                                                    ";"18";"15";"18";"51"
"261180 RIBEIRAO                                                                                            ";"27";"18";"24";"69"
"261190 RIO FORMOSO                                                                                         ";"7";"12";"18";"37"
"261200 SAIRE                                                                                               ";"4";"12";"17";"33"
"261210 SALGADINHO                                                                                          ";"3";"3";"1";"7"
"261220 SALGUEIRO                                                                                           ";"37";"29";"32";"98"
"261230 SALOA                                                                                               ";"8";"7";"9";"24"
"261240 SANHARO                                                                                             ";"17";"11";"16";"44"
"261245 SANTA CRUZ                                                                                          ";"4";"7";"5";"16"
"261247 SANTA CRUZ DA BAIXA VERDE                                                                           ";"8";"7";"3";"18"
"261250 SANTA CRUZ DO CAPIBARIBE                                                                            ";"42";"62";"53";"157"
"261255 SANTA FILOMENA                                                                                      ";"6";"6";"4";"16"
"261260 SANTA MARIA DA BOA VISTA                                                                            ";"18";"12";"13";"43"
"261270 SANTA MARIA DO CAMBUCA                                                                              ";"8";"10";"8";"26"
"261280 SANTA TEREZINHA                                                                                     ";"3";"6";"7";"16"
"261290 SAO BENEDITO DO SUL                                                                                 ";"4";"6";"2";"12"
"261300 SAO BENTO DO UNA                                                                                    ";"26";"29";"38";"93"
"261310 SAO CAITANO                                                                                         ";"35";"28";"20";"83"
"261320 SAO JOAO                                                                                            ";"15";"22";"10";"47"
"261330 SAO JOAQUIM DO MONTE                                                                                ";"17";"12";"12";"41"
"261340 SAO JOSE DA COROA GRANDE                                                                            ";"7";"9";"11";"27"
"261350 SAO JOSE DO BELMONTE                                                                                ";"14";"16";"12";"42"
"261360 SAO JOSE DO EGITO                                                                                   ";"26";"21";"17";"64"
"261370 SAO LOURENCO DA MATA                                                                                ";"62";"88";"54";"204"
"261380 SAO VICENTE FERRER                                                                                  ";"5";"11";"12";"28"
"261390 SERRA TALHADA                                                                                       ";"63";"53";"60";"176"
"261400 SERRITA                                                                                             ";"12";"7";"4";"23"
"261410 SERTANIA                                                                                            ";"26";"26";"24";"76"
"261420 SIRINHAEM                                                                                           ";"18";"15";"22";"55"
"261430 MOREILANDIA                                                                                         ";"3";"5";"1";"9"
"261440 SOLIDAO                                                                                             ";"2";"3";"6";"11"
"261450 SURUBIM                                                                                             ";"39";"56";"44";"139"
"261460 TABIRA                                                                                              ";"14";"24";"26";"64"
"261470 TACAIMBO                                                                                            ";"12";"9";"5";"26"
"261480 TACARATU                                                                                            ";"4";"7";"8";"19"
"261485 TAMANDARE                                                                                           ";"16";"16";"10";"42"
"261500 TAQUARITINGA DO NORTE                                                                               ";"21";"17";"19";"57"
"261510 TEREZINHA                                                                                           ";"5";"3";"6";"14"
"261520 TERRA NOVA                                                                                          ";"5";"8";"10";"23"
"261530 TIMBAUBA                                                                                            ";"39";"31";"36";"106"
"261540 TORITAMA                                                                                            ";"13";"18";"17";"48"
"261550 TRACUNHAEM                                                                                          ";"15";"10";"5";"30"
"261560 TRINDADE                                                                                            ";"20";"10";"13";"43"
"261570 TRIUNFO                                                                                             ";"4";"13";"12";"29"
"261580 TUPANATINGA                                                                                         ";"3";"6";"5";"14"
"261590 TUPARETAMA                                                                                          ";"5";"10";"7";"22"
"261600 VENTUROSA                                                                                           ";"16";"15";"15";"46"
"261610 VERDEJANTE                                                                                          ";"17";"5";"6";"28"
"261618 VERTENTE DO LERIO                                                                                   ";"4";"5";"6";"15"
"261620 VERTENTES                                                                                           ";"12";"20";"17";"49"
"261630 VICENCIA                                                                                            ";"16";"24";"15";"55"
"261640 VITORIA DE SANTO ANTAO                                                                              ";"113";"106";"83";"302"
"261650 XEXEU                                                                                               ";"6";"9";"4";"19"
"270010 AGUA BRANCA                                                                                         ";"12";"14";"11";"37"
"270020 ANADIA                                                                                              ";"10";"10";"10";"30"
"270030 ARAPIRACA                                                                                           ";"251";"274";"244";"769"
"270040 ATALAIA                                                                                             ";"22";"15";"18";"55"
"270050 BARRA DE SANTO ANTONIO                                                                              ";"11";"5";"7";"23"
"270060 BARRA DE SAO MIGUEL                                                                                 ";"5";"9";"7";"21"
"270070 BATALHA                                                                                             ";"17";"3";"15";"35"
"270080 BELEM                                                                                               ";"3";"0";"1";"4"
"270090 BELO MONTE                                                                                          ";"9";"4";"1";"14"
"270100 BOCA DA MATA                                                                                        ";"18";"19";"11";"48"
"270110 BRANQUINHA                                                                                          ";"10";"7";"3";"20"
"270120 CACIMBINHAS                                                                                         ";"5";"9";"5";"19"
"270130 CAJUEIRO                                                                                            ";"6";"5";"14";"25"
"270135 CAMPESTRE                                                                                           ";"2";"5";"0";"7"
"270140 CAMPO ALEGRE                                                                                        ";"10";"15";"10";"35"
"270150 CAMPO GRANDE                                                                                        ";"8";"5";"6";"19"
"270160 CANAPI                                                                                              ";"3";"4";"3";"10"
"270170 CAPELA                                                                                              ";"9";"4";"7";"20"
"270180 CARNEIROS                                                                                           ";"4";"3";"5";"12"
"270190 CHA PRETA                                                                                           ";"2";"1";"2";"5"
"270200 COITE DO NOIA                                                                                       ";"7";"7";"7";"21"
"270210 COLONIA LEOPOLDINA                                                                                  ";"7";"4";"8";"19"
"270220 COQUEIRO SECO                                                                                       ";"5";"2";"2";"9"
"270230 CORURIPE                                                                                            ";"30";"38";"31";"99"
"270235 CRAIBAS                                                                                             ";"16";"20";"21";"57"
"270240 DELMIRO GOUVEIA                                                                                     ";"21";"34";"27";"82"
"270250 DOIS RIACHOS                                                                                        ";"6";"8";"2";"16"
"270255 ESTRELA DE ALAGOAS                                                                                  ";"14";"16";"11";"41"
"270260 FEIRA GRANDE                                                                                        ";"19";"6";"14";"39"
"270270 FELIZ DESERTO                                                                                       ";"2";"0";"1";"3"
"270280 FLEXEIRAS                                                                                           ";"11";"7";"2";"20"
"270290 GIRAU DO PONCIANO                                                                                   ";"24";"8";"21";"53"
"270300 IBATEGUARA                                                                                          ";"12";"11";"3";"26"
"270310 IGACI                                                                                               ";"12";"32";"18";"62"
"270320 IGREJA NOVA                                                                                         ";"6";"4";"9";"19"
"270330 INHAPI                                                                                              ";"11";"5";"9";"25"
"270340 JACARE DOS HOMENS                                                                                   ";"6";"4";"5";"15"
"270350 JACUIPE                                                                                             ";"2";"2";"2";"6"
"270360 JAPARATINGA                                                                                         ";"2";"0";"4";"6"
"270370 JARAMATAIA                                                                                          ";"3";"3";"4";"10"
"270375 JEQUIA DA PRAIA                                                                                     ";"2";"6";"3";"11"
"270380 JOAQUIM GOMES                                                                                       ";"6";"2";"7";"15"
"270390 JUNDIA                                                                                              ";"3";"2";"2";"7"
"270400 JUNQUEIRO                                                                                           ";"3";"6";"9";"18"
"270410 LAGOA DA CANOA                                                                                      ";"9";"10";"11";"30"
"270420 LIMOEIRO DE ANADIA                                                                                  ";"12";"24";"12";"48"
"270430 MACEIO                                                                                              ";"796";"772";"800";"2368"
"270440 MAJOR ISIDORO                                                                                       ";"12";"10";"17";"39"
"270450 MARAGOGI                                                                                            ";"8";"14";"8";"30"
"270460 MARAVILHA                                                                                           ";"4";"6";"6";"16"
"270470 MARECHAL DEODORO                                                                                    ";"33";"25";"34";"92"
"270480 MARIBONDO                                                                                           ";"8";"17";"5";"30"
"270490 MAR VERMELHO                                                                                        ";"2";"3";"3";"8"
"270500 MATA GRANDE                                                                                         ";"7";"10";"6";"23"
"270510 MATRIZ DE CAMARAGIBE                                                                                ";"15";"7";"11";"33"
"270520 MESSIAS                                                                                             ";"9";"12";"10";"31"
"270530 MINADOR DO NEGRAO                                                                                   ";"4";"5";"2";"11"
"270540 MONTEIROPOLIS                                                                                       ";"1";"3";"8";"12"
"270550 MURICI                                                                                              ";"12";"14";"16";"42"
"270560 NOVO LINO                                                                                           ";"7";"3";"2";"12"
"270570 OLHO D\'AGUA DAS FLORES                                                                              ";"13";"13";"16";"42"
"270580 OLHO D\'AGUA DO CASADO                                                                               ";"3";"8";"9";"20"
"270590 OLHO D\'AGUA GRANDE                                                                                  ";"0";"3";"4";"7"
"270600 OLIVENCA                                                                                            ";"5";"7";"3";"15"
"270610 OURO BRANCO                                                                                         ";"2";"10";"5";"17"
"270620 PALESTINA                                                                                           ";"1";"3";"0";"4"
"270630 PALMEIRA DOS INDIOS                                                                                 ";"55";"46";"47";"148"
"270640 PAO DE ACUCAR                                                                                       ";"17";"15";"7";"39"
"270642 PARICONHA                                                                                           ";"2";"4";"7";"13"
"270644 PARIPUEIRA                                                                                          ";"11";"9";"7";"27"
"270650 PASSO DE CAMARAGIBE                                                                                 ";"4";"2";"4";"10"
"270660 PAULO JACINTO                                                                                       ";"6";"6";"5";"17"
"270670 PENEDO                                                                                              ";"26";"31";"31";"88"
"270680 PIACABUCU                                                                                           ";"10";"8";"7";"25"
"270690 PILAR                                                                                               ";"11";"22";"16";"49"
"270700 PINDOBA                                                                                             ";"2";"0";"1";"3"
"270710 PIRANHAS                                                                                            ";"18";"13";"8";"39"
"270720 POCO DAS TRINCHEIRAS                                                                                ";"5";"3";"3";"11"
"270730 PORTO CALVO                                                                                         ";"10";"16";"6";"32"
"270740 PORTO DE PEDRAS                                                                                     ";"7";"2";"1";"10"
"270750 PORTO REAL DO COLEGIO                                                                               ";"4";"4";"2";"10"
"270760 QUEBRANGULO                                                                                         ";"4";"3";"7";"14"
"270770 RIO LARGO                                                                                           ";"43";"58";"42";"143"
"270780 ROTEIRO                                                                                             ";"4";"8";"1";"13"
"270790 SANTA LUZIA DO NORTE                                                                                ";"5";"3";"6";"14"
"270800 SANTANA DO IPANEMA                                                                                  ";"21";"27";"17";"65"
"270810 SANTANA DO MUNDAU                                                                                   ";"3";"4";"5";"12"
"270820 SAO BRAS                                                                                            ";"1";"0";"3";"4"
"270830 SAO JOSE DA LAJE                                                                                    ";"9";"19";"7";"35"
"270840 SAO JOSE DA TAPERA                                                                                  ";"14";"18";"15";"47"
"270850 SAO LUIS DO QUITUNDE                                                                                ";"12";"15";"16";"43"
"270860 SAO MIGUEL DOS CAMPOS                                                                               ";"35";"26";"29";"90"
"270870 SAO MIGUEL DOS MILAGRES                                                                             ";"3";"7";"1";"11"
"270880 SAO SEBASTIAO                                                                                       ";"24";"22";"16";"62"
"270890 SATUBA                                                                                              ";"11";"12";"6";"29"
"270895 SENADOR RUI PALMEIRA                                                                                ";"6";"2";"4";"12"
"270900 TANQUE D\'ARCA                                                                                       ";"3";"4";"1";"8"
"270910 TAQUARANA                                                                                           ";"19";"15";"10";"44"
"270915 TEOTONIO VILELA                                                                                     ";"22";"22";"19";"63"
"270920 TRAIPU                                                                                              ";"15";"12";"11";"38"
"270930 UNIAO DOS PALMARES                                                                                  ";"49";"37";"32";"118"
"270940 VICOSA                                                                                              ";"12";"16";"14";"42"
"280010 AMPARO DE SAO FRANCISCO                                                                             ";"0";"1";"3";"4"
"280020 AQUIDABA                                                                                            ";"2";"8";"9";"19"
"280030 ARACAJU                                                                                             ";"35";"245";"414";"694"
"280040 ARAUA                                                                                               ";"1";"3";"4";"8"
"280050 AREIA BRANCA                                                                                        ";"0";"2";"6";"8"
"280060 BARRA DOS COQUEIROS                                                                                 ";"3";"7";"7";"17"
"280067 BOQUIM                                                                                              ";"4";"12";"17";"33"
"280070 BREJO GRANDE                                                                                        ";"0";"0";"3";"3"
"280100 CAMPO DO BRITO                                                                                      ";"1";"7";"9";"17"
"280110 CANHOBA                                                                                             ";"1";"0";"2";"3"
"280120 CANINDE DE SAO FRANCISCO                                                                            ";"2";"6";"7";"15"
"280130 CAPELA                                                                                              ";"2";"7";"15";"24"
"280140 CARIRA                                                                                              ";"2";"2";"13";"17"
"280150 CARMOPOLIS                                                                                          ";"0";"1";"4";"5"
"280160 CEDRO DE SAO JOAO                                                                                   ";"1";"1";"3";"5"
"280170 CRISTINAPOLIS                                                                                       ";"0";"3";"10";"13"
"280190 CUMBE                                                                                               ";"0";"2";"0";"2"
"280200 DIVINA PASTORA                                                                                      ";"0";"1";"1";"2"
"280210 ESTANCIA                                                                                            ";"4";"21";"40";"65"
"280220 FEIRA NOVA                                                                                          ";"0";"2";"4";"6"
"280230 FREI PAULO                                                                                          ";"0";"3";"8";"11"
"280240 GARARU                                                                                              ";"1";"3";"8";"12"
"280250 GENERAL MAYNARD                                                                                     ";"1";"0";"2";"3"
"280260 GRACHO CARDOSO                                                                                      ";"0";"4";"4";"8"
"280270 ILHA DAS FLORES                                                                                     ";"1";"0";"5";"6"
"280280 INDIAROBA                                                                                           ";"1";"4";"12";"17"
"280290 ITABAIANA                                                                                           ";"4";"30";"45";"79"
"280300 ITABAIANINHA                                                                                        ";"1";"17";"18";"36"
"280310 ITABI                                                                                               ";"1";"0";"2";"3"
"280320 ITAPORANGA D\'AJUDA                                                                                  ";"2";"4";"21";"27"
"280330 JAPARATUBA                                                                                          ";"1";"5";"6";"12"
"280340 JAPOATA                                                                                             ";"1";"2";"2";"5"
"280350 LAGARTO                                                                                             ";"4";"38";"57";"99"
"280360 LARANJEIRAS                                                                                         ";"4";"11";"11";"26"
"280370 MACAMBIRA                                                                                           ";"0";"3";"2";"5"
"280380 MALHADA DOS BOIS                                                                                    ";"0";"0";"2";"2"
"280390 MALHADOR                                                                                            ";"0";"3";"8";"11"
"280400 MARUIM                                                                                              ";"0";"7";"10";"17"
"280410 MOITA BONITA                                                                                        ";"1";"3";"6";"10"
"280420 MONTE ALEGRE DE SERGIPE                                                                             ";"0";"2";"7";"9"
"280430 MURIBECA                                                                                            ";"1";"2";"2";"5"
"280440 NEOPOLIS                                                                                            ";"0";"8";"11";"19"
"280445 NOSSA SENHORA APARECIDA                                                                             ";"1";"5";"5";"11"
"280450 NOSSA SENHORA DA GLORIA                                                                             ";"2";"11";"27";"40"
"280460 NOSSA SENHORA DAS DORES                                                                             ";"0";"8";"16";"24"
"280470 NOSSA SENHORA DE LOURDES                                                                            ";"0";"1";"5";"6"
"280480 NOSSA SENHORA DO SOCORRO                                                                            ";"9";"46";"87";"142"
"280490 PACATUBA                                                                                            ";"1";"3";"2";"6"
"280500 PEDRA MOLE                                                                                          ";"0";"0";"4";"4"
"280510 PEDRINHAS                                                                                           ";"0";"3";"2";"5"
"280520 PINHAO                                                                                              ";"0";"2";"7";"9"
"280530 PIRAMBU                                                                                             ";"0";"0";"3";"3"
"280540 POCO REDONDO                                                                                        ";"1";"8";"10";"19"
"280550 POCO VERDE                                                                                          ";"1";"13";"22";"36"
"280560 PORTO DA FOLHA                                                                                      ";"0";"7";"14";"21"
"280570 PROPRIA                                                                                             ";"1";"14";"13";"28"
"280580 RIACHAO DO DANTAS                                                                                   ";"1";"5";"14";"20"
"280590 RIACHUELO                                                                                           ";"1";"1";"2";"4"
"280600 RIBEIROPOLIS                                                                                        ";"1";"5";"8";"14"
"280610 ROSARIO DO CATETE                                                                                   ";"1";"8";"3";"12"
"280620 SALGADO                                                                                             ";"1";"11";"13";"25"
"280630 SANTA LUZIA DO ITANHY                                                                               ";"0";"6";"3";"9"
"280640 SANTANA DO SAO FRANCISCO                                                                            ";"0";"3";"2";"5"
"280650 SANTA ROSA DE LIMA                                                                                  ";"0";"0";"5";"5"
"280660 SANTO AMARO DAS BROTAS                                                                              ";"0";"2";"7";"9"
"280670 SAO CRISTOVAO                                                                                       ";"2";"31";"40";"73"
"280680 SAO DOMINGOS                                                                                        ";"0";"1";"3";"4"
"280690 SAO FRANCISCO                                                                                       ";"0";"0";"2";"2"
"280700 SAO MIGUEL DO ALEIXO                                                                                ";"1";"0";"3";"4"
"280710 SIMAO DIAS                                                                                          ";"4";"9";"28";"41"
"280720 SIRIRI                                                                                              ";"0";"2";"2";"4"
"280730 TELHA                                                                                               ";"1";"1";"1";"3"
"280740 TOBIAS BARRETO                                                                                      ";"6";"16";"24";"46"
"280750 TOMAR DO GERU                                                                                       ";"0";"9";"1";"10"
"280760 UMBAUBA                                                                                             ";"1";"7";"7";"15"
"290010 ABAIRA                                                                                              ";"1";"4";"4";"9"
"290020 ABARE                                                                                               ";"4";"10";"6";"20"
"290030 ACAJUTIBA                                                                                           ";"7";"6";"10";"23"
"290035 ADUSTINA                                                                                            ";"1";"3";"6";"10"
"290040 AGUA FRIA                                                                                           ";"2";"3";"7";"12"
"290050 ERICO CARDOSO                                                                                       ";"4";"5";"4";"13"
"290060 AIQUARA                                                                                             ";"1";"2";"0";"3"
"290070 ALAGOINHAS                                                                                          ";"72";"63";"76";"211"
"290080 ALCOBACA                                                                                            ";"10";"6";"5";"21"
"290090 ALMADINA                                                                                            ";"4";"11";"6";"21"
"290100 AMARGOSA                                                                                            ";"21";"19";"15";"55"
"290110 AMELIA RODRIGUES                                                                                    ";"27";"17";"16";"60"
"290115 AMERICA DOURADA                                                                                     ";"2";"9";"3";"14"
"290120 ANAGE                                                                                               ";"10";"12";"20";"42"
"290130 ANDARAI                                                                                             ";"2";"0";"4";"6"
"290135 ANDORINHA                                                                                           ";"4";"10";"14";"28"
"290140 ANGICAL                                                                                             ";"0";"2";"0";"2"
"290150 ANGUERA                                                                                             ";"8";"8";"6";"22"
"290160 ANTAS                                                                                               ";"4";"6";"4";"14"
"290170 ANTONIO CARDOSO                                                                                     ";"16";"8";"7";"31"
"290180 ANTONIO GONCALVES                                                                                   ";"6";"6";"7";"19"
"290190 APORA                                                                                               ";"3";"4";"6";"13"
"290195 APUAREMA                                                                                            ";"2";"3";"7";"12"
"290200 ARACATU                                                                                             ";"12";"14";"16";"42"
"290205 ARACAS                                                                                              ";"2";"4";"6";"12"
"290210 ARACI                                                                                               ";"13";"5";"28";"46"
"290220 ARAMARI                                                                                             ";"6";"8";"10";"24"
"290225 ARATACA                                                                                             ";"5";"4";"6";"15"
"290230 ARATUIPE                                                                                            ";"2";"4";"6";"12"
"290240 AURELINO LEAL                                                                                       ";"5";"10";"5";"20"
"290250 BAIANOPOLIS                                                                                         ";"5";"3";"5";"13"
"290260 BAIXA GRANDE                                                                                        ";"8";"15";"11";"34"
"290265 BANZAE                                                                                              ";"5";"5";"9";"19"
"290270 BARRA                                                                                               ";"10";"20";"11";"41"
"290280 BARRA DA ESTIVA                                                                                     ";"11";"12";"18";"41"
"290290 BARRA DO CHOCA                                                                                      ";"24";"41";"26";"91"
"290300 BARRA DO MENDES                                                                                     ";"7";"9";"8";"24"
"290310 BARRA DO ROCHA                                                                                      ";"3";"5";"2";"10"
"290320 BARREIRAS                                                                                           ";"39";"48";"35";"122"
"290323 BARRO ALTO                                                                                          ";"6";"6";"10";"22"
"290327 BARROCAS                                                                                            ";"7";"6";"8";"21"
"290330 BARRO PRETO                                                                                         ";"5";"5";"5";"15"
"290340 BELMONTE                                                                                            ";"8";"4";"12";"24"
"290350 BELO CAMPO                                                                                          ";"15";"12";"5";"32"
"290360 BIRITINGA                                                                                           ";"3";"9";"5";"17"
"290370 BOA NOVA                                                                                            ";"2";"6";"9";"17"
"290380 BOA VISTA DO TUPIM                                                                                  ";"2";"1";"6";"9"
"290390 BOM JESUS DA LAPA                                                                                   ";"19";"24";"18";"61"
"290395 BOM JESUS DA SERRA                                                                                  ";"7";"7";"0";"14"
"290400 BONINAL                                                                                             ";"2";"3";"5";"10"
"290405 BONITO                                                                                              ";"3";"3";"6";"12"
"290410 BOQUIRA                                                                                             ";"7";"7";"11";"25"
