"Município da residência";"2015";"2016";"2017";" Total"
"290420 BOTUPORA                                                                                            ";"7";"7";"7";"21"
"290430 BREJOES                                                                                             ";"1";"2";"2";"5"
"290440 BREJOLANDIA                                                                                         ";"2";"2";"2";"6"
"290450 BROTAS DE MACAUBAS                                                                                  ";"4";"9";"5";"18"
"290460 BRUMADO                                                                                             ";"65";"87";"65";"217"
"290470 BUERAREMA                                                                                           ";"26";"14";"10";"50"
"290475 BURITIRAMA                                                                                          ";"2";"2";"0";"4"
"290480 CAATIBA                                                                                             ";"5";"4";"5";"14"
"290485 CABACEIRAS DO PARAGUACU                                                                             ";"6";"11";"7";"24"
"290490 CACHOEIRA                                                                                           ";"16";"21";"11";"48"
"290500 CACULE                                                                                              ";"7";"17";"16";"40"
"290510 CAEM                                                                                                ";"6";"3";"6";"15"
"290515 CAETANOS                                                                                            ";"5";"10";"6";"21"
"290520 CAETITE                                                                                             ";"20";"32";"34";"86"
"290530 CAFARNAUM                                                                                           ";"10";"3";"8";"21"
"290540 CAIRU                                                                                               ";"5";"5";"4";"14"
"290550 CALDEIRAO GRANDE                                                                                    ";"4";"6";"5";"15"
"290560 CAMACAN                                                                                             ";"17";"27";"17";"61"
"290570 CAMACARI                                                                                            ";"116";"104";"147";"367"
"290580 CAMAMU                                                                                              ";"11";"20";"12";"43"
"290590 CAMPO ALEGRE DE LOURDES                                                                             ";"0";"3";"4";"7"
"290600 CAMPO FORMOSO                                                                                       ";"19";"24";"25";"68"
"290610 CANAPOLIS                                                                                           ";"0";"0";"2";"2"
"290620 CANARANA                                                                                            ";"11";"4";"13";"28"
"290630 CANAVIEIRAS                                                                                         ";"18";"13";"9";"40"
"290640 CANDEAL                                                                                             ";"4";"6";"6";"16"
"290650 CANDEIAS                                                                                            ";"51";"46";"60";"157"
"290660 CANDIBA                                                                                             ";"6";"6";"11";"23"
"290670 CANDIDO SALES                                                                                       ";"11";"19";"26";"56"
"290680 CANSANCAO                                                                                           ";"4";"8";"11";"23"
"290682 CANUDOS                                                                                             ";"4";"4";"2";"10"
"290685 CAPELA DO ALTO ALEGRE                                                                               ";"5";"9";"10";"24"
"290687 CAPIM GROSSO                                                                                        ";"8";"12";"16";"36"
"290689 CARAIBAS                                                                                            ";"6";"8";"8";"22"
"290690 CARAVELAS                                                                                           ";"5";"6";"2";"13"
"290700 CARDEAL DA SILVA                                                                                    ";"1";"5";"1";"7"
"290710 CARINHANHA                                                                                          ";"5";"13";"8";"26"
"290720 CASA NOVA                                                                                           ";"23";"20";"24";"67"
"290730 CASTRO ALVES                                                                                        ";"15";"11";"18";"44"
"290750 CATU                                                                                                ";"36";"31";"39";"106"
"290755 CATURAMA                                                                                            ";"2";"3";"2";"7"
"290760 CENTRAL                                                                                             ";"7";"6";"15";"28"
"290770 CHORROCHO                                                                                           ";"1";"4";"8";"13"
"290780 CICERO DANTAS                                                                                       ";"16";"11";"15";"42"
"290790 CIPO                                                                                                ";"9";"14";"8";"31"
"290800 COARACI                                                                                             ";"20";"13";"19";"52"
"290810 COCOS                                                                                               ";"2";"1";"4";"7"
"290820 CONCEICAO DA FEIRA                                                                                  ";"7";"6";"8";"21"
"290830 CONCEICAO DO ALMEIDA                                                                                ";"10";"1";"15";"26"
"290840 CONCEICAO DO COITE                                                                                  ";"20";"20";"29";"69"
"290850 CONCEICAO DO JACUIPE                                                                                ";"14";"25";"13";"52"
"290860 CONDE                                                                                               ";"4";"8";"6";"18"
"290870 CONDEUBA                                                                                            ";"17";"23";"11";"51"
"290880 CONTENDAS DO SINCORA                                                                                ";"0";"2";"5";"7"
"290890 CORACAO DE MARIA                                                                                    ";"10";"23";"22";"55"
"290900 CORDEIROS                                                                                           ";"5";"5";"7";"17"
"290910 CORIBE                                                                                              ";"3";"3";"1";"7"
"290920 CORONEL JOAO SA                                                                                     ";"0";"3";"6";"9"
"290930 CORRENTINA                                                                                          ";"5";"2";"0";"7"
"290940 COTEGIPE                                                                                            ";"2";"5";"1";"8"
"290950 CRAVOLANDIA                                                                                         ";"1";"1";"1";"3"
"290960 CRISOPOLIS                                                                                          ";"3";"10";"13";"26"
"290970 CRISTOPOLIS                                                                                         ";"1";"1";"1";"3"
"290980 CRUZ DAS ALMAS                                                                                      ";"37";"33";"33";"103"
"290990 CURACA                                                                                              ";"12";"13";"15";"40"
"291000 DARIO MEIRA                                                                                         ";"3";"3";"6";"12"
"291005 DIAS D\'AVILA                                                                                        ";"31";"39";"41";"111"
"291010 DOM BASILIO                                                                                         ";"11";"10";"7";"28"
"291020 DOM MACEDO COSTA                                                                                    ";"1";"3";"2";"6"
"291030 ELISIO MEDRADO                                                                                      ";"6";"3";"2";"11"
"291040 ENCRUZILHADA                                                                                        ";"13";"13";"18";"44"
"291050 ENTRE RIOS                                                                                          ";"17";"17";"18";"52"
"291060 ESPLANADA                                                                                           ";"10";"17";"15";"42"
"291070 EUCLIDES DA CUNHA                                                                                   ";"21";"18";"39";"78"
"291072 EUNAPOLIS                                                                                           ";"44";"55";"39";"138"
"291075 FATIMA                                                                                              ";"3";"3";"2";"8"
"291077 FEIRA DA MATA                                                                                       ";"1";"2";"3";"6"
"291080 FEIRA DE SANTANA                                                                                    ";"737";"713";"695";"2145"
"291085 FILADELFIA                                                                                          ";"7";"5";"10";"22"
"291090 FIRMINO ALVES                                                                                       ";"3";"2";"5";"10"
"291100 FLORESTA AZUL                                                                                       ";"6";"6";"4";"16"
"291110 FORMOSA DO RIO PRETO                                                                                ";"7";"11";"11";"29"
"291120 GANDU                                                                                               ";"7";"8";"12";"27"
"291125 GAVIAO                                                                                              ";"8";"5";"1";"14"
"291130 GENTIO DO OURO                                                                                      ";"5";"3";"2";"10"
"291140 GLORIA                                                                                              ";"5";"3";"4";"12"
"291150 GONGOGI                                                                                             ";"4";"2";"9";"15"
"291160 GOVERNADOR MANGABEIRA                                                                               ";"12";"12";"10";"34"
"291165 GUAJERU                                                                                             ";"9";"10";"7";"26"
"291170 GUANAMBI                                                                                            ";"64";"67";"80";"211"
"291180 GUARATINGA                                                                                          ";"5";"7";"4";"16"
"291185 HELIOPOLIS                                                                                          ";"3";"4";"8";"15"
"291190 IACU                                                                                                ";"9";"10";"12";"31"
"291200 IBIASSUCE                                                                                           ";"6";"3";"6";"15"
"291210 IBICARAI                                                                                            ";"26";"19";"25";"70"
"291220 IBICOARA                                                                                            ";"7";"9";"7";"23"
"291230 IBICUI                                                                                              ";"5";"11";"4";"20"
"291240 IBIPEBA                                                                                             ";"7";"8";"10";"25"
"291250 IBIPITANGA                                                                                          ";"6";"5";"4";"15"
"291260 IBIQUERA                                                                                            ";"0";"1";"0";"1"
"291270 IBIRAPITANGA                                                                                        ";"8";"14";"5";"27"
"291280 IBIRAPUA                                                                                            ";"3";"8";"6";"17"
"291290 IBIRATAIA                                                                                           ";"11";"13";"8";"32"
"291300 IBITIARA                                                                                            ";"6";"9";"9";"24"
"291310 IBITITA                                                                                             ";"10";"8";"8";"26"
"291320 IBOTIRAMA                                                                                           ";"6";"16";"18";"40"
"291330 ICHU                                                                                                ";"2";"5";"2";"9"
"291340 IGAPORA                                                                                             ";"9";"16";"14";"39"
"291345 IGRAPIUNA                                                                                           ";"5";"1";"12";"18"
"291350 IGUAI                                                                                               ";"8";"16";"11";"35"
"291360 ILHEUS                                                                                              ";"173";"222";"183";"578"
"291370 INHAMBUPE                                                                                           ";"25";"15";"17";"57"
"291380 IPECAETA                                                                                            ";"12";"15";"12";"39"
"291390 IPIAU                                                                                               ";"16";"37";"37";"90"
"291400 IPIRA                                                                                               ";"34";"38";"50";"122"
"291410 IPUPIARA                                                                                            ";"8";"8";"5";"21"
"291420 IRAJUBA                                                                                             ";"2";"1";"1";"4"
"291430 IRAMAIA                                                                                             ";"1";"4";"2";"7"
"291440 IRAQUARA                                                                                            ";"8";"16";"5";"29"
"291450 IRARA                                                                                               ";"18";"13";"15";"46"
"291460 IRECE                                                                                               ";"41";"45";"43";"129"
"291465 ITABELA                                                                                             ";"10";"7";"7";"24"
"291470 ITABERABA                                                                                           ";"11";"29";"38";"78"
"291480 ITABUNA                                                                                             ";"287";"295";"283";"865"
"291490 ITACARE                                                                                             ";"13";"4";"8";"25"
"291500 ITAETE                                                                                              ";"4";"4";"9";"17"
"291510 ITAGI                                                                                               ";"6";"9";"7";"22"
"291520 ITAGIBA                                                                                             ";"9";"4";"12";"25"
"291530 ITAGIMIRIM                                                                                          ";"6";"1";"5";"12"
"291535 ITAGUACU DA BAHIA                                                                                   ";"9";"2";"7";"18"
"291540 ITAJU DO COLONIA                                                                                    ";"1";"1";"1";"3"
"291550 ITAJUIPE                                                                                            ";"18";"11";"19";"48"
"291560 ITAMARAJU                                                                                           ";"18";"27";"26";"71"
"291570 ITAMARI                                                                                             ";"6";"2";"0";"8"
"291580 ITAMBE                                                                                              ";"18";"20";"6";"44"
"291590 ITANAGRA                                                                                            ";"2";"2";"2";"6"
"291600 ITANHEM                                                                                             ";"9";"9";"7";"25"
"291610 ITAPARICA                                                                                           ";"8";"6";"15";"29"
"291620 ITAPE                                                                                               ";"5";"10";"8";"23"
"291630 ITAPEBI                                                                                             ";"8";"5";"2";"15"
"291640 ITAPETINGA                                                                                          ";"38";"36";"49";"123"
"291650 ITAPICURU                                                                                           ";"9";"8";"7";"24"
"291660 ITAPITANGA                                                                                          ";"7";"7";"7";"21"
"291670 ITAQUARA                                                                                            ";"1";"0";"4";"5"
"291680 ITARANTIM                                                                                           ";"14";"6";"2";"22"
"291685 ITATIM                                                                                              ";"3";"5";"12";"20"
"291690 ITIRUCU                                                                                             ";"2";"5";"3";"10"
"291700 ITIUBA                                                                                              ";"5";"20";"9";"34"
"291710 ITORORO                                                                                             ";"10";"12";"11";"33"
"291720 ITUACU                                                                                              ";"13";"9";"7";"29"
"291730 ITUBERA                                                                                             ";"8";"14";"12";"34"
"291733 IUIU                                                                                                ";"3";"7";"2";"12"
"291735 JABORANDI                                                                                           ";"1";"2";"1";"4"
"291740 JACARACI                                                                                            ";"8";"8";"8";"24"
"291750 JACOBINA                                                                                            ";"33";"35";"31";"99"
"291760 JAGUAQUARA                                                                                          ";"17";"14";"23";"54"
"291770 JAGUARARI                                                                                           ";"15";"12";"13";"40"
"291780 JAGUARIPE                                                                                           ";"4";"8";"5";"17"
"291790 JANDAIRA                                                                                            ";"1";"1";"4";"6"
"291800 JEQUIE                                                                                              ";"53";"80";"94";"227"
"291810 JEREMOABO                                                                                           ";"6";"20";"18";"44"
"291820 JIQUIRICA                                                                                           ";"0";"3";"5";"8"
"291830 JITAUNA                                                                                             ";"10";"8";"14";"32"
"291835 JOAO DOURADO                                                                                        ";"7";"10";"5";"22"
"291840 JUAZEIRO                                                                                            ";"134";"127";"135";"396"
"291845 JUCURUCU                                                                                            ";"4";"2";"3";"9"
"291850 JUSSARA                                                                                             ";"6";"8";"6";"20"
"291855 JUSSARI                                                                                             ";"2";"4";"4";"10"
"291860 JUSSIAPE                                                                                            ";"2";"6";"3";"11"
"291870 LAFAIETE COUTINHO                                                                                   ";"2";"5";"4";"11"
"291875 LAGOA REAL                                                                                          ";"10";"7";"7";"24"
"291880 LAJE                                                                                                ";"13";"12";"10";"35"
"291890 LAJEDAO                                                                                             ";"1";"1";"3";"5"
"291900 LAJEDINHO                                                                                           ";"2";"1";"4";"7"
"291905 LAJEDO DO TABOCAL                                                                                   ";"6";"9";"5";"20"
"291910 LAMARAO                                                                                             ";"1";"1";"3";"5"
"291915 LAPAO                                                                                               ";"15";"16";"13";"44"
"291920 LAURO DE FREITAS                                                                                    ";"105";"103";"106";"314"
"291930 LENCOIS                                                                                             ";"2";"1";"2";"5"
"291940 LICINIO DE ALMEIDA                                                                                  ";"6";"7";"12";"25"
"291950 LIVRAMENTO DE NOSSA SENHORA                                                                         ";"29";"38";"26";"93"
"291955 LUIS EDUARDO MAGALHAES                                                                              ";"24";"21";"21";"66"
"291960 MACAJUBA                                                                                            ";"4";"2";"2";"8"
"291970 MACARANI                                                                                            ";"12";"7";"16";"35"
"291980 MACAUBAS                                                                                            ";"14";"12";"17";"43"
"291990 MACURURE                                                                                            ";"4";"3";"1";"8"
"291992 MADRE DE DEUS                                                                                       ";"6";"13";"13";"32"
"291995 MAETINGA                                                                                            ";"5";"4";"3";"12"
"292000 MAIQUINIQUE                                                                                         ";"4";"8";"4";"16"
"292010 MAIRI                                                                                               ";"6";"8";"7";"21"
"292020 MALHADA                                                                                             ";"9";"10";"5";"24"
"292030 MALHADA DE PEDRAS                                                                                   ";"5";"4";"7";"16"
"292040 MANOEL VITORINO                                                                                     ";"5";"5";"6";"16"
"292045 MANSIDAO                                                                                            ";"0";"0";"1";"1"
"292050 MARACAS                                                                                             ";"2";"10";"15";"27"
"292060 MARAGOGIPE                                                                                          ";"25";"22";"21";"68"
"292070 MARAU                                                                                               ";"8";"7";"8";"23"
"292080 MARCIONILIO SOUZA                                                                                   ";"2";"5";"2";"9"
"292090 MASCOTE                                                                                             ";"9";"7";"8";"24"
"292100 MATA DE SAO JOAO                                                                                    ";"21";"32";"28";"81"
"292105 MATINA                                                                                              ";"9";"7";"7";"23"
"292110 MEDEIROS NETO                                                                                       ";"8";"11";"7";"26"
"292120 MIGUEL CALMON                                                                                       ";"8";"9";"14";"31"
"292130 MILAGRES                                                                                            ";"0";"6";"5";"11"
"292140 MIRANGABA                                                                                           ";"5";"3";"10";"18"
"292145 MIRANTE                                                                                             ";"3";"5";"9";"17"
"292150 MONTE SANTO                                                                                         ";"10";"16";"19";"45"
"292160 MORPARA                                                                                             ";"1";"1";"6";"8"
"292170 MORRO DO CHAPEU                                                                                     ";"12";"18";"6";"36"
"292180 MORTUGABA                                                                                           ";"7";"10";"5";"22"
"292190 MUCUGE                                                                                              ";"1";"1";"3";"5"
"292200 MUCURI                                                                                              ";"9";"16";"11";"36"
"292205 MULUNGU DO MORRO                                                                                    ";"4";"6";"8";"18"
"292210 MUNDO NOVO                                                                                          ";"6";"8";"9";"23"
"292220 MUNIZ FERREIRA                                                                                      ";"6";"5";"3";"14"
"292225 MUQUEM DE SAO FRANCISCO                                                                             ";"1";"4";"8";"13"
"292230 MURITIBA                                                                                            ";"12";"15";"13";"40"
"292240 MUTUIPE                                                                                             ";"13";"13";"7";"33"
"292250 NAZARE                                                                                              ";"16";"14";"14";"44"
"292260 NILO PECANHA                                                                                        ";"5";"4";"4";"13"
"292265 NORDESTINA                                                                                          ";"1";"3";"4";"8"
"292270 NOVA CANAA                                                                                          ";"13";"4";"5";"22"
"292273 NOVA FATIMA                                                                                         ";"6";"8";"10";"24"
"292275 NOVA IBIA                                                                                           ";"5";"2";"2";"9"
"292280 NOVA ITARANA                                                                                        ";"1";"3";"2";"6"
"292285 NOVA REDENCAO                                                                                       ";"3";"3";"7";"13"
"292290 NOVA SOURE                                                                                          ";"6";"13";"14";"33"
"292300 NOVA VICOSA                                                                                         ";"7";"11";"7";"25"
"292303 NOVO HORIZONTE                                                                                      ";"2";"5";"3";"10"
"292305 NOVO TRIUNFO                                                                                        ";"8";"3";"3";"14"
"292310 OLINDINA                                                                                            ";"14";"8";"14";"36"
"292320 OLIVEIRA DOS BREJINHOS                                                                              ";"8";"6";"9";"23"
"292330 OURICANGAS                                                                                          ";"2";"2";"5";"9"
"292335 OUROLANDIA                                                                                          ";"8";"7";"7";"22"
"292340 PALMAS DE MONTE ALTO                                                                                ";"13";"13";"19";"45"
"292350 PALMEIRAS                                                                                           ";"4";"5";"2";"11"
"292360 PARAMIRIM                                                                                           ";"4";"11";"17";"32"
"292370 PARATINGA                                                                                           ";"3";"7";"11";"21"
"292380 PARIPIRANGA                                                                                         ";"1";"2";"10";"13"
"292390 PAU BRASIL                                                                                          ";"5";"3";"3";"11"
"292400 PAULO AFONSO                                                                                        ";"39";"66";"50";"155"
"292405 PE DE SERRA                                                                                         ";"7";"10";"5";"22"
"292410 PEDRAO                                                                                              ";"2";"5";"3";"10"
"292420 PEDRO ALEXANDRE                                                                                     ";"0";"1";"2";"3"
"292430 PIATA                                                                                               ";"6";"10";"6";"22"
"292440 PILAO ARCADO                                                                                        ";"1";"6";"10";"17"
"292450 PINDAI                                                                                              ";"7";"5";"14";"26"
"292460 PINDOBACU                                                                                           ";"9";"8";"11";"28"
"292465 PINTADAS                                                                                            ";"6";"4";"4";"14"
"292467 PIRAI DO NORTE                                                                                      ";"1";"1";"5";"7"
"292470 PIRIPA                                                                                              ";"8";"10";"11";"29"
"292480 PIRITIBA                                                                                            ";"7";"8";"10";"25"
"292490 PLANALTINO                                                                                          ";"1";"3";"2";"6"
"292500 PLANALTO                                                                                            ";"18";"29";"19";"66"
"292510 POCOES                                                                                              ";"23";"36";"34";"93"
"292520 POJUCA                                                                                              ";"23";"20";"23";"66"
"292525 PONTO NOVO                                                                                          ";"6";"7";"8";"21"
"292530 PORTO SEGURO                                                                                        ";"66";"58";"78";"202"
"292540 POTIRAGUA                                                                                           ";"6";"2";"5";"13"
"292550 PRADO                                                                                               ";"16";"11";"6";"33"
"292560 PRESIDENTE DUTRA                                                                                    ";"6";"9";"5";"20"
"292570 PRESIDENTE JANIO QUADROS                                                                            ";"6";"10";"10";"26"
"292575 PRESIDENTE TANCREDO NEVES                                                                           ";"14";"16";"15";"45"
"292580 QUEIMADAS                                                                                           ";"7";"7";"8";"22"
"292590 QUIJINGUE                                                                                           ";"5";"6";"11";"22"
"292593 QUIXABEIRA                                                                                          ";"1";"2";"4";"7"
"292595 RAFAEL JAMBEIRO                                                                                     ";"13";"18";"19";"50"
"292600 REMANSO                                                                                             ";"17";"9";"12";"38"
"292610 RETIROLANDIA                                                                                        ";"7";"3";"8";"18"
"292620 RIACHAO DAS NEVES                                                                                   ";"5";"3";"3";"11"
"292630 RIACHAO DO JACUIPE                                                                                  ";"18";"30";"39";"87"
"292640 RIACHO DE SANTANA                                                                                   ";"15";"17";"32";"64"
"292650 RIBEIRA DO AMPARO                                                                                   ";"2";"5";"5";"12"
"292660 RIBEIRA DO POMBAL                                                                                   ";"17";"27";"32";"76"
"292665 RIBEIRAO DO LARGO                                                                                   ";"3";"2";"5";"10"
"292670 RIO DE CONTAS                                                                                       ";"5";"12";"4";"21"
"292680 RIO DO ANTONIO                                                                                      ";"8";"5";"7";"20"
"292690 RIO DO PIRES                                                                                        ";"3";"2";"5";"10"
"292700 RIO REAL                                                                                            ";"7";"12";"14";"33"
"292710 RODELAS                                                                                             ";"2";"7";"0";"9"
"292720 RUY BARBOSA                                                                                         ";"5";"11";"15";"31"
"292730 SALINAS DA MARGARIDA                                                                                ";"6";"5";"5";"16"
"292740 SALVADOR                                                                                            ";"2073";"2307";"2318";"6698"
"292750 SANTA BARBARA                                                                                       ";"7";"23";"11";"41"
"292760 SANTA BRIGIDA                                                                                       ";"7";"4";"5";"16"
"292770 SANTA CRUZ CABRALIA                                                                                 ";"10";"14";"8";"32"
"292780 SANTA CRUZ DA VITORIA                                                                               ";"2";"4";"2";"8"
"292790 SANTA INES                                                                                          ";"3";"4";"3";"10"
"292800 SANTALUZ                                                                                            ";"10";"9";"18";"37"
"292805 SANTA LUZIA                                                                                         ";"6";"0";"2";"8"
"292810 SANTA MARIA DA VITORIA                                                                              ";"9";"3";"4";"16"
"292820 SANTANA                                                                                             ";"11";"3";"4";"18"
"292830 SANTANOPOLIS                                                                                        ";"9";"12";"11";"32"
"292840 SANTA RITA DE CASSIA                                                                                ";"5";"1";"4";"10"
"292850 SANTA TERESINHA                                                                                     ";"7";"5";"4";"16"
"292860 SANTO AMARO                                                                                         ";"21";"22";"35";"78"
"292870 SANTO ANTONIO DE JESUS                                                                              ";"52";"42";"45";"139"
"292880 SANTO ESTEVAO                                                                                       ";"37";"35";"36";"108"
"292890 SAO DESIDERIO                                                                                       ";"12";"12";"7";"31"
"292895 SAO DOMINGOS                                                                                        ";"2";"3";"6";"11"
"292900 SAO FELIX                                                                                           ";"8";"5";"9";"22"
"292905 SAO FELIX DO CORIBE                                                                                 ";"2";"4";"2";"8"
"292910 SAO FELIPE                                                                                          ";"6";"9";"10";"25"
"292920 SAO FRANCISCO DO CONDE                                                                              ";"13";"24";"22";"59"
"292925 SAO GABRIEL                                                                                         ";"7";"10";"15";"32"
"292930 SAO GONCALO DOS CAMPOS                                                                              ";"25";"33";"26";"84"
"292935 SAO JOSE DA VITORIA                                                                                 ";"6";"12";"6";"24"
"292937 SAO JOSE DO JACUIPE                                                                                 ";"4";"3";"5";"12"
"292940 SAO MIGUEL DAS MATAS                                                                                ";"3";"7";"2";"12"
"292950 SAO SEBASTIAO DO PASSE                                                                              ";"15";"23";"19";"57"
"292960 SAPEACU                                                                                             ";"13";"13";"4";"30"
"292970 SATIRO DIAS                                                                                         ";"4";"5";"6";"15"
"292975 SAUBARA                                                                                             ";"7";"5";"11";"23"
"292980 SAUDE                                                                                               ";"0";"6";"5";"11"
"292990 SEABRA                                                                                              ";"14";"19";"24";"57"
"293000 SEBASTIAO LARANJEIRAS                                                                               ";"4";"10";"4";"18"
"293010 SENHOR DO BONFIM                                                                                    ";"37";"46";"33";"116"
"293015 SERRA DO RAMALHO                                                                                    ";"18";"4";"3";"25"
"293020 SENTO SE                                                                                            ";"5";"7";"9";"21"
"293030 SERRA DOURADA                                                                                       ";"5";"4";"6";"15"
"293040 SERRA PRETA                                                                                         ";"8";"11";"11";"30"
"293050 SERRINHA                                                                                            ";"16";"26";"35";"77"
"293060 SERROLANDIA                                                                                         ";"4";"3";"4";"11"
"293070 SIMOES FILHO                                                                                        ";"46";"64";"70";"180"
"293075 SITIO DO MATO                                                                                       ";"0";"1";"2";"3"
"293076 SITIO DO QUINTO                                                                                     ";"2";"2";"5";"9"
"293077 SOBRADINHO                                                                                          ";"9";"16";"10";"35"
"293080 SOUTO SOARES                                                                                        ";"7";"4";"10";"21"
"293090 TABOCAS DO BREJO VELHO                                                                              ";"4";"1";"1";"6"
"293100 TANHACU                                                                                             ";"14";"14";"15";"43"
"293105 TANQUE NOVO                                                                                         ";"5";"4";"6";"15"
"293110 TANQUINHO                                                                                           ";"6";"13";"6";"25"
"293120 TAPEROA                                                                                             ";"5";"3";"9";"17"
"293130 TAPIRAMUTA                                                                                          ";"2";"3";"3";"8"
"293135 TEIXEIRA DE FREITAS                                                                                 ";"109";"129";"124";"362"
"293140 TEODORO SAMPAIO                                                                                     ";"5";"4";"1";"10"
"293150 TEOFILANDIA                                                                                         ";"9";"9";"8";"26"
"293160 TEOLANDIA                                                                                           ";"5";"6";"5";"16"
"293170 TERRA NOVA                                                                                          ";"4";"3";"10";"17"
"293180 TREMEDAL                                                                                            ";"14";"12";"11";"37"
"293190 TUCANO                                                                                              ";"14";"10";"37";"61"
"293200 UAUA                                                                                                ";"17";"8";"15";"40"
"293210 UBAIRA                                                                                              ";"3";"12";"7";"22"
"293220 UBAITABA                                                                                            ";"10";"19";"18";"47"
"293230 UBATA                                                                                               ";"15";"8";"7";"30"
"293240 UIBAI                                                                                               ";"1";"3";"12";"16"
"293245 UMBURANAS                                                                                           ";"2";"4";"2";"8"
"293250 UNA                                                                                                 ";"17";"20";"10";"47"
"293260 URANDI                                                                                              ";"9";"4";"13";"26"
"293270 URUCUCA                                                                                             ";"22";"19";"18";"59"
"293280 UTINGA                                                                                              ";"3";"1";"4";"8"
"293290 VALENCA                                                                                             ";"37";"33";"38";"108"
"293300 VALENTE                                                                                             ";"5";"6";"7";"18"
"293305 VARZEA DA ROCA                                                                                      ";"7";"4";"6";"17"
"293310 VARZEA DO POCO                                                                                      ";"1";"7";"9";"17"
"293315 VARZEA NOVA                                                                                         ";"6";"7";"4";"17"
"293317 VARZEDO                                                                                             ";"5";"3";"6";"14"
"293320 VERA CRUZ                                                                                           ";"20";"17";"17";"54"
"293325 VEREDA                                                                                              ";"1";"3";"2";"6"
"293330 VITORIA DA CONQUISTA                                                                                ";"372";"339";"494";"1205"
"293340 WAGNER                                                                                              ";"4";"2";"5";"11"
"293345 WANDERLEY                                                                                           ";"2";"0";"3";"5"
"293350 WENCESLAU GUIMARAES                                                                                 ";"7";"6";"9";"22"
"293360 XIQUE-XIQUE                                                                                         ";"18";"16";"19";"53"
"310010 ABADIA DOS DOURADOS                                                                                 ";"8";"9";"8";"25"
"310020 ABAETE                                                                                              ";"14";"23";"29";"66"
"310030 ABRE CAMPO                                                                                          ";"5";"15";"10";"30"
"310040 ACAIACA                                                                                             ";"5";"2";"6";"13"
"310050 ACUCENA                                                                                             ";"8";"1";"4";"13"
"310060 AGUA BOA                                                                                            ";"11";"8";"13";"32"
