"Município da residência";"2015";"2016";"2017";" Total"
"310070 AGUA COMPRIDA                                                                                       ";"2";"2";"2";"6"
"310080 AGUANIL                                                                                             ";"4";"1";"2";"7"
"310090 AGUAS FORMOSAS                                                                                      ";"14";"12";"17";"43"
"310100 AGUAS VERMELHAS                                                                                     ";"7";"4";"10";"21"
"310110 AIMORES                                                                                             ";"14";"7";"17";"38"
"310120 AIURUOCA                                                                                            ";"12";"12";"7";"31"
"310130 ALAGOA                                                                                              ";"6";"1";"1";"8"
"310140 ALBERTINA                                                                                           ";"0";"1";"3";"4"
"310150 ALEM PARAIBA                                                                                        ";"51";"44";"45";"140"
"310160 ALFENAS                                                                                             ";"154";"151";"161";"466"
"310163 ALFREDO VASCONCELOS                                                                                 ";"7";"6";"6";"19"
"310170 ALMENARA                                                                                            ";"18";"17";"23";"58"
"310180 ALPERCATA                                                                                           ";"7";"6";"11";"24"
"310190 ALPINOPOLIS                                                                                         ";"32";"22";"34";"88"
"310200 ALTEROSA                                                                                            ";"13";"19";"15";"47"
"310205 ALTO CAPARAO                                                                                        ";"7";"8";"11";"26"
"310210 ALTO RIO DOCE                                                                                       ";"20";"6";"13";"39"
"310220 ALVARENGA                                                                                           ";"6";"6";"6";"18"
"310230 ALVINOPOLIS                                                                                         ";"10";"22";"11";"43"
"310240 ALVORADA DE MINAS                                                                                   ";"0";"1";"1";"2"
"310250 AMPARO DO SERRA                                                                                     ";"9";"12";"5";"26"
"310260 ANDRADAS                                                                                            ";"69";"42";"50";"161"
"310270 CACHOEIRA DE PAJEU                                                                                  ";"9";"4";"9";"22"
"310280 ANDRELANDIA                                                                                         ";"16";"15";"14";"45"
"310285 ANGELANDIA                                                                                          ";"5";"9";"8";"22"
"310290 ANTONIO CARLOS                                                                                      ";"20";"14";"20";"54"
"310300 ANTONIO DIAS                                                                                        ";"8";"8";"11";"27"
"310310 ANTONIO PRADO DE MINAS                                                                              ";"3";"6";"2";"11"
"310320 ARACAI                                                                                              ";"1";"4";"1";"6"
"310330 ARACITABA                                                                                           ";"1";"4";"3";"8"
"310340 ARACUAI                                                                                             ";"25";"14";"15";"54"
"310350 ARAGUARI                                                                                            ";"86";"125";"109";"320"
"310360 ARANTINA                                                                                            ";"4";"4";"3";"11"
"310370 ARAPONGA                                                                                            ";"9";"3";"4";"16"
"310375 ARAPORA                                                                                             ";"5";"9";"13";"27"
"310380 ARAPUA                                                                                              ";"4";"4";"1";"9"
"310390 ARAUJOS                                                                                             ";"7";"11";"6";"24"
"310400 ARAXA                                                                                               ";"102";"100";"95";"297"
"310410 ARCEBURGO                                                                                           ";"7";"19";"19";"45"
"310420 ARCOS                                                                                               ";"37";"34";"49";"120"
"310430 AREADO                                                                                              ";"20";"19";"24";"63"
"310440 ARGIRITA                                                                                            ";"1";"5";"4";"10"
"310445 ARICANDUVA                                                                                          ";"8";"1";"5";"14"
"310450 ARINOS                                                                                              ";"6";"7";"8";"21"
"310460 ASTOLFO DUTRA                                                                                       ";"12";"11";"19";"42"
"310470 ATALEIA                                                                                             ";"13";"8";"10";"31"
"310480 AUGUSTO DE LIMA                                                                                     ";"4";"3";"3";"10"
"310490 BAEPENDI                                                                                            ";"22";"29";"37";"88"
"310500 BALDIM                                                                                              ";"3";"7";"2";"12"
"310510 BAMBUI                                                                                              ";"32";"21";"30";"83"
"310520 BANDEIRA                                                                                            ";"1";"8";"7";"16"
"310530 BANDEIRA DO SUL                                                                                     ";"6";"9";"8";"23"
"310540 BARAO DE COCAIS                                                                                     ";"25";"24";"22";"71"
"310550 BARAO DE MONTE ALTO                                                                                 ";"5";"9";"6";"20"
"310560 BARBACENA                                                                                           ";"183";"210";"208";"601"
"310570 BARRA LONGA                                                                                         ";"4";"8";"7";"19"
"310590 BARROSO                                                                                             ";"34";"22";"26";"82"
"310600 BELA VISTA DE MINAS                                                                                 ";"7";"6";"8";"21"
"310610 BELMIRO BRAGA                                                                                       ";"4";"5";"8";"17"
"310620 BELO HORIZONTE                                                                                      ";"2664";"2476";"2508";"7648"
"310630 BELO ORIENTE                                                                                        ";"20";"24";"22";"66"
"310640 BELO VALE                                                                                           ";"8";"8";"9";"25"
"310650 BERILO                                                                                              ";"9";"6";"11";"26"
"310660 BERTOPOLIS                                                                                          ";"4";"4";"7";"15"
"310665 BERIZAL                                                                                             ";"8";"5";"3";"16"
"310670 BETIM                                                                                               ";"279";"302";"307";"888"
"310680 BIAS FORTES                                                                                         ";"5";"3";"6";"14"
"310690 BICAS                                                                                               ";"18";"29";"10";"57"
"310700 BIQUINHAS                                                                                           ";"5";"2";"1";"8"
"310710 BOA ESPERANCA                                                                                       ";"28";"53";"57";"138"
"310720 BOCAINA DE MINAS                                                                                    ";"3";"1";"5";"9"
"310730 BOCAIUVA                                                                                            ";"65";"62";"33";"160"
"310740 BOM DESPACHO                                                                                        ";"47";"49";"41";"137"
"310750 BOM JARDIM DE MINAS                                                                                 ";"13";"11";"8";"32"
"310760 BOM JESUS DA PENHA                                                                                  ";"6";"9";"3";"18"
"310770 BOM JESUS DO AMPARO                                                                                 ";"3";"5";"7";"15"
"310780 BOM JESUS DO GALHO                                                                                  ";"10";"12";"15";"37"
"310790 BOM REPOUSO                                                                                         ";"12";"17";"15";"44"
"310800 BOM SUCESSO                                                                                         ";"16";"21";"12";"49"
"310810 BONFIM                                                                                              ";"4";"7";"3";"14"
"310820 BONFINOPOLIS DE MINAS                                                                               ";"3";"4";"5";"12"
"310825 BONITO DE MINAS                                                                                     ";"6";"7";"7";"20"
"310830 BORDA DA MATA                                                                                       ";"26";"19";"26";"71"
"310840 BOTELHOS                                                                                            ";"13";"24";"13";"50"
"310850 BOTUMIRIM                                                                                           ";"5";"3";"0";"8"
"310855 BRASILANDIA DE MINAS                                                                                ";"7";"14";"19";"40"
"310860 BRASILIA DE MINAS                                                                                   ";"43";"40";"39";"122"
"310870 BRAS PIRES                                                                                          ";"5";"1";"5";"11"
"310880 BRAUNAS                                                                                             ";"8";"4";"6";"18"
"310890 BRAZOPOLIS                                                                                          ";"14";"14";"12";"40"
"310900 BRUMADINHO                                                                                          ";"35";"39";"24";"98"
"310910 BUENO BRANDAO                                                                                       ";"9";"13";"18";"40"
"310920 BUENOPOLIS                                                                                          ";"10";"9";"7";"26"
"310925 BUGRE                                                                                               ";"6";"4";"8";"18"
"310930 BURITIS                                                                                             ";"19";"37";"15";"71"
"310940 BURITIZEIRO                                                                                         ";"26";"28";"15";"69"
"310945 CABECEIRA GRANDE                                                                                    ";"3";"2";"1";"6"
"310950 CABO VERDE                                                                                          ";"14";"13";"18";"45"
"310960 CACHOEIRA DA PRATA                                                                                  ";"2";"8";"7";"17"
"310970 CACHOEIRA DE MINAS                                                                                  ";"19";"12";"7";"38"
"310980 CACHOEIRA DOURADA                                                                                   ";"2";"2";"8";"12"
"310990 CAETANOPOLIS                                                                                        ";"10";"6";"17";"33"
"311000 CAETE                                                                                               ";"32";"39";"21";"92"
"311010 CAIANA                                                                                              ";"6";"9";"5";"20"
"311020 CAJURI                                                                                              ";"1";"5";"4";"10"
"311030 CALDAS                                                                                              ";"15";"17";"17";"49"
"311040 CAMACHO                                                                                             ";"5";"5";"0";"10"
"311050 CAMANDUCAIA                                                                                         ";"20";"34";"21";"75"
"311060 CAMBUI                                                                                              ";"30";"33";"22";"85"
"311070 CAMBUQUIRA                                                                                          ";"10";"14";"8";"32"
"311080 CAMPANARIO                                                                                          ";"3";"4";"1";"8"
"311090 CAMPANHA                                                                                            ";"18";"13";"18";"49"
"311100 CAMPESTRE                                                                                           ";"22";"25";"32";"79"
"311110 CAMPINA VERDE                                                                                       ";"23";"20";"27";"70"
"311115 CAMPO AZUL                                                                                          ";"2";"1";"6";"9"
"311120 CAMPO BELO                                                                                          ";"53";"54";"64";"171"
"311130 CAMPO DO MEIO                                                                                       ";"16";"16";"12";"44"
"311140 CAMPO FLORIDO                                                                                       ";"6";"8";"12";"26"
"311150 CAMPOS ALTOS                                                                                        ";"10";"8";"6";"24"
"311160 CAMPOS GERAIS                                                                                       ";"41";"34";"27";"102"
"311170 CANAA                                                                                               ";"6";"4";"5";"15"
"311180 CANAPOLIS                                                                                           ";"13";"13";"12";"38"
"311190 CANA VERDE                                                                                          ";"8";"8";"3";"19"
"311200 CANDEIAS                                                                                            ";"14";"26";"27";"67"
"311205 CANTAGALO                                                                                           ";"2";"2";"2";"6"
"311210 CAPARAO                                                                                             ";"4";"3";"10";"17"
"311220 CAPELA NOVA                                                                                         ";"10";"11";"4";"25"
"311230 CAPELINHA                                                                                           ";"32";"19";"16";"67"
"311240 CAPETINGA                                                                                           ";"3";"9";"6";"18"
"311250 CAPIM BRANCO                                                                                        ";"14";"5";"11";"30"
"311260 CAPINOPOLIS                                                                                         ";"15";"20";"21";"56"
"311265 CAPITAO ANDRADE                                                                                     ";"5";"3";"4";"12"
"311270 CAPITAO ENEAS                                                                                       ";"16";"17";"12";"45"
"311280 CAPITOLIO                                                                                           ";"24";"12";"14";"50"
"311290 CAPUTIRA                                                                                            ";"10";"6";"8";"24"
"311300 CARAI                                                                                               ";"4";"7";"13";"24"
"311310 CARANAIBA                                                                                           ";"3";"4";"1";"8"
"311320 CARANDAI                                                                                            ";"17";"18";"31";"66"
"311330 CARANGOLA                                                                                           ";"36";"37";"40";"113"
"311340 CARATINGA                                                                                           ";"83";"92";"50";"225"
"311350 CARBONITA                                                                                           ";"5";"1";"0";"6"
"311360 CAREACU                                                                                             ";"7";"10";"6";"23"
"311370 CARLOS CHAGAS                                                                                       ";"18";"16";"10";"44"
"311380 CARMESIA                                                                                            ";"0";"1";"1";"2"
"311390 CARMO DA CACHOEIRA                                                                                  ";"12";"7";"6";"25"
"311400 CARMO DA MATA                                                                                       ";"16";"16";"16";"48"
"311410 CARMO DE MINAS                                                                                      ";"8";"12";"14";"34"
"311420 CARMO DO CAJURU                                                                                     ";"25";"27";"19";"71"
"311430 CARMO DO PARANAIBA                                                                                  ";"38";"45";"23";"106"
"311440 CARMO DO RIO CLARO                                                                                  ";"37";"22";"25";"84"
"311450 CARMOPOLIS DE MINAS                                                                                 ";"24";"10";"14";"48"
"311455 CARNEIRINHO                                                                                         ";"6";"12";"15";"33"
"311460 CARRANCAS                                                                                           ";"7";"5";"4";"16"
"311470 CARVALHOPOLIS                                                                                       ";"4";"7";"8";"19"
"311480 CARVALHOS                                                                                           ";"5";"9";"6";"20"
"311490 CASA GRANDE                                                                                         ";"8";"3";"3";"14"
"311500 CASCALHO RICO                                                                                       ";"6";"5";"5";"16"
"311510 CASSIA                                                                                              ";"32";"32";"18";"82"
"311520 CONCEICAO DA BARRA DE MINAS                                                                         ";"6";"5";"4";"15"
"311530 CATAGUASES                                                                                          ";"103";"81";"80";"264"
"311535 CATAS ALTAS                                                                                         ";"3";"1";"4";"8"
"311540 CATAS ALTAS DA NORUEGA                                                                              ";"1";"4";"1";"6"
"311545 CATUJI                                                                                              ";"4";"6";"5";"15"
"311547 CATUTI                                                                                              ";"6";"1";"6";"13"
"311550 CAXAMBU                                                                                             ";"27";"26";"27";"80"
"311560 CEDRO DO ABAETE                                                                                     ";"4";"3";"0";"7"
"311570 CENTRAL DE MINAS                                                                                    ";"3";"6";"5";"14"
"311580 CENTRALINA                                                                                          ";"10";"9";"9";"28"
"311590 CHACARA                                                                                             ";"9";"5";"7";"21"
"311600 CHALE                                                                                               ";"7";"3";"7";"17"
"311610 CHAPADA DO NORTE                                                                                    ";"5";"3";"5";"13"
"311615 CHAPADA GAUCHA                                                                                      ";"10";"3";"5";"18"
"311620 CHIADOR                                                                                             ";"7";"5";"8";"20"
"311630 CIPOTANEA                                                                                           ";"6";"3";"8";"17"
"311640 CLARAVAL                                                                                            ";"2";"1";"0";"3"
"311650 CLARO DOS POCOES                                                                                    ";"7";"15";"7";"29"
"311660 CLAUDIO                                                                                             ";"27";"15";"32";"74"
"311670 COIMBRA                                                                                             ";"16";"4";"9";"29"
"311680 COLUNA                                                                                              ";"5";"4";"5";"14"
"311690 COMENDADOR GOMES                                                                                    ";"2";"1";"2";"5"
"311700 COMERCINHO                                                                                          ";"5";"3";"2";"10"
"311710 CONCEICAO DA APARECIDA                                                                              ";"21";"23";"21";"65"
"311720 CONCEICAO DAS PEDRAS                                                                                ";"4";"6";"0";"10"
"311730 CONCEICAO DAS ALAGOAS                                                                               ";"22";"20";"18";"60"
"311740 CONCEICAO DE IPANEMA                                                                                ";"1";"5";"1";"7"
"311750 CONCEICAO DO MATO DENTRO                                                                            ";"10";"12";"11";"33"
"311760 CONCEICAO DO PARA                                                                                   ";"9";"4";"3";"16"
"311770 CONCEICAO DO RIO VERDE                                                                              ";"24";"17";"16";"57"
"311780 CONCEICAO DOS OUROS                                                                                 ";"11";"5";"7";"23"
"311783 CONEGO MARINHO                                                                                      ";"6";"6";"4";"16"
"311787 CONFINS                                                                                             ";"5";"5";"2";"12"
"311790 CONGONHAL                                                                                           ";"9";"20";"11";"40"
"311800 CONGONHAS                                                                                           ";"36";"29";"46";"111"
"311810 CONGONHAS DO NORTE                                                                                  ";"3";"2";"7";"12"
"311820 CONQUISTA                                                                                           ";"6";"5";"7";"18"
"311830 CONSELHEIRO LAFAIETE                                                                                ";"89";"92";"105";"286"
"311840 CONSELHEIRO PENA                                                                                    ";"12";"21";"14";"47"
"311850 CONSOLACAO                                                                                          ";"3";"3";"0";"6"
"311860 CONTAGEM                                                                                            ";"402";"409";"408";"1219"
"311870 COQUEIRAL                                                                                           ";"14";"9";"4";"27"
"311880 CORACAO DE JESUS                                                                                    ";"19";"30";"33";"82"
"311890 CORDISBURGO                                                                                         ";"4";"5";"10";"19"
"311900 CORDISLANDIA                                                                                        ";"4";"1";"6";"11"
"311910 CORINTO                                                                                             ";"21";"20";"28";"69"
"311920 COROACI                                                                                             ";"9";"8";"5";"22"
"311930 COROMANDEL                                                                                          ";"35";"22";"34";"91"
"311940 CORONEL FABRICIANO                                                                                  ";"97";"97";"116";"310"
"311950 CORONEL MURTA                                                                                       ";"5";"9";"6";"20"
"311960 CORONEL PACHECO                                                                                     ";"8";"4";"3";"15"
"311970 CORONEL XAVIER CHAVES                                                                               ";"5";"3";"2";"10"
"311980 CORREGO DANTA                                                                                       ";"6";"4";"2";"12"
"311990 CORREGO DO BOM JESUS                                                                                ";"3";"10";"8";"21"
"311995 CORREGO FUNDO                                                                                       ";"8";"7";"4";"19"
"312000 CORREGO NOVO                                                                                        ";"3";"3";"2";"8"
"312010 COUTO DE MAGALHAES DE MINAS                                                                         ";"2";"1";"4";"7"
"312015 CRISOLITA                                                                                           ";"1";"4";"3";"8"
"312020 CRISTAIS                                                                                            ";"23";"8";"8";"39"
"312030 CRISTALIA                                                                                           ";"4";"8";"7";"19"
"312040 CRISTIANO OTONI                                                                                     ";"3";"7";"1";"11"
"312050 CRISTINA                                                                                            ";"7";"6";"11";"24"
"312060 CRUCILANDIA                                                                                         ";"11";"6";"7";"24"
"312070 CRUZEIRO DA FORTALEZA                                                                               ";"4";"4";"1";"9"
"312080 CRUZILIA                                                                                            ";"23";"17";"29";"69"
"312083 CUPARAQUE                                                                                           ";"3";"2";"5";"10"
"312087 CURRAL DE DENTRO                                                                                    ";"8";"9";"8";"25"
"312090 CURVELO                                                                                             ";"61";"85";"82";"228"
"312100 DATAS                                                                                               ";"2";"5";"1";"8"
"312110 DELFIM MOREIRA                                                                                      ";"7";"13";"11";"31"
"312120 DELFINOPOLIS                                                                                        ";"5";"7";"12";"24"
"312125 DELTA                                                                                               ";"11";"4";"9";"24"
"312130 DESCOBERTO                                                                                          ";"9";"6";"7";"22"
"312140 DESTERRO DE ENTRE RIOS                                                                              ";"8";"6";"4";"18"
"312150 DESTERRO DO MELO                                                                                    ";"5";"3";"5";"13"
"312160 DIAMANTINA                                                                                          ";"23";"24";"30";"77"
"312170 DIOGO DE VASCONCELOS                                                                                ";"3";"6";"4";"13"
"312180 DIONISIO                                                                                            ";"3";"8";"6";"17"
"312190 DIVINESIA                                                                                           ";"4";"11";"4";"19"
"312200 DIVINO                                                                                              ";"28";"24";"25";"77"
"312210 DIVINO DAS LARANJEIRAS                                                                              ";"4";"3";"1";"8"
"312220 DIVINOLANDIA DE MINAS                                                                               ";"12";"5";"6";"23"
"312230 DIVINOPOLIS                                                                                         ";"325";"279";"326";"930"
"312235 DIVISA ALEGRE                                                                                       ";"11";"5";"2";"18"
"312240 DIVISA NOVA                                                                                         ";"9";"7";"7";"23"
"312245 DIVISOPOLIS                                                                                         ";"2";"1";"1";"4"
"312247 DOM BOSCO                                                                                           ";"3";"2";"1";"6"
"312250 DOM CAVATI                                                                                          ";"4";"4";"2";"10"
"312260 DOM JOAQUIM                                                                                         ";"4";"0";"2";"6"
"312270 DOM SILVERIO                                                                                        ";"4";"6";"7";"17"
"312280 DOM VICOSO                                                                                          ";"4";"2";"7";"13"
"312290 DONA EUSEBIA                                                                                        ";"7";"4";"11";"22"
"312300 DORES DE CAMPOS                                                                                     ";"16";"7";"17";"40"
"312310 DORES DE GUANHAES                                                                                   ";"1";"5";"1";"7"
"312320 DORES DO INDAIA                                                                                     ";"21";"18";"15";"54"
"312330 DORES DO TURVO                                                                                      ";"5";"4";"4";"13"
"312340 DORESOPOLIS                                                                                         ";"4";"4";"5";"13"
"312350 DOURADOQUARA                                                                                        ";"2";"1";"4";"7"
"312352 DURANDE                                                                                             ";"6";"6";"6";"18"
"312360 ELOI MENDES                                                                                         ";"28";"36";"34";"98"
"312370 ENGENHEIRO CALDAS                                                                                   ";"8";"11";"12";"31"
"312380 ENGENHEIRO NAVARRO                                                                                  ";"3";"6";"11";"20"
"312385 ENTRE FOLHAS                                                                                        ";"5";"5";"8";"18"
"312390 ENTRE RIOS DE MINAS                                                                                 ";"18";"17";"13";"48"
"312400 ERVALIA                                                                                             ";"34";"15";"14";"63"
"312410 ESMERALDAS                                                                                          ";"37";"44";"33";"114"
"312420 ESPERA FELIZ                                                                                        ";"25";"32";"24";"81"
"312430 ESPINOSA                                                                                            ";"32";"25";"39";"96"
"312440 ESPIRITO SANTO DO DOURADO                                                                           ";"5";"2";"8";"15"
"312450 ESTIVA                                                                                              ";"12";"16";"12";"40"
"312460 ESTRELA DALVA                                                                                       ";"4";"3";"3";"10"
"312470 ESTRELA DO INDAIA                                                                                   ";"0";"2";"4";"6"
"312480 ESTRELA DO SUL                                                                                      ";"4";"9";"7";"20"
"312490 EUGENOPOLIS                                                                                         ";"12";"14";"16";"42"
"312500 EWBANK DA CAMARA                                                                                    ";"12";"8";"5";"25"
"312510 EXTREMA                                                                                             ";"27";"25";"28";"80"
"312520 FAMA                                                                                                ";"4";"2";"3";"9"
"312530 FARIA LEMOS                                                                                         ";"8";"8";"3";"19"
"312540 FELICIO DOS SANTOS                                                                                  ";"4";"3";"5";"12"
"312550 SAO GONCALO DO RIO PRETO                                                                            ";"2";"4";"4";"10"
"312560 FELISBURGO                                                                                          ";"7";"4";"3";"14"
"312570 FELIXLANDIA                                                                                         ";"6";"15";"12";"33"
"312580 FERNANDES TOURINHO                                                                                  ";"3";"4";"5";"12"
"312590 FERROS                                                                                              ";"5";"6";"6";"17"
"312595 FERVEDOURO                                                                                          ";"6";"4";"13";"23"
"312600 FLORESTAL                                                                                           ";"5";"1";"2";"8"
"312610 FORMIGA                                                                                             ";"62";"74";"77";"213"
"312620 FORMOSO                                                                                             ";"1";"5";"2";"8"
"312630 FORTALEZA DE MINAS                                                                                  ";"7";"6";"5";"18"
"312640 FORTUNA DE MINAS                                                                                    ";"1";"2";"5";"8"
"312650 FRANCISCO BADARO                                                                                    ";"6";"6";"7";"19"
"312660 FRANCISCO DUMONT                                                                                    ";"14";"2";"3";"19"
"312670 FRANCISCO SA                                                                                        ";"20";"40";"32";"92"
"312675 FRANCISCOPOLIS                                                                                      ";"5";"3";"2";"10"
"312680 FREI GASPAR                                                                                         ";"4";"5";"8";"17"
"312690 FREI INOCENCIO                                                                                      ";"6";"5";"8";"19"
"312695 FREI LAGONEGRO                                                                                      ";"0";"4";"3";"7"
"312700 FRONTEIRA                                                                                           ";"12";"7";"7";"26"
"312705 FRONTEIRA DOS VALES                                                                                 ";"2";"3";"3";"8"
"312707 FRUTA DE LEITE                                                                                      ";"9";"6";"6";"21"
"312710 FRUTAL                                                                                              ";"45";"58";"51";"154"
"312720 FUNILANDIA                                                                                          ";"4";"1";"1";"6"
"312730 GALILEIA                                                                                            ";"10";"4";"3";"17"
"312733 GAMELEIRAS                                                                                          ";"11";"7";"3";"21"
"312735 GLAUCILANDIA                                                                                        ";"5";"3";"2";"10"
"312737 GOIABEIRA                                                                                           ";"4";"1";"6";"11"
"312738 GOIANA                                                                                              ";"4";"7";"3";"14"
"312740 GONCALVES                                                                                           ";"3";"4";"1";"8"
"312750 GONZAGA                                                                                             ";"1";"4";"9";"14"
"312760 GOUVEIA                                                                                             ";"9";"7";"6";"22"
"312770 GOVERNADOR VALADARES                                                                                ";"306";"288";"273";"867"
"312780 GRAO MOGOL                                                                                          ";"21";"11";"14";"46"
"312790 GRUPIARA                                                                                            ";"3";"3";"2";"8"
"312800 GUANHAES                                                                                            ";"23";"13";"17";"53"
"312810 GUAPE                                                                                               ";"28";"19";"25";"72"
"312820 GUARACIABA                                                                                          ";"6";"15";"8";"29"
"312825 GUARACIAMA                                                                                          ";"9";"6";"5";"20"
"312830 GUARANESIA                                                                                          ";"34";"39";"20";"93"
"312840 GUARANI                                                                                             ";"11";"14";"10";"35"
"312850 GUARARA                                                                                             ";"8";"6";"7";"21"
"312860 GUARDA-MOR                                                                                          ";"7";"5";"3";"15"
"312870 GUAXUPE                                                                                             ";"65";"68";"72";"205"
"312880 GUIDOVAL                                                                                            ";"7";"8";"9";"24"
"312890 GUIMARANIA                                                                                          ";"5";"13";"5";"23"
"312900 GUIRICEMA                                                                                           ";"14";"12";"10";"36"
"312910 GURINHATA                                                                                           ";"9";"8";"6";"23"
"312920 HELIODORA                                                                                           ";"13";"10";"10";"33"
"312930 IAPU                                                                                                ";"16";"17";"8";"41"
"312940 IBERTIOGA                                                                                           ";"8";"15";"7";"30"
"312950 IBIA                                                                                                ";"21";"19";"20";"60"
"312960 IBIAI                                                                                               ";"5";"9";"12";"26"
"312965 IBIRACATU                                                                                           ";"9";"8";"6";"23"
"312970 IBIRACI                                                                                             ";"7";"13";"12";"32"
"312980 IBIRITE                                                                                             ";"65";"89";"69";"223"
"312990 IBITIURA DE MINAS                                                                                   ";"2";"3";"7";"12"
"313000 IBITURUNA                                                                                           ";"4";"2";"6";"12"
"313005 ICARAI DE MINAS                                                                                     ";"11";"10";"5";"26"
"313010 IGARAPE                                                                                             ";"25";"24";"26";"75"
"313020 IGARATINGA                                                                                          ";"7";"5";"8";"20"
"313030 IGUATAMA                                                                                            ";"4";"6";"4";"14"
"313040 IJACI                                                                                               ";"6";"4";"5";"15"
"313050 ILICINEA                                                                                            ";"13";"10";"5";"28"
"313055 IMBE DE MINAS                                                                                       ";"3";"8";"4";"15"
"313060 INCONFIDENTES                                                                                       ";"12";"6";"13";"31"
"313065 INDAIABIRA                                                                                          ";"5";"8";"10";"23"
"313070 INDIANOPOLIS                                                                                        ";"7";"2";"4";"13"
"313080 INGAI                                                                                               ";"2";"5";"5";"12"
"313090 INHAPIM                                                                                             ";"17";"20";"20";"57"
"313100 INHAUMA                                                                                             ";"6";"3";"4";"13"
"313110 INIMUTABA                                                                                           ";"8";"6";"9";"23"
"313115 IPABA                                                                                               ";"19";"11";"17";"47"
"313120 IPANEMA                                                                                             ";"13";"23";"11";"47"
"313130 IPATINGA                                                                                            ";"309";"289";"256";"854"
"313140 IPIACU                                                                                              ";"4";"4";"8";"16"
"313150 IPUIUNA                                                                                             ";"15";"13";"11";"39"
"313160 IRAI DE MINAS                                                                                       ";"2";"4";"6";"12"
"313170 ITABIRA                                                                                             ";"81";"78";"85";"244"
"313180 ITABIRINHA                                                                                          ";"9";"11";"5";"25"
"313190 ITABIRITO                                                                                           ";"38";"32";"40";"110"
"313200 ITACAMBIRA                                                                                          ";"1";"9";"2";"12"
"313210 ITACARAMBI                                                                                          ";"16";"20";"25";"61"
"313220 ITAGUARA                                                                                            ";"10";"12";"14";"36"
"313230 ITAIPE                                                                                              ";"7";"10";"9";"26"
"313240 ITAJUBA                                                                                             ";"89";"90";"77";"256"
"313250 ITAMARANDIBA                                                                                        ";"22";"32";"24";"78"
"313260 ITAMARATI DE MINAS                                                                                  ";"10";"7";"16";"33"
"313270 ITAMBACURI                                                                                          ";"18";"4";"16";"38"
"313280 ITAMBE DO MATO DENTRO                                                                               ";"1";"4";"1";"6"
"313290 ITAMOGI                                                                                             ";"21";"10";"15";"46"
"313300 ITAMONTE                                                                                            ";"18";"21";"16";"55"
"313310 ITANHANDU                                                                                           ";"19";"18";"15";"52"
