"Município da residência";"2015";"2016";"2017";" Total"
"313320 ITANHOMI                                                                                            ";"9";"12";"12";"33"
"313330 ITAOBIM                                                                                             ";"9";"15";"16";"40"
"313340 ITAPAGIPE                                                                                           ";"13";"12";"11";"36"
"313350 ITAPECERICA                                                                                         ";"27";"23";"32";"82"
"313360 ITAPEVA                                                                                             ";"10";"12";"7";"29"
"313370 ITATIAIUCU                                                                                          ";"8";"9";"8";"25"
"313375 ITAU DE MINAS                                                                                       ";"21";"27";"22";"70"
"313380 ITAUNA                                                                                              ";"76";"100";"97";"273"
"313390 ITAVERAVA                                                                                           ";"5";"5";"4";"14"
"313400 ITINGA                                                                                              ";"7";"12";"10";"29"
"313410 ITUETA                                                                                              ";"2";"7";"5";"14"
"313420 ITUIUTABA                                                                                           ";"135";"111";"138";"384"
"313430 ITUMIRIM                                                                                            ";"5";"14";"6";"25"
"313440 ITURAMA                                                                                             ";"42";"30";"36";"108"
"313450 ITUTINGA                                                                                            ";"7";"5";"1";"13"
"313460 JABOTICATUBAS                                                                                       ";"7";"13";"16";"36"
"313470 JACINTO                                                                                             ";"6";"3";"3";"12"
"313480 JACUI                                                                                               ";"14";"13";"16";"43"
"313490 JACUTINGA                                                                                           ";"19";"27";"25";"71"
"313500 JAGUARACU                                                                                           ";"2";"3";"2";"7"
"313505 JAIBA                                                                                               ";"24";"22";"20";"66"
"313507 JAMPRUCA                                                                                            ";"4";"5";"6";"15"
"313510 JANAUBA                                                                                             ";"78";"71";"67";"216"
"313520 JANUARIA                                                                                            ";"51";"68";"65";"184"
"313530 JAPARAIBA                                                                                           ";"2";"2";"7";"11"
"313535 JAPONVAR                                                                                            ";"10";"4";"13";"27"
"313540 JECEABA                                                                                             ";"5";"4";"1";"10"
"313545 JENIPAPO DE MINAS                                                                                   ";"5";"2";"5";"12"
"313550 JEQUERI                                                                                             ";"7";"15";"17";"39"
"313560 JEQUITAI                                                                                            ";"16";"16";"7";"39"
"313570 JEQUITIBA                                                                                           ";"4";"6";"2";"12"
"313580 JEQUITINHONHA                                                                                       ";"15";"13";"16";"44"
"313590 JESUANIA                                                                                            ";"7";"12";"6";"25"
"313600 JOAIMA                                                                                              ";"9";"4";"2";"15"
"313610 JOANESIA                                                                                            ";"1";"2";"9";"12"
"313620 JOAO MONLEVADE                                                                                      ";"63";"59";"60";"182"
"313630 JOAO PINHEIRO                                                                                       ";"58";"61";"28";"147"
"313640 JOAQUIM FELICIO                                                                                     ";"7";"7";"12";"26"
"313650 JORDANIA                                                                                            ";"2";"3";"3";"8"
"313652 JOSE GONCALVES DE MINAS                                                                             ";"4";"3";"3";"10"
"313655 JOSE RAYDAN                                                                                         ";"6";"2";"2";"10"
"313657 JOSENOPOLIS                                                                                         ";"3";"4";"1";"8"
"313660 NOVA UNIAO                                                                                          ";"11";"2";"7";"20"
"313665 JUATUBA                                                                                             ";"23";"18";"20";"61"
"313670 JUIZ DE FORA                                                                                        ";"781";"716";"727";"2224"
"313680 JURAMENTO                                                                                           ";"5";"6";"5";"16"
"313690 JURUAIA                                                                                             ";"9";"11";"5";"25"
"313695 JUVENILIA                                                                                           ";"8";"7";"6";"21"
"313700 LADAINHA                                                                                            ";"6";"13";"9";"28"
"313710 LAGAMAR                                                                                             ";"10";"11";"9";"30"
"313720 LAGOA DA PRATA                                                                                      ";"48";"42";"46";"136"
"313730 LAGOA DOS PATOS                                                                                     ";"3";"6";"6";"15"
"313740 LAGOA DOURADA                                                                                       ";"3";"8";"11";"22"
"313750 LAGOA FORMOSA                                                                                       ";"22";"18";"28";"68"
"313753 LAGOA GRANDE                                                                                        ";"7";"12";"5";"24"
"313760 LAGOA SANTA                                                                                         ";"38";"30";"34";"102"
"313770 LAJINHA                                                                                             ";"14";"17";"20";"51"
"313780 LAMBARI                                                                                             ";"21";"27";"25";"73"
"313790 LAMIM                                                                                               ";"1";"4";"4";"9"
"313800 LARANJAL                                                                                            ";"9";"14";"3";"26"
"313810 LASSANCE                                                                                            ";"3";"7";"4";"14"
"313820 LAVRAS                                                                                              ";"114";"137";"98";"349"
"313830 LEANDRO FERREIRA                                                                                    ";"4";"2";"0";"6"
"313835 LEME DO PRADO                                                                                       ";"4";"4";"5";"13"
"313840 LEOPOLDINA                                                                                          ";"48";"59";"62";"169"
"313850 LIBERDADE                                                                                           ";"3";"7";"6";"16"
"313860 LIMA DUARTE                                                                                         ";"32";"27";"23";"82"
"313862 LIMEIRA DO OESTE                                                                                    ";"6";"5";"5";"16"
"313865 LONTRA                                                                                              ";"11";"20";"8";"39"
"313867 LUISBURGO                                                                                           ";"7";"2";"1";"10"
"313868 LUISLANDIA                                                                                          ";"7";"6";"10";"23"
"313870 LUMINARIAS                                                                                          ";"2";"5";"6";"13"
"313880 LUZ                                                                                                 ";"28";"19";"13";"60"
"313890 MACHACALIS                                                                                          ";"8";"8";"3";"19"
"313900 MACHADO                                                                                             ";"49";"63";"45";"157"
"313910 MADRE DE DEUS DE MINAS                                                                              ";"1";"7";"8";"16"
"313920 MALACACHETA                                                                                         ";"8";"17";"15";"40"
"313925 MAMONAS                                                                                             ";"6";"7";"13";"26"
"313930 MANGA                                                                                               ";"19";"23";"26";"68"
"313940 MANHUACU                                                                                            ";"59";"58";"66";"183"
"313950 MANHUMIRIM                                                                                          ";"35";"28";"20";"83"
"313960 MANTENA                                                                                             ";"15";"23";"12";"50"
"313970 MARAVILHAS                                                                                          ";"3";"2";"6";"11"
"313980 MAR DE ESPANHA                                                                                      ";"18";"13";"21";"52"
"313990 MARIA DA FE                                                                                         ";"14";"17";"20";"51"
"314000 MARIANA                                                                                             ";"35";"43";"41";"119"
"314010 MARILAC                                                                                             ";"3";"4";"4";"11"
"314015 MARIO CAMPOS                                                                                        ";"6";"4";"6";"16"
"314020 MARIPA DE MINAS                                                                                     ";"6";"5";"6";"17"
"314030 MARLIERIA                                                                                           ";"4";"6";"9";"19"
"314040 MARMELOPOLIS                                                                                        ";"3";"5";"4";"12"
"314050 MARTINHO CAMPOS                                                                                     ";"12";"10";"11";"33"
"314053 MARTINS SOARES                                                                                      ";"9";"8";"8";"25"
"314055 MATA VERDE                                                                                          ";"8";"2";"3";"13"
"314060 MATERLANDIA                                                                                         ";"2";"3";"1";"6"
"314070 MATEUS LEME                                                                                         ";"23";"29";"28";"80"
"314080 MATIAS BARBOSA                                                                                      ";"25";"18";"22";"65"
"314085 MATIAS CARDOSO                                                                                      ";"19";"7";"8";"34"
"314090 MATIPO                                                                                              ";"7";"13";"13";"33"
"314100 MATO VERDE                                                                                          ";"13";"21";"14";"48"
"314110 MATOZINHOS                                                                                          ";"38";"25";"23";"86"
"314120 MATUTINA                                                                                            ";"2";"3";"4";"9"
"314130 MEDEIROS                                                                                            ";"3";"1";"2";"6"
"314140 MEDINA                                                                                              ";"13";"4";"8";"25"
"314150 MENDES PIMENTEL                                                                                     ";"3";"3";"4";"10"
"314160 MERCES                                                                                              ";"16";"17";"12";"45"
"314170 MESQUITA                                                                                            ";"4";"4";"8";"16"
"314180 MINAS NOVAS                                                                                         ";"16";"12";"12";"40"
"314190 MINDURI                                                                                             ";"10";"1";"5";"16"
"314200 MIRABELA                                                                                            ";"17";"13";"17";"47"
"314210 MIRADOURO                                                                                           ";"14";"10";"5";"29"
"314220 MIRAI                                                                                               ";"14";"23";"12";"49"
"314225 MIRAVANIA                                                                                           ";"3";"6";"4";"13"
"314230 MOEDA                                                                                               ";"3";"5";"4";"12"
"314240 MOEMA                                                                                               ";"7";"13";"4";"24"
"314250 MONJOLOS                                                                                            ";"3";"3";"2";"8"
"314260 MONSENHOR PAULO                                                                                     ";"9";"9";"6";"24"
"314270 MONTALVANIA                                                                                         ";"11";"31";"15";"57"
"314280 MONTE ALEGRE DE MINAS                                                                               ";"15";"27";"19";"61"
"314290 MONTE AZUL                                                                                          ";"24";"24";"24";"72"
"314300 MONTE BELO                                                                                          ";"18";"23";"16";"57"
"314310 MONTE CARMELO                                                                                       ";"48";"46";"45";"139"
"314315 MONTE FORMOSO                                                                                       ";"3";"1";"0";"4"
"314320 MONTE SANTO DE MINAS                                                                                ";"34";"31";"37";"102"
"314330 MONTES CLAROS                                                                                       ";"605";"555";"436";"1596"
"314340 MONTE SIAO                                                                                          ";"20";"18";"23";"61"
"314345 MONTEZUMA                                                                                           ";"6";"3";"5";"14"
"314350 MORADA NOVA DE MINAS                                                                                ";"3";"3";"4";"10"
"314360 MORRO DA GARCA                                                                                      ";"3";"2";"2";"7"
"314370 MORRO DO PILAR                                                                                      ";"2";"3";"1";"6"
"314380 MUNHOZ                                                                                              ";"1";"6";"7";"14"
"314390 MURIAE                                                                                              ";"202";"203";"176";"581"
"314400 MUTUM                                                                                               ";"26";"22";"29";"77"
"314410 MUZAMBINHO                                                                                          ";"34";"24";"27";"85"
"314420 NACIP RAYDAN                                                                                        ";"3";"1";"2";"6"
"314430 NANUQUE                                                                                             ";"9";"11";"23";"43"
"314435 NAQUE                                                                                               ";"4";"9";"2";"15"
"314437 NATALANDIA                                                                                          ";"0";"2";"3";"5"
"314440 NATERCIA                                                                                            ";"5";"6";"8";"19"
"314450 NAZARENO                                                                                            ";"10";"12";"7";"29"
"314460 NEPOMUCENO                                                                                          ";"36";"38";"31";"105"
"314465 NINHEIRA                                                                                            ";"12";"3";"11";"26"
"314467 NOVA BELEM                                                                                          ";"1";"1";"1";"3"
"314470 NOVA ERA                                                                                            ";"14";"9";"13";"36"
"314480 NOVA LIMA                                                                                           ";"53";"45";"56";"154"
"314490 NOVA MODICA                                                                                         ";"2";"2";"2";"6"
"314500 NOVA PONTE                                                                                          ";"8";"12";"13";"33"
"314505 NOVA PORTEIRINHA                                                                                    ";"9";"4";"9";"22"
"314510 NOVA RESENDE                                                                                        ";"28";"21";"18";"67"
"314520 NOVA SERRANA                                                                                        ";"44";"67";"60";"171"
"314530 NOVO CRUZEIRO                                                                                       ";"20";"17";"17";"54"
"314535 NOVO ORIENTE DE MINAS                                                                               ";"4";"10";"15";"29"
"314537 NOVORIZONTE                                                                                         ";"2";"2";"6";"10"
"314540 OLARIA                                                                                              ";"4";"1";"3";"8"
"314545 OLHOS-D\'AGUA                                                                                        ";"5";"5";"7";"17"
"314550 OLIMPIO NORONHA                                                                                     ";"5";"5";"4";"14"
"314560 OLIVEIRA                                                                                            ";"28";"44";"39";"111"
"314570 OLIVEIRA FORTES                                                                                     ";"7";"0";"3";"10"
"314580 ONCA DE PITANGUI                                                                                    ";"2";"2";"3";"7"
"314585 ORATORIOS                                                                                           ";"5";"8";"2";"15"
"314587 ORIZANIA                                                                                            ";"7";"6";"6";"19"
"314590 OURO BRANCO                                                                                         ";"24";"34";"23";"81"
"314600 OURO FINO                                                                                           ";"29";"28";"40";"97"
"314610 OURO PRETO                                                                                          ";"43";"60";"43";"146"
"314620 OURO VERDE DE MINAS                                                                                 ";"3";"7";"7";"17"
"314625 PADRE CARVALHO                                                                                      ";"7";"5";"4";"16"
"314630 PADRE PARAISO                                                                                       ";"13";"11";"11";"35"
"314640 PAINEIRAS                                                                                           ";"2";"2";"2";"6"
"314650 PAINS                                                                                               ";"6";"17";"18";"41"
"314655 PAI PEDRO                                                                                           ";"10";"1";"3";"14"
"314660 PAIVA                                                                                               ";"1";"2";"1";"4"
"314670 PALMA                                                                                               ";"9";"10";"14";"33"
"314675 PALMOPOLIS                                                                                          ";"2";"0";"4";"6"
"314690 PAPAGAIOS                                                                                           ";"7";"10";"14";"31"
"314700 PARACATU                                                                                            ";"75";"68";"77";"220"
"314710 PARA DE MINAS                                                                                       ";"75";"95";"81";"251"
"314720 PARAGUACU                                                                                           ";"32";"31";"28";"91"
"314730 PARAISOPOLIS                                                                                        ";"20";"19";"15";"54"
"314740 PARAOPEBA                                                                                           ";"23";"21";"16";"60"
"314750 PASSABEM                                                                                            ";"2";"4";"2";"8"
"314760 PASSA QUATRO                                                                                        ";"16";"14";"13";"43"
"314770 PASSA TEMPO                                                                                         ";"10";"9";"9";"28"
"314780 PASSA-VINTE                                                                                         ";"3";"1";"2";"6"
"314790 PASSOS                                                                                              ";"218";"209";"161";"588"
"314795 PATIS                                                                                               ";"3";"2";"4";"9"
"314800 PATOS DE MINAS                                                                                      ";"209";"222";"225";"656"
"314810 PATROCINIO                                                                                          ";"93";"142";"94";"329"
"314820 PATROCINIO DO MURIAE                                                                                ";"8";"11";"9";"28"
"314830 PAULA CANDIDO                                                                                       ";"16";"10";"11";"37"
"314840 PAULISTAS                                                                                           ";"0";"2";"1";"3"
"314850 PAVAO                                                                                               ";"4";"11";"10";"25"
"314860 PECANHA                                                                                             ";"8";"8";"8";"24"
"314870 PEDRA AZUL                                                                                          ";"9";"7";"16";"32"
"314875 PEDRA BONITA                                                                                        ";"5";"4";"3";"12"
"314880 PEDRA DO ANTA                                                                                       ";"5";"6";"8";"19"
"314890 PEDRA DO INDAIA                                                                                     ";"5";"1";"3";"9"
"314900 PEDRA DOURADA                                                                                       ";"4";"2";"2";"8"
"314910 PEDRALVA                                                                                            ";"17";"23";"10";"50"
"314915 PEDRAS DE MARIA DA CRUZ                                                                             ";"12";"10";"12";"34"
"314920 PEDRINOPOLIS                                                                                        ";"2";"7";"5";"14"
"314930 PEDRO LEOPOLDO                                                                                      ";"26";"47";"36";"109"
"314940 PEDRO TEIXEIRA                                                                                      ";"3";"0";"3";"6"
"314950 PEQUERI                                                                                             ";"5";"6";"1";"12"
"314960 PEQUI                                                                                               ";"3";"1";"6";"10"
"314970 PERDIGAO                                                                                            ";"7";"8";"12";"27"
"314980 PERDIZES                                                                                            ";"6";"9";"11";"26"
"314990 PERDOES                                                                                             ";"10";"20";"24";"54"
"314995 PERIQUITO                                                                                           ";"8";"3";"4";"15"
"315000 PESCADOR                                                                                            ";"8";"3";"4";"15"
"315010 PIAU                                                                                                ";"4";"4";"5";"13"
"315015 PIEDADE DE CARATINGA                                                                                ";"10";"15";"2";"27"
"315020 PIEDADE DE PONTE NOVA                                                                               ";"4";"6";"10";"20"
"315030 PIEDADE DO RIO GRANDE                                                                               ";"9";"5";"7";"21"
"315040 PIEDADE DOS GERAIS                                                                                  ";"9";"5";"3";"17"
"315050 PIMENTA                                                                                             ";"9";"15";"9";"33"
"315053 PINGO-D\'AGUA                                                                                        ";"5";"3";"1";"9"
"315057 PINTOPOLIS                                                                                          ";"7";"8";"9";"24"
"315060 PIRACEMA                                                                                            ";"8";"1";"12";"21"
"315070 PIRAJUBA                                                                                            ";"5";"1";"5";"11"
"315080 PIRANGA                                                                                             ";"11";"14";"7";"32"
"315090 PIRANGUCU                                                                                           ";"7";"6";"7";"20"
"315100 PIRANGUINHO                                                                                         ";"13";"9";"8";"30"
"315110 PIRAPETINGA                                                                                         ";"19";"20";"18";"57"
"315120 PIRAPORA                                                                                            ";"55";"79";"41";"175"
"315130 PIRAUBA                                                                                             ";"16";"16";"17";"49"
"315140 PITANGUI                                                                                            ";"32";"17";"18";"67"
"315150 PIUMHI                                                                                              ";"63";"62";"48";"173"
"315160 PLANURA                                                                                             ";"7";"12";"9";"28"
"315170 POCO FUNDO                                                                                          ";"24";"19";"15";"58"
"315180 POCOS DE CALDAS                                                                                     ";"274";"274";"256";"804"
"315190 POCRANE                                                                                             ";"7";"7";"4";"18"
"315200 POMPEU                                                                                              ";"22";"21";"19";"62"
"315210 PONTE NOVA                                                                                          ";"65";"76";"65";"206"
"315213 PONTO CHIQUE                                                                                        ";"7";"4";"6";"17"
"315217 PONTO DOS VOLANTES                                                                                  ";"5";"5";"10";"20"
"315220 PORTEIRINHA                                                                                         ";"53";"45";"48";"146"
"315230 PORTO FIRME                                                                                         ";"6";"11";"10";"27"
"315240 POTE                                                                                                ";"9";"13";"15";"37"
"315250 POUSO ALEGRE                                                                                        ";"169";"193";"207";"569"
"315260 POUSO ALTO                                                                                          ";"18";"12";"7";"37"
"315270 PRADOS                                                                                              ";"12";"8";"7";"27"
"315280 PRATA                                                                                               ";"31";"27";"39";"97"
"315290 PRATAPOLIS                                                                                          ";"24";"18";"16";"58"
"315300 PRATINHA                                                                                            ";"4";"8";"4";"16"
"315310 PRESIDENTE BERNARDES                                                                                ";"6";"4";"7";"17"
"315320 PRESIDENTE JUSCELINO                                                                                ";"2";"1";"5";"8"
"315330 PRESIDENTE KUBITSCHEK                                                                               ";"1";"3";"2";"6"
"315340 PRESIDENTE OLEGARIO                                                                                 ";"15";"16";"18";"49"
"315350 ALTO JEQUITIBA                                                                                      ";"13";"8";"9";"30"
"315360 PRUDENTE DE MORAIS                                                                                  ";"10";"6";"4";"20"
"315370 QUARTEL GERAL                                                                                       ";"1";"1";"1";"3"
"315380 QUELUZITO                                                                                           ";"0";"3";"0";"3"
"315390 RAPOSOS                                                                                             ";"11";"6";"10";"27"
"315400 RAUL SOARES                                                                                         ";"24";"21";"21";"66"
"315410 RECREIO                                                                                             ";"13";"9";"11";"33"
"315415 REDUTO                                                                                              ";"15";"8";"4";"27"
"315420 RESENDE COSTA                                                                                       ";"12";"11";"15";"38"
"315430 RESPLENDOR                                                                                          ";"19";"16";"19";"54"
"315440 RESSAQUINHA                                                                                         ";"2";"1";"6";"9"
"315445 RIACHINHO                                                                                           ";"4";"5";"11";"20"
"315450 RIACHO DOS MACHADOS                                                                                 ";"12";"8";"8";"28"
"315460 RIBEIRAO DAS NEVES                                                                                  ";"170";"171";"152";"493"
"315470 RIBEIRAO VERMELHO                                                                                   ";"5";"6";"6";"17"
"315480 RIO ACIMA                                                                                           ";"2";"11";"9";"22"
"315490 RIO CASCA                                                                                           ";"18";"15";"11";"44"
"315500 RIO DOCE                                                                                            ";"3";"5";"3";"11"
"315510 RIO DO PRADO                                                                                        ";"3";"4";"1";"8"
"315520 RIO ESPERA                                                                                          ";"4";"6";"5";"15"
"315530 RIO MANSO                                                                                           ";"4";"5";"5";"14"
"315540 RIO NOVO                                                                                            ";"10";"13";"16";"39"
"315550 RIO PARANAIBA                                                                                       ";"7";"16";"10";"33"
"315560 RIO PARDO DE MINAS                                                                                  ";"28";"27";"16";"71"
"315570 RIO PIRACICABA                                                                                      ";"11";"11";"12";"34"
"315580 RIO POMBA                                                                                           ";"22";"22";"19";"63"
"315590 RIO PRETO                                                                                           ";"6";"23";"8";"37"
"315600 RIO VERMELHO                                                                                        ";"7";"11";"8";"26"
"315610 RITAPOLIS                                                                                           ";"5";"4";"4";"13"
"315620 ROCHEDO DE MINAS                                                                                    ";"4";"2";"4";"10"
"315630 RODEIRO                                                                                             ";"9";"7";"13";"29"
"315640 ROMARIA                                                                                             ";"4";"3";"6";"13"
"315645 ROSARIO DA LIMEIRA                                                                                  ";"6";"4";"6";"16"
"315650 RUBELITA                                                                                            ";"7";"9";"2";"18"
"315660 RUBIM                                                                                               ";"5";"4";"5";"14"
"315670 SABARA                                                                                              ";"64";"82";"71";"217"
"315680 SABINOPOLIS                                                                                         ";"13";"15";"19";"47"
"315690 SACRAMENTO                                                                                          ";"29";"26";"27";"82"
"315700 SALINAS                                                                                             ";"49";"48";"41";"138"
"315710 SALTO DA DIVISA                                                                                     ";"6";"6";"2";"14"
"315720 SANTA BARBARA                                                                                       ";"25";"22";"28";"75"
"315725 SANTA BARBARA DO LESTE                                                                              ";"9";"7";"5";"21"
"315727 SANTA BARBARA DO MONTE VERDE                                                                        ";"5";"1";"3";"9"
"315730 SANTA BARBARA DO TUGURIO                                                                            ";"4";"4";"4";"12"
"315733 SANTA CRUZ DE MINAS                                                                                 ";"5";"5";"15";"25"
"315737 SANTA CRUZ DE SALINAS                                                                               ";"12";"3";"5";"20"
"315740 SANTA CRUZ DO ESCALVADO                                                                             ";"5";"1";"9";"15"
"315750 SANTA EFIGENIA DE MINAS                                                                             ";"4";"9";"3";"16"
"315760 SANTA FE DE MINAS                                                                                   ";"2";"2";"2";"6"
"315765 SANTA HELENA DE MINAS                                                                               ";"4";"5";"3";"12"
"315770 SANTA JULIANA                                                                                       ";"7";"7";"19";"33"
"315780 SANTA LUZIA                                                                                         ";"112";"103";"114";"329"
"315790 SANTA MARGARIDA                                                                                     ";"5";"16";"11";"32"
"315800 SANTA MARIA DE ITABIRA                                                                              ";"5";"4";"4";"13"
"315810 SANTA MARIA DO SALTO                                                                                ";"1";"1";"1";"3"
"315820 SANTA MARIA DO SUACUI                                                                               ";"8";"8";"8";"24"
"315830 SANTANA DA VARGEM                                                                                   ";"5";"7";"5";"17"
"315840 SANTANA DE CATAGUASES                                                                               ";"5";"8";"4";"17"
"315850 SANTANA DE PIRAPAMA                                                                                 ";"5";"2";"2";"9"
"315860 SANTANA DO DESERTO                                                                                  ";"9";"14";"4";"27"
"315870 SANTANA DO GARAMBEU                                                                                 ";"7";"2";"2";"11"
"315880 SANTANA DO JACARE                                                                                   ";"1";"1";"5";"7"
"315890 SANTANA DO MANHUACU                                                                                 ";"6";"4";"7";"17"
"315895 SANTANA DO PARAISO                                                                                  ";"24";"35";"31";"90"
"315900 SANTANA DO RIACHO                                                                                   ";"4";"4";"3";"11"
"315910 SANTANA DOS MONTES                                                                                  ";"4";"2";"1";"7"
"315920 SANTA RITA DE CALDAS                                                                                ";"14";"19";"9";"42"
"315930 SANTA RITA DE JACUTINGA                                                                             ";"4";"7";"6";"17"
"315935 SANTA RITA DE MINAS                                                                                 ";"5";"7";"6";"18"
"315940 SANTA RITA DE IBITIPOCA                                                                             ";"6";"5";"6";"17"
"315950 SANTA RITA DO ITUETO                                                                                ";"5";"7";"10";"22"
"315960 SANTA RITA DO SAPUCAI                                                                               ";"49";"47";"42";"138"
"315970 SANTA ROSA DA SERRA                                                                                 ";"0";"2";"2";"4"
"315980 SANTA VITORIA                                                                                       ";"24";"27";"23";"74"
"315990 SANTO ANTONIO DO AMPARO                                                                             ";"24";"20";"18";"62"
"316000 SANTO ANTONIO DO AVENTUREIRO                                                                        ";"5";"3";"6";"14"
"316010 SANTO ANTONIO DO GRAMA                                                                              ";"3";"7";"4";"14"
"316020 SANTO ANTONIO DO ITAMBE                                                                             ";"5";"0";"4";"9"
"316030 SANTO ANTONIO DO JACINTO                                                                            ";"6";"2";"3";"11"
"316040 SANTO ANTONIO DO MONTE                                                                              ";"26";"23";"21";"70"
"316045 SANTO ANTONIO DO RETIRO                                                                             ";"8";"7";"10";"25"
"316050 SANTO ANTONIO DO RIO ABAIXO                                                                         ";"1";"1";"0";"2"
"316060 SANTO HIPOLITO                                                                                      ";"3";"2";"3";"8"
"316070 SANTOS DUMONT                                                                                       ";"44";"54";"50";"148"
"316080 SAO BENTO ABADE                                                                                     ";"5";"9";"7";"21"
"316090 SAO BRAS DO SUACUI                                                                                  ";"1";"6";"2";"9"
"316095 SAO DOMINGOS DAS DORES                                                                              ";"4";"6";"7";"17"
"316100 SAO DOMINGOS DO PRATA                                                                               ";"14";"9";"12";"35"
"316105 SAO FELIX DE MINAS                                                                                  ";"1";"2";"2";"5"
"316110 SAO FRANCISCO                                                                                       ";"57";"66";"48";"171"
"316120 SAO FRANCISCO DE PAULA                                                                              ";"6";"7";"5";"18"
"316130 SAO FRANCISCO DE SALES                                                                              ";"5";"2";"5";"12"
"316140 SAO FRANCISCO DO GLORIA                                                                             ";"5";"5";"4";"14"
"316150 SAO GERALDO                                                                                         ";"12";"15";"13";"40"
"316160 SAO GERALDO DA PIEDADE                                                                              ";"3";"4";"6";"13"
"316165 SAO GERALDO DO BAIXIO                                                                               ";"2";"1";"0";"3"
"316170 SAO GONCALO DO ABAETE                                                                               ";"4";"8";"2";"14"
"316180 SAO GONCALO DO PARA                                                                                 ";"8";"13";"10";"31"
"316190 SAO GONCALO DO RIO ABAIXO                                                                           ";"4";"10";"6";"20"
"316200 SAO GONCALO DO SAPUCAI                                                                              ";"18";"21";"35";"74"
"316210 SAO GOTARDO                                                                                         ";"34";"37";"21";"92"
"316220 SAO JOAO BATISTA DO GLORIA                                                                          ";"20";"18";"18";"56"
"316225 SAO JOAO DA LAGOA                                                                                   ";"8";"8";"9";"25"
"316230 SAO JOAO DA MATA                                                                                    ";"3";"2";"6";"11"
"316240 SAO JOAO DA PONTE                                                                                   ";"21";"20";"20";"61"
"316245 SAO JOAO DAS MISSOES                                                                                ";"6";"13";"5";"24"
"316250 SAO JOAO DEL REI                                                                                    ";"100";"113";"127";"340"
"316255 SAO JOAO DO MANHUACU                                                                                ";"18";"12";"7";"37"
"316257 SAO JOAO DO MANTENINHA                                                                              ";"5";"4";"1";"10"
"316260 SAO JOAO DO ORIENTE                                                                                 ";"21";"8";"7";"36"
"316265 SAO JOAO DO PACUI                                                                                   ";"5";"5";"4";"14"
"316270 SAO JOAO DO PARAISO                                                                                 ";"15";"31";"14";"60"
"316280 SAO JOAO EVANGELISTA                                                                                ";"11";"11";"11";"33"
"316290 SAO JOAO NEPOMUCENO                                                                                 ";"42";"28";"36";"106"
"316292 SAO JOAQUIM DE BICAS                                                                                ";"20";"20";"9";"49"
"316294 SAO JOSE DA BARRA                                                                                   ";"9";"10";"9";"28"
"316295 SAO JOSE DA LAPA                                                                                    ";"11";"20";"16";"47"
"316300 SAO JOSE DA SAFIRA                                                                                  ";"2";"5";"4";"11"
"316310 SAO JOSE DA VARGINHA                                                                                ";"5";"3";"4";"12"
"316320 SAO JOSE DO ALEGRE                                                                                  ";"4";"5";"7";"16"
"316330 SAO JOSE DO DIVINO                                                                                  ";"0";"11";"1";"12"
