"Município da residência";"2015";"2016";"2017";" Total"
"316340 SAO JOSE DO GOIABAL                                                                                 ";"2";"2";"6";"10"
"316350 SAO JOSE DO JACURI                                                                                  ";"3";"2";"3";"8"
"316360 SAO JOSE DO MANTIMENTO                                                                              ";"4";"2";"2";"8"
"316370 SAO LOURENCO                                                                                        ";"53";"56";"59";"168"
"316380 SAO MIGUEL DO ANTA                                                                                  ";"21";"17";"14";"52"
"316390 SAO PEDRO DA UNIAO                                                                                  ";"9";"3";"12";"24"
"316400 SAO PEDRO DOS FERROS                                                                                ";"8";"9";"1";"18"
"316410 SAO PEDRO DO SUACUI                                                                                 ";"3";"3";"2";"8"
"316420 SAO ROMAO                                                                                           ";"10";"5";"3";"18"
"316430 SAO ROQUE DE MINAS                                                                                  ";"5";"8";"10";"23"
"316440 SAO SEBASTIAO DA BELA VISTA                                                                         ";"5";"7";"6";"18"
"316443 SAO SEBASTIAO DA VARGEM ALEGRE                                                                      ";"3";"5";"8";"16"
"316447 SAO SEBASTIAO DO ANTA                                                                               ";"4";"5";"4";"13"
"316450 SAO SEBASTIAO DO MARANHAO                                                                           ";"8";"7";"7";"22"
"316460 SAO SEBASTIAO DO OESTE                                                                              ";"5";"5";"3";"13"
"316470 SAO SEBASTIAO DO PARAISO                                                                            ";"98";"76";"96";"270"
"316480 SAO SEBASTIAO DO RIO PRETO                                                                          ";"1";"2";"2";"5"
"316490 SAO SEBASTIAO DO RIO VERDE                                                                          ";"4";"1";"2";"7"
"316500 SAO TIAGO                                                                                           ";"6";"10";"11";"27"
"316510 SAO TOMAS DE AQUINO                                                                                 ";"15";"12";"14";"41"
"316520 SAO THOME DAS LETRAS                                                                                ";"8";"9";"9";"26"
"316530 SAO VICENTE DE MINAS                                                                                ";"9";"6";"6";"21"
"316540 SAPUCAI-MIRIM                                                                                       ";"4";"2";"2";"8"
"316550 SARDOA                                                                                              ";"5";"4";"3";"12"
"316553 SARZEDO                                                                                             ";"23";"25";"21";"69"
"316555 SETUBINHA                                                                                           ";"2";"7";"9";"18"
"316556 SEM-PEIXE                                                                                           ";"6";"6";"5";"17"
"316557 SENADOR AMARAL                                                                                      ";"2";"7";"4";"13"
"316560 SENADOR CORTES                                                                                      ";"6";"2";"3";"11"
"316570 SENADOR FIRMINO                                                                                     ";"16";"5";"11";"32"
"316580 SENADOR JOSE BENTO                                                                                  ";"3";"3";"2";"8"
"316590 SENADOR MODESTINO GONCALVES                                                                         ";"4";"3";"5";"12"
"316600 SENHORA DE OLIVEIRA                                                                                 ";"3";"6";"7";"16"
"316610 SENHORA DO PORTO                                                                                    ";"1";"4";"1";"6"
"316620 SENHORA DOS REMEDIOS                                                                                ";"13";"15";"15";"43"
"316630 SERICITA                                                                                            ";"8";"4";"6";"18"
"316640 SERITINGA                                                                                           ";"4";"3";"1";"8"
"316650 SERRA AZUL DE MINAS                                                                                 ";"4";"2";"1";"7"
"316660 SERRA DA SAUDADE                                                                                    ";"1";"1";"0";"2"
"316670 SERRA DOS AIMORES                                                                                   ";"4";"5";"5";"14"
"316680 SERRA DO SALITRE                                                                                    ";"8";"6";"4";"18"
"316690 SERRANIA                                                                                            ";"15";"8";"12";"35"
"316695 SERRANOPOLIS DE MINAS                                                                               ";"4";"12";"5";"21"
"316700 SERRANOS                                                                                            ";"1";"2";"6";"9"
"316710 SERRO                                                                                               ";"15";"14";"19";"48"
"316720 SETE LAGOAS                                                                                         ";"243";"253";"222";"718"
"316730 SILVEIRANIA                                                                                         ";"7";"6";"5";"18"
"316740 SILVIANOPOLIS                                                                                       ";"10";"10";"11";"31"
"316750 SIMAO PEREIRA                                                                                       ";"5";"11";"6";"22"
"316760 SIMONESIA                                                                                           ";"19";"12";"12";"43"
"316770 SOBRALIA                                                                                            ";"9";"3";"1";"13"
"316780 SOLEDADE DE MINAS                                                                                   ";"8";"4";"6";"18"
"316790 TABULEIRO                                                                                           ";"8";"8";"6";"22"
"316800 TAIOBEIRAS                                                                                          ";"41";"47";"42";"130"
"316805 TAPARUBA                                                                                            ";"1";"4";"7";"12"
"316810 TAPIRA                                                                                              ";"4";"4";"4";"12"
"316820 TAPIRAI                                                                                             ";"3";"1";"2";"6"
"316830 TAQUARACU DE MINAS                                                                                  ";"1";"2";"5";"8"
"316840 TARUMIRIM                                                                                           ";"13";"8";"15";"36"
"316850 TEIXEIRAS                                                                                           ";"16";"17";"13";"46"
"316860 TEOFILO OTONI                                                                                       ";"126";"132";"134";"392"
"316870 TIMOTEO                                                                                             ";"86";"113";"72";"271"
"316880 TIRADENTES                                                                                          ";"9";"5";"6";"20"
"316890 TIROS                                                                                               ";"6";"7";"2";"15"
"316900 TOCANTINS                                                                                           ";"13";"17";"11";"41"
"316905 TOCOS DO MOJI                                                                                       ";"10";"7";"11";"28"
"316910 TOLEDO                                                                                              ";"4";"4";"3";"11"
"316920 TOMBOS                                                                                              ";"17";"15";"17";"49"
"316930 TRES CORACOES                                                                                       ";"68";"98";"78";"244"
"316935 TRES MARIAS                                                                                         ";"21";"16";"34";"71"
"316940 TRES PONTAS                                                                                         ";"63";"65";"52";"180"
"316950 TUMIRITINGA                                                                                         ";"5";"1";"3";"9"
"316960 TUPACIGUARA                                                                                         ";"34";"33";"26";"93"
"316970 TURMALINA                                                                                           ";"13";"12";"13";"38"
"316980 TURVOLANDIA                                                                                         ";"8";"8";"8";"24"
"316990 UBA                                                                                                 ";"88";"119";"105";"312"
"317000 UBAI                                                                                                ";"12";"16";"12";"40"
"317005 UBAPORANGA                                                                                          ";"15";"9";"9";"33"
"317010 UBERABA                                                                                             ";"339";"338";"332";"1009"
"317020 UBERLANDIA                                                                                          ";"759";"789";"846";"2394"
"317030 UMBURATIBA                                                                                          ";"1";"3";"4";"8"
"317040 UNAI                                                                                                ";"45";"40";"62";"147"
"317043 UNIAO DE MINAS                                                                                      ";"1";"1";"8";"10"
"317047 URUANA DE MINAS                                                                                     ";"2";"0";"1";"3"
"317050 URUCANIA                                                                                            ";"10";"14";"3";"27"
"317052 URUCUIA                                                                                             ";"9";"6";"5";"20"
"317057 VARGEM ALEGRE                                                                                       ";"5";"3";"5";"13"
"317060 VARGEM BONITA                                                                                       ";"2";"3";"4";"9"
"317065 VARGEM GRANDE DO RIO PARDO                                                                          ";"2";"11";"3";"16"
"317070 VARGINHA                                                                                            ";"184";"191";"188";"563"
"317075 VARJAO DE MINAS                                                                                     ";"3";"6";"2";"11"
"317080 VARZEA DA PALMA                                                                                     ";"41";"41";"21";"103"
"317090 VARZELANDIA                                                                                         ";"18";"13";"17";"48"
"317100 VAZANTE                                                                                             ";"25";"17";"19";"61"
"317103 VERDELANDIA                                                                                         ";"6";"5";"3";"14"
"317107 VEREDINHA                                                                                           ";"6";"2";"3";"11"
"317110 VERISSIMO                                                                                           ";"3";"6";"5";"14"
"317115 VERMELHO NOVO                                                                                       ";"2";"2";"4";"8"
"317120 VESPASIANO                                                                                          ";"77";"80";"60";"217"
"317130 VICOSA                                                                                              ";"46";"65";"76";"187"
"317140 VIEIRAS                                                                                             ";"11";"9";"9";"29"
"317150 MATHIAS LOBATO                                                                                      ";"2";"1";"3";"6"
"317160 VIRGEM DA LAPA                                                                                      ";"5";"7";"7";"19"
"317170 VIRGINIA                                                                                            ";"9";"11";"12";"32"
"317180 VIRGINOPOLIS                                                                                        ";"7";"4";"4";"15"
"317190 VIRGOLANDIA                                                                                         ";"5";"8";"8";"21"
"317200 VISCONDE DO RIO BRANCO                                                                              ";"54";"46";"37";"137"
"317210 VOLTA GRANDE                                                                                        ";"6";"7";"10";"23"
"317220 WENCESLAU BRAZ                                                                                      ";"8";"3";"1";"12"
"320010 AFONSO CLAUDIO                                                                                      ";"42";"24";"32";"98"
"320013 AGUIA BRANCA                                                                                        ";"10";"12";"9";"31"
"320016 AGUA DOCE DO NORTE                                                                                  ";"14";"12";"11";"37"
"320020 ALEGRE                                                                                              ";"37";"43";"42";"122"
"320030 ALFREDO CHAVES                                                                                      ";"15";"23";"15";"53"
"320035 ALTO RIO NOVO                                                                                       ";"4";"6";"10";"20"
"320040 ANCHIETA                                                                                            ";"34";"31";"23";"88"
"320050 APIACA                                                                                              ";"8";"10";"5";"23"
"320060 ARACRUZ                                                                                             ";"70";"84";"59";"213"
"320070 ATILIO VIVACQUA                                                                                     ";"10";"8";"13";"31"
"320080 BAIXO GUANDU                                                                                        ";"33";"36";"34";"103"
"320090 BARRA DE SAO FRANCISCO                                                                              ";"30";"42";"27";"99"
"320100 BOA ESPERANCA                                                                                       ";"18";"19";"13";"50"
"320110 BOM JESUS DO NORTE                                                                                  ";"6";"10";"3";"19"
"320115 BREJETUBA                                                                                           ";"6";"7";"10";"23"
"320120 CACHOEIRO DE ITAPEMIRIM                                                                             ";"249";"256";"275";"780"
"320130 CARIACICA                                                                                           ";"366";"397";"332";"1095"
"320140 CASTELO                                                                                             ";"49";"51";"60";"160"
"320150 COLATINA                                                                                            ";"124";"142";"159";"425"
"320160 CONCEICAO DA BARRA                                                                                  ";"18";"26";"18";"62"
"320170 CONCEICAO DO CASTELO                                                                                ";"17";"18";"11";"46"
"320180 DIVINO DE SAO LOURENCO                                                                              ";"2";"3";"4";"9"
"320190 DOMINGOS MARTINS                                                                                    ";"32";"41";"37";"110"
"320200 DORES DO RIO PRETO                                                                                  ";"2";"3";"4";"9"
"320210 ECOPORANGA                                                                                          ";"18";"22";"16";"56"
"320220 FUNDAO                                                                                              ";"19";"25";"16";"60"
"320225 GOVERNADOR LINDENBERG                                                                               ";"11";"5";"19";"35"
"320230 GUACUI                                                                                              ";"37";"42";"36";"115"
"320240 GUARAPARI                                                                                           ";"112";"124";"115";"351"
"320245 IBATIBA                                                                                             ";"21";"28";"23";"72"
"320250 IBIRACU                                                                                             ";"18";"12";"11";"41"
"320255 IBITIRAMA                                                                                           ";"15";"6";"8";"29"
"320260 ICONHA                                                                                              ";"12";"20";"13";"45"
"320265 IRUPI                                                                                               ";"11";"12";"13";"36"
"320270 ITAGUACU                                                                                            ";"16";"14";"17";"47"
"320280 ITAPEMIRIM                                                                                          ";"36";"43";"49";"128"
"320290 ITARANA                                                                                             ";"21";"10";"15";"46"
"320300 IUNA                                                                                                ";"18";"19";"23";"60"
"320305 JAGUARE                                                                                             ";"27";"30";"22";"79"
"320310 JERONIMO MONTEIRO                                                                                   ";"10";"23";"14";"47"
"320313 JOAO NEIVA                                                                                          ";"14";"9";"14";"37"
"320316 LARANJA DA TERRA                                                                                    ";"12";"12";"9";"33"
"320320 LINHARES                                                                                            ";"128";"130";"148";"406"
"320330 MANTENOPOLIS                                                                                        ";"6";"10";"10";"26"
"320332 MARATAIZES                                                                                          ";"56";"57";"47";"160"
"320334 MARECHAL FLORIANO                                                                                   ";"8";"22";"18";"48"
"320335 MARILANDIA                                                                                          ";"6";"14";"25";"45"
"320340 MIMOSO DO SUL                                                                                       ";"37";"43";"42";"122"
"320350 MONTANHA                                                                                            ";"20";"16";"17";"53"
"320360 MUCURICI                                                                                            ";"2";"5";"8";"15"
"320370 MUNIZ FREIRE                                                                                        ";"9";"12";"11";"32"
"320380 MUQUI                                                                                               ";"26";"20";"19";"65"
"320390 NOVA VENECIA                                                                                        ";"34";"44";"45";"123"
"320400 PANCAS                                                                                              ";"13";"13";"28";"54"
"320405 PEDRO CANARIO                                                                                       ";"14";"17";"20";"51"
"320410 PINHEIROS                                                                                           ";"27";"26";"29";"82"
"320420 PIUMA                                                                                               ";"25";"20";"20";"65"
"320425 PONTO BELO                                                                                          ";"9";"9";"6";"24"
"320430 PRESIDENTE KENNEDY                                                                                  ";"20";"22";"24";"66"
"320435 RIO BANANAL                                                                                         ";"18";"16";"20";"54"
"320440 RIO NOVO DO SUL                                                                                     ";"20";"10";"11";"41"
"320450 SANTA LEOPOLDINA                                                                                    ";"15";"17";"17";"49"
"320455 SANTA MARIA DE JETIBA                                                                               ";"42";"35";"46";"123"
"320460 SANTA TERESA                                                                                        ";"27";"40";"36";"103"
"320465 SAO DOMINGOS DO NORTE                                                                               ";"13";"7";"5";"25"
"320470 SAO GABRIEL DA PALHA                                                                                ";"36";"30";"37";"103"
"320480 SAO JOSE DO CALCADO                                                                                 ";"7";"13";"15";"35"
"320490 SAO MATEUS                                                                                          ";"71";"88";"74";"233"
"320495 SAO ROQUE DO CANAA                                                                                  ";"16";"12";"14";"42"
"320500 SERRA                                                                                               ";"460";"491";"422";"1373"
"320501 SOORETAMA                                                                                           ";"13";"13";"19";"45"
"320503 VARGEM ALTA                                                                                         ";"24";"33";"29";"86"
"320506 VENDA NOVA DO IMIGRANTE                                                                             ";"27";"20";"23";"70"
"320510 VIANA                                                                                               ";"64";"50";"62";"176"
"320515 VILA PAVAO                                                                                          ";"12";"9";"9";"30"
"320517 VILA VALERIO                                                                                        ";"19";"14";"17";"50"
"320520 VILA VELHA                                                                                          ";"442";"479";"429";"1350"
"320530 VITORIA                                                                                             ";"388";"431";"356";"1175"
"330010 ANGRA DOS REIS                                                                                      ";"70";"121";"97";"288"
"330015 APERIBE                                                                                             ";"23";"13";"22";"58"
"330020 ARARUAMA                                                                                            ";"97";"129";"92";"318"
"330022 AREAL                                                                                               ";"17";"20";"17";"54"
"330023 ARMACAO DOS BUZIOS                                                                                  ";"34";"37";"37";"108"
"330025 ARRAIAL DO CABO                                                                                     ";"31";"36";"24";"91"
"330030 BARRA DO PIRAI                                                                                      ";"73";"94";"72";"239"
"330040 BARRA MANSA                                                                                         ";"151";"248";"214";"613"
"330045 BELFORD ROXO                                                                                        ";"233";"214";"229";"676"
"330050 BOM JARDIM                                                                                          ";"22";"23";"14";"59"
"330060 BOM JESUS DO ITABAPOANA                                                                             ";"57";"46";"59";"162"
"330070 CABO FRIO                                                                                           ";"330";"222";"299";"851"
"330080 CACHOEIRAS DE MACACU                                                                                ";"34";"41";"32";"107"
"330090 CAMBUCI                                                                                             ";"16";"18";"12";"46"
"330093 CARAPEBUS                                                                                           ";"7";"8";"10";"25"
"330095 COMENDADOR LEVY GASPARIAN                                                                           ";"8";"8";"7";"23"
"330100 CAMPOS DOS GOYTACAZES                                                                               ";"565";"632";"715";"1912"
"330110 CANTAGALO                                                                                           ";"20";"14";"16";"50"
"330115 CARDOSO MOREIRA                                                                                     ";"12";"11";"18";"41"
"330120 CARMO                                                                                               ";"18";"18";"13";"49"
"330130 CASIMIRO DE ABREU                                                                                   ";"18";"20";"16";"54"
"330140 CONCEICAO DE MACABU                                                                                 ";"9";"12";"15";"36"
"330150 CORDEIRO                                                                                            ";"27";"18";"14";"59"
"330160 DUAS BARRAS                                                                                         ";"9";"6";"12";"27"
"330170 DUQUE DE CAXIAS                                                                                     ";"470";"439";"553";"1462"
"330180 ENGENHEIRO PAULO DE FRONTIN                                                                         ";"9";"10";"14";"33"
"330185 GUAPIMIRIM                                                                                          ";"27";"23";"25";"75"
"330187 IGUABA GRANDE                                                                                       ";"40";"32";"16";"88"
"330190 ITABORAI                                                                                            ";"136";"134";"138";"408"
"330200 ITAGUAI                                                                                             ";"57";"72";"60";"189"
"330205 ITALVA                                                                                              ";"30";"17";"29";"76"
"330210 ITAOCARA                                                                                            ";"30";"30";"37";"97"
"330220 ITAPERUNA                                                                                           ";"169";"179";"139";"487"
"330225 ITATIAIA                                                                                            ";"12";"29";"14";"55"
"330227 JAPERI                                                                                              ";"43";"50";"59";"152"
"330230 LAJE DO MURIAE                                                                                      ";"9";"11";"1";"21"
"330240 MACAE                                                                                               ";"110";"162";"171";"443"
"330245 MACUCO                                                                                              ";"14";"7";"9";"30"
"330250 MAGE                                                                                                ";"73";"47";"87";"207"
"330260 MANGARATIBA                                                                                         ";"21";"29";"25";"75"
"330270 MARICA                                                                                              ";"88";"80";"125";"293"
"330280 MENDES                                                                                              ";"23";"20";"19";"62"
"330285 MESQUITA                                                                                            ";"68";"87";"99";"254"
"330290 MIGUEL PEREIRA                                                                                      ";"30";"25";"26";"81"
"330300 MIRACEMA                                                                                            ";"37";"38";"44";"119"
"330310 NATIVIDADE                                                                                          ";"24";"13";"21";"58"
"330320 NILOPOLIS                                                                                           ";"109";"100";"105";"314"
"330330 NITEROI                                                                                             ";"421";"414";"504";"1339"
"330340 NOVA FRIBURGO                                                                                       ";"186";"159";"183";"528"
"330350 NOVA IGUACU                                                                                         ";"383";"430";"467";"1280"
"330360 PARACAMBI                                                                                           ";"51";"52";"52";"155"
"330370 PARAIBA DO SUL                                                                                      ";"29";"55";"41";"125"
"330380 PARATY                                                                                              ";"22";"16";"32";"70"
"330385 PATY DO ALFERES                                                                                     ";"28";"20";"33";"81"
"330390 PETROPOLIS                                                                                          ";"388";"418";"446";"1252"
"330395 PINHEIRAL                                                                                           ";"15";"36";"20";"71"
"330400 PIRAI                                                                                               ";"21";"20";"33";"74"
"330410 PORCIUNCULA                                                                                         ";"8";"25";"17";"50"
"330411 PORTO REAL                                                                                          ";"16";"8";"30";"54"
"330412 QUATIS                                                                                              ";"8";"19";"17";"44"
"330414 QUEIMADOS                                                                                           ";"79";"82";"84";"245"
"330415 QUISSAMA                                                                                            ";"14";"21";"29";"64"
"330420 RESENDE                                                                                             ";"84";"110";"112";"306"
"330430 RIO BONITO                                                                                          ";"65";"48";"84";"197"
"330440 RIO CLARO                                                                                           ";"19";"23";"23";"65"
"330450 RIO DAS FLORES                                                                                      ";"12";"10";"8";"30"
"330452 RIO DAS OSTRAS                                                                                      ";"71";"68";"60";"199"
"330455 RIO DE JANEIRO                                                                                      ";"4764";"4710";"4609";"14083"
"330460 SANTA MARIA MADALENA                                                                                ";"11";"13";"8";"32"
"330470 SANTO ANTONIO DE PADUA                                                                              ";"65";"56";"33";"154"
"330475 SAO FRANCISCO DE ITABAPOANA                                                                         ";"23";"28";"24";"75"
"330480 SAO FIDELIS                                                                                         ";"24";"23";"24";"71"
"330490 SAO GONCALO                                                                                         ";"677";"682";"748";"2107"
"330500 SAO JOAO DA BARRA                                                                                   ";"33";"28";"38";"99"
"330510 SAO JOAO DE MERITI                                                                                  ";"285";"256";"279";"820"
"330513 SAO JOSE DE UBA                                                                                     ";"8";"16";"11";"35"
"330515 SAO JOSE DO VALE DO RIO PRETO                                                                       ";"17";"14";"11";"42"
"330520 SAO PEDRO DA ALDEIA                                                                                 ";"67";"54";"41";"162"
"330530 SAO SEBASTIAO DO ALTO                                                                               ";"5";"5";"1";"11"
"330540 SAPUCAIA                                                                                            ";"16";"13";"13";"42"
"330550 SAQUAREMA                                                                                           ";"75";"44";"48";"167"
"330555 SEROPEDICA                                                                                          ";"30";"27";"28";"85"
"330560 SILVA JARDIM                                                                                        ";"17";"14";"15";"46"
"330570 SUMIDOURO                                                                                           ";"14";"13";"11";"38"
"330575 TANGUA                                                                                              ";"18";"19";"21";"58"
"330580 TERESOPOLIS                                                                                         ";"175";"188";"181";"544"
"330590 TRAJANO DE MORAES                                                                                   ";"2";"7";"3";"12"
"330600 TRES RIOS                                                                                           ";"70";"60";"73";"203"
"330610 VALENCA                                                                                             ";"57";"68";"83";"208"
"330615 VARRE-SAI                                                                                           ";"10";"11";"16";"37"
"330620 VASSOURAS                                                                                           ";"37";"51";"37";"125"
"330630 VOLTA REDONDA                                                                                       ";"305";"297";"285";"887"
"350010 ADAMANTINA                                                                                          ";"61";"57";"37";"155"
"350020 ADOLFO                                                                                              ";"8";"8";"7";"23"
"350030 AGUAI                                                                                               ";"50";"29";"13";"92"
"350040 AGUAS DA PRATA                                                                                      ";"8";"4";"11";"23"
"350050 AGUAS DE LINDOIA                                                                                    ";"32";"20";"21";"73"
"350055 AGUAS DE SANTA BARBARA                                                                              ";"2";"5";"8";"15"
"350060 AGUAS DE SAO PEDRO                                                                                  ";"9";"7";"2";"18"
"350070 AGUDOS                                                                                              ";"45";"40";"44";"129"
"350075 ALAMBARI                                                                                            ";"5";"2";"1";"8"
"350080 ALFREDO MARCONDES                                                                                   ";"3";"1";"6";"10"
"350090 ALTAIR                                                                                              ";"6";"4";"4";"14"
"350100 ALTINOPOLIS                                                                                         ";"24";"26";"22";"72"
"350110 ALTO ALEGRE                                                                                         ";"7";"10";"7";"24"
"350115 ALUMINIO                                                                                            ";"16";"20";"14";"50"
"350120 ALVARES FLORENCE                                                                                    ";"4";"10";"6";"20"
"350130 ALVARES MACHADO                                                                                     ";"33";"26";"29";"88"
"350140 ALVARO DE CARVALHO                                                                                  ";"0";"2";"2";"4"
"350150 ALVINLANDIA                                                                                         ";"5";"1";"4";"10"
"350160 AMERICANA                                                                                           ";"179";"206";"171";"556"
"350170 AMERICO BRASILIENSE                                                                                 ";"21";"42";"20";"83"
"350180 AMERICO DE CAMPOS                                                                                   ";"11";"11";"17";"39"
"350190 AMPARO                                                                                              ";"80";"60";"70";"210"
"350200 ANALANDIA                                                                                           ";"6";"4";"2";"12"
"350210 ANDRADINA                                                                                           ";"92";"84";"79";"255"
"350220 ANGATUBA                                                                                            ";"22";"17";"13";"52"
"350230 ANHEMBI                                                                                             ";"6";"7";"11";"24"
"350240 ANHUMAS                                                                                             ";"5";"4";"4";"13"
"350250 APARECIDA                                                                                           ";"25";"32";"26";"83"
"350260 APARECIDA D\'OESTE                                                                                   ";"10";"7";"11";"28"
"350270 APIAI                                                                                               ";"10";"6";"10";"26"
"350275 ARACARIGUAMA                                                                                        ";"10";"14";"14";"38"
"350280 ARACATUBA                                                                                           ";"286";"293";"252";"831"
"350290 ARACOIABA DA SERRA                                                                                  ";"27";"14";"27";"68"
"350300 ARAMINA                                                                                             ";"8";"10";"14";"32"
"350310 ARANDU                                                                                              ";"9";"7";"6";"22"
"350315 ARAPEI                                                                                              ";"5";"2";"1";"8"
"350320 ARARAQUARA                                                                                          ";"235";"249";"232";"716"
"350330 ARARAS                                                                                              ";"146";"135";"144";"425"
"350335 ARCO-IRIS                                                                                           ";"2";"1";"3";"6"
"350340 AREALVA                                                                                             ";"20";"11";"9";"40"
"350350 AREIAS                                                                                              ";"5";"1";"0";"6"
"350360 AREIOPOLIS                                                                                          ";"13";"7";"3";"23"
"350370 ARIRANHA                                                                                            ";"14";"11";"12";"37"
"350380 ARTUR NOGUEIRA                                                                                      ";"22";"32";"34";"88"
"350390 ARUJA                                                                                               ";"45";"56";"52";"153"
"350395 ASPASIA                                                                                             ";"1";"4";"2";"7"
"350400 ASSIS                                                                                               ";"125";"146";"100";"371"
"350410 ATIBAIA                                                                                             ";"101";"113";"123";"337"
"350420 AURIFLAMA                                                                                           ";"18";"13";"17";"48"
"350430 AVAI                                                                                                ";"6";"12";"9";"27"
"350440 AVANHANDAVA                                                                                         ";"8";"11";"12";"31"
"350450 AVARE                                                                                               ";"125";"117";"118";"360"
"350460 BADY BASSITT                                                                                        ";"20";"18";"30";"68"
"350470 BALBINOS                                                                                            ";"3";"3";"5";"11"
"350480 BALSAMO                                                                                             ";"9";"10";"13";"32"
"350490 BANANAL                                                                                             ";"4";"6";"3";"13"
"350500 BARAO DE ANTONINA                                                                                   ";"4";"3";"0";"7"
"350510 BARBOSA                                                                                             ";"10";"5";"7";"22"
"350520 BARIRI                                                                                              ";"48";"50";"34";"132"
"350530 BARRA BONITA                                                                                        ";"64";"46";"59";"169"
"350535 BARRA DO CHAPEU                                                                                     ";"3";"3";"3";"9"
"350540 BARRA DO TURVO                                                                                      ";"12";"2";"3";"17"
"350550 BARRETOS                                                                                            ";"362";"301";"318";"981"
"350560 BARRINHA                                                                                            ";"24";"22";"26";"72"
"350570 BARUERI                                                                                             ";"225";"206";"203";"634"
"350580 BASTOS                                                                                              ";"35";"26";"34";"95"
"350590 BATATAIS                                                                                            ";"85";"88";"72";"245"
"350600 BAURU                                                                                               ";"503";"363";"390";"1256"
"350610 BEBEDOURO                                                                                           ";"111";"84";"107";"302"
"350620 BENTO DE ABREU                                                                                      ";"4";"2";"9";"15"
"350630 BERNARDINO DE CAMPOS                                                                                ";"9";"10";"12";"31"
"350635 BERTIOGA                                                                                            ";"33";"25";"22";"80"
"350640 BILAC                                                                                               ";"19";"24";"17";"60"
"350650 BIRIGUI                                                                                             ";"180";"192";"198";"570"
"350660 BIRITIBA-MIRIM                                                                                      ";"19";"31";"27";"77"
"350670 BOA ESPERANCA DO SUL                                                                                ";"15";"10";"15";"40"
"350680 BOCAINA                                                                                             ";"15";"13";"20";"48"
"350690 BOFETE                                                                                              ";"19";"15";"11";"45"
"350700 BOITUVA                                                                                             ";"58";"31";"50";"139"
"350710 BOM JESUS DOS PERDOES                                                                               ";"16";"13";"12";"41"
"350715 BOM SUCESSO DE ITARARE                                                                              ";"1";"4";"0";"5"
"350720 BORA                                                                                                ";"0";"2";"0";"2"
"350730 BORACEIA                                                                                            ";"5";"8";"7";"20"
"350740 BORBOREMA                                                                                           ";"17";"21";"24";"62"
"350745 BOREBI                                                                                              ";"4";"2";"4";"10"
"350750 BOTUCATU                                                                                            ";"237";"216";"243";"696"
"350760 BRAGANCA PAULISTA                                                                                   ";"166";"194";"131";"491"
