"Município da residência";"2015";"2016";"2017";" Total"
"350770 BRAUNA                                                                                              ";"5";"8";"8";"21"
"350775 BREJO ALEGRE                                                                                        ";"5";"6";"5";"16"
"350780 BRODOWSKI                                                                                           ";"14";"39";"20";"73"
"350790 BROTAS                                                                                              ";"28";"30";"24";"82"
"350800 BURI                                                                                                ";"17";"16";"13";"46"
"350810 BURITAMA                                                                                            ";"18";"23";"32";"73"
"350820 BURITIZAL                                                                                           ";"11";"7";"3";"21"
"350830 CABRALIA PAULISTA                                                                                   ";"3";"4";"5";"12"
"350840 CABREUVA                                                                                            ";"37";"36";"24";"97"
"350850 CACAPAVA                                                                                            ";"49";"68";"62";"179"
"350860 CACHOEIRA PAULISTA                                                                                  ";"21";"29";"33";"83"
"350870 CACONDE                                                                                             ";"22";"20";"16";"58"
"350880 CAFELANDIA                                                                                          ";"23";"15";"30";"68"
"350890 CAIABU                                                                                              ";"3";"3";"7";"13"
"350900 CAIEIRAS                                                                                            ";"38";"52";"42";"132"
"350910 CAIUA                                                                                               ";"2";"11";"7";"20"
"350920 CAJAMAR                                                                                             ";"30";"30";"26";"86"
"350925 CAJATI                                                                                              ";"21";"23";"30";"74"
"350930 CAJOBI                                                                                              ";"15";"22";"13";"50"
"350940 CAJURU                                                                                              ";"33";"23";"27";"83"
"350945 CAMPINA DO MONTE ALEGRE                                                                             ";"9";"5";"5";"19"
"350950 CAMPINAS                                                                                            ";"638";"758";"816";"2212"
"350960 CAMPO LIMPO PAULISTA                                                                                ";"64";"91";"51";"206"
"350970 CAMPOS DO JORDAO                                                                                    ";"28";"32";"35";"95"
"350980 CAMPOS NOVOS PAULISTA                                                                               ";"3";"4";"8";"15"
"350990 CANANEIA                                                                                            ";"17";"17";"11";"45"
"350995 CANAS                                                                                               ";"8";"4";"0";"12"
"351000 CANDIDO MOTA                                                                                        ";"39";"43";"40";"122"
"351010 CANDIDO RODRIGUES                                                                                   ";"1";"0";"3";"4"
"351015 CANITAR                                                                                             ";"5";"3";"4";"12"
"351020 CAPAO BONITO                                                                                        ";"46";"48";"57";"151"
"351030 CAPELA DO ALTO                                                                                      ";"19";"10";"16";"45"
"351040 CAPIVARI                                                                                            ";"65";"56";"45";"166"
"351050 CARAGUATATUBA                                                                                       ";"93";"85";"91";"269"
"351060 CARAPICUIBA                                                                                         ";"249";"204";"265";"718"
"351070 CARDOSO                                                                                             ";"17";"24";"23";"64"
"351080 CASA BRANCA                                                                                         ";"38";"34";"26";"98"
"351090 CASSIA DOS COQUEIROS                                                                                ";"5";"1";"1";"7"
"351100 CASTILHO                                                                                            ";"32";"38";"30";"100"
"351110 CATANDUVA                                                                                           ";"172";"171";"150";"493"
"351120 CATIGUA                                                                                             ";"7";"7";"6";"20"
"351130 CEDRAL                                                                                              ";"13";"4";"17";"34"
"351140 CERQUEIRA CESAR                                                                                     ";"28";"25";"43";"96"
"351150 CERQUILHO                                                                                           ";"38";"31";"29";"98"
"351160 CESARIO LANGE                                                                                       ";"25";"15";"16";"56"
"351170 CHARQUEADA                                                                                          ";"13";"11";"12";"36"
"351190 CLEMENTINA                                                                                          ";"16";"4";"10";"30"
"351200 COLINA                                                                                              ";"32";"22";"38";"92"
"351210 COLOMBIA                                                                                            ";"7";"9";"11";"27"
"351220 CONCHAL                                                                                             ";"37";"31";"26";"94"
"351230 CONCHAS                                                                                             ";"17";"24";"22";"63"
"351240 CORDEIROPOLIS                                                                                       ";"20";"22";"16";"58"
"351250 COROADOS                                                                                            ";"8";"6";"10";"24"
"351260 CORONEL MACEDO                                                                                      ";"4";"4";"0";"8"
"351270 CORUMBATAI                                                                                          ";"10";"3";"6";"19"
"351280 COSMOPOLIS                                                                                          ";"52";"44";"54";"150"
"351290 COSMORAMA                                                                                           ";"12";"16";"9";"37"
"351300 COTIA                                                                                               ";"155";"162";"166";"483"
"351310 CRAVINHOS                                                                                           ";"28";"52";"37";"117"
"351320 CRISTAIS PAULISTA                                                                                   ";"10";"5";"9";"24"
"351330 CRUZALIA                                                                                            ";"2";"2";"3";"7"
"351340 CRUZEIRO                                                                                            ";"67";"59";"78";"204"
"351350 CUBATAO                                                                                             ";"53";"60";"55";"168"
"351360 CUNHA                                                                                               ";"18";"18";"14";"50"
"351370 DESCALVADO                                                                                          ";"35";"38";"43";"116"
"351380 DIADEMA                                                                                             ";"256";"217";"194";"667"
"351385 DIRCE REIS                                                                                          ";"3";"9";"4";"16"
"351390 DIVINOLANDIA                                                                                        ";"18";"15";"14";"47"
"351400 DOBRADA                                                                                             ";"10";"6";"3";"19"
"351410 DOIS CORREGOS                                                                                       ";"35";"23";"31";"89"
"351420 DOLCINOPOLIS                                                                                        ";"2";"6";"6";"14"
"351430 DOURADO                                                                                             ";"14";"14";"9";"37"
"351440 DRACENA                                                                                             ";"65";"54";"55";"174"
"351450 DUARTINA                                                                                            ";"17";"17";"18";"52"
"351460 DUMONT                                                                                              ";"10";"9";"9";"28"
"351470 ECHAPORA                                                                                            ";"11";"13";"10";"34"
"351480 ELDORADO                                                                                            ";"12";"17";"16";"45"
"351490 ELIAS FAUSTO                                                                                        ";"11";"12";"20";"43"
"351492 ELISIARIO                                                                                           ";"3";"4";"8";"15"
"351495 EMBAUBA                                                                                             ";"4";"4";"5";"13"
"351500 EMBU DAS ARTES                                                                                      ";"170";"172";"174";"516"
"351510 EMBU-GUACU                                                                                          ";"33";"34";"31";"98"
"351512 EMILIANOPOLIS                                                                                       ";"5";"4";"7";"16"
"351515 ENGENHEIRO COELHO                                                                                   ";"9";"15";"13";"37"
"351518 ESPIRITO SANTO DO PINHAL                                                                            ";"34";"35";"23";"92"
"351519 ESPIRITO SANTO DO TURVO                                                                             ";"1";"6";"4";"11"
"351520 ESTRELA D\'OESTE                                                                                     ";"12";"11";"16";"39"
"351530 ESTRELA DO NORTE                                                                                    ";"1";"2";"2";"5"
"351535 EUCLIDES DA CUNHA PAULISTA                                                                          ";"8";"7";"8";"23"
"351540 FARTURA                                                                                             ";"26";"19";"21";"66"
"351550 FERNANDOPOLIS                                                                                       ";"134";"116";"106";"356"
"351560 FERNANDO PRESTES                                                                                    ";"4";"7";"8";"19"
"351565 FERNAO                                                                                              ";"1";"1";"0";"2"
"351570 FERRAZ DE VASCONCELOS                                                                               ";"70";"116";"94";"280"
"351580 FLORA RICA                                                                                          ";"0";"1";"2";"3"
"351590 FLOREAL                                                                                             ";"8";"7";"6";"21"
"351600 FLORIDA PAULISTA                                                                                    ";"20";"10";"16";"46"
"351610 FLORINIA                                                                                            ";"4";"7";"2";"13"
"351620 FRANCA                                                                                              ";"370";"365";"416";"1151"
"351630 FRANCISCO MORATO                                                                                    ";"75";"80";"72";"227"
"351640 FRANCO DA ROCHA                                                                                     ";"74";"69";"82";"225"
"351650 GABRIEL MONTEIRO                                                                                    ";"3";"11";"6";"20"
"351660 GALIA                                                                                               ";"8";"12";"6";"26"
"351670 GARCA                                                                                               ";"59";"72";"50";"181"
"351680 GASTAO VIDIGAL                                                                                      ";"4";"5";"3";"12"
"351685 GAVIAO PEIXOTO                                                                                      ";"1";"2";"2";"5"
"351690 GENERAL SALGADO                                                                                     ";"19";"16";"12";"47"
"351700 GETULINA                                                                                            ";"12";"16";"12";"40"
"351710 GLICERIO                                                                                            ";"7";"8";"6";"21"
"351720 GUAICARA                                                                                            ";"13";"5";"15";"33"
"351730 GUAIMBE                                                                                             ";"9";"2";"8";"19"
"351740 GUAIRA                                                                                              ";"56";"55";"66";"177"
"351750 GUAPIACU                                                                                            ";"27";"24";"22";"73"
"351760 GUAPIARA                                                                                            ";"15";"10";"13";"38"
"351770 GUARA                                                                                               ";"20";"20";"30";"70"
"351780 GUARACAI                                                                                            ";"26";"18";"10";"54"
"351790 GUARACI                                                                                             ";"12";"9";"5";"26"
"351800 GUARANI D\'OESTE                                                                                     ";"3";"3";"1";"7"
"351810 GUARANTA                                                                                            ";"10";"2";"9";"21"
"351820 GUARARAPES                                                                                          ";"43";"54";"62";"159"
"351830 GUARAREMA                                                                                           ";"16";"23";"27";"66"
"351840 GUARATINGUETA                                                                                       ";"143";"119";"113";"375"
"351850 GUAREI                                                                                              ";"17";"14";"9";"40"
"351860 GUARIBA                                                                                             ";"22";"34";"32";"88"
"351870 GUARUJA                                                                                             ";"164";"171";"185";"520"
"351880 GUARULHOS                                                                                           ";"698";"640";"567";"1905"
"351885 GUATAPARA                                                                                           ";"7";"6";"8";"21"
"351890 GUZOLANDIA                                                                                          ";"9";"5";"8";"22"
"351900 HERCULANDIA                                                                                         ";"11";"9";"9";"29"
"351905 HOLAMBRA                                                                                            ";"9";"11";"9";"29"
"351907 HORTOLANDIA                                                                                         ";"139";"167";"208";"514"
"351910 IACANGA                                                                                             ";"17";"12";"11";"40"
"351920 IACRI                                                                                               ";"11";"8";"9";"28"
"351925 IARAS                                                                                               ";"4";"9";"3";"16"
"351930 IBATE                                                                                               ";"25";"16";"26";"67"
"351940 IBIRA                                                                                               ";"20";"22";"24";"66"
"351950 IBIRAREMA                                                                                           ";"11";"4";"10";"25"
"351960 IBITINGA                                                                                            ";"79";"79";"60";"218"
"351970 IBIUNA                                                                                              ";"65";"39";"51";"155"
"351980 ICEM                                                                                                ";"7";"12";"6";"25"
"351990 IEPE                                                                                                ";"8";"8";"8";"24"
"352000 IGARACU DO TIETE                                                                                    ";"28";"29";"21";"78"
"352010 IGARAPAVA                                                                                           ";"31";"24";"31";"86"
"352020 IGARATA                                                                                             ";"9";"3";"9";"21"
"352030 IGUAPE                                                                                              ";"32";"15";"26";"73"
"352040 ILHABELA                                                                                            ";"17";"19";"27";"63"
"352042 ILHA COMPRIDA                                                                                       ";"19";"20";"7";"46"
"352044 ILHA SOLTEIRA                                                                                       ";"23";"24";"45";"92"
"352050 INDAIATUBA                                                                                          ";"171";"182";"171";"524"
"352060 INDIANA                                                                                             ";"3";"6";"9";"18"
"352070 INDIAPORA                                                                                           ";"5";"1";"8";"14"
"352080 INUBIA PAULISTA                                                                                     ";"4";"4";"6";"14"
"352090 IPAUSSU                                                                                             ";"18";"20";"17";"55"
"352100 IPERO                                                                                               ";"17";"18";"14";"49"
"352110 IPEUNA                                                                                              ";"4";"5";"8";"17"
"352115 IPIGUA                                                                                              ";"4";"11";"10";"25"
"352120 IPORANGA                                                                                            ";"4";"3";"3";"10"
"352130 IPUA                                                                                                ";"17";"26";"22";"65"
"352140 IRACEMAPOLIS                                                                                        ";"17";"23";"13";"53"
"352150 IRAPUA                                                                                              ";"9";"8";"11";"28"
"352160 IRAPURU                                                                                             ";"12";"13";"10";"35"
"352170 ITABERA                                                                                             ";"15";"11";"10";"36"
"352180 ITAI                                                                                                ";"27";"31";"18";"76"
"352190 ITAJOBI                                                                                             ";"30";"37";"28";"95"
"352200 ITAJU                                                                                               ";"9";"6";"7";"22"
"352210 ITANHAEM                                                                                            ";"73";"67";"72";"212"
"352215 ITAOCA                                                                                              ";"3";"1";"2";"6"
"352220 ITAPECERICA DA SERRA                                                                                ";"131";"115";"115";"361"
"352230 ITAPETININGA                                                                                        ";"135";"98";"114";"347"
"352240 ITAPEVA                                                                                             ";"77";"61";"79";"217"
"352250 ITAPEVI                                                                                             ";"132";"126";"144";"402"
"352260 ITAPIRA                                                                                             ";"85";"103";"92";"280"
"352265 ITAPIRAPUA PAULISTA                                                                                 ";"2";"0";"0";"2"
"352270 ITAPOLIS                                                                                            ";"41";"41";"46";"128"
"352280 ITAPORANGA                                                                                          ";"23";"22";"9";"54"
"352290 ITAPUI                                                                                              ";"13";"10";"22";"45"
"352300 ITAPURA                                                                                             ";"4";"6";"7";"17"
"352310 ITAQUAQUECETUBA                                                                                     ";"158";"176";"147";"481"
"352320 ITARARE                                                                                             ";"49";"49";"66";"164"
"352330 ITARIRI                                                                                             ";"12";"11";"18";"41"
"352340 ITATIBA                                                                                             ";"106";"149";"110";"365"
"352350 ITATINGA                                                                                            ";"16";"25";"21";"62"
"352360 ITIRAPINA                                                                                           ";"16";"13";"16";"45"
"352370 ITIRAPUA                                                                                            ";"2";"9";"12";"23"
"352380 ITOBI                                                                                               ";"11";"10";"10";"31"
"352390 ITU                                                                                                 ";"136";"105";"89";"330"
"352400 ITUPEVA                                                                                             ";"22";"40";"33";"95"
"352410 ITUVERAVA                                                                                           ";"54";"46";"48";"148"
"352420 JABORANDI                                                                                           ";"10";"7";"10";"27"
"352430 JABOTICABAL                                                                                         ";"75";"78";"77";"230"
"352440 JACAREI                                                                                             ";"197";"81";"184";"462"
"352450 JACI                                                                                                ";"5";"6";"1";"12"
"352460 JACUPIRANGA                                                                                         ";"19";"17";"11";"47"
"352470 JAGUARIUNA                                                                                          ";"43";"54";"50";"147"
"352480 JALES                                                                                               ";"113";"102";"116";"331"
"352490 JAMBEIRO                                                                                            ";"2";"0";"2";"4"
"352500 JANDIRA                                                                                             ";"60";"63";"70";"193"
"352510 JARDINOPOLIS                                                                                        ";"55";"36";"55";"146"
"352520 JARINU                                                                                              ";"29";"33";"30";"92"
"352530 JAU                                                                                                 ";"219";"219";"207";"645"
"352540 JERIQUARA                                                                                           ";"1";"2";"7";"10"
"352550 JOANOPOLIS                                                                                          ";"6";"7";"10";"23"
"352560 JOAO RAMALHO                                                                                        ";"2";"7";"2";"11"
"352570 JOSE BONIFACIO                                                                                      ";"40";"43";"56";"139"
"352580 JULIO MESQUITA                                                                                      ";"3";"8";"3";"14"
"352585 JUMIRIM                                                                                             ";"3";"0";"1";"4"
"352590 JUNDIAI                                                                                             ";"440";"438";"515";"1393"
"352600 JUNQUEIROPOLIS                                                                                      ";"23";"36";"21";"80"
"352610 JUQUIA                                                                                              ";"16";"16";"15";"47"
"352620 JUQUITIBA                                                                                           ";"21";"19";"23";"63"
"352630 LAGOINHA                                                                                            ";"4";"4";"4";"12"
"352640 LARANJAL PAULISTA                                                                                   ";"35";"42";"29";"106"
"352650 LAVINIA                                                                                             ";"7";"8";"3";"18"
"352660 LAVRINHAS                                                                                           ";"3";"9";"7";"19"
"352670 LEME                                                                                                ";"87";"117";"81";"285"
"352680 LENCOIS PAULISTA                                                                                    ";"84";"75";"63";"222"
"352690 LIMEIRA                                                                                             ";"256";"284";"257";"797"
"352700 LINDOIA                                                                                             ";"9";"12";"10";"31"
"352710 LINS                                                                                                ";"62";"65";"63";"190"
"352720 LORENA                                                                                              ";"68";"69";"79";"216"
"352725 LOURDES                                                                                             ";"6";"3";"2";"11"
"352730 LOUVEIRA                                                                                            ";"37";"26";"42";"105"
"352740 LUCELIA                                                                                             ";"25";"31";"27";"83"
"352750 LUCIANOPOLIS                                                                                        ";"3";"8";"5";"16"
"352760 LUIS ANTONIO                                                                                        ";"9";"14";"9";"32"
"352770 LUIZIANIA                                                                                           ";"6";"9";"6";"21"
"352780 LUPERCIO                                                                                            ";"8";"5";"2";"15"
"352790 LUTECIA                                                                                             ";"2";"4";"4";"10"
"352800 MACATUBA                                                                                            ";"20";"19";"22";"61"
"352810 MACAUBAL                                                                                            ";"7";"11";"8";"26"
"352820 MACEDONIA                                                                                           ";"7";"2";"13";"22"
"352830 MAGDA                                                                                               ";"8";"9";"5";"22"
"352840 MAIRINQUE                                                                                           ";"25";"18";"33";"76"
"352850 MAIRIPORA                                                                                           ";"53";"59";"38";"150"
"352860 MANDURI                                                                                             ";"11";"16";"12";"39"
"352870 MARABA PAULISTA                                                                                     ";"3";"1";"3";"7"
"352880 MARACAI                                                                                             ";"14";"10";"11";"35"
"352885 MARAPOAMA                                                                                           ";"5";"3";"2";"10"
"352890 MARIAPOLIS                                                                                          ";"5";"2";"4";"11"
"352900 MARILIA                                                                                             ";"299";"315";"346";"960"
"352910 MARINOPOLIS                                                                                         ";"8";"3";"3";"14"
"352920 MARTINOPOLIS                                                                                        ";"33";"33";"35";"101"
"352930 MATAO                                                                                               ";"87";"85";"100";"272"
"352940 MAUA                                                                                                ";"216";"222";"205";"643"
"352950 MENDONCA                                                                                            ";"5";"13";"9";"27"
"352960 MERIDIANO                                                                                           ";"6";"7";"13";"26"
"352965 MESOPOLIS                                                                                           ";"3";"3";"2";"8"
"352970 MIGUELOPOLIS                                                                                        ";"21";"17";"31";"69"
"352980 MINEIROS DO TIETE                                                                                   ";"16";"19";"15";"50"
"352990 MIRACATU                                                                                            ";"13";"15";"21";"49"
"353000 MIRA ESTRELA                                                                                        ";"3";"5";"4";"12"
"353010 MIRANDOPOLIS                                                                                        ";"36";"41";"55";"132"
"353020 MIRANTE DO PARANAPANEMA                                                                             ";"27";"14";"19";"60"
"353030 MIRASSOL                                                                                            ";"68";"47";"65";"180"
"353040 MIRASSOLANDIA                                                                                       ";"6";"5";"6";"17"
"353050 MOCOCA                                                                                              ";"73";"69";"71";"213"
"353060 MOGI DAS CRUZES                                                                                     ";"273";"288";"288";"849"
"353070 MOGI GUACU                                                                                          ";"161";"163";"183";"507"
"353080 MOGI MIRIM                                                                                          ";"96";"81";"101";"278"
"353090 MOMBUCA                                                                                             ";"2";"2";"2";"6"
"353100 MONCOES                                                                                             ";"3";"3";"1";"7"
"353110 MONGAGUA                                                                                            ";"34";"40";"27";"101"
"353120 MONTE ALEGRE DO SUL                                                                                 ";"7";"9";"8";"24"
"353130 MONTE ALTO                                                                                          ";"61";"42";"57";"160"
"353140 MONTE APRAZIVEL                                                                                     ";"22";"31";"14";"67"
"353150 MONTE AZUL PAULISTA                                                                                 ";"17";"33";"29";"79"
"353160 MONTE CASTELO                                                                                       ";"6";"3";"10";"19"
"353170 MONTEIRO LOBATO                                                                                     ";"0";"9";"1";"10"
"353180 MONTE MOR                                                                                           ";"32";"42";"47";"121"
"353190 MORRO AGUDO                                                                                         ";"25";"43";"32";"100"
"353200 MORUNGABA                                                                                           ";"13";"18";"8";"39"
"353205 MOTUCA                                                                                              ";"3";"0";"1";"4"
"353210 MURUTINGA DO SUL                                                                                    ";"9";"8";"7";"24"
"353215 NANTES                                                                                              ";"4";"9";"4";"17"
"353220 NARANDIBA                                                                                           ";"6";"5";"9";"20"
"353230 NATIVIDADE DA SERRA                                                                                 ";"6";"4";"6";"16"
"353240 NAZARE PAULISTA                                                                                     ";"9";"11";"15";"35"
"353250 NEVES PAULISTA                                                                                      ";"11";"18";"13";"42"
"353260 NHANDEARA                                                                                           ";"12";"16";"21";"49"
"353270 NIPOA                                                                                               ";"3";"4";"8";"15"
"353280 NOVA ALIANCA                                                                                        ";"6";"14";"10";"30"
"353282 NOVA CAMPINA                                                                                        ";"2";"10";"5";"17"
"353284 NOVA CANAA PAULISTA                                                                                 ";"3";"5";"8";"16"
"353286 NOVA CASTILHO                                                                                       ";"2";"3";"1";"6"
"353290 NOVA EUROPA                                                                                         ";"10";"13";"10";"33"
"353300 NOVA GRANADA                                                                                        ";"25";"21";"32";"78"
"353310 NOVA GUATAPORANGA                                                                                   ";"2";"3";"5";"10"
"353320 NOVA INDEPENDENCIA                                                                                  ";"3";"3";"11";"17"
"353325 NOVAIS                                                                                              ";"3";"7";"2";"12"
"353330 NOVA LUZITANIA                                                                                      ";"1";"2";"1";"4"
"353340 NOVA ODESSA                                                                                         ";"43";"52";"40";"135"
"353350 NOVO HORIZONTE                                                                                      ";"50";"41";"55";"146"
"353360 NUPORANGA                                                                                           ";"8";"5";"3";"16"
"353370 OCAUCU                                                                                              ";"6";"7";"7";"20"
"353380 OLEO                                                                                                ";"7";"8";"4";"19"
"353390 OLIMPIA                                                                                             ";"52";"49";"54";"155"
"353400 ONDA VERDE                                                                                          ";"3";"5";"12";"20"
"353410 ORIENTE                                                                                             ";"11";"6";"5";"22"
"353420 ORINDIUVA                                                                                           ";"11";"8";"12";"31"
"353430 ORLANDIA                                                                                            ";"37";"41";"33";"111"
"353440 OSASCO                                                                                              ";"459";"446";"466";"1371"
"353450 OSCAR BRESSANE                                                                                      ";"1";"4";"3";"8"
"353460 OSVALDO CRUZ                                                                                        ";"37";"44";"39";"120"
"353470 OURINHOS                                                                                            ";"129";"137";"132";"398"
"353475 OUROESTE                                                                                            ";"17";"16";"24";"57"
"353480 OURO VERDE                                                                                          ";"8";"15";"7";"30"
"353490 PACAEMBU                                                                                            ";"15";"12";"12";"39"
"353500 PALESTINA                                                                                           ";"22";"14";"15";"51"
"353510 PALMARES PAULISTA                                                                                   ";"6";"17";"11";"34"
"353520 PALMEIRA D\'OESTE                                                                                    ";"19";"24";"24";"67"
"353530 PALMITAL                                                                                            ";"28";"31";"24";"83"
"353540 PANORAMA                                                                                            ";"17";"19";"33";"69"
"353550 PARAGUACU PAULISTA                                                                                  ";"41";"60";"46";"147"
"353560 PARAIBUNA                                                                                           ";"16";"12";"10";"38"
"353570 PARAISO                                                                                             ";"4";"13";"12";"29"
"353580 PARANAPANEMA                                                                                        ";"18";"20";"17";"55"
"353590 PARANAPUA                                                                                           ";"3";"5";"8";"16"
"353600 PARAPUA                                                                                             ";"11";"14";"21";"46"
"353610 PARDINHO                                                                                            ";"5";"6";"10";"21"
"353620 PARIQUERA-ACU                                                                                       ";"23";"33";"35";"91"
"353625 PARISI                                                                                              ";"5";"3";"3";"11"
"353630 PATROCINIO PAULISTA                                                                                 ";"14";"15";"14";"43"
"353640 PAULICEIA                                                                                           ";"11";"5";"6";"22"
"353650 PAULINIA                                                                                            ";"59";"97";"81";"237"
"353657 PAULISTANIA                                                                                         ";"1";"3";"1";"5"
"353660 PAULO DE FARIA                                                                                      ";"15";"10";"5";"30"
"353670 PEDERNEIRAS                                                                                         ";"40";"38";"42";"120"
"353680 PEDRA BELA                                                                                          ";"6";"9";"8";"23"
"353690 PEDRANOPOLIS                                                                                        ";"6";"2";"5";"13"
"353700 PEDREGULHO                                                                                          ";"9";"20";"23";"52"
"353710 PEDREIRA                                                                                            ";"36";"45";"38";"119"
"353715 PEDRINHAS PAULISTA                                                                                  ";"6";"5";"5";"16"
"353720 PEDRO DE TOLEDO                                                                                     ";"6";"14";"10";"30"
"353730 PENAPOLIS                                                                                           ";"78";"70";"72";"220"
"353740 PEREIRA BARRETO                                                                                     ";"41";"36";"42";"119"
"353750 PEREIRAS                                                                                            ";"14";"12";"12";"38"
"353760 PERUIBE                                                                                             ";"42";"54";"47";"143"
"353770 PIACATU                                                                                             ";"8";"14";"9";"31"
"353780 PIEDADE                                                                                             ";"42";"43";"42";"127"
"353790 PILAR DO SUL                                                                                        ";"38";"26";"40";"104"
"353800 PINDAMONHANGABA                                                                                     ";"117";"101";"114";"332"
"353810 PINDORAMA                                                                                           ";"17";"18";"17";"52"
"353820 PINHALZINHO                                                                                         ";"15";"16";"13";"44"
"353830 PIQUEROBI                                                                                           ";"5";"3";"3";"11"
"353850 PIQUETE                                                                                             ";"10";"9";"12";"31"
"353860 PIRACAIA                                                                                            ";"19";"31";"22";"72"
"353870 PIRACICABA                                                                                          ";"490";"519";"390";"1399"
"353880 PIRAJU                                                                                              ";"43";"49";"41";"133"
"353890 PIRAJUI                                                                                             ";"32";"21";"26";"79"
"353900 PIRANGI                                                                                             ";"15";"13";"17";"45"
"353910 PIRAPORA DO BOM JESUS                                                                               ";"6";"11";"10";"27"
"353920 PIRAPOZINHO                                                                                         ";"41";"32";"41";"114"
"353930 PIRASSUNUNGA                                                                                        ";"95";"75";"72";"242"
"353940 PIRATININGA                                                                                         ";"22";"18";"14";"54"
"353950 PITANGUEIRAS                                                                                        ";"36";"41";"43";"120"
"353960 PLANALTO                                                                                            ";"2";"5";"8";"15"
"353970 PLATINA                                                                                             ";"3";"4";"3";"10"
"353980 POA                                                                                                 ";"66";"60";"84";"210"
"353990 POLONI                                                                                              ";"10";"13";"7";"30"
"354000 POMPEIA                                                                                             ";"24";"12";"17";"53"
"354010 PONGAI                                                                                              ";"4";"2";"5";"11"
"354020 PONTAL                                                                                              ";"20";"18";"31";"69"
"354025 PONTALINDA                                                                                          ";"5";"10";"14";"29"
"354030 PONTES GESTAL                                                                                       ";"5";"5";"4";"14"
"354040 POPULINA                                                                                            ";"13";"10";"6";"29"
"354050 PORANGABA                                                                                           ";"11";"17";"11";"39"
"354060 PORTO FELIZ                                                                                         ";"41";"31";"38";"110"
