"Município da residência";"2015";"2016";"2017";" Total"
"354070 PORTO FERREIRA                                                                                      ";"71";"61";"56";"188"
"354075 POTIM                                                                                               ";"10";"11";"11";"32"
"354080 POTIRENDABA                                                                                         ";"25";"24";"20";"69"
"354085 PRACINHA                                                                                            ";"5";"5";"1";"11"
"354090 PRADOPOLIS                                                                                          ";"16";"16";"12";"44"
"354100 PRAIA GRANDE                                                                                        ";"163";"172";"179";"514"
"354105 PRATANIA                                                                                            ";"8";"3";"9";"20"
"354110 PRESIDENTE ALVES                                                                                    ";"13";"9";"9";"31"
"354120 PRESIDENTE BERNARDES                                                                                ";"16";"12";"10";"38"
"354130 PRESIDENTE EPITACIO                                                                                 ";"49";"41";"39";"129"
"354140 PRESIDENTE PRUDENTE                                                                                 ";"297";"285";"283";"865"
"354150 PRESIDENTE VENCESLAU                                                                                ";"45";"41";"48";"134"
"354160 PROMISSAO                                                                                           ";"37";"37";"39";"113"
"354165 QUADRA                                                                                              ";"5";"1";"0";"6"
"354170 QUATA                                                                                               ";"14";"14";"14";"42"
"354180 QUEIROZ                                                                                             ";"4";"9";"6";"19"
"354190 QUELUZ                                                                                              ";"11";"10";"6";"27"
"354200 QUINTANA                                                                                            ";"5";"7";"7";"19"
"354210 RAFARD                                                                                              ";"7";"7";"10";"24"
"354220 RANCHARIA                                                                                           ";"42";"38";"32";"112"
"354230 REDENCAO DA SERRA                                                                                   ";"1";"8";"1";"10"
"354240 REGENTE FEIJO                                                                                       ";"26";"17";"21";"64"
"354250 REGINOPOLIS                                                                                         ";"15";"9";"8";"32"
"354260 REGISTRO                                                                                            ";"47";"58";"64";"169"
"354270 RESTINGA                                                                                            ";"8";"10";"2";"20"
"354280 RIBEIRA                                                                                             ";"0";"0";"2";"2"
"354290 RIBEIRAO BONITO                                                                                     ";"14";"11";"14";"39"
"354300 RIBEIRAO BRANCO                                                                                     ";"5";"5";"15";"25"
"354310 RIBEIRAO CORRENTE                                                                                   ";"6";"3";"1";"10"
"354320 RIBEIRAO DO SUL                                                                                     ";"7";"6";"6";"19"
"354323 RIBEIRAO DOS INDIOS                                                                                 ";"3";"7";"5";"15"
"354325 RIBEIRAO GRANDE                                                                                     ";"5";"4";"5";"14"
"354330 RIBEIRAO PIRES                                                                                      ";"63";"47";"48";"158"
"354340 RIBEIRAO PRETO                                                                                      ";"700";"723";"737";"2160"
"354350 RIVERSUL                                                                                            ";"6";"4";"6";"16"
"354360 RIFAINA                                                                                             ";"8";"5";"5";"18"
"354370 RINCAO                                                                                              ";"15";"13";"12";"40"
"354380 RINOPOLIS                                                                                           ";"15";"8";"9";"32"
"354390 RIO CLARO                                                                                           ";"213";"202";"184";"599"
"354400 RIO DAS PEDRAS                                                                                      ";"29";"31";"30";"90"
"354410 RIO GRANDE DA SERRA                                                                                 ";"20";"21";"18";"59"
"354420 RIOLANDIA                                                                                           ";"7";"14";"16";"37"
"354425 ROSANA                                                                                              ";"21";"24";"14";"59"
"354430 ROSEIRA                                                                                             ";"7";"9";"9";"25"
"354440 RUBIACEA                                                                                            ";"1";"5";"4";"10"
"354450 RUBINEIA                                                                                            ";"4";"3";"3";"10"
"354460 SABINO                                                                                              ";"6";"5";"3";"14"
"354470 SAGRES                                                                                              ";"4";"3";"1";"8"
"354480 SALES                                                                                               ";"4";"5";"5";"14"
"354490 SALES OLIVEIRA                                                                                      ";"13";"9";"10";"32"
"354500 SALESOPOLIS                                                                                         ";"7";"11";"10";"28"
"354510 SALMOURAO                                                                                           ";"9";"10";"10";"29"
"354515 SALTINHO                                                                                            ";"9";"12";"9";"30"
"354520 SALTO                                                                                               ";"104";"95";"93";"292"
"354530 SALTO DE PIRAPORA                                                                                   ";"36";"30";"32";"98"
"354540 SALTO GRANDE                                                                                        ";"9";"6";"8";"23"
"354550 SANDOVALINA                                                                                         ";"2";"1";"12";"15"
"354560 SANTA ADELIA                                                                                        ";"20";"19";"17";"56"
"354570 SANTA ALBERTINA                                                                                     ";"18";"6";"8";"32"
"354580 SANTA BARBARA D\'OESTE                                                                               ";"155";"174";"162";"491"
"354600 SANTA BRANCA                                                                                        ";"18";"11";"8";"37"
"354610 SANTA CLARA D\'OESTE                                                                                 ";"1";"2";"6";"9"
"354620 SANTA CRUZ DA CONCEICAO                                                                             ";"3";"4";"4";"11"
"354625 SANTA CRUZ DA ESPERANCA                                                                             ";"2";"3";"1";"6"
"354630 SANTA CRUZ DAS PALMEIRAS                                                                            ";"31";"27";"14";"72"
"354640 SANTA CRUZ DO RIO PARDO                                                                             ";"63";"32";"49";"144"
"354650 SANTA ERNESTINA                                                                                     ";"4";"7";"3";"14"
"354660 SANTA FE DO SUL                                                                                     ";"66";"55";"56";"177"
"354670 SANTA GERTRUDES                                                                                     ";"23";"16";"21";"60"
"354680 SANTA ISABEL                                                                                        ";"27";"40";"27";"94"
"354690 SANTA LUCIA                                                                                         ";"8";"7";"13";"28"
"354700 SANTA MARIA DA SERRA                                                                                ";"4";"10";"5";"19"
"354710 SANTA MERCEDES                                                                                      ";"1";"3";"4";"8"
"354720 SANTANA DA PONTE PENSA                                                                              ";"5";"0";"7";"12"
"354730 SANTANA DE PARNAIBA                                                                                 ";"77";"75";"71";"223"
"354740 SANTA RITA D\'OESTE                                                                                  ";"5";"11";"3";"19"
"354750 SANTA RITA DO PASSA QUATRO                                                                          ";"40";"39";"23";"102"
"354760 SANTA ROSA DE VITERBO                                                                               ";"28";"33";"31";"92"
"354765 SANTA SALETE                                                                                        ";"3";"1";"4";"8"
"354770 SANTO ANASTACIO                                                                                     ";"17";"25";"37";"79"
"354780 SANTO ANDRE                                                                                         ";"370";"384";"353";"1107"
"354790 SANTO ANTONIO DA ALEGRIA                                                                            ";"15";"5";"10";"30"
"354800 SANTO ANTONIO DE POSSE                                                                              ";"12";"19";"13";"44"
"354805 SANTO ANTONIO DO ARACANGUA                                                                          ";"15";"19";"16";"50"
"354810 SANTO ANTONIO DO JARDIM                                                                             ";"7";"10";"6";"23"
"354820 SANTO ANTONIO DO PINHAL                                                                             ";"1";"6";"6";"13"
"354830 SANTO EXPEDITO                                                                                      ";"5";"5";"9";"19"
"354840 SANTOPOLIS DO AGUAPEI                                                                               ";"5";"6";"6";"17"
"354850 SANTOS                                                                                              ";"402";"335";"371";"1108"
"354860 SAO BENTO DO SAPUCAI                                                                                ";"8";"6";"8";"22"
"354870 SAO BERNARDO DO CAMPO                                                                               ";"582";"651";"606";"1839"
"354880 SAO CAETANO DO SUL                                                                                  ";"158";"198";"155";"511"
"354890 SAO CARLOS                                                                                          ";"318";"325";"314";"957"
"354900 SAO FRANCISCO                                                                                       ";"3";"2";"9";"14"
"354910 SAO JOAO DA BOA VISTA                                                                               ";"102";"102";"88";"292"
"354920 SAO JOAO DAS DUAS PONTES                                                                            ";"6";"4";"1";"11"
"354925 SAO JOAO DE IRACEMA                                                                                 ";"1";"3";"1";"5"
"354930 SAO JOAO DO PAU D\'ALHO                                                                              ";"1";"3";"4";"8"
"354940 SAO JOAQUIM DA BARRA                                                                                ";"47";"43";"49";"139"
"354950 SAO JOSE DA BELA VISTA                                                                              ";"10";"6";"14";"30"
"354960 SAO JOSE DO BARREIRO                                                                                ";"2";"3";"0";"5"
"354970 SAO JOSE DO RIO PARDO                                                                               ";"54";"88";"57";"199"
"354980 SAO JOSE DO RIO PRETO                                                                               ";"544";"494";"530";"1568"
"354990 SAO JOSE DOS CAMPOS                                                                                 ";"561";"580";"636";"1777"
"354995 SAO LOURENCO DA SERRA                                                                               ";"10";"13";"16";"39"
"355000 SAO LUIS DO PARAITINGA                                                                              ";"7";"15";"5";"27"
"355010 SAO MANUEL                                                                                          ";"58";"65";"56";"179"
"355020 SAO MIGUEL ARCANJO                                                                                  ";"26";"38";"36";"100"
"355030 SAO PAULO                                                                                           ";"9936";"9237";"8758";"27931"
"355040 SAO PEDRO                                                                                           ";"40";"43";"50";"133"
"355050 SAO PEDRO DO TURVO                                                                                  ";"7";"11";"5";"23"
"355060 SAO ROQUE                                                                                           ";"51";"52";"52";"155"
"355070 SAO SEBASTIAO                                                                                       ";"33";"27";"50";"110"
"355080 SAO SEBASTIAO DA GRAMA                                                                              ";"19";"10";"9";"38"
"355090 SAO SIMAO                                                                                           ";"16";"20";"17";"53"
"355100 SAO VICENTE                                                                                         ";"208";"203";"189";"600"
"355110 SARAPUI                                                                                             ";"12";"7";"8";"27"
"355120 SARUTAIA                                                                                            ";"4";"6";"7";"17"
"355130 SEBASTIANOPOLIS DO SUL                                                                              ";"5";"8";"6";"19"
"355140 SERRA AZUL                                                                                          ";"13";"11";"12";"36"
"355150 SERRANA                                                                                             ";"28";"32";"34";"94"
"355160 SERRA NEGRA                                                                                         ";"40";"44";"46";"130"
"355170 SERTAOZINHO                                                                                         ";"130";"88";"105";"323"
"355180 SETE BARRAS                                                                                         ";"11";"11";"12";"34"
"355190 SEVERINIA                                                                                           ";"25";"17";"11";"53"
"355200 SILVEIRAS                                                                                           ";"7";"7";"5";"19"
"355210 SOCORRO                                                                                             ";"70";"86";"43";"199"
"355220 SOROCABA                                                                                            ";"577";"495";"527";"1599"
"355230 SUD MENNUCCI                                                                                        ";"9";"7";"13";"29"
"355240 SUMARE                                                                                              ";"196";"200";"180";"576"
"355250 SUZANO                                                                                              ";"126";"177";"161";"464"
"355255 SUZANAPOLIS                                                                                         ";"7";"4";"4";"15"
"355260 TABAPUA                                                                                             ";"21";"12";"21";"54"
"355270 TABATINGA                                                                                           ";"21";"15";"18";"54"
"355280 TABOAO DA SERRA                                                                                     ";"190";"186";"172";"548"
"355290 TACIBA                                                                                              ";"6";"8";"14";"28"
"355300 TAGUAI                                                                                              ";"12";"10";"11";"33"
"355310 TAIACU                                                                                              ";"3";"5";"7";"15"
"355320 TAIUVA                                                                                              ";"5";"9";"6";"20"
"355330 TAMBAU                                                                                              ";"19";"23";"22";"64"
"355340 TANABI                                                                                              ";"36";"41";"41";"118"
"355350 TAPIRAI                                                                                             ";"12";"8";"9";"29"
"355360 TAPIRATIBA                                                                                          ";"16";"16";"17";"49"
"355365 TAQUARAL                                                                                            ";"4";"1";"1";"6"
"355370 TAQUARITINGA                                                                                        ";"67";"65";"45";"177"
"355380 TAQUARITUBA                                                                                         ";"34";"30";"16";"80"
"355385 TAQUARIVAI                                                                                          ";"1";"3";"2";"6"
"355390 TARABAI                                                                                             ";"3";"6";"8";"17"
"355395 TARUMA                                                                                              ";"14";"19";"9";"42"
"355400 TATUI                                                                                               ";"132";"99";"125";"356"
"355410 TAUBATE                                                                                             ";"175";"177";"235";"587"
"355420 TEJUPA                                                                                              ";"3";"1";"8";"12"
"355430 TEODORO SAMPAIO                                                                                     ";"23";"36";"22";"81"
"355440 TERRA ROXA                                                                                          ";"9";"9";"14";"32"
"355450 TIETE                                                                                               ";"36";"35";"33";"104"
"355460 TIMBURI                                                                                             ";"2";"5";"6";"13"
"355465 TORRE DE PEDRA                                                                                      ";"9";"11";"6";"26"
"355470 TORRINHA                                                                                            ";"9";"22";"13";"44"
"355475 TRABIJU                                                                                             ";"5";"2";"2";"9"
"355480 TREMEMBE                                                                                            ";"16";"22";"17";"55"
"355490 TRES FRONTEIRAS                                                                                     ";"13";"12";"9";"34"
"355495 TUIUTI                                                                                              ";"9";"6";"17";"32"
"355500 TUPA                                                                                                ";"107";"91";"105";"303"
"355510 TUPI PAULISTA                                                                                       ";"25";"24";"26";"75"
"355520 TURIUBA                                                                                             ";"3";"3";"2";"8"
"355530 TURMALINA                                                                                           ";"2";"4";"6";"12"
"355535 UBARANA                                                                                             ";"14";"12";"8";"34"
"355540 UBATUBA                                                                                             ";"55";"44";"63";"162"
"355550 UBIRAJARA                                                                                           ";"6";"5";"6";"17"
"355560 UCHOA                                                                                               ";"11";"20";"9";"40"
"355570 UNIAO PAULISTA                                                                                      ";"2";"2";"2";"6"
"355580 URANIA                                                                                              ";"11";"8";"19";"38"
"355590 URU                                                                                                 ";"1";"2";"1";"4"
"355600 URUPES                                                                                              ";"21";"22";"14";"57"
"355610 VALENTIM GENTIL                                                                                     ";"6";"18";"18";"42"
"355620 VALINHOS                                                                                            ";"71";"82";"76";"229"
"355630 VALPARAISO                                                                                          ";"27";"34";"28";"89"
"355635 VARGEM                                                                                              ";"7";"13";"7";"27"
"355640 VARGEM GRANDE DO SUL                                                                                ";"47";"30";"40";"117"
"355645 VARGEM GRANDE PAULISTA                                                                              ";"30";"24";"41";"95"
"355650 VARZEA PAULISTA                                                                                     ";"57";"54";"58";"169"
"355660 VERA CRUZ                                                                                           ";"23";"14";"11";"48"
"355670 VINHEDO                                                                                             ";"50";"55";"43";"148"
"355680 VIRADOURO                                                                                           ";"27";"14";"15";"56"
"355690 VISTA ALEGRE DO ALTO                                                                                ";"8";"2";"6";"16"
"355695 VITORIA BRASIL                                                                                      ";"7";"0";"9";"16"
"355700 VOTORANTIM                                                                                          ";"72";"75";"76";"223"
"355710 VOTUPORANGA                                                                                         ";"116";"134";"138";"388"
"355715 ZACARIAS                                                                                            ";"2";"9";"4";"15"
"355720 CHAVANTES                                                                                           ";"12";"16";"10";"38"
"355730 ESTIVA GERBI                                                                                        ";"14";"12";"11";"37"
"410010 ABATIA                                                                                              ";"2";"12";"7";"21"
"410020 ADRIANOPOLIS                                                                                        ";"9";"11";"11";"31"
"410030 AGUDOS DO SUL                                                                                       ";"10";"14";"13";"37"
"410040 ALMIRANTE TAMANDARE                                                                                 ";"91";"98";"109";"298"
"410045 ALTAMIRA DO PARANA                                                                                  ";"7";"5";"4";"16"
"410050 ALTONIA                                                                                             ";"38";"23";"32";"93"
"410060 ALTO PARANA                                                                                         ";"9";"18";"15";"42"
"410070 ALTO PIQUIRI                                                                                        ";"23";"14";"8";"45"
"410080 ALVORADA DO SUL                                                                                     ";"10";"8";"11";"29"
"410090 AMAPORA                                                                                             ";"12";"6";"11";"29"
"410100 AMPERE                                                                                              ";"31";"26";"24";"81"
"410105 ANAHY                                                                                               ";"5";"5";"3";"13"
"410110 ANDIRA                                                                                              ";"22";"26";"22";"70"
"410115 ANGULO                                                                                              ";"4";"3";"2";"9"
"410120 ANTONINA                                                                                            ";"27";"28";"21";"76"
"410130 ANTONIO OLINTO                                                                                      ";"12";"17";"12";"41"
"410140 APUCARANA                                                                                           ";"130";"143";"142";"415"
"410150 ARAPONGAS                                                                                           ";"149";"184";"165";"498"
"410160 ARAPOTI                                                                                             ";"23";"28";"28";"79"
"410165 ARAPUA                                                                                              ";"7";"5";"5";"17"
"410170 ARARUNA                                                                                             ";"10";"15";"21";"46"
"410180 ARAUCARIA                                                                                           ";"125";"128";"152";"405"
"410185 ARIRANHA DO IVAI                                                                                    ";"2";"2";"1";"5"
"410190 ASSAI                                                                                               ";"12";"21";"17";"50"
"410200 ASSIS CHATEAUBRIAND                                                                                 ";"53";"48";"69";"170"
"410210 ASTORGA                                                                                             ";"41";"31";"40";"112"
"410220 ATALAIA                                                                                             ";"4";"6";"6";"16"
"410230 BALSA NOVA                                                                                          ";"24";"15";"31";"70"
"410240 BANDEIRANTES                                                                                        ";"41";"38";"33";"112"
"410250 BARBOSA FERRAZ                                                                                      ";"12";"8";"10";"30"
"410260 BARRACAO                                                                                            ";"31";"65";"98";"194"
"410270 BARRA DO JACARE                                                                                     ";"3";"2";"5";"10"
"410275 BELA VISTA DA CAROBA                                                                                ";"11";"12";"11";"34"
"410280 BELA VISTA DO PARAISO                                                                               ";"16";"19";"31";"66"
"410290 BITURUNA                                                                                            ";"9";"7";"15";"31"
"410300 BOA ESPERANCA                                                                                       ";"9";"11";"9";"29"
"410302 BOA ESPERANCA DO IGUACU                                                                             ";"8";"0";"4";"12"
"410304 BOA VENTURA DE SAO ROQUE                                                                            ";"7";"8";"13";"28"
"410305 BOA VISTA DA APARECIDA                                                                              ";"21";"22";"16";"59"
"410310 BOCAIUVA DO SUL                                                                                     ";"1";"9";"9";"19"
"410315 BOM JESUS DO SUL                                                                                    ";"8";"7";"6";"21"
"410320 BOM SUCESSO                                                                                         ";"6";"9";"12";"27"
"410322 BOM SUCESSO DO SUL                                                                                  ";"8";"4";"6";"18"
"410330 BORRAZOPOLIS                                                                                        ";"14";"9";"11";"34"
"410335 BRAGANEY                                                                                            ";"3";"2";"18";"23"
"410337 BRASILANDIA DO SUL                                                                                  ";"6";"5";"2";"13"
"410340 CAFEARA                                                                                             ";"2";"3";"1";"6"
"410345 CAFELANDIA                                                                                          ";"14";"14";"20";"48"
"410347 CAFEZAL DO SUL                                                                                      ";"12";"4";"4";"20"
"410350 CALIFORNIA                                                                                          ";"13";"10";"10";"33"
"410360 CAMBARA                                                                                             ";"33";"28";"27";"88"
"410370 CAMBE                                                                                               ";"129";"127";"153";"409"
"410380 CAMBIRA                                                                                             ";"5";"12";"11";"28"
"410390 CAMPINA DA LAGOA                                                                                    ";"26";"25";"19";"70"
"410395 CAMPINA DO SIMAO                                                                                    ";"2";"4";"5";"11"
"410400 CAMPINA GRANDE DO SUL                                                                               ";"133";"118";"113";"364"
"410405 CAMPO BONITO                                                                                        ";"11";"13";"15";"39"
"410410 CAMPO DO TENENTE                                                                                    ";"7";"11";"6";"24"
"410420 CAMPO LARGO                                                                                         ";"121";"151";"184";"456"
"410425 CAMPO MAGRO                                                                                         ";"20";"18";"22";"60"
"410430 CAMPO MOURAO                                                                                        ";"128";"156";"113";"397"
"410440 CANDIDO DE ABREU                                                                                    ";"11";"17";"21";"49"
"410442 CANDOI                                                                                              ";"13";"12";"16";"41"
"410445 CANTAGALO                                                                                           ";"23";"13";"20";"56"
"410450 CAPANEMA                                                                                            ";"27";"32";"39";"98"
"410460 CAPITAO LEONIDAS MARQUES                                                                            ";"22";"30";"28";"80"
"410465 CARAMBEI                                                                                            ";"16";"17";"18";"51"
"410470 CARLOPOLIS                                                                                          ";"13";"14";"20";"47"
"410480 CASCAVEL                                                                                            ";"588";"594";"537";"1719"
"410490 CASTRO                                                                                              ";"65";"69";"79";"213"
"410500 CATANDUVAS                                                                                          ";"13";"15";"15";"43"
"410510 CENTENARIO DO SUL                                                                                   ";"16";"15";"19";"50"
"410520 CERRO AZUL                                                                                          ";"24";"15";"14";"53"
"410530 CEU AZUL                                                                                            ";"30";"14";"17";"61"
"410540 CHOPINZINHO                                                                                         ";"21";"36";"39";"96"
"410550 CIANORTE                                                                                            ";"91";"109";"92";"292"
"410560 CIDADE GAUCHA                                                                                       ";"7";"8";"15";"30"
"410570 CLEVELANDIA                                                                                         ";"16";"20";"27";"63"
"410580 COLOMBO                                                                                             ";"249";"247";"273";"769"
"410590 COLORADO                                                                                            ";"31";"43";"21";"95"
"410600 CONGONHINHAS                                                                                        ";"4";"6";"9";"19"
"410610 CONSELHEIRO MAIRINCK                                                                                ";"2";"2";"3";"7"
"410620 CONTENDA                                                                                            ";"27";"27";"25";"79"
"410630 CORBELIA                                                                                            ";"19";"33";"35";"87"
"410640 CORNELIO PROCOPIO                                                                                   ";"61";"46";"54";"161"
"410645 CORONEL DOMINGOS SOARES                                                                             ";"3";"5";"9";"17"
"410650 CORONEL VIVIDA                                                                                      ";"32";"40";"43";"115"
"410655 CORUMBATAI DO SUL                                                                                   ";"4";"2";"4";"10"
"410657 CRUZEIRO DO IGUACU                                                                                  ";"8";"2";"8";"18"
"410660 CRUZEIRO DO OESTE                                                                                   ";"35";"26";"31";"92"
"410670 CRUZEIRO DO SUL                                                                                     ";"4";"3";"3";"10"
"410680 CRUZ MACHADO                                                                                        ";"27";"28";"22";"77"
"410685 CRUZMALTINA                                                                                         ";"3";"2";"8";"13"
"410690 CURITIBA                                                                                            ";"1835";"1930";"1884";"5649"
"410700 CURIUVA                                                                                             ";"6";"16";"9";"31"
"410710 DIAMANTE DO NORTE                                                                                   ";"10";"5";"6";"21"
"410712 DIAMANTE DO SUL                                                                                     ";"5";"2";"1";"8"
"410715 DIAMANTE D\'OESTE                                                                                    ";"8";"13";"12";"33"
"410720 DOIS VIZINHOS                                                                                       ";"65";"48";"43";"156"
"410725 DOURADINA                                                                                           ";"5";"9";"10";"24"
"410730 DOUTOR CAMARGO                                                                                      ";"6";"8";"8";"22"
"410740 ENEAS MARQUES                                                                                       ";"13";"10";"10";"33"
"410750 ENGENHEIRO BELTRAO                                                                                  ";"25";"16";"33";"74"
"410752 ESPERANCA NOVA                                                                                      ";"4";"8";"5";"17"
"410753 ENTRE RIOS DO OESTE                                                                                 ";"10";"11";"5";"26"
"410754 ESPIGAO ALTO DO IGUACU                                                                              ";"5";"4";"14";"23"
"410755 FAROL                                                                                               ";"2";"6";"2";"10"
"410760 FAXINAL                                                                                             ";"15";"10";"19";"44"
"410765 FAZENDA RIO GRANDE                                                                                  ";"66";"111";"76";"253"
"410770 FENIX                                                                                               ";"11";"6";"4";"21"
"410773 FERNANDES PINHEIRO                                                                                  ";"6";"6";"9";"21"
"410775 FIGUEIRA                                                                                            ";"11";"10";"7";"28"
"410780 FLORAI                                                                                              ";"8";"9";"10";"27"
"410785 FLOR DA SERRA DO SUL                                                                                ";"3";"9";"9";"21"
"410790 FLORESTA                                                                                            ";"10";"4";"8";"22"
"410800 FLORESTOPOLIS                                                                                       ";"21";"21";"14";"56"
"410810 FLORIDA                                                                                             ";"4";"1";"4";"9"
"410820 FORMOSA DO OESTE                                                                                    ";"15";"13";"22";"50"
"410830 FOZ DO IGUACU                                                                                       ";"336";"376";"362";"1074"
"410832 FRANCISCO ALVES                                                                                     ";"14";"10";"12";"36"
"410840 FRANCISCO BELTRAO                                                                                   ";"99";"133";"171";"403"
"410845 FOZ DO JORDAO                                                                                       ";"7";"5";"7";"19"
"410850 GENERAL CARNEIRO                                                                                    ";"17";"11";"12";"40"
"410855 GODOY MOREIRA                                                                                       ";"3";"4";"6";"13"
"410860 GOIOERE                                                                                             ";"46";"46";"45";"137"
"410865 GOIOXIM                                                                                             ";"3";"5";"4";"12"
"410870 GRANDES RIOS                                                                                        ";"4";"4";"3";"11"
"410880 GUAIRA                                                                                              ";"45";"55";"49";"149"
"410890 GUAIRACA                                                                                            ";"7";"8";"6";"21"
"410895 GUAMIRANGA                                                                                          ";"9";"10";"15";"34"
"410900 GUAPIRAMA                                                                                           ";"3";"5";"11";"19"
"410910 GUAPOREMA                                                                                           ";"3";"2";"0";"5"
"410920 GUARACI                                                                                             ";"13";"8";"12";"33"
"410930 GUARANIACU                                                                                          ";"25";"27";"26";"78"
"410940 GUARAPUAVA                                                                                          ";"228";"243";"212";"683"
"410950 GUARAQUECABA                                                                                        ";"1";"10";"8";"19"
"410960 GUARATUBA                                                                                           ";"38";"43";"42";"123"
"410965 HONORIO SERPA                                                                                       ";"7";"7";"6";"20"
"410970 IBAITI                                                                                              ";"31";"29";"27";"87"
"410975 IBEMA                                                                                               ";"8";"8";"12";"28"
"410980 IBIPORA                                                                                             ";"48";"60";"72";"180"
"410990 ICARAIMA                                                                                            ";"9";"10";"14";"33"
"411000 IGUARACU                                                                                            ";"3";"3";"5";"11"
"411005 IGUATU                                                                                              ";"2";"5";"3";"10"
"411007 IMBAU                                                                                               ";"10";"10";"15";"35"
"411010 IMBITUVA                                                                                            ";"37";"42";"40";"119"
"411020 INACIO MARTINS                                                                                      ";"8";"17";"4";"29"
"411030 INAJA                                                                                               ";"6";"11";"2";"19"
"411040 INDIANOPOLIS                                                                                        ";"1";"9";"11";"21"
"411050 IPIRANGA                                                                                            ";"9";"20";"11";"40"
"411060 IPORA                                                                                               ";"41";"25";"15";"81"
"411065 IRACEMA DO OESTE                                                                                    ";"3";"4";"5";"12"
"411070 IRATI                                                                                               ";"55";"68";"53";"176"
"411080 IRETAMA                                                                                             ";"18";"16";"13";"47"
"411090 ITAGUAJE                                                                                            ";"1";"4";"8";"13"
"411095 ITAIPULANDIA                                                                                        ";"10";"15";"25";"50"
"411100 ITAMBARACA                                                                                          ";"11";"14";"6";"31"
"411110 ITAMBE                                                                                              ";"5";"11";"7";"23"
"411120 ITAPEJARA D\'OESTE                                                                                   ";"12";"21";"12";"45"
"411125 ITAPERUCU                                                                                           ";"22";"22";"22";"66"
"411130 ITAUNA DO SUL                                                                                       ";"4";"5";"5";"14"
"411140 IVAI                                                                                                ";"16";"11";"17";"44"
"411150 IVAIPORA                                                                                            ";"39";"40";"34";"113"
"411155 IVATE                                                                                               ";"8";"10";"12";"30"
"411160 IVATUBA                                                                                             ";"1";"3";"2";"6"
"411170 JABOTI                                                                                              ";"8";"5";"5";"18"
"411180 JACAREZINHO                                                                                         ";"52";"33";"44";"129"
"411190 JAGUAPITA                                                                                           ";"8";"15";"16";"39"
"411200 JAGUARIAIVA                                                                                         ";"20";"28";"24";"72"
"411210 JANDAIA DO SUL                                                                                      ";"32";"31";"31";"94"
"411220 JANIOPOLIS                                                                                          ";"15";"10";"9";"34"
"411230 JAPIRA                                                                                              ";"4";"2";"3";"9"
"411240 JAPURA                                                                                              ";"14";"11";"14";"39"
"411250 JARDIM ALEGRE                                                                                       ";"12";"14";"8";"34"
"411260 JARDIM OLINDA                                                                                       ";"3";"2";"0";"5"
"411270 JATAIZINHO                                                                                          ";"18";"13";"13";"44"
