"Município da residência";"2015";"2016";"2017";" Total"
"411275 JESUITAS                                                                                            ";"13";"20";"32";"65"
"411280 JOAQUIM TAVORA                                                                                      ";"10";"7";"15";"32"
"411290 JUNDIAI DO SUL                                                                                      ";"1";"4";"2";"7"
"411295 JURANDA                                                                                             ";"10";"14";"15";"39"
"411300 JUSSARA                                                                                             ";"8";"7";"17";"32"
"411310 KALORE                                                                                              ";"2";"8";"2";"12"
"411320 LAPA                                                                                                ";"47";"63";"64";"174"
"411325 LARANJAL                                                                                            ";"4";"4";"4";"12"
"411330 LARANJEIRAS DO SUL                                                                                  ";"44";"38";"38";"120"
"411340 LEOPOLIS                                                                                            ";"7";"6";"4";"17"
"411342 LIDIANOPOLIS                                                                                        ";"5";"6";"5";"16"
"411345 LINDOESTE                                                                                           ";"12";"19";"11";"42"
"411350 LOANDA                                                                                              ";"26";"21";"17";"64"
"411360 LOBATO                                                                                              ";"7";"8";"8";"23"
"411370 LONDRINA                                                                                            ";"531";"597";"628";"1756"
"411373 LUIZIANA                                                                                            ";"7";"9";"6";"22"
"411375 LUNARDELLI                                                                                          ";"1";"8";"6";"15"
"411380 LUPIONOPOLIS                                                                                        ";"7";"7";"4";"18"
"411390 MALLET                                                                                              ";"21";"22";"12";"55"
"411400 MAMBORE                                                                                             ";"19";"28";"23";"70"
"411410 MANDAGUACU                                                                                          ";"16";"17";"9";"42"
"411420 MANDAGUARI                                                                                          ";"36";"49";"37";"122"
"411430 MANDIRITUBA                                                                                         ";"27";"31";"30";"88"
"411435 MANFRINOPOLIS                                                                                       ";"2";"8";"7";"17"
"411440 MANGUEIRINHA                                                                                        ";"12";"16";"12";"40"
"411450 MANOEL RIBAS                                                                                        ";"15";"15";"9";"39"
"411460 MARECHAL CANDIDO RONDON                                                                             ";"62";"81";"73";"216"
"411470 MARIA HELENA                                                                                        ";"5";"13";"6";"24"
"411480 MARIALVA                                                                                            ";"36";"49";"45";"130"
"411490 MARILANDIA DO SUL                                                                                   ";"14";"13";"15";"42"
"411500 MARILENA                                                                                            ";"8";"19";"13";"40"
"411510 MARILUZ                                                                                             ";"18";"17";"9";"44"
"411520 MARINGA                                                                                             ";"445";"492";"531";"1468"
"411530 MARIOPOLIS                                                                                          ";"7";"10";"6";"23"
"411535 MARIPA                                                                                              ";"14";"10";"16";"40"
"411540 MARMELEIRO                                                                                          ";"13";"23";"19";"55"
"411545 MARQUINHO                                                                                           ";"8";"4";"3";"15"
"411550 MARUMBI                                                                                             ";"4";"6";"9";"19"
"411560 MATELANDIA                                                                                          ";"38";"32";"29";"99"
"411570 MATINHOS                                                                                            ";"33";"41";"47";"121"
"411573 MATO RICO                                                                                           ";"4";"7";"2";"13"
"411575 MAUA DA SERRA                                                                                       ";"6";"11";"7";"24"
"411580 MEDIANEIRA                                                                                          ";"52";"82";"42";"176"
"411585 MERCEDES                                                                                            ";"20";"13";"16";"49"
"411590 MIRADOR                                                                                             ";"2";"7";"3";"12"
"411600 MIRASELVA                                                                                           ";"6";"1";"6";"13"
"411605 MISSAL                                                                                              ";"16";"30";"27";"73"
"411610 MOREIRA SALES                                                                                       ";"16";"24";"21";"61"
"411620 MORRETES                                                                                            ";"24";"20";"17";"61"
"411630 MUNHOZ DE MELO                                                                                      ";"8";"4";"4";"16"
"411640 NOSSA SENHORA DAS GRACAS                                                                            ";"6";"6";"6";"18"
"411650 NOVA ALIANCA DO IVAI                                                                                ";"0";"2";"4";"6"
"411660 NOVA AMERICA DA COLINA                                                                              ";"1";"5";"2";"8"
"411670 NOVA AURORA                                                                                         ";"20";"20";"21";"61"
"411680 NOVA CANTU                                                                                          ";"5";"9";"8";"22"
"411690 NOVA ESPERANCA                                                                                      ";"23";"23";"27";"73"
"411695 NOVA ESPERANCA DO SUDOESTE                                                                          ";"12";"11";"7";"30"
"411700 NOVA FATIMA                                                                                         ";"8";"8";"8";"24"
"411705 NOVA LARANJEIRAS                                                                                    ";"7";"10";"11";"28"
"411710 NOVA LONDRINA                                                                                       ";"10";"14";"11";"35"
"411720 NOVA OLIMPIA                                                                                        ";"3";"11";"8";"22"
"411721 NOVA SANTA BARBARA                                                                                  ";"5";"2";"7";"14"
"411722 NOVA SANTA ROSA                                                                                     ";"15";"10";"23";"48"
"411725 NOVA PRATA DO IGUACU                                                                                ";"13";"28";"18";"59"
"411727 NOVA TEBAS                                                                                          ";"8";"7";"3";"18"
"411729 NOVO ITACOLOMI                                                                                      ";"4";"5";"7";"16"
"411730 ORTIGUEIRA                                                                                          ";"16";"18";"17";"51"
"411740 OURIZONA                                                                                            ";"2";"3";"4";"9"
"411745 OURO VERDE DO OESTE                                                                                 ";"12";"5";"6";"23"
"411750 PAICANDU                                                                                            ";"27";"44";"57";"128"
"411760 PALMAS                                                                                              ";"36";"36";"50";"122"
"411770 PALMEIRA                                                                                            ";"33";"32";"34";"99"
"411780 PALMITAL                                                                                            ";"12";"16";"11";"39"
"411790 PALOTINA                                                                                            ";"42";"55";"46";"143"
"411800 PARAISO DO NORTE                                                                                    ";"10";"17";"15";"42"
"411810 PARANACITY                                                                                          ";"12";"7";"15";"34"
"411820 PARANAGUA                                                                                           ";"115";"146";"129";"390"
"411830 PARANAPOEMA                                                                                         ";"0";"3";"1";"4"
"411840 PARANAVAI                                                                                           ";"100";"110";"92";"302"
"411845 PATO BRAGADO                                                                                        ";"11";"12";"14";"37"
"411850 PATO BRANCO                                                                                         ";"118";"130";"101";"349"
"411860 PAULA FREITAS                                                                                       ";"5";"12";"6";"23"
"411870 PAULO FRONTIN                                                                                       ";"15";"16";"19";"50"
"411880 PEABIRU                                                                                             ";"14";"11";"11";"36"
"411885 PEROBAL                                                                                             ";"11";"13";"9";"33"
"411890 PEROLA                                                                                              ";"15";"15";"29";"59"
"411900 PEROLA D\'OESTE                                                                                      ";"11";"8";"17";"36"
"411910 PIEN                                                                                                ";"19";"24";"17";"60"
"411915 PINHAIS                                                                                             ";"129";"156";"134";"419"
"411920 PINHALAO                                                                                            ";"4";"3";"4";"11"
"411925 PINHAL DE SAO BENTO                                                                                 ";"1";"7";"4";"12"
"411930 PINHAO                                                                                              ";"29";"21";"30";"80"
"411940 PIRAI DO SUL                                                                                        ";"24";"19";"28";"71"
"411950 PIRAQUARA                                                                                           ";"75";"96";"119";"290"
"411960 PITANGA                                                                                             ";"33";"35";"28";"96"
"411965 PITANGUEIRAS                                                                                        ";"6";"5";"6";"17"
"411970 PLANALTINA DO PARANA                                                                                ";"1";"7";"7";"15"
"411980 PLANALTO                                                                                            ";"32";"21";"26";"79"
"411990 PONTA GROSSA                                                                                        ";"342";"355";"355";"1052"
"411995 PONTAL DO PARANA                                                                                    ";"31";"43";"33";"107"
"412000 PORECATU                                                                                            ";"16";"13";"11";"40"
"412010 PORTO AMAZONAS                                                                                      ";"2";"2";"4";"8"
"412015 PORTO BARREIRO                                                                                      ";"8";"12";"6";"26"
"412020 PORTO RICO                                                                                          ";"2";"2";"0";"4"
"412030 PORTO VITORIA                                                                                       ";"3";"6";"3";"12"
"412033 PRADO FERREIRA                                                                                      ";"2";"3";"5";"10"
"412035 PRANCHITA                                                                                           ";"20";"7";"14";"41"
"412040 PRESIDENTE CASTELO BRANCO                                                                           ";"1";"3";"5";"9"
"412050 PRIMEIRO DE MAIO                                                                                    ";"13";"19";"19";"51"
"412060 PRUDENTOPOLIS                                                                                       ";"63";"73";"70";"206"
"412065 QUARTO CENTENARIO                                                                                   ";"12";"12";"2";"26"
"412070 QUATIGUA                                                                                            ";"6";"19";"5";"30"
"412080 QUATRO BARRAS                                                                                       ";"32";"20";"43";"95"
"412085 QUATRO PONTES                                                                                       ";"2";"2";"7";"11"
"412090 QUEDAS DO IGUACU                                                                                    ";"34";"52";"46";"132"
"412100 QUERENCIA DO NORTE                                                                                  ";"13";"19";"7";"39"
"412110 QUINTA DO SOL                                                                                       ";"3";"14";"9";"26"
"412120 QUITANDINHA                                                                                         ";"24";"20";"18";"62"
"412125 RAMILANDIA                                                                                          ";"4";"4";"4";"12"
"412130 RANCHO ALEGRE                                                                                       ";"3";"6";"2";"11"
"412135 RANCHO ALEGRE D\'OESTE                                                                               ";"4";"5";"3";"12"
"412140 REALEZA                                                                                             ";"24";"31";"36";"91"
"412150 REBOUCAS                                                                                            ";"14";"16";"14";"44"
"412160 RENASCENCA                                                                                          ";"3";"9";"9";"21"
"412170 RESERVA                                                                                             ";"17";"27";"23";"67"
"412175 RESERVA DO IGUACU                                                                                   ";"2";"6";"3";"11"
"412180 RIBEIRAO CLARO                                                                                      ";"14";"12";"9";"35"
"412190 RIBEIRAO DO PINHAL                                                                                  ";"12";"12";"9";"33"
"412200 RIO AZUL                                                                                            ";"17";"26";"18";"61"
"412210 RIO BOM                                                                                             ";"1";"12";"7";"20"
"412215 RIO BONITO DO IGUACU                                                                                ";"18";"19";"24";"61"
"412217 RIO BRANCO DO IVAI                                                                                  ";"4";"6";"1";"11"
"412220 RIO BRANCO DO SUL                                                                                   ";"29";"22";"37";"88"
"412230 RIO NEGRO                                                                                           ";"45";"43";"47";"135"
"412240 ROLANDIA                                                                                            ";"72";"63";"75";"210"
"412250 RONCADOR                                                                                            ";"11";"23";"18";"52"
"412260 RONDON                                                                                              ";"11";"7";"9";"27"
"412265 ROSARIO DO IVAI                                                                                     ";"7";"9";"7";"23"
"412270 SABAUDIA                                                                                            ";"11";"16";"12";"39"
"412280 SALGADO FILHO                                                                                       ";"8";"8";"8";"24"
"412290 SALTO DO ITARARE                                                                                    ";"9";"10";"7";"26"
"412300 SALTO DO LONTRA                                                                                     ";"14";"22";"29";"65"
"412310 SANTA AMELIA                                                                                        ";"1";"7";"3";"11"
"412320 SANTA CECILIA DO PAVAO                                                                              ";"2";"6";"6";"14"
"412330 SANTA CRUZ DE MONTE CASTELO                                                                         ";"5";"3";"7";"15"
"412340 SANTA FE                                                                                            ";"10";"15";"19";"44"
"412350 SANTA HELENA                                                                                        ";"43";"53";"34";"130"
"412360 SANTA INES                                                                                          ";"2";"1";"3";"6"
"412370 SANTA ISABEL DO IVAI                                                                                ";"13";"16";"15";"44"
"412380 SANTA IZABEL DO OESTE                                                                               ";"17";"23";"13";"53"
"412382 SANTA LUCIA                                                                                         ";"8";"11";"8";"27"
"412385 SANTA MARIA DO OESTE                                                                                ";"11";"11";"10";"32"
"412390 SANTA MARIANA                                                                                       ";"9";"13";"14";"36"
"412395 SANTA MONICA                                                                                        ";"10";"9";"7";"26"
"412400 SANTANA DO ITARARE                                                                                  ";"4";"2";"9";"15"
"412402 SANTA TEREZA DO OESTE                                                                               ";"20";"13";"26";"59"
"412405 SANTA TEREZINHA DE ITAIPU                                                                           ";"34";"35";"44";"113"
"412410 SANTO ANTONIO DA PLATINA                                                                            ";"59";"42";"42";"143"
"412420 SANTO ANTONIO DO CAIUA                                                                              ";"3";"4";"2";"9"
"412430 SANTO ANTONIO DO PARAISO                                                                            ";"0";"2";"4";"6"
"412440 SANTO ANTONIO DO SUDOESTE                                                                           ";"29";"38";"30";"97"
"412450 SANTO INACIO                                                                                        ";"5";"5";"4";"14"
"412460 SAO CARLOS DO IVAI                                                                                  ";"6";"14";"7";"27"
"412470 SAO JERONIMO DA SERRA                                                                               ";"10";"6";"7";"23"
"412480 SAO JOAO                                                                                            ";"17";"23";"17";"57"
"412490 SAO JOAO DO CAIUA                                                                                   ";"5";"9";"5";"19"
"412500 SAO JOAO DO IVAI                                                                                    ";"16";"9";"15";"40"
"412510 SAO JOAO DO TRIUNFO                                                                                 ";"8";"3";"14";"25"
"412520 SAO JORGE D\'OESTE                                                                                   ";"14";"14";"29";"57"
"412530 SAO JORGE DO IVAI                                                                                   ";"4";"8";"1";"13"
"412535 SAO JORGE DO PATROCINIO                                                                             ";"13";"9";"15";"37"
"412540 SAO JOSE DA BOA VISTA                                                                               ";"5";"3";"6";"14"
"412545 SAO JOSE DAS PALMEIRAS                                                                              ";"12";"4";"9";"25"
"412550 SAO JOSE DOS PINHAIS                                                                                ";"272";"294";"282";"848"
"412555 SAO MANOEL DO PARANA                                                                                ";"1";"5";"6";"12"
"412560 SAO MATEUS DO SUL                                                                                   ";"63";"34";"58";"155"
"412570 SAO MIGUEL DO IGUACU                                                                                ";"41";"53";"45";"139"
"412575 SAO PEDRO DO IGUACU                                                                                 ";"9";"8";"6";"23"
"412580 SAO PEDRO DO IVAI                                                                                   ";"10";"6";"6";"22"
"412590 SAO PEDRO DO PARANA                                                                                 ";"7";"3";"5";"15"
"412600 SAO SEBASTIAO DA AMOREIRA                                                                           ";"11";"5";"9";"25"
"412610 SAO TOME                                                                                            ";"7";"5";"6";"18"
"412620 SAPOPEMA                                                                                            ";"3";"4";"4";"11"
"412625 SARANDI                                                                                             ";"72";"78";"95";"245"
"412627 SAUDADE DO IGUACU                                                                                   ";"6";"9";"2";"17"
"412630 SENGES                                                                                              ";"13";"22";"7";"42"
"412635 SERRANOPOLIS DO IGUACU                                                                              ";"10";"16";"14";"40"
"412640 SERTANEJA                                                                                           ";"5";"7";"14";"26"
"412650 SERTANOPOLIS                                                                                        ";"27";"28";"19";"74"
"412660 SIQUEIRA CAMPOS                                                                                     ";"16";"23";"25";"64"
"412665 SULINA                                                                                              ";"5";"1";"7";"13"
"412667 TAMARANA                                                                                            ";"8";"5";"13";"26"
"412670 TAMBOARA                                                                                            ";"6";"9";"9";"24"
"412680 TAPEJARA                                                                                            ";"12";"19";"21";"52"
"412690 TAPIRA                                                                                              ";"5";"10";"6";"21"
"412700 TEIXEIRA SOARES                                                                                     ";"8";"15";"7";"30"
"412710 TELEMACO BORBA                                                                                      ";"65";"72";"74";"211"
"412720 TERRA BOA                                                                                           ";"25";"35";"22";"82"
"412730 TERRA RICA                                                                                          ";"14";"18";"24";"56"
"412740 TERRA ROXA                                                                                          ";"36";"17";"29";"82"
"412750 TIBAGI                                                                                              ";"21";"18";"16";"55"
"412760 TIJUCAS DO SUL                                                                                      ";"12";"26";"16";"54"
"412770 TOLEDO                                                                                              ";"151";"187";"160";"498"
"412780 TOMAZINA                                                                                            ";"11";"9";"6";"26"
"412785 TRES BARRAS DO PARANA                                                                               ";"18";"18";"19";"55"
"412788 TUNAS DO PARANA                                                                                     ";"2";"12";"6";"20"
"412790 TUNEIRAS DO OESTE                                                                                   ";"17";"19";"11";"47"
"412795 TUPASSI                                                                                             ";"10";"18";"11";"39"
"412796 TURVO                                                                                               ";"13";"10";"9";"32"
"412800 UBIRATA                                                                                             ";"40";"43";"35";"118"
"412810 UMUARAMA                                                                                            ";"153";"161";"190";"504"
"412820 UNIAO DA VITORIA                                                                                    ";"56";"56";"76";"188"
"412830 UNIFLOR                                                                                             ";"3";"6";"1";"10"
"412840 URAI                                                                                                ";"13";"9";"18";"40"
"412850 WENCESLAU BRAZ                                                                                      ";"16";"17";"19";"52"
"412853 VENTANIA                                                                                            ";"10";"7";"13";"30"
"412855 VERA CRUZ DO OESTE                                                                                  ";"12";"21";"12";"45"
"412860 VERE                                                                                                ";"11";"11";"21";"43"
"412862 ALTO PARAISO                                                                                        ";"8";"3";"2";"13"
"412863 DOUTOR ULYSSES                                                                                      ";"1";"2";"3";"6"
"412865 VIRMOND                                                                                             ";"8";"1";"2";"11"
"412870 VITORINO                                                                                            ";"13";"16";"6";"35"
"412880 XAMBRE                                                                                              ";"8";"10";"10";"28"
"420005 ABDON BATISTA                                                                                       ";"2";"3";"4";"9"
"420010 ABELARDO LUZ                                                                                        ";"21";"15";"10";"46"
"420020 AGROLANDIA                                                                                          ";"15";"19";"16";"50"
"420030 AGRONOMICA                                                                                          ";"7";"8";"5";"20"
"420040 AGUA DOCE                                                                                           ";"9";"9";"13";"31"
"420050 AGUAS DE CHAPECO                                                                                    ";"7";"9";"4";"20"
"420055 AGUAS FRIAS                                                                                         ";"4";"3";"2";"9"
"420060 AGUAS MORNAS                                                                                        ";"9";"10";"7";"26"
"420070 ALFREDO WAGNER                                                                                      ";"14";"14";"15";"43"
"420075 ALTO BELA VISTA                                                                                     ";"5";"3";"6";"14"
"420080 ANCHIETA                                                                                            ";"3";"11";"7";"21"
"420090 ANGELINA                                                                                            ";"11";"11";"7";"29"
"420100 ANITA GARIBALDI                                                                                     ";"5";"14";"5";"24"
"420110 ANITAPOLIS                                                                                          ";"9";"3";"7";"19"
"420120 ANTONIO CARLOS                                                                                      ";"14";"11";"6";"31"
"420125 APIUNA                                                                                              ";"7";"13";"24";"44"
"420127 ARABUTA                                                                                             ";"1";"8";"6";"15"
"420130 ARAQUARI                                                                                            ";"21";"21";"27";"69"
"420140 ARARANGUA                                                                                           ";"69";"102";"73";"244"
"420150 ARMAZEM                                                                                             ";"7";"10";"14";"31"
"420160 ARROIO TRINTA                                                                                       ";"7";"7";"4";"18"
"420165 ARVOREDO                                                                                            ";"4";"3";"4";"11"
"420170 ASCURRA                                                                                             ";"9";"9";"10";"28"
"420180 ATALANTA                                                                                            ";"7";"4";"4";"15"
"420190 AURORA                                                                                              ";"8";"7";"13";"28"
"420195 BALNEARIO ARROIO DO SILVA                                                                           ";"20";"18";"26";"64"
"420200 BALNEARIO CAMBORIU                                                                                  ";"107";"122";"123";"352"
"420205 BALNEARIO BARRA DO SUL                                                                              ";"12";"14";"17";"43"
"420207 BALNEARIO GAIVOTA                                                                                   ";"8";"10";"15";"33"
"420208 BANDEIRANTE                                                                                         ";"4";"3";"3";"10"
"420209 BARRA BONITA                                                                                        ";"9";"1";"2";"12"
"420210 BARRA VELHA                                                                                         ";"17";"32";"23";"72"
"420213 BELA VISTA DO TOLDO                                                                                 ";"3";"8";"11";"22"
"420215 BELMONTE                                                                                            ";"4";"1";"1";"6"
"420220 BENEDITO NOVO                                                                                       ";"11";"17";"10";"38"
"420230 BIGUACU                                                                                             ";"107";"83";"86";"276"
"420240 BLUMENAU                                                                                            ";"494";"440";"500";"1434"
"420243 BOCAINA DO SUL                                                                                      ";"2";"4";"6";"12"
"420245 BOMBINHAS                                                                                           ";"16";"16";"14";"46"
"420250 BOM JARDIM DA SERRA                                                                                 ";"1";"1";"1";"3"
"420253 BOM JESUS                                                                                           ";"1";"3";"2";"6"
"420257 BOM JESUS DO OESTE                                                                                  ";"3";"4";"1";"8"
"420260 BOM RETIRO                                                                                          ";"9";"8";"5";"22"
"420270 BOTUVERA                                                                                            ";"7";"10";"5";"22"
"420280 BRACO DO NORTE                                                                                      ";"41";"48";"42";"131"
"420285 BRACO DO TROMBUDO                                                                                   ";"5";"7";"4";"16"
"420287 BRUNOPOLIS                                                                                          ";"4";"3";"10";"17"
"420290 BRUSQUE                                                                                             ";"132";"109";"123";"364"
"420300 CACADOR                                                                                             ";"50";"72";"73";"195"
"420310 CAIBI                                                                                               ";"3";"8";"11";"22"
"420315 CALMON                                                                                              ";"1";"5";"2";"8"
"420320 CAMBORIU                                                                                            ";"55";"61";"68";"184"
"420325 CAPAO ALTO                                                                                          ";"4";"3";"5";"12"
"420330 CAMPO ALEGRE                                                                                        ";"15";"14";"16";"45"
"420340 CAMPO BELO DO SUL                                                                                   ";"7";"8";"10";"25"
"420350 CAMPO ERE                                                                                           ";"15";"9";"16";"40"
"420360 CAMPOS NOVOS                                                                                        ";"36";"32";"36";"104"
"420370 CANELINHA                                                                                           ";"20";"14";"23";"57"
"420380 CANOINHAS                                                                                           ";"53";"75";"67";"195"
"420390 CAPINZAL                                                                                            ";"29";"26";"16";"71"
"420395 CAPIVARI DE BAIXO                                                                                   ";"28";"42";"30";"100"
"420400 CATANDUVAS                                                                                          ";"17";"15";"11";"43"
"420410 CAXAMBU DO SUL                                                                                      ";"8";"9";"7";"24"
"420415 CELSO RAMOS                                                                                         ";"2";"3";"3";"8"
"420417 CERRO NEGRO                                                                                         ";"2";"2";"1";"5"
"420419 CHAPADAO DO LAGEADO                                                                                 ";"3";"2";"3";"8"
"420420 CHAPECO                                                                                             ";"258";"286";"275";"819"
"420425 COCAL DO SUL                                                                                        ";"26";"22";"24";"72"
"420430 CONCORDIA                                                                                           ";"86";"102";"73";"261"
"420435 CORDILHEIRA ALTA                                                                                    ";"5";"5";"6";"16"
"420440 CORONEL FREITAS                                                                                     ";"19";"11";"17";"47"
"420445 CORONEL MARTINS                                                                                     ";"4";"2";"3";"9"
"420450 CORUPA                                                                                              ";"27";"29";"24";"80"
"420455 CORREIA PINTO                                                                                       ";"29";"15";"14";"58"
"420460 CRICIUMA                                                                                            ";"309";"355";"322";"986"
"420470 CUNHA PORA                                                                                          ";"14";"11";"10";"35"
"420475 CUNHATAI                                                                                            ";"3";"7";"2";"12"
"420480 CURITIBANOS                                                                                         ";"39";"43";"46";"128"
"420490 DESCANSO                                                                                            ";"13";"8";"6";"27"
"420500 DIONISIO CERQUEIRA                                                                                  ";"4";"2";"1";"7"
"420510 DONA EMMA                                                                                           ";"2";"7";"2";"11"
"420515 DOUTOR PEDRINHO                                                                                     ";"9";"4";"5";"18"
"420517 ENTRE RIOS                                                                                          ";"4";"2";"8";"14"
"420519 ERMO                                                                                                ";"2";"2";"3";"7"
"420520 ERVAL VELHO                                                                                         ";"8";"14";"10";"32"
"420530 FAXINAL DOS GUEDES                                                                                  ";"8";"11";"10";"29"
"420535 FLOR DO SERTAO                                                                                      ";"1";"6";"5";"12"
"420540 FLORIANOPOLIS                                                                                       ";"671";"606";"643";"1920"
"420543 FORMOSA DO SUL                                                                                      ";"0";"9";"5";"14"
"420545 FORQUILHINHA                                                                                        ";"41";"37";"46";"124"
"420550 FRAIBURGO                                                                                           ";"39";"36";"35";"110"
"420555 FREI ROGERIO                                                                                        ";"1";"0";"2";"3"
"420560 GALVAO                                                                                              ";"3";"3";"7";"13"
"420570 GAROPABA                                                                                            ";"26";"20";"32";"78"
"420580 GARUVA                                                                                              ";"14";"12";"5";"31"
"420590 GASPAR                                                                                              ";"70";"54";"69";"193"
"420600 GOVERNADOR CELSO RAMOS                                                                              ";"30";"34";"26";"90"
"420610 GRAO PARA                                                                                           ";"12";"11";"6";"29"
"420620 GRAVATAL                                                                                            ";"13";"14";"16";"43"
"420630 GUABIRUBA                                                                                           ";"28";"17";"25";"70"
"420640 GUARACIABA                                                                                          ";"16";"8";"2";"26"
"420650 GUARAMIRIM                                                                                          ";"39";"53";"37";"129"
"420660 GUARUJA DO SUL                                                                                      ";"2";"3";"0";"5"
"420665 GUATAMBU                                                                                            ";"7";"3";"6";"16"
"420670 HERVAL D\'OESTE                                                                                      ";"34";"28";"32";"94"
"420675 IBIAM                                                                                               ";"1";"2";"1";"4"
"420680 IBICARE                                                                                             ";"3";"8";"5";"16"
"420690 IBIRAMA                                                                                             ";"11";"19";"29";"59"
"420700 ICARA                                                                                               ";"67";"86";"62";"215"
"420710 ILHOTA                                                                                              ";"5";"11";"5";"21"
"420720 IMARUI                                                                                              ";"15";"10";"8";"33"
"420730 IMBITUBA                                                                                            ";"50";"56";"54";"160"
"420740 IMBUIA                                                                                              ";"8";"5";"7";"20"
"420750 INDAIAL                                                                                             ";"71";"76";"77";"224"
"420757 IOMERE                                                                                              ";"3";"8";"7";"18"
"420760 IPIRA                                                                                               ";"2";"6";"7";"15"
"420765 IPORA DO OESTE                                                                                      ";"8";"12";"4";"24"
"420768 IPUACU                                                                                              ";"7";"6";"7";"20"
"420770 IPUMIRIM                                                                                            ";"8";"11";"5";"24"
"420775 IRACEMINHA                                                                                          ";"7";"4";"8";"19"
"420780 IRANI                                                                                               ";"12";"14";"6";"32"
"420785 IRATI                                                                                               ";"3";"4";"4";"11"
"420790 IRINEOPOLIS                                                                                         ";"34";"15";"17";"66"
"420800 ITA                                                                                                 ";"13";"7";"5";"25"
"420810 ITAIOPOLIS                                                                                          ";"22";"27";"33";"82"
"420820 ITAJAI                                                                                              ";"252";"264";"238";"754"
"420830 ITAPEMA                                                                                             ";"48";"41";"55";"144"
"420840 ITAPIRANGA                                                                                          ";"17";"13";"10";"40"
"420845 ITAPOA                                                                                              ";"19";"13";"16";"48"
"420850 ITUPORANGA                                                                                          ";"21";"19";"25";"65"
"420860 JABORA                                                                                              ";"11";"15";"15";"41"
"420870 JACINTO MACHADO                                                                                     ";"9";"14";"21";"44"
"420880 JAGUARUNA                                                                                           ";"28";"24";"20";"72"
"420890 JARAGUA DO SUL                                                                                      ";"189";"175";"180";"544"
"420895 JARDINOPOLIS                                                                                        ";"1";"4";"2";"7"
"420900 JOACABA                                                                                             ";"33";"59";"49";"141"
"420910 JOINVILLE                                                                                           ";"739";"696";"753";"2188"
"420915 JOSE BOITEUX                                                                                        ";"6";"8";"4";"18"
"420917 JUPIA                                                                                               ";"2";"5";"6";"13"
"420920 LACERDOPOLIS                                                                                        ";"4";"6";"4";"14"
"420930 LAGES                                                                                               ";"207";"241";"251";"699"
"420940 LAGUNA                                                                                              ";"62";"52";"58";"172"
"420945 LAJEADO GRANDE                                                                                      ";"1";"5";"1";"7"
"420950 LAURENTINO                                                                                          ";"10";"13";"11";"34"
"420960 LAURO MULLER                                                                                        ";"20";"23";"28";"71"
