"Município da residência";"2015";"2016";"2017";" Total"
"420970 LEBON REGIS                                                                                         ";"10";"9";"5";"24"
"420980 LEOBERTO LEAL                                                                                       ";"7";"7";"2";"16"
"420985 LINDOIA DO SUL                                                                                      ";"8";"6";"10";"24"
"420990 LONTRAS                                                                                             ";"4";"14";"11";"29"
"421000 LUIZ ALVES                                                                                          ";"8";"4";"6";"18"
"421003 LUZERNA                                                                                             ";"12";"10";"13";"35"
"421005 MACIEIRA                                                                                            ";"1";"1";"0";"2"
"421010 MAFRA                                                                                               ";"67";"64";"66";"197"
"421020 MAJOR GERCINO                                                                                       ";"6";"3";"10";"19"
"421030 MAJOR VIEIRA                                                                                        ";"8";"10";"14";"32"
"421040 MARACAJA                                                                                            ";"8";"10";"8";"26"
"421050 MARAVILHA                                                                                           ";"37";"28";"29";"94"
"421055 MAREMA                                                                                              ";"3";"3";"3";"9"
"421060 MASSARANDUBA                                                                                        ";"28";"23";"21";"72"
"421070 MATOS COSTA                                                                                         ";"3";"0";"0";"3"
"421080 MELEIRO                                                                                             ";"15";"15";"17";"47"
"421085 MIRIM DOCE                                                                                          ";"3";"2";"2";"7"
"421090 MODELO                                                                                              ";"11";"3";"6";"20"
"421100 MONDAI                                                                                              ";"14";"8";"4";"26"
"421105 MONTE CARLO                                                                                         ";"8";"10";"9";"27"
"421110 MONTE CASTELO                                                                                       ";"3";"15";"7";"25"
"421120 MORRO DA FUMACA                                                                                     ";"20";"24";"22";"66"
"421125 MORRO GRANDE                                                                                        ";"3";"5";"4";"12"
"421130 NAVEGANTES                                                                                          ";"101";"81";"65";"247"
"421140 NOVA ERECHIM                                                                                        ";"1";"4";"6";"11"
"421145 NOVA ITABERABA                                                                                      ";"5";"5";"6";"16"
"421150 NOVA TRENTO                                                                                         ";"23";"26";"20";"69"
"421160 NOVA VENEZA                                                                                         ";"12";"24";"15";"51"
"421165 NOVO HORIZONTE                                                                                      ";"1";"3";"3";"7"
"421170 ORLEANS                                                                                             ";"29";"37";"40";"106"
"421175 OTACILIO COSTA                                                                                      ";"15";"14";"19";"48"
"421180 OURO                                                                                                ";"8";"11";"11";"30"
"421185 OURO VERDE                                                                                          ";"4";"3";"4";"11"
"421187 PAIAL                                                                                               ";"2";"6";"1";"9"
"421189 PAINEL                                                                                              ";"1";"3";"2";"6"
"421190 PALHOCA                                                                                             ";"232";"185";"213";"630"
"421200 PALMA SOLA                                                                                          ";"6";"8";"7";"21"
"421205 PALMEIRA                                                                                            ";"1";"1";"2";"4"
"421210 PALMITOS                                                                                            ";"28";"20";"23";"71"
"421220 PAPANDUVA                                                                                           ";"20";"12";"29";"61"
"421223 PARAISO                                                                                             ";"4";"3";"3";"10"
"421225 PASSO DE TORRES                                                                                     ";"4";"11";"11";"26"
"421227 PASSOS MAIA                                                                                         ";"2";"6";"1";"9"
"421230 PAULO LOPES                                                                                         ";"16";"15";"9";"40"
"421240 PEDRAS GRANDES                                                                                      ";"7";"5";"9";"21"
"421250 PENHA                                                                                               ";"25";"33";"28";"86"
"421260 PERITIBA                                                                                            ";"5";"14";"5";"24"
"421265 PESCARIA BRAVA                                                                                      ";"2";"3";"2";"7"
"421270 PETROLANDIA                                                                                         ";"10";"6";"8";"24"
"421280 BALNEARIO PICARRAS                                                                                  ";"32";"21";"32";"85"
"421290 PINHALZINHO                                                                                         ";"21";"35";"24";"80"
"421300 PINHEIRO PRETO                                                                                      ";"5";"4";"8";"17"
"421310 PIRATUBA                                                                                            ";"8";"14";"8";"30"
"421315 PLANALTO ALEGRE                                                                                     ";"6";"1";"2";"9"
"421320 POMERODE                                                                                            ";"41";"38";"41";"120"
"421330 PONTE ALTA                                                                                          ";"8";"6";"3";"17"
"421335 PONTE ALTA DO NORTE                                                                                 ";"0";"2";"2";"4"
"421340 PONTE SERRADA                                                                                       ";"14";"13";"8";"35"
"421350 PORTO BELO                                                                                          ";"23";"17";"15";"55"
"421360 PORTO UNIAO                                                                                         ";"38";"45";"44";"127"
"421370 POUSO REDONDO                                                                                       ";"11";"15";"22";"48"
"421380 PRAIA GRANDE                                                                                        ";"13";"8";"8";"29"
"421390 PRESIDENTE CASTELLO BRANCO                                                                          ";"7";"2";"4";"13"
"421400 PRESIDENTE GETULIO                                                                                  ";"18";"10";"15";"43"
"421410 PRESIDENTE NEREU                                                                                    ";"4";"4";"3";"11"
"421415 PRINCESA                                                                                            ";"3";"2";"1";"6"
"421420 QUILOMBO                                                                                            ";"16";"15";"8";"39"
"421430 RANCHO QUEIMADO                                                                                     ";"5";"8";"6";"19"
"421440 RIO DAS ANTAS                                                                                       ";"13";"9";"5";"27"
"421450 RIO DO CAMPO                                                                                        ";"4";"6";"4";"14"
"421460 RIO DO OESTE                                                                                        ";"13";"11";"10";"34"
"421470 RIO DOS CEDROS                                                                                      ";"16";"11";"12";"39"
"421480 RIO DO SUL                                                                                          ";"56";"82";"74";"212"
"421490 RIO FORTUNA                                                                                         ";"12";"6";"10";"28"
"421500 RIO NEGRINHO                                                                                        ";"46";"37";"42";"125"
"421505 RIO RUFINO                                                                                          ";"4";"2";"4";"10"
"421507 RIQUEZA                                                                                             ";"6";"3";"6";"15"
"421510 RODEIO                                                                                              ";"16";"15";"19";"50"
"421520 ROMELANDIA                                                                                          ";"12";"9";"5";"26"
"421530 SALETE                                                                                              ";"4";"15";"6";"25"
"421535 SALTINHO                                                                                            ";"6";"8";"1";"15"
"421540 SALTO VELOSO                                                                                        ";"8";"4";"6";"18"
"421545 SANGAO                                                                                              ";"5";"9";"12";"26"
"421550 SANTA CECILIA                                                                                       ";"13";"14";"13";"40"
"421555 SANTA HELENA                                                                                        ";"3";"3";"1";"7"
"421560 SANTA ROSA DE LIMA                                                                                  ";"4";"1";"2";"7"
"421565 SANTA ROSA DO SUL                                                                                   ";"16";"15";"8";"39"
"421567 SANTA TEREZINHA                                                                                     ";"6";"12";"6";"24"
"421568 SANTA TEREZINHA DO PROGRESSO                                                                        ";"1";"3";"3";"7"
"421569 SANTIAGO DO SUL                                                                                     ";"4";"1";"4";"9"
"421570 SANTO AMARO DA IMPERATRIZ                                                                           ";"40";"25";"34";"99"
"421575 SAO BERNARDINO                                                                                      ";"9";"3";"6";"18"
"421580 SAO BENTO DO SUL                                                                                    ";"107";"94";"78";"279"
"421590 SAO BONIFACIO                                                                                       ";"7";"4";"5";"16"
"421600 SAO CARLOS                                                                                          ";"14";"13";"11";"38"
"421605 SAO CRISTOVAO DO SUL                                                                                ";"4";"7";"6";"17"
"421610 SAO DOMINGOS                                                                                        ";"12";"7";"10";"29"
"421620 SAO FRANCISCO DO SUL                                                                                ";"36";"40";"54";"130"
"421625 SAO JOAO DO OESTE                                                                                   ";"10";"14";"12";"36"
"421630 SAO JOAO BATISTA                                                                                    ";"39";"34";"33";"106"
"421635 SAO JOAO DO ITAPERIU                                                                                ";"3";"1";"3";"7"
"421640 SAO JOAO DO SUL                                                                                     ";"18";"13";"15";"46"
"421650 SAO JOAQUIM                                                                                         ";"23";"22";"27";"72"
"421660 SAO JOSE                                                                                            ";"322";"331";"308";"961"
"421670 SAO JOSE DO CEDRO                                                                                   ";"15";"6";"2";"23"
"421680 SAO JOSE DO CERRITO                                                                                 ";"6";"13";"7";"26"
"421690 SAO LOURENCO DO OESTE                                                                               ";"21";"23";"17";"61"
"421700 SAO LUDGERO                                                                                         ";"20";"15";"8";"43"
"421710 SAO MARTINHO                                                                                        ";"2";"12";"9";"23"
"421715 SAO MIGUEL DA BOA VISTA                                                                             ";"3";"1";"1";"5"
"421720 SAO MIGUEL DO OESTE                                                                                 ";"48";"35";"29";"112"
"421725 SAO PEDRO DE ALCANTARA                                                                              ";"8";"7";"9";"24"
"421730 SAUDADES                                                                                            ";"13";"19";"12";"44"
"421740 SCHROEDER                                                                                           ";"21";"15";"17";"53"
"421750 SEARA                                                                                               ";"23";"20";"22";"65"
"421755 SERRA ALTA                                                                                          ";"3";"7";"6";"16"
"421760 SIDEROPOLIS                                                                                         ";"20";"21";"13";"54"
"421770 SOMBRIO                                                                                             ";"22";"30";"46";"98"
"421775 SUL BRASIL                                                                                          ";"7";"3";"4";"14"
"421780 TAIO                                                                                                ";"15";"17";"24";"56"
"421790 TANGARA                                                                                             ";"12";"6";"10";"28"
"421795 TIGRINHOS                                                                                           ";"5";"1";"2";"8"
"421800 TIJUCAS                                                                                             ";"47";"50";"39";"136"
"421810 TIMBE DO SUL                                                                                        ";"12";"9";"11";"32"
"421820 TIMBO                                                                                               ";"46";"45";"58";"149"
"421825 TIMBO GRANDE                                                                                        ";"6";"7";"5";"18"
"421830 TRES BARRAS                                                                                         ";"15";"19";"22";"56"
"421835 TREVISO                                                                                             ";"8";"4";"7";"19"
"421840 TREZE DE MAIO                                                                                       ";"4";"14";"6";"24"
"421850 TREZE TILIAS                                                                                        ";"9";"13";"5";"27"
"421860 TROMBUDO CENTRAL                                                                                    ";"8";"10";"7";"25"
"421870 TUBARAO                                                                                             ";"157";"159";"126";"442"
"421875 TUNAPOLIS                                                                                           ";"4";"5";"2";"11"
"421880 TURVO                                                                                               ";"24";"14";"18";"56"
"421885 UNIAO DO OESTE                                                                                      ";"2";"4";"6";"12"
"421890 URUBICI                                                                                             ";"9";"5";"10";"24"
"421895 URUPEMA                                                                                             ";"6";"4";"8";"18"
"421900 URUSSANGA                                                                                           ";"30";"35";"33";"98"
"421910 VARGEAO                                                                                             ";"3";"4";"4";"11"
"421915 VARGEM                                                                                              ";"0";"2";"2";"4"
"421917 VARGEM BONITA                                                                                       ";"3";"8";"1";"12"
"421920 VIDAL RAMOS                                                                                         ";"8";"9";"9";"26"
"421930 VIDEIRA                                                                                             ";"46";"45";"61";"152"
"421935 VITOR MEIRELES                                                                                      ";"4";"0";"11";"15"
"421940 WITMARSUM                                                                                           ";"3";"4";"3";"10"
"421950 XANXERE                                                                                             ";"61";"49";"47";"157"
"421960 XAVANTINA                                                                                           ";"6";"6";"8";"20"
"421970 XAXIM                                                                                               ";"28";"39";"25";"92"
"421985 ZORTEA                                                                                              ";"5";"3";"6";"14"
"422000 BALNEARIO RINCAO                                                                                    ";"19";"12";"21";"52"
"430003 ACEGUA                                                                                              ";"3";"1";"5";"9"
"430005 AGUA SANTA                                                                                          ";"6";"6";"3";"15"
"430010 AGUDO                                                                                               ";"29";"10";"9";"48"
"430020 AJURICABA                                                                                           ";"16";"10";"16";"42"
"430030 ALECRIM                                                                                             ";"18";"14";"15";"47"
"430040 ALEGRETE                                                                                            ";"100";"67";"88";"255"
"430045 ALEGRIA                                                                                             ";"10";"13";"7";"30"
"430047 ALMIRANTE TAMANDARE DO SUL                                                                          ";"3";"7";"8";"18"
"430050 ALPESTRE                                                                                            ";"13";"22";"10";"45"
"430055 ALTO ALEGRE                                                                                         ";"0";"1";"6";"7"
"430057 ALTO FELIZ                                                                                          ";"3";"8";"4";"15"
"430060 ALVORADA                                                                                            ";"207";"239";"230";"676"
"430063 AMARAL FERRADOR                                                                                     ";"1";"4";"2";"7"
"430064 AMETISTA DO SUL                                                                                     ";"18";"9";"12";"39"
"430066 ANDRE DA ROCHA                                                                                      ";"1";"1";"1";"3"
"430070 ANTA GORDA                                                                                          ";"8";"14";"7";"29"
"430080 ANTONIO PRADO                                                                                       ";"13";"7";"14";"34"
"430085 ARAMBARE                                                                                            ";"8";"4";"1";"13"
"430087 ARARICA                                                                                             ";"10";"6";"4";"20"
"430090 ARATIBA                                                                                             ";"17";"15";"13";"45"
"430100 ARROIO DO MEIO                                                                                      ";"29";"30";"48";"107"
"430105 ARROIO DO SAL                                                                                       ";"4";"15";"12";"31"
"430107 ARROIO DO PADRE                                                                                     ";"5";"5";"6";"16"
"430110 ARROIO DOS RATOS                                                                                    ";"19";"17";"23";"59"
"430120 ARROIO DO TIGRE                                                                                     ";"18";"12";"11";"41"
"430130 ARROIO GRANDE                                                                                       ";"30";"22";"19";"71"
"430140 ARVOREZINHA                                                                                         ";"15";"12";"16";"43"
"430150 AUGUSTO PESTANA                                                                                     ";"21";"18";"14";"53"
"430155 AUREA                                                                                               ";"10";"9";"4";"23"
"430160 BAGE                                                                                                ";"190";"188";"185";"563"
"430163 BALNEARIO PINHAL                                                                                    ";"10";"14";"12";"36"
"430165 BARAO                                                                                               ";"9";"5";"4";"18"
"430170 BARAO DE COTEGIPE                                                                                   ";"6";"9";"2";"17"
"430175 BARAO DO TRIUNFO                                                                                    ";"11";"8";"9";"28"
"430180 BARRACAO                                                                                            ";"6";"3";"4";"13"
"430185 BARRA DO GUARITA                                                                                    ";"3";"3";"2";"8"
"430187 BARRA DO QUARAI                                                                                     ";"3";"4";"6";"13"
"430190 BARRA DO RIBEIRO                                                                                    ";"18";"12";"12";"42"
"430192 BARRA DO RIO AZUL                                                                                   ";"5";"5";"4";"14"
"430195 BARRA FUNDA                                                                                         ";"5";"0";"9";"14"
"430200 BARROS CASSAL                                                                                       ";"15";"5";"12";"32"
"430205 BENJAMIN CONSTANT DO SUL                                                                            ";"3";"3";"3";"9"
"430210 BENTO GONCALVES                                                                                     ";"156";"141";"160";"457"
"430215 BOA VISTA DAS MISSOES                                                                               ";"4";"4";"4";"12"
"430220 BOA VISTA DO BURICA                                                                                 ";"15";"7";"9";"31"
"430222 BOA VISTA DO CADEADO                                                                                ";"6";"2";"7";"15"
"430223 BOA VISTA DO INCRA                                                                                  ";"6";"2";"4";"12"
"430225 BOA VISTA DO SUL                                                                                    ";"6";"11";"2";"19"
"430230 BOM JESUS                                                                                           ";"19";"11";"10";"40"
"430235 BOM PRINCIPIO                                                                                       ";"10";"22";"16";"48"
"430237 BOM PROGRESSO                                                                                       ";"3";"1";"6";"10"
"430240 BOM RETIRO DO SUL                                                                                   ";"20";"20";"22";"62"
"430245 BOQUEIRAO DO LEAO                                                                                   ";"13";"16";"9";"38"
"430250 BOSSOROCA                                                                                           ";"12";"10";"11";"33"
"430258 BOZANO                                                                                              ";"2";"6";"5";"13"
"430260 BRAGA                                                                                               ";"4";"6";"2";"12"
"430265 BROCHIER                                                                                            ";"8";"4";"1";"13"
"430270 BUTIA                                                                                               ";"31";"23";"24";"78"
"430280 CACAPAVA DO SUL                                                                                     ";"52";"56";"40";"148"
"430290 CACEQUI                                                                                             ";"16";"13";"17";"46"
"430300 CACHOEIRA DO SUL                                                                                    ";"150";"166";"145";"461"
"430310 CACHOEIRINHA                                                                                        ";"161";"172";"156";"489"
"430320 CACIQUE DOBLE                                                                                       ";"16";"7";"12";"35"
"430330 CAIBATE                                                                                             ";"8";"11";"13";"32"
"430340 CAICARA                                                                                             ";"10";"11";"6";"27"
"430350 CAMAQUA                                                                                             ";"67";"80";"86";"233"
"430355 CAMARGO                                                                                             ";"13";"13";"4";"30"
"430360 CAMBARA DO SUL                                                                                      ";"2";"1";"7";"10"
"430367 CAMPESTRE DA SERRA                                                                                  ";"2";"4";"1";"7"
"430370 CAMPINA DAS MISSOES                                                                                 ";"13";"12";"6";"31"
"430380 CAMPINAS DO SUL                                                                                     ";"18";"14";"9";"41"
"430390 CAMPO BOM                                                                                           ";"105";"80";"93";"278"
"430400 CAMPO NOVO                                                                                          ";"1";"4";"4";"9"
"430410 CAMPOS BORGES                                                                                       ";"10";"11";"10";"31"
"430420 CANDELARIA                                                                                          ";"31";"43";"35";"109"
"430430 CANDIDO GODOI                                                                                       ";"10";"7";"13";"30"
"430435 CANDIOTA                                                                                            ";"15";"10";"9";"34"
"430440 CANELA                                                                                              ";"40";"45";"60";"145"
"430450 CANGUCU                                                                                             ";"83";"66";"55";"204"
"430460 CANOAS                                                                                              ";"431";"447";"421";"1299"
"430461 CANUDOS DO VALE                                                                                     ";"3";"0";"1";"4"
"430462 CAPAO BONITO DO SUL                                                                                 ";"3";"6";"5";"14"
"430463 CAPAO DA CANOA                                                                                      ";"46";"51";"70";"167"
"430465 CAPAO DO CIPO                                                                                       ";"6";"4";"2";"12"
"430466 CAPAO DO LEAO                                                                                       ";"27";"36";"33";"96"
"430467 CAPIVARI DO SUL                                                                                     ";"6";"5";"3";"14"
"430468 CAPELA DE SANTANA                                                                                   ";"7";"7";"14";"28"
"430469 CAPITAO                                                                                             ";"11";"11";"4";"26"
"430470 CARAZINHO                                                                                           ";"157";"135";"135";"427"
"430471 CARAA                                                                                               ";"4";"8";"4";"16"
"430480 CARLOS BARBOSA                                                                                      ";"26";"31";"30";"87"
"430485 CARLOS GOMES                                                                                        ";"5";"5";"3";"13"
"430490 CASCA                                                                                               ";"29";"31";"23";"83"
"430495 CASEIROS                                                                                            ";"4";"7";"10";"21"
"430500 CATUIPE                                                                                             ";"26";"19";"13";"58"
"430510 CAXIAS DO SUL                                                                                       ";"407";"452";"538";"1397"
"430511 CENTENARIO                                                                                          ";"16";"4";"9";"29"
"430512 CERRITO                                                                                             ";"9";"15";"13";"37"
"430513 CERRO BRANCO                                                                                        ";"4";"10";"4";"18"
"430515 CERRO GRANDE                                                                                        ";"7";"10";"2";"19"
"430517 CERRO GRANDE DO SUL                                                                                 ";"10";"18";"7";"35"
"430520 CERRO LARGO                                                                                         ";"18";"18";"21";"57"
"430530 CHAPADA                                                                                             ";"13";"10";"15";"38"
"430535 CHARQUEADAS                                                                                         ";"48";"50";"39";"137"
"430537 CHARRUA                                                                                             ";"5";"4";"8";"17"
"430540 CHIAPETTA                                                                                           ";"11";"4";"6";"21"
"430543 CHUI                                                                                                ";"2";"1";"0";"3"
"430544 CHUVISCA                                                                                            ";"6";"5";"11";"22"
"430545 CIDREIRA                                                                                            ";"24";"18";"20";"62"
"430550 CIRIACO                                                                                             ";"11";"16";"5";"32"
"430558 COLINAS                                                                                             ";"7";"7";"10";"24"
"430560 COLORADO                                                                                            ";"9";"3";"4";"16"
"430570 CONDOR                                                                                              ";"11";"13";"8";"32"
"430580 CONSTANTINA                                                                                         ";"17";"7";"13";"37"
"430583 COQUEIRO BAIXO                                                                                      ";"2";"5";"2";"9"
"430585 COQUEIROS DO SUL                                                                                    ";"3";"3";"8";"14"
"430587 CORONEL BARROS                                                                                      ";"8";"3";"4";"15"
"430590 CORONEL BICACO                                                                                      ";"6";"10";"7";"23"
"430593 CORONEL PILAR                                                                                       ";"1";"6";"3";"10"
"430595 COTIPORA                                                                                            ";"6";"2";"6";"14"
"430597 COXILHA                                                                                             ";"9";"5";"2";"16"
"430600 CRISSIUMAL                                                                                          ";"24";"27";"26";"77"
"430605 CRISTAL                                                                                             ";"8";"15";"5";"28"
"430607 CRISTAL DO SUL                                                                                      ";"5";"6";"4";"15"
"430610 CRUZ ALTA                                                                                           ";"105";"83";"78";"266"
"430613 CRUZALTENSE                                                                                         ";"4";"7";"3";"14"
"430620 CRUZEIRO DO SUL                                                                                     ";"16";"19";"17";"52"
"430630 DAVID CANABARRO                                                                                     ";"5";"7";"12";"24"
"430632 DERRUBADAS                                                                                          ";"5";"6";"3";"14"
"430635 DEZESSEIS DE NOVEMBRO                                                                               ";"2";"3";"2";"7"
"430637 DILERMANDO DE AGUIAR                                                                                ";"5";"5";"3";"13"
"430640 DOIS IRMAOS                                                                                         ";"38";"37";"32";"107"
"430642 DOIS IRMAOS DAS MISSOES                                                                             ";"4";"1";"8";"13"
"430645 DOIS LAJEADOS                                                                                       ";"10";"5";"6";"21"
"430650 DOM FELICIANO                                                                                       ";"14";"17";"13";"44"
"430655 DOM PEDRO DE ALCANTARA                                                                              ";"2";"4";"4";"10"
"430660 DOM PEDRITO                                                                                         ";"56";"51";"42";"149"
"430670 DONA FRANCISCA                                                                                      ";"3";"5";"3";"11"
"430673 DOUTOR MAURICIO CARDOSO                                                                             ";"7";"10";"8";"25"
"430675 DOUTOR RICARDO                                                                                      ";"6";"2";"4";"12"
"430676 ELDORADO DO SUL                                                                                     ";"32";"35";"49";"116"
"430680 ENCANTADO                                                                                           ";"33";"33";"37";"103"
"430690 ENCRUZILHADA DO SUL                                                                                 ";"36";"28";"27";"91"
"430692 ENGENHO VELHO                                                                                       ";"4";"2";"2";"8"
"430693 ENTRE-IJUIS                                                                                         ";"29";"13";"9";"51"
"430695 ENTRE RIOS DO SUL                                                                                   ";"9";"7";"0";"16"
"430697 EREBANGO                                                                                            ";"2";"2";"10";"14"
"430700 ERECHIM                                                                                             ";"189";"180";"153";"522"
"430705 ERNESTINA                                                                                           ";"3";"11";"8";"22"
"430710 HERVAL                                                                                              ";"7";"7";"3";"17"
"430720 ERVAL GRANDE                                                                                        ";"9";"7";"12";"28"
"430730 ERVAL SECO                                                                                          ";"17";"9";"10";"36"
"430740 ESMERALDA                                                                                           ";"3";"4";"6";"13"
"430745 ESPERANCA DO SUL                                                                                    ";"14";"6";"7";"27"
"430750 ESPUMOSO                                                                                            ";"33";"27";"29";"89"
"430755 ESTACAO                                                                                             ";"10";"10";"8";"28"
"430760 ESTANCIA VELHA                                                                                      ";"48";"51";"47";"146"
"430770 ESTEIO                                                                                              ";"93";"108";"99";"300"
"430780 ESTRELA                                                                                             ";"37";"40";"37";"114"
"430781 ESTRELA VELHA                                                                                       ";"9";"5";"3";"17"
"430783 EUGENIO DE CASTRO                                                                                   ";"5";"5";"4";"14"
"430786 FAGUNDES VARELA                                                                                     ";"3";"9";"4";"16"
"430790 FARROUPILHA                                                                                         ";"40";"48";"61";"149"
"430800 FAXINAL DO SOTURNO                                                                                  ";"12";"5";"12";"29"
"430805 FAXINALZINHO                                                                                        ";"6";"7";"2";"15"
"430807 FAZENDA VILANOVA                                                                                    ";"4";"0";"5";"9"
"430810 FELIZ                                                                                               ";"5";"10";"15";"30"
"430820 FLORES DA CUNHA                                                                                     ";"15";"22";"23";"60"
"430825 FLORIANO PEIXOTO                                                                                    ";"5";"2";"3";"10"
"430830 FONTOURA XAVIER                                                                                     ";"12";"6";"10";"28"
"430840 FORMIGUEIRO                                                                                         ";"8";"4";"13";"25"
"430843 FORQUETINHA                                                                                         ";"7";"5";"2";"14"
"430845 FORTALEZA DOS VALOS                                                                                 ";"7";"16";"9";"32"
"430850 FREDERICO WESTPHALEN                                                                                ";"42";"39";"30";"111"
"430860 GARIBALDI                                                                                           ";"23";"33";"38";"94"
"430865 GARRUCHOS                                                                                           ";"2";"5";"6";"13"
"430870 GAURAMA                                                                                             ";"14";"11";"10";"35"
"430880 GENERAL CAMARA                                                                                      ";"13";"16";"11";"40"
"430885 GENTIL                                                                                              ";"3";"4";"2";"9"
"430890 GETULIO VARGAS                                                                                      ";"23";"24";"34";"81"
"430900 GIRUA                                                                                               ";"20";"25";"13";"58"
"430905 GLORINHA                                                                                            ";"8";"12";"11";"31"
"430910 GRAMADO                                                                                             ";"41";"47";"50";"138"
"430912 GRAMADO DOS LOUREIROS                                                                               ";"5";"5";"10";"20"
"430915 GRAMADO XAVIER                                                                                      ";"5";"2";"4";"11"
"430920 GRAVATAI                                                                                            ";"291";"260";"279";"830"
"430925 GUABIJU                                                                                             ";"5";"3";"2";"10"
"430930 GUAIBA                                                                                              ";"114";"105";"115";"334"
"430940 GUAPORE                                                                                             ";"33";"42";"13";"88"
"430950 GUARANI DAS MISSOES                                                                                 ";"17";"19";"12";"48"
"430955 HARMONIA                                                                                            ";"3";"4";"6";"13"
"430957 HERVEIRAS                                                                                           ";"1";"4";"7";"12"
"430960 HORIZONTINA                                                                                         ";"27";"26";"30";"83"
"430965 HULHA NEGRA                                                                                         ";"9";"6";"4";"19"
"430970 HUMAITA                                                                                             ";"16";"5";"8";"29"
"430975 IBARAMA                                                                                             ";"7";"4";"4";"15"
"430980 IBIACA                                                                                              ";"20";"9";"10";"39"
"430990 IBIRAIARAS                                                                                          ";"13";"15";"15";"43"
"430995 IBIRAPUITA                                                                                          ";"4";"6";"6";"16"
"431000 IBIRUBA                                                                                             ";"34";"27";"32";"93"
"431010 IGREJINHA                                                                                           ";"31";"33";"45";"109"
"431020 IJUI                                                                                                ";"207";"170";"163";"540"
"431030 ILOPOLIS                                                                                            ";"4";"5";"9";"18"
"431033 IMBE                                                                                                ";"26";"30";"28";"84"
"431036 IMIGRANTE                                                                                           ";"6";"11";"7";"24"
"431040 INDEPENDENCIA                                                                                       ";"11";"10";"12";"33"
"431041 INHACORA                                                                                            ";"0";"5";"5";"10"
"431043 IPE                                                                                                 ";"5";"6";"6";"17"
"431046 IPIRANGA DO SUL                                                                                     ";"5";"5";"1";"11"
"431050 IRAI                                                                                                ";"8";"10";"8";"26"
"431053 ITAARA                                                                                              ";"2";"4";"5";"11"
"431055 ITACURUBI                                                                                           ";"7";"5";"8";"20"
"431057 ITAPUCA                                                                                             ";"0";"3";"4";"7"
"431060 ITAQUI                                                                                              ";"39";"53";"40";"132"
"431065 ITATI                                                                                               ";"7";"6";"5";"18"
"431070 ITATIBA DO SUL                                                                                      ";"6";"8";"7";"21"
"431075 IVORA                                                                                               ";"4";"9";"0";"13"
"431080 IVOTI                                                                                               ";"25";"31";"26";"82"
"431085 JABOTICABA                                                                                          ";"13";"7";"2";"22"
