"Município da residência";"2015";"2016";"2017";" Total"
"431087 JACUIZINHO                                                                                          ";"3";"2";"1";"6"
"431090 JACUTINGA                                                                                           ";"4";"7";"14";"25"
"431100 JAGUARAO                                                                                            ";"36";"43";"23";"102"
"431110 JAGUARI                                                                                             ";"21";"18";"14";"53"
"431112 JAQUIRANA                                                                                           ";"1";"3";"7";"11"
"431113 JARI                                                                                                ";"3";"2";"2";"7"
"431115 JOIA                                                                                                ";"12";"21";"12";"45"
"431120 JULIO DE CASTILHOS                                                                                  ";"27";"25";"13";"65"
"431123 LAGOA BONITA DO SUL                                                                                 ";"6";"2";"4";"12"
"431125 LAGOAO                                                                                              ";"3";"6";"5";"14"
"431127 LAGOA DOS TRES CANTOS                                                                               ";"12";"3";"4";"19"
"431130 LAGOA VERMELHA                                                                                      ";"62";"47";"53";"162"
"431140 LAJEADO                                                                                             ";"124";"118";"118";"360"
"431142 LAJEADO DO BUGRE                                                                                    ";"0";"2";"3";"5"
"431150 LAVRAS DO SUL                                                                                       ";"7";"8";"5";"20"
"431160 LIBERATO SALZANO                                                                                    ";"6";"6";"8";"20"
"431162 LINDOLFO COLLOR                                                                                     ";"3";"5";"9";"17"
"431164 LINHA NOVA                                                                                          ";"3";"3";"6";"12"
"431170 MACHADINHO                                                                                          ";"5";"9";"9";"23"
"431171 MACAMBARA                                                                                           ";"5";"4";"7";"16"
"431173 MAMPITUBA                                                                                           ";"3";"1";"0";"4"
"431175 MANOEL VIANA                                                                                        ";"13";"6";"5";"24"
"431177 MAQUINE                                                                                             ";"9";"11";"8";"28"
"431179 MARATA                                                                                              ";"4";"3";"5";"12"
"431180 MARAU                                                                                               ";"70";"58";"70";"198"
"431190 MARCELINO RAMOS                                                                                     ";"6";"12";"13";"31"
"431198 MARIANA PIMENTEL                                                                                    ";"3";"6";"14";"23"
"431200 MARIANO MORO                                                                                        ";"5";"7";"7";"19"
"431205 MARQUES DE SOUZA                                                                                    ";"8";"6";"7";"21"
"431210 MATA                                                                                                ";"5";"7";"2";"14"
"431213 MATO CASTELHANO                                                                                     ";"5";"4";"5";"14"
"431215 MATO LEITAO                                                                                         ";"13";"7";"11";"31"
"431217 MATO QUEIMADO                                                                                       ";"5";"3";"4";"12"
"431220 MAXIMILIANO DE ALMEIDA                                                                              ";"7";"5";"1";"13"
"431225 MINAS DO LEAO                                                                                       ";"14";"9";"17";"40"
"431230 MIRAGUAI                                                                                            ";"14";"4";"2";"20"
"431235 MONTAURI                                                                                            ";"10";"3";"5";"18"
"431237 MONTE ALEGRE DOS CAMPOS                                                                             ";"1";"10";"2";"13"
"431238 MONTE BELO DO SUL                                                                                   ";"4";"6";"3";"13"
"431240 MONTENEGRO                                                                                          ";"60";"51";"48";"159"
"431242 MORMACO                                                                                             ";"8";"6";"4";"18"
"431244 MORRINHOS DO SUL                                                                                    ";"1";"8";"4";"13"
"431245 MORRO REDONDO                                                                                       ";"10";"10";"14";"34"
"431247 MORRO REUTER                                                                                        ";"17";"12";"6";"35"
"431250 MOSTARDAS                                                                                           ";"19";"13";"10";"42"
"431260 MUCUM                                                                                               ";"10";"12";"7";"29"
"431261 MUITOS CAPOES                                                                                       ";"1";"2";"0";"3"
"431262 MULITERNO                                                                                           ";"5";"3";"4";"12"
"431265 NAO-ME-TOQUE                                                                                        ";"36";"34";"30";"100"
"431267 NICOLAU VERGUEIRO                                                                                   ";"7";"5";"4";"16"
"431270 NONOAI                                                                                              ";"14";"18";"10";"42"
"431275 NOVA ALVORADA                                                                                       ";"4";"11";"4";"19"
"431280 NOVA ARACA                                                                                          ";"11";"12";"4";"27"
"431290 NOVA BASSANO                                                                                        ";"20";"11";"9";"40"
"431295 NOVA BOA VISTA                                                                                      ";"7";"3";"5";"15"
"431300 NOVA BRESCIA                                                                                        ";"6";"11";"4";"21"
"431301 NOVA CANDELARIA                                                                                     ";"6";"8";"4";"18"
"431303 NOVA ESPERANCA DO SUL                                                                               ";"6";"8";"5";"19"
"431306 NOVA HARTZ                                                                                          ";"21";"25";"26";"72"
"431308 NOVA PADUA                                                                                          ";"0";"1";"2";"3"
"431310 NOVA PALMA                                                                                          ";"9";"9";"9";"27"
"431320 NOVA PETROPOLIS                                                                                     ";"18";"27";"26";"71"
"431330 NOVA PRATA                                                                                          ";"53";"28";"38";"119"
"431333 NOVA RAMADA                                                                                         ";"6";"3";"5";"14"
"431335 NOVA ROMA DO SUL                                                                                    ";"3";"3";"2";"8"
"431337 NOVA SANTA RITA                                                                                     ";"9";"22";"19";"50"
"431339 NOVO CABRAIS                                                                                        ";"9";"10";"4";"23"
"431340 NOVO HAMBURGO                                                                                       ";"325";"304";"350";"979"
"431342 NOVO MACHADO                                                                                        ";"9";"10";"8";"27"
"431344 NOVO TIRADENTES                                                                                     ";"6";"6";"3";"15"
"431346 NOVO XINGU                                                                                          ";"2";"5";"2";"9"
"431349 NOVO BARREIRO                                                                                       ";"4";"5";"4";"13"
"431350 OSORIO                                                                                              ";"53";"64";"58";"175"
"431360 PAIM FILHO                                                                                          ";"5";"9";"9";"23"
"431365 PALMARES DO SUL                                                                                     ";"18";"12";"13";"43"
"431370 PALMEIRA DAS MISSOES                                                                                ";"52";"48";"37";"137"
"431380 PALMITINHO                                                                                          ";"6";"13";"10";"29"
"431390 PANAMBI                                                                                             ";"64";"49";"60";"173"
"431395 PANTANO GRANDE                                                                                      ";"22";"12";"22";"56"
"431400 PARAI                                                                                               ";"10";"7";"6";"23"
"431402 PARAISO DO SUL                                                                                      ";"15";"10";"18";"43"
"431403 PARECI NOVO                                                                                         ";"5";"4";"5";"14"
"431405 PAROBE                                                                                              ";"53";"39";"55";"147"
"431406 PASSA SETE                                                                                          ";"4";"12";"6";"22"
"431407 PASSO DO SOBRADO                                                                                    ";"7";"14";"8";"29"
"431410 PASSO FUNDO                                                                                         ";"441";"411";"408";"1260"
"431413 PAULO BENTO                                                                                         ";"5";"12";"5";"22"
"431415 PAVERAMA                                                                                            ";"16";"11";"7";"34"
"431417 PEDRAS ALTAS                                                                                        ";"2";"4";"2";"8"
"431420 PEDRO OSORIO                                                                                        ";"14";"10";"10";"34"
"431430 PEJUCARA                                                                                            ";"5";"10";"6";"21"
"431440 PELOTAS                                                                                             ";"626";"691";"640";"1957"
"431442 PICADA CAFE                                                                                         ";"5";"6";"10";"21"
"431445 PINHAL                                                                                              ";"5";"5";"3";"13"
"431446 PINHAL DA SERRA                                                                                     ";"0";"0";"10";"10"
"431447 PINHAL GRANDE                                                                                       ";"8";"9";"6";"23"
"431449 PINHEIRINHO DO VALE                                                                                 ";"5";"6";"5";"16"
"431450 PINHEIRO MACHADO                                                                                    ";"23";"12";"11";"46"
"431454 PINTO BANDEIRA                                                                                      ";"1";"3";"2";"6"
"431455 PIRAPO                                                                                              ";"2";"1";"7";"10"
"431460 PIRATINI                                                                                            ";"28";"21";"15";"64"
"431470 PLANALTO                                                                                            ";"11";"10";"12";"33"
"431475 POCO DAS ANTAS                                                                                      ";"5";"5";"6";"16"
"431477 PONTAO                                                                                              ";"4";"10";"10";"24"
"431478 PONTE PRETA                                                                                         ";"3";"4";"0";"7"
"431480 PORTAO                                                                                              ";"34";"34";"33";"101"
"431490 PORTO ALEGRE                                                                                        ";"2224";"2279";"2261";"6764"
"431500 PORTO LUCENA                                                                                        ";"10";"9";"3";"22"
"431505 PORTO MAUA                                                                                          ";"3";"6";"3";"12"
"431507 PORTO VERA CRUZ                                                                                     ";"2";"5";"4";"11"
"431510 PORTO XAVIER                                                                                        ";"18";"10";"10";"38"
"431513 POUSO NOVO                                                                                          ";"4";"2";"2";"8"
"431514 PRESIDENTE LUCENA                                                                                   ";"6";"6";"2";"14"
"431515 PROGRESSO                                                                                           ";"15";"12";"5";"32"
"431517 PROTASIO ALVES                                                                                      ";"5";"2";"7";"14"
"431520 PUTINGA                                                                                             ";"9";"9";"6";"24"
"431530 QUARAI                                                                                              ";"38";"27";"29";"94"
"431531 QUATRO IRMAOS                                                                                       ";"5";"1";"2";"8"
"431532 QUEVEDOS                                                                                            ";"4";"2";"3";"9"
"431535 QUINZE DE NOVEMBRO                                                                                  ";"8";"10";"7";"25"
"431540 REDENTORA                                                                                           ";"10";"6";"9";"25"
"431545 RELVADO                                                                                             ";"3";"1";"4";"8"
"431550 RESTINGA SECA                                                                                       ";"18";"24";"20";"62"
"431555 RIO DOS INDIOS                                                                                      ";"7";"5";"5";"17"
"431560 RIO GRANDE                                                                                          ";"365";"312";"358";"1035"
"431570 RIO PARDO                                                                                           ";"64";"62";"46";"172"
"431575 RIOZINHO                                                                                            ";"6";"3";"1";"10"
"431580 ROCA SALES                                                                                          ";"19";"11";"14";"44"
"431590 RODEIO BONITO                                                                                       ";"10";"13";"27";"50"
"431595 ROLADOR                                                                                             ";"8";"2";"7";"17"
"431600 ROLANTE                                                                                             ";"26";"24";"29";"79"
"431610 RONDA ALTA                                                                                          ";"11";"12";"7";"30"
"431620 RONDINHA                                                                                            ";"9";"13";"10";"32"
"431630 ROQUE GONZALES                                                                                      ";"15";"8";"13";"36"
"431640 ROSARIO DO SUL                                                                                      ";"39";"32";"39";"110"
"431642 SAGRADA FAMILIA                                                                                     ";"4";"2";"0";"6"
"431643 SALDANHA MARINHO                                                                                    ";"2";"4";"4";"10"
"431645 SALTO DO JACUI                                                                                      ";"11";"4";"4";"19"
"431647 SALVADOR DAS MISSOES                                                                                ";"2";"5";"6";"13"
"431650 SALVADOR DO SUL                                                                                     ";"8";"12";"11";"31"
"431660 SANANDUVA                                                                                           ";"38";"39";"34";"111"
"431670 SANTA BARBARA DO SUL                                                                                ";"11";"3";"10";"24"
"431673 SANTA CECILIA DO SUL                                                                                ";"3";"2";"4";"9"
"431675 SANTA CLARA DO SUL                                                                                  ";"17";"15";"10";"42"
"431680 SANTA CRUZ DO SUL                                                                                   ";"194";"257";"230";"681"
"431690 SANTA MARIA                                                                                         ";"377";"351";"336";"1064"
"431695 SANTA MARIA DO HERVAL                                                                               ";"4";"8";"13";"25"
"431697 SANTA MARGARIDA DO SUL                                                                              ";"2";"3";"3";"8"
"431700 SANTANA DA BOA VISTA                                                                                ";"6";"14";"6";"26"
"431710 SANT\'ANA DO LIVRAMENTO                                                                              ";"68";"60";"63";"191"
"431720 SANTA ROSA                                                                                          ";"116";"127";"120";"363"
"431725 SANTA TEREZA                                                                                        ";"1";"2";"4";"7"
"431730 SANTA VITORIA DO PALMAR                                                                             ";"27";"25";"26";"78"
"431740 SANTIAGO                                                                                            ";"57";"50";"59";"166"
"431750 SANTO ANGELO                                                                                        ";"85";"111";"96";"292"
"431755 SANTO ANTONIO DO PALMA                                                                              ";"4";"8";"5";"17"
"431760 SANTO ANTONIO DA PATRULHA                                                                           ";"51";"43";"54";"148"
"431770 SANTO ANTONIO DAS MISSOES                                                                           ";"18";"17";"19";"54"
"431775 SANTO ANTONIO DO PLANALTO                                                                           ";"5";"2";"4";"11"
"431780 SANTO AUGUSTO                                                                                       ";"27";"19";"19";"65"
"431790 SANTO CRISTO                                                                                        ";"31";"18";"32";"81"
"431795 SANTO EXPEDITO DO SUL                                                                               ";"9";"4";"6";"19"
"431800 SAO BORJA                                                                                           ";"82";"78";"72";"232"
"431805 SAO DOMINGOS DO SUL                                                                                 ";"6";"6";"10";"22"
"431810 SAO FRANCISCO DE ASSIS                                                                              ";"25";"24";"29";"78"
"431820 SAO FRANCISCO DE PAULA                                                                              ";"10";"8";"16";"34"
"431830 SAO GABRIEL                                                                                         ";"74";"71";"55";"200"
"431840 SAO JERONIMO                                                                                        ";"14";"19";"30";"63"
"431842 SAO JOAO DA URTIGA                                                                                  ";"8";"8";"10";"26"
"431843 SAO JOAO DO POLESINE                                                                                ";"5";"5";"5";"15"
"431844 SAO JORGE                                                                                           ";"5";"4";"9";"18"
"431845 SAO JOSE DAS MISSOES                                                                                ";"1";"3";"2";"6"
"431846 SAO JOSE DO HERVAL                                                                                  ";"2";"2";"4";"8"
"431848 SAO JOSE DO HORTENCIO                                                                               ";"5";"6";"9";"20"
"431849 SAO JOSE DO INHACORA                                                                                ";"3";"5";"6";"14"
"431850 SAO JOSE DO NORTE                                                                                   ";"28";"25";"28";"81"
"431860 SAO JOSE DO OURO                                                                                    ";"9";"14";"8";"31"
"431861 SAO JOSE DO SUL                                                                                     ";"3";"3";"1";"7"
"431862 SAO JOSE DOS AUSENTES                                                                               ";"3";"5";"1";"9"
"431870 SAO LEOPOLDO                                                                                        ";"255";"256";"179";"690"
"431880 SAO LOURENCO DO SUL                                                                                 ";"53";"62";"57";"172"
"431890 SAO LUIZ GONZAGA                                                                                    ";"50";"43";"57";"150"
"431900 SAO MARCOS                                                                                          ";"14";"15";"17";"46"
"431910 SAO MARTINHO                                                                                        ";"9";"9";"13";"31"
"431912 SAO MARTINHO DA SERRA                                                                               ";"4";"4";"2";"10"
"431915 SAO MIGUEL DAS MISSOES                                                                              ";"8";"10";"7";"25"
"431920 SAO NICOLAU                                                                                         ";"4";"13";"14";"31"
"431930 SAO PAULO DAS MISSOES                                                                               ";"12";"11";"8";"31"
"431935 SAO PEDRO DA SERRA                                                                                  ";"4";"7";"7";"18"
"431936 SAO PEDRO DAS MISSOES                                                                               ";"5";"1";"5";"11"
"431937 SAO PEDRO DO BUTIA                                                                                  ";"6";"10";"7";"23"
"431940 SAO PEDRO DO SUL                                                                                    ";"23";"21";"24";"68"
"431950 SAO SEBASTIAO DO CAI                                                                                ";"30";"33";"28";"91"
"431960 SAO SEPE                                                                                            ";"42";"32";"25";"99"
"431970 SAO VALENTIM                                                                                        ";"9";"17";"9";"35"
"431971 SAO VALENTIM DO SUL                                                                                 ";"5";"4";"6";"15"
"431973 SAO VALERIO DO SUL                                                                                  ";"2";"2";"5";"9"
"431975 SAO VENDELINO                                                                                       ";"5";"2";"5";"12"
"431980 SAO VICENTE DO SUL                                                                                  ";"17";"10";"9";"36"
"431990 SAPIRANGA                                                                                           ";"83";"71";"100";"254"
"432000 SAPUCAIA DO SUL                                                                                     ";"179";"158";"173";"510"
"432010 SARANDI                                                                                             ";"29";"20";"28";"77"
"432020 SEBERI                                                                                              ";"21";"14";"18";"53"
"432023 SEDE NOVA                                                                                           ";"2";"1";"5";"8"
"432026 SEGREDO                                                                                             ";"6";"8";"7";"21"
"432030 SELBACH                                                                                             ";"6";"5";"7";"18"
"432032 SENADOR SALGADO FILHO                                                                               ";"7";"6";"5";"18"
"432035 SENTINELA DO SUL                                                                                    ";"5";"5";"2";"12"
"432040 SERAFINA CORREA                                                                                     ";"29";"29";"34";"92"
"432045 SERIO                                                                                               ";"4";"3";"2";"9"
"432050 SERTAO                                                                                              ";"9";"10";"9";"28"
"432055 SERTAO SANTANA                                                                                      ";"3";"9";"8";"20"
"432057 SETE DE SETEMBRO                                                                                    ";"2";"4";"3";"9"
"432060 SEVERIANO DE ALMEIDA                                                                                ";"6";"8";"10";"24"
"432065 SILVEIRA MARTINS                                                                                    ";"6";"9";"5";"20"
"432067 SINIMBU                                                                                             ";"18";"12";"10";"40"
"432070 SOBRADINHO                                                                                          ";"16";"18";"19";"53"
"432080 SOLEDADE                                                                                            ";"34";"31";"35";"100"
"432085 TABAI                                                                                               ";"1";"2";"5";"8"
"432090 TAPEJARA                                                                                            ";"42";"39";"42";"123"
"432100 TAPERA                                                                                              ";"14";"22";"20";"56"
"432110 TAPES                                                                                               ";"19";"17";"19";"55"
"432120 TAQUARA                                                                                             ";"53";"63";"73";"189"
"432130 TAQUARI                                                                                             ";"31";"28";"30";"89"
"432132 TAQUARUCU DO SUL                                                                                    ";"8";"5";"7";"20"
"432135 TAVARES                                                                                             ";"7";"9";"4";"20"
"432140 TENENTE PORTELA                                                                                     ";"23";"25";"14";"62"
"432143 TERRA DE AREIA                                                                                      ";"9";"12";"9";"30"
"432145 TEUTONIA                                                                                            ";"34";"38";"42";"114"
"432146 TIO HUGO                                                                                            ";"8";"9";"4";"21"
"432147 TIRADENTES DO SUL                                                                                   ";"11";"12";"12";"35"
"432149 TOROPI                                                                                              ";"5";"5";"1";"11"
"432150 TORRES                                                                                              ";"27";"51";"48";"126"
"432160 TRAMANDAI                                                                                           ";"48";"55";"50";"153"
"432162 TRAVESSEIRO                                                                                         ";"5";"6";"9";"20"
"432163 TRES ARROIOS                                                                                        ";"3";"10";"5";"18"
"432166 TRES CACHOEIRAS                                                                                     ";"21";"16";"10";"47"
"432170 TRES COROAS                                                                                         ";"34";"18";"33";"85"
"432180 TRES DE MAIO                                                                                        ";"29";"33";"27";"89"
"432183 TRES FORQUILHAS                                                                                     ";"6";"9";"7";"22"
"432185 TRES PALMEIRAS                                                                                      ";"11";"10";"4";"25"
"432190 TRES PASSOS                                                                                         ";"33";"45";"36";"114"
"432195 TRINDADE DO SUL                                                                                     ";"7";"6";"10";"23"
"432200 TRIUNFO                                                                                             ";"36";"32";"35";"103"
"432210 TUCUNDUVA                                                                                           ";"8";"15";"10";"33"
"432215 TUNAS                                                                                               ";"2";"3";"6";"11"
"432218 TUPANCI DO SUL                                                                                      ";"6";"3";"0";"9"
"432220 TUPANCIRETA                                                                                         ";"18";"18";"36";"72"
"432225 TUPANDI                                                                                             ";"7";"9";"3";"19"
"432230 TUPARENDI                                                                                           ";"14";"15";"14";"43"
"432232 TURUCU                                                                                              ";"3";"4";"6";"13"
"432234 UBIRETAMA                                                                                           ";"9";"3";"4";"16"
"432235 UNIAO DA SERRA                                                                                      ";"1";"3";"2";"6"
"432237 UNISTALDA                                                                                           ";"2";"3";"7";"12"
"432240 URUGUAIANA                                                                                          ";"189";"198";"156";"543"
"432250 VACARIA                                                                                             ";"74";"61";"67";"202"
"432252 VALE VERDE                                                                                          ";"4";"8";"2";"14"
"432253 VALE DO SOL                                                                                         ";"11";"19";"20";"50"
"432254 VALE REAL                                                                                           ";"5";"8";"6";"19"
"432255 VANINI                                                                                              ";"0";"4";"3";"7"
"432260 VENANCIO AIRES                                                                                      ";"132";"134";"96";"362"
"432270 VERA CRUZ                                                                                           ";"47";"51";"35";"133"
"432280 VERANOPOLIS                                                                                         ";"33";"29";"22";"84"
"432285 VESPASIANO CORREA                                                                                   ";"7";"0";"8";"15"
"432290 VIADUTOS                                                                                            ";"12";"9";"12";"33"
"432300 VIAMAO                                                                                              ";"244";"234";"288";"766"
"432310 VICENTE DUTRA                                                                                       ";"10";"6";"8";"24"
"432320 VICTOR GRAEFF                                                                                       ";"10";"11";"9";"30"
"432330 VILA FLORES                                                                                         ";"6";"5";"2";"13"
"432335 VILA LANGARO                                                                                        ";"6";"9";"6";"21"
"432340 VILA MARIA                                                                                          ";"13";"8";"10";"31"
"432345 VILA NOVA DO SUL                                                                                    ";"6";"9";"7";"22"
"432350 VISTA ALEGRE                                                                                        ";"4";"8";"5";"17"
"432360 VISTA ALEGRE DO PRATA                                                                               ";"4";"3";"1";"8"
"432370 VISTA GAUCHA                                                                                        ";"1";"6";"6";"13"
"432375 VITORIA DAS MISSOES                                                                                 ";"4";"5";"9";"18"
"432377 WESTFALIA                                                                                           ";"11";"8";"9";"28"
"432380 XANGRI-LA                                                                                           ";"11";"9";"9";"29"
"500020 AGUA CLARA                                                                                          ";"7";"5";"8";"20"
"500025 ALCINOPOLIS                                                                                         ";"2";"3";"0";"5"
"500060 AMAMBAI                                                                                             ";"27";"27";"36";"90"
"500070 ANASTACIO                                                                                           ";"7";"12";"14";"33"
"500080 ANAURILANDIA                                                                                        ";"2";"0";"10";"12"
"500085 ANGELICA                                                                                            ";"10";"14";"7";"31"
"500090 ANTONIO JOAO                                                                                        ";"5";"3";"4";"12"
"500100 APARECIDA DO TABOADO                                                                                ";"26";"11";"22";"59"
"500110 AQUIDAUANA                                                                                          ";"27";"23";"26";"76"
"500124 ARAL MOREIRA                                                                                        ";"2";"10";"6";"18"
"500150 BANDEIRANTES                                                                                        ";"1";"10";"4";"15"
"500190 BATAGUASSU                                                                                          ";"8";"10";"12";"30"
"500200 BATAYPORA                                                                                           ";"9";"10";"14";"33"
"500210 BELA VISTA                                                                                          ";"11";"9";"7";"27"
"500215 BODOQUENA                                                                                           ";"2";"4";"4";"10"
"500220 BONITO                                                                                              ";"10";"19";"13";"42"
"500230 BRASILANDIA                                                                                         ";"21";"15";"7";"43"
"500240 CAARAPO                                                                                             ";"16";"27";"27";"70"
"500260 CAMAPUA                                                                                             ";"4";"10";"8";"22"
"500270 CAMPO GRANDE                                                                                        ";"902";"894";"857";"2653"
"500280 CARACOL                                                                                             ";"8";"4";"2";"14"
"500290 CASSILANDIA                                                                                         ";"24";"11";"19";"54"
"500295 CHAPADAO DO SUL                                                                                     ";"17";"19";"15";"51"
"500310 CORGUINHO                                                                                           ";"3";"0";"4";"7"
"500315 CORONEL SAPUCAIA                                                                                    ";"11";"6";"10";"27"
"500320 CORUMBA                                                                                             ";"73";"92";"86";"251"
"500325 COSTA RICA                                                                                          ";"18";"17";"12";"47"
"500330 COXIM                                                                                               ";"22";"14";"19";"55"
"500345 DEODAPOLIS                                                                                          ";"11";"14";"12";"37"
"500348 DOIS IRMAOS DO BURITI                                                                               ";"7";"4";"5";"16"
"500350 DOURADINA                                                                                           ";"2";"7";"1";"10"
"500370 DOURADOS                                                                                            ";"205";"193";"161";"559"
"500375 ELDORADO                                                                                            ";"8";"7";"19";"34"
"500380 FATIMA DO SUL                                                                                       ";"17";"14";"30";"61"
"500390 FIGUEIRAO                                                                                           ";"2";"3";"2";"7"
"500400 GLORIA DE DOURADOS                                                                                  ";"15";"9";"8";"32"
"500410 GUIA LOPES DA LAGUNA                                                                                ";"3";"3";"10";"16"
"500430 IGUATEMI                                                                                            ";"18";"16";"12";"46"
"500440 INOCENCIA                                                                                           ";"6";"2";"3";"11"
"500450 ITAPORA                                                                                             ";"19";"14";"17";"50"
"500460 ITAQUIRAI                                                                                           ";"19";"11";"20";"50"
"500470 IVINHEMA                                                                                            ";"16";"22";"24";"62"
"500480 JAPORA                                                                                              ";"4";"4";"7";"15"
"500490 JARAGUARI                                                                                           ";"7";"3";"1";"11"
"500500 JARDIM                                                                                              ";"12";"12";"14";"38"
"500510 JATEI                                                                                               ";"7";"0";"2";"9"
"500515 JUTI                                                                                                ";"2";"5";"2";"9"
"500520 LADARIO                                                                                             ";"5";"14";"18";"37"
"500525 LAGUNA CARAPA                                                                                       ";"2";"3";"4";"9"
"500540 MARACAJU                                                                                            ";"27";"21";"15";"63"
"500560 MIRANDA                                                                                             ";"7";"11";"7";"25"
"500568 MUNDO NOVO                                                                                          ";"29";"20";"30";"79"
"500570 NAVIRAI                                                                                             ";"56";"36";"42";"134"
"500580 NIOAQUE                                                                                             ";"10";"7";"9";"26"
"500600 NOVA ALVORADA DO SUL                                                                                ";"14";"11";"11";"36"
"500620 NOVA ANDRADINA                                                                                      ";"42";"42";"54";"138"
"500625 NOVO HORIZONTE DO SUL                                                                               ";"2";"2";"5";"9"
"500627 PARAISO DAS AGUAS                                                                                   ";"1";"2";"0";"3"
"500630 PARANAIBA                                                                                           ";"41";"31";"38";"110"
"500635 PARANHOS                                                                                            ";"0";"7";"7";"14"
"500640 PEDRO GOMES                                                                                         ";"4";"1";"6";"11"
"500660 PONTA PORA                                                                                          ";"55";"45";"30";"130"
"500690 PORTO MURTINHO                                                                                      ";"3";"4";"5";"12"
"500710 RIBAS DO RIO PARDO                                                                                  ";"14";"17";"15";"46"
"500720 RIO BRILHANTE                                                                                       ";"22";"16";"25";"63"
"500730 RIO NEGRO                                                                                           ";"2";"0";"2";"4"
"500740 RIO VERDE DE MATO GROSSO                                                                            ";"16";"20";"9";"45"
"500750 ROCHEDO                                                                                             ";"3";"5";"1";"9"
"500755 SANTA RITA DO PARDO                                                                                 ";"3";"6";"4";"13"
"500769 SAO GABRIEL DO OESTE                                                                                ";"18";"20";"13";"51"
"500770 SETE QUEDAS                                                                                         ";"14";"8";"6";"28"
"500780 SELVIRIA                                                                                            ";"5";"7";"9";"21"
"500790 SIDROLANDIA                                                                                         ";"21";"22";"21";"64"
"500793 SONORA                                                                                              ";"3";"7";"3";"13"
"500795 TACURU                                                                                              ";"11";"12";"13";"36"
"500797 TAQUARUSSU                                                                                          ";"4";"5";"4";"13"
"500800 TERENOS                                                                                             ";"12";"2";"10";"24"
"500830 TRES LAGOAS                                                                                         ";"137";"156";"134";"427"
"500840 VICENTINA                                                                                           ";"2";"8";"1";"11"
"510010 ACORIZAL                                                                                            ";"5";"7";"10";"22"
"510020 AGUA BOA                                                                                            ";"5";"6";"12";"23"
"510025 ALTA FLORESTA                                                                                       ";"21";"35";"30";"86"
"510030 ALTO ARAGUAIA                                                                                       ";"7";"10";"7";"24"
"510035 ALTO BOA VISTA                                                                                      ";"2";"0";"1";"3"
"510040 ALTO GARCAS                                                                                         ";"14";"7";"6";"27"
"510050 ALTO PARAGUAI                                                                                       ";"3";"8";"6";"17"
"510060 ALTO TAQUARI                                                                                        ";"7";"7";"8";"22"
"510080 APIACAS                                                                                             ";"4";"2";"3";"9"
"510100 ARAGUAIANA                                                                                          ";"3";"3";"2";"8"
"510120 ARAGUAINHA                                                                                          ";"1";"1";"0";"2"
"510125 ARAPUTANGA                                                                                          ";"13";"4";"5";"22"
"510130 ARENAPOLIS                                                                                          ";"10";"6";"11";"27"
