"Município da residência";"2015";"2016";"2017";" Total"
"510140 ARIPUANA                                                                                            ";"6";"3";"5";"14"
"510160 BARAO DE MELGACO                                                                                    ";"4";"1";"3";"8"
"510170 BARRA DO BUGRES                                                                                     ";"17";"16";"10";"43"
"510180 BARRA DO GARCAS                                                                                     ";"20";"33";"35";"88"
"510185 BOM JESUS DO ARAGUAIA                                                                               ";"0";"5";"3";"8"
"510190 BRASNORTE                                                                                           ";"13";"5";"10";"28"
"510250 CACERES                                                                                             ";"50";"68";"54";"172"
"510260 CAMPINAPOLIS                                                                                        ";"0";"2";"1";"3"
"510263 CAMPO NOVO DO PARECIS                                                                               ";"15";"16";"8";"39"
"510267 CAMPO VERDE                                                                                         ";"38";"11";"36";"85"
"510268 CAMPOS DE JULIO                                                                                     ";"2";"3";"5";"10"
"510269 CANABRAVA DO NORTE                                                                                  ";"0";"4";"1";"5"
"510270 CANARANA                                                                                            ";"8";"4";"9";"21"
"510279 CARLINDA                                                                                            ";"5";"4";"7";"16"
"510285 CASTANHEIRA                                                                                         ";"3";"4";"5";"12"
"510300 CHAPADA DOS GUIMARAES                                                                               ";"18";"12";"9";"39"
"510305 CLAUDIA                                                                                             ";"9";"8";"9";"26"
"510310 COCALINHO                                                                                           ";"1";"4";"1";"6"
"510320 COLIDER                                                                                             ";"19";"26";"22";"67"
"510325 COLNIZA                                                                                             ";"3";"5";"5";"13"
"510330 COMODORO                                                                                            ";"8";"8";"4";"20"
"510335 CONFRESA                                                                                            ";"3";"3";"6";"12"
"510336 CONQUISTA D\'OESTE                                                                                   ";"0";"4";"3";"7"
"510337 COTRIGUACU                                                                                          ";"6";"5";"9";"20"
"510340 CUIABA                                                                                              ";"726";"734";"714";"2174"
"510343 CURVELANDIA                                                                                         ";"4";"2";"3";"9"
"510345 DENISE                                                                                              ";"6";"5";"4";"15"
"510350 DIAMANTINO                                                                                          ";"14";"14";"12";"40"
"510360 DOM AQUINO                                                                                          ";"9";"5";"8";"22"
"510370 FELIZ NATAL                                                                                         ";"3";"5";"8";"16"
"510380 FIGUEIROPOLIS D\'OESTE                                                                               ";"1";"7";"3";"11"
"510385 GAUCHA DO NORTE                                                                                     ";"0";"2";"2";"4"
"510390 GENERAL CARNEIRO                                                                                    ";"3";"5";"2";"10"
"510395 GLORIA D\'OESTE                                                                                      ";"5";"8";"0";"13"
"510410 GUARANTA DO NORTE                                                                                   ";"25";"16";"19";"60"
"510420 GUIRATINGA                                                                                          ";"8";"14";"4";"26"
"510450 INDIAVAI                                                                                            ";"2";"0";"3";"5"
"510452 IPIRANGA DO NORTE                                                                                   ";"2";"2";"3";"7"
"510454 ITANHANGA                                                                                           ";"5";"1";"1";"7"
"510455 ITAUBA                                                                                              ";"5";"4";"1";"10"
"510460 ITIQUIRA                                                                                            ";"4";"11";"8";"23"
"510480 JACIARA                                                                                             ";"28";"18";"23";"69"
"510490 JANGADA                                                                                             ";"3";"3";"3";"9"
"510500 JAURU                                                                                               ";"5";"8";"7";"20"
"510510 JUARA                                                                                               ";"13";"27";"13";"53"
"510515 JUINA                                                                                               ";"16";"28";"34";"78"
"510517 JURUENA                                                                                             ";"2";"2";"5";"9"
"510520 JUSCIMEIRA                                                                                          ";"6";"4";"6";"16"
"510523 LAMBARI D\'OESTE                                                                                     ";"2";"1";"4";"7"
"510525 LUCAS DO RIO VERDE                                                                                  ";"32";"27";"29";"88"
"510550 VILA BELA DA SANTISSIMA TRINDADE                                                                    ";"4";"7";"3";"14"
"510558 MARCELANDIA                                                                                         ";"14";"5";"6";"25"
"510560 MATUPA                                                                                              ";"4";"13";"10";"27"
"510562 MIRASSOL D\'OESTE                                                                                    ";"14";"13";"14";"41"
"510590 NOBRES                                                                                              ";"11";"5";"10";"26"
"510600 NORTELANDIA                                                                                         ";"1";"0";"5";"6"
"510610 NOSSA SENHORA DO LIVRAMENTO                                                                         ";"8";"4";"5";"17"
"510615 NOVA BANDEIRANTES                                                                                   ";"3";"5";"3";"11"
"510617 NOVA NAZARE                                                                                         ";"0";"0";"1";"1"
"510618 NOVA LACERDA                                                                                        ";"3";"2";"5";"10"
"510619 NOVA SANTA HELENA                                                                                   ";"1";"3";"2";"6"
"510620 NOVA BRASILANDIA                                                                                    ";"4";"1";"4";"9"
"510621 NOVA CANAA DO NORTE                                                                                 ";"3";"6";"3";"12"
"510622 NOVA MUTUM                                                                                          ";"14";"16";"19";"49"
"510623 NOVA OLIMPIA                                                                                        ";"4";"6";"10";"20"
"510624 NOVA UBIRATA                                                                                        ";"2";"10";"6";"18"
"510625 NOVA XAVANTINA                                                                                      ";"16";"10";"10";"36"
"510626 NOVO MUNDO                                                                                          ";"4";"2";"1";"7"
"510627 NOVO HORIZONTE DO NORTE                                                                             ";"0";"3";"7";"10"
"510628 NOVO SAO JOAQUIM                                                                                    ";"3";"5";"2";"10"
"510629 PARANAITA                                                                                           ";"6";"4";"8";"18"
"510630 PARANATINGA                                                                                         ";"5";"3";"11";"19"
"510631 NOVO SANTO ANTONIO                                                                                  ";"0";"7";"1";"8"
"510637 PEDRA PRETA                                                                                         ";"15";"14";"7";"36"
"510642 PEIXOTO DE AZEVEDO                                                                                  ";"11";"19";"21";"51"
"510645 PLANALTO DA SERRA                                                                                   ";"2";"1";"3";"6"
"510650 POCONE                                                                                              ";"19";"29";"19";"67"
"510665 PONTAL DO ARAGUAIA                                                                                  ";"3";"7";"3";"13"
"510670 PONTE BRANCA                                                                                        ";"1";"3";"1";"5"
"510675 PONTES E LACERDA                                                                                    ";"24";"19";"33";"76"
"510677 PORTO ALEGRE DO NORTE                                                                               ";"3";"3";"1";"7"
"510680 PORTO DOS GAUCHOS                                                                                   ";"2";"4";"9";"15"
"510682 PORTO ESPERIDIAO                                                                                    ";"3";"6";"7";"16"
"510685 PORTO ESTRELA                                                                                       ";"1";"3";"2";"6"
"510700 POXOREO                                                                                             ";"6";"8";"9";"23"
"510704 PRIMAVERA DO LESTE                                                                                  ";"35";"43";"43";"121"
"510706 QUERENCIA                                                                                           ";"7";"5";"2";"14"
"510710 SAO JOSE DOS QUATRO MARCOS                                                                          ";"12";"10";"11";"33"
"510715 RESERVA DO CABACAL                                                                                  ";"3";"1";"3";"7"
"510718 RIBEIRAO CASCALHEIRA                                                                                ";"0";"1";"1";"2"
"510719 RIBEIRAOZINHO                                                                                       ";"1";"1";"3";"5"
"510720 RIO BRANCO                                                                                          ";"3";"1";"8";"12"
"510724 SANTA CARMEM                                                                                        ";"1";"6";"3";"10"
"510726 SANTO AFONSO                                                                                        ";"2";"4";"2";"8"
"510729 SAO JOSE DO POVO                                                                                    ";"5";"2";"0";"7"
"510730 SAO JOSE DO RIO CLARO                                                                               ";"6";"6";"6";"18"
"510735 SAO JOSE DO XINGU                                                                                   ";"0";"4";"1";"5"
"510740 SAO PEDRO DA CIPA                                                                                   ";"5";"4";"2";"11"
"510757 RONDOLANDIA                                                                                         ";"4";"2";"1";"7"
"510760 RONDONOPOLIS                                                                                        ";"215";"232";"193";"640"
"510770 ROSARIO OESTE                                                                                       ";"9";"11";"6";"26"
"510774 SANTA CRUZ DO XINGU                                                                                 ";"0";"1";"1";"2"
"510775 SALTO DO CEU                                                                                        ";"3";"3";"1";"7"
"510776 SANTA RITA DO TRIVELATO                                                                             ";"0";"3";"2";"5"
"510777 SANTA TEREZINHA                                                                                     ";"1";"1";"0";"2"
"510779 SANTO ANTONIO DO LESTE                                                                              ";"1";"1";"0";"2"
"510780 SANTO ANTONIO DO LEVERGER                                                                           ";"9";"16";"11";"36"
"510785 SAO FELIX DO ARAGUAIA                                                                               ";"2";"4";"3";"9"
"510787 SAPEZAL                                                                                             ";"6";"6";"7";"19"
"510788 SERRA NOVA DOURADA                                                                                  ";"2";"0";"0";"2"
"510790 SINOP                                                                                               ";"96";"104";"125";"325"
"510792 SORRISO                                                                                             ";"46";"36";"54";"136"
"510794 TABAPORA                                                                                            ";"3";"4";"4";"11"
"510795 TANGARA DA SERRA                                                                                    ";"62";"62";"50";"174"
"510800 TAPURAH                                                                                             ";"7";"8";"6";"21"
"510805 TERRA NOVA DO NORTE                                                                                 ";"12";"4";"7";"23"
"510810 TESOURO                                                                                             ";"2";"0";"0";"2"
"510820 TORIXOREU                                                                                           ";"4";"5";"4";"13"
"510830 UNIAO DO SUL                                                                                        ";"0";"1";"2";"3"
"510835 VALE DE SAO DOMINGOS                                                                                ";"3";"1";"1";"5"
"510840 VARZEA GRANDE                                                                                       ";"213";"239";"226";"678"
"510850 VERA                                                                                                ";"6";"7";"4";"17"
"510860 VILA RICA                                                                                           ";"10";"21";"15";"46"
"510880 NOVA GUARITA                                                                                        ";"1";"5";"3";"9"
"510885 NOVA MARILANDIA                                                                                     ";"1";"0";"2";"3"
"510890 NOVA MARINGA                                                                                        ";"1";"3";"2";"6"
"510895 NOVA MONTE VERDE                                                                                    ";"3";"3";"2";"8"
"520005 ABADIA DE GOIAS                                                                                     ";"9";"18";"10";"37"
"520010 ABADIANIA                                                                                           ";"16";"6";"9";"31"
"520013 ACREUNA                                                                                             ";"12";"16";"11";"39"
"520015 ADELANDIA                                                                                           ";"2";"1";"2";"5"
"520017 AGUA FRIA DE GOIAS                                                                                  ";"0";"0";"1";"1"
"520020 AGUA LIMPA                                                                                          ";"1";"3";"3";"7"
"520025 AGUAS LINDAS DE GOIAS                                                                               ";"58";"64";"64";"186"
"520030 ALEXANIA                                                                                            ";"26";"31";"19";"76"
"520050 ALOANDIA                                                                                            ";"2";"3";"1";"6"
"520055 ALTO HORIZONTE                                                                                      ";"5";"6";"5";"16"
"520060 ALTO PARAISO DE GOIAS                                                                               ";"1";"3";"5";"9"
"520080 ALVORADA DO NORTE                                                                                   ";"5";"1";"3";"9"
"520082 AMARALINA                                                                                           ";"4";"7";"2";"13"
"520085 AMERICANO DO BRASIL                                                                                 ";"5";"8";"2";"15"
"520090 AMORINOPOLIS                                                                                        ";"1";"2";"3";"6"
"520110 ANAPOLIS                                                                                            ";"431";"465";"461";"1357"
"520120 ANHANGUERA                                                                                          ";"1";"0";"0";"1"
"520130 ANICUNS                                                                                             ";"17";"19";"13";"49"
"520140 APARECIDA DE GOIANIA                                                                                ";"295";"317";"370";"982"
"520145 APARECIDA DO RIO DOCE                                                                               ";"1";"0";"3";"4"
"520150 APORE                                                                                               ";"1";"3";"4";"8"
"520160 ARACU                                                                                               ";"6";"5";"2";"13"
"520170 ARAGARCAS                                                                                           ";"27";"22";"24";"73"
"520180 ARAGOIANIA                                                                                          ";"12";"7";"9";"28"
"520215 ARAGUAPAZ                                                                                           ";"4";"4";"5";"13"
"520235 ARENOPOLIS                                                                                          ";"3";"0";"1";"4"
"520250 ARUANA                                                                                              ";"3";"6";"2";"11"
"520260 AURILANDIA                                                                                          ";"4";"2";"2";"8"
"520280 AVELINOPOLIS                                                                                        ";"3";"3";"2";"8"
"520310 BALIZA                                                                                              ";"3";"2";"3";"8"
"520320 BARRO ALTO                                                                                          ";"5";"3";"5";"13"
"520330 BELA VISTA DE GOIAS                                                                                 ";"32";"23";"21";"76"
"520340 BOM JARDIM DE GOIAS                                                                                 ";"6";"8";"6";"20"
"520350 BOM JESUS DE GOIAS                                                                                  ";"16";"10";"20";"46"
"520355 BONFINOPOLIS                                                                                        ";"5";"3";"6";"14"
"520357 BONOPOLIS                                                                                           ";"2";"2";"4";"8"
"520360 BRAZABRANTES                                                                                        ";"1";"5";"0";"6"
"520380 BRITANIA                                                                                            ";"1";"6";"4";"11"
"520390 BURITI ALEGRE                                                                                       ";"11";"5";"5";"21"
"520393 BURITI DE GOIAS                                                                                     ";"2";"1";"3";"6"
"520396 BURITINOPOLIS                                                                                       ";"0";"5";"2";"7"
"520400 CABECEIRAS                                                                                          ";"3";"5";"3";"11"
"520410 CACHOEIRA ALTA                                                                                      ";"8";"9";"7";"24"
"520420 CACHOEIRA DE GOIAS                                                                                  ";"1";"2";"4";"7"
"520425 CACHOEIRA DOURADA                                                                                   ";"10";"7";"2";"19"
"520430 CACU                                                                                                ";"9";"14";"9";"32"
"520440 CAIAPONIA                                                                                           ";"12";"8";"9";"29"
"520450 CALDAS NOVAS                                                                                        ";"54";"58";"48";"160"
"520455 CALDAZINHA                                                                                          ";"1";"5";"0";"6"
"520460 CAMPESTRE DE GOIAS                                                                                  ";"7";"2";"1";"10"
"520465 CAMPINACU                                                                                           ";"1";"3";"4";"8"
"520470 CAMPINORTE                                                                                          ";"9";"5";"4";"18"
"520480 CAMPO ALEGRE DE GOIAS                                                                               ";"3";"9";"4";"16"
"520485 CAMPO LIMPO DE GOIAS                                                                                ";"1";"0";"6";"7"
"520490 CAMPOS BELOS                                                                                        ";"9";"7";"8";"24"
"520495 CAMPOS VERDES                                                                                       ";"2";"4";"1";"7"
"520500 CARMO DO RIO VERDE                                                                                  ";"7";"6";"1";"14"
"520505 CASTELANDIA                                                                                         ";"1";"1";"3";"5"
"520510 CATALAO                                                                                             ";"48";"52";"47";"147"
"520520 CATURAI                                                                                             ";"5";"4";"6";"15"
"520530 CAVALCANTE                                                                                          ";"2";"2";"1";"5"
"520540 CERES                                                                                               ";"21";"23";"19";"63"
"520545 CEZARINA                                                                                            ";"7";"7";"14";"28"
"520547 CHAPADAO DO CEU                                                                                     ";"3";"6";"6";"15"
"520549 CIDADE OCIDENTAL                                                                                    ";"20";"28";"27";"75"
"520551 COCALZINHO DE GOIAS                                                                                 ";"10";"15";"17";"42"
"520552 COLINAS DO SUL                                                                                      ";"0";"0";"3";"3"
"520570 CORREGO DO OURO                                                                                     ";"4";"2";"2";"8"
"520580 CORUMBA DE GOIAS                                                                                    ";"3";"6";"9";"18"
"520590 CORUMBAIBA                                                                                          ";"8";"8";"4";"20"
"520620 CRISTALINA                                                                                          ";"25";"26";"21";"72"
"520630 CRISTIANOPOLIS                                                                                      ";"8";"1";"2";"11"
"520640 CRIXAS                                                                                              ";"11";"10";"12";"33"
"520650 CROMINIA                                                                                            ";"5";"3";"2";"10"
"520660 CUMARI                                                                                              ";"0";"2";"2";"4"
"520670 DAMIANOPOLIS                                                                                        ";"3";"1";"2";"6"
"520680 DAMOLANDIA                                                                                          ";"3";"2";"2";"7"
"520690 DAVINOPOLIS                                                                                         ";"0";"2";"2";"4"
"520710 DIORAMA                                                                                             ";"6";"3";"5";"14"
"520725 DOVERLANDIA                                                                                         ";"5";"7";"10";"22"
"520735 EDEALINA                                                                                            ";"6";"2";"3";"11"
"520740 EDEIA                                                                                               ";"8";"5";"12";"25"
"520750 ESTRELA DO NORTE                                                                                    ";"7";"2";"3";"12"
"520753 FAINA                                                                                               ";"9";"9";"5";"23"
"520760 FAZENDA NOVA                                                                                        ";"3";"6";"5";"14"
"520780 FIRMINOPOLIS                                                                                        ";"5";"4";"10";"19"
"520790 FLORES DE GOIAS                                                                                     ";"2";"3";"4";"9"
"520800 FORMOSA                                                                                             ";"58";"58";"58";"174"
"520810 FORMOSO                                                                                             ";"3";"3";"3";"9"
"520815 GAMELEIRA DE GOIAS                                                                                  ";"3";"5";"3";"11"
"520830 DIVINOPOLIS DE GOIAS                                                                                ";"4";"4";"4";"12"
"520840 GOIANAPOLIS                                                                                         ";"18";"11";"12";"41"
"520850 GOIANDIRA                                                                                           ";"2";"3";"1";"6"
"520860 GOIANESIA                                                                                           ";"42";"45";"40";"127"
"520870 GOIANIA                                                                                             ";"1361";"1486";"1340";"4187"
"520880 GOIANIRA                                                                                            ";"32";"34";"45";"111"
"520890 GOIAS                                                                                               ";"14";"21";"16";"51"
"520910 GOIATUBA                                                                                            ";"28";"37";"39";"104"
"520915 GOUVELANDIA                                                                                         ";"4";"4";"3";"11"
"520920 GUAPO                                                                                               ";"11";"14";"12";"37"
"520929 GUARAITA                                                                                            ";"4";"1";"4";"9"
"520940 GUARANI DE GOIAS                                                                                    ";"1";"5";"2";"8"
"520945 GUARINOS                                                                                            ";"0";"1";"0";"1"
"520960 HEITORAI                                                                                            ";"5";"5";"3";"13"
"520970 HIDROLANDIA                                                                                         ";"13";"18";"16";"47"
"520980 HIDROLINA                                                                                           ";"4";"3";"2";"9"
"520990 IACIARA                                                                                             ";"5";"4";"3";"12"
"520993 INACIOLANDIA                                                                                        ";"5";"4";"7";"16"
"520995 INDIARA                                                                                             ";"9";"15";"14";"38"
"521000 INHUMAS                                                                                             ";"54";"53";"25";"132"
"521010 IPAMERI                                                                                             ";"20";"21";"15";"56"
"521015 IPIRANGA DE GOIAS                                                                                   ";"5";"2";"2";"9"
"521020 IPORA                                                                                               ";"29";"21";"24";"74"
"521030 ISRAELANDIA                                                                                         ";"2";"2";"1";"5"
"521040 ITABERAI                                                                                            ";"31";"29";"26";"86"
"521056 ITAGUARI                                                                                            ";"2";"10";"7";"19"
"521060 ITAGUARU                                                                                            ";"4";"3";"3";"10"
"521080 ITAJA                                                                                               ";"4";"5";"8";"17"
"521090 ITAPACI                                                                                             ";"7";"14";"15";"36"
"521100 ITAPIRAPUA                                                                                          ";"3";"11";"10";"24"
"521120 ITAPURANGA                                                                                          ";"13";"19";"21";"53"
"521130 ITARUMA                                                                                             ";"8";"2";"4";"14"
"521140 ITAUCU                                                                                              ";"7";"10";"6";"23"
"521150 ITUMBIARA                                                                                           ";"75";"98";"61";"234"
"521160 IVOLANDIA                                                                                           ";"3";"1";"2";"6"
"521170 JANDAIA                                                                                             ";"4";"3";"4";"11"
"521180 JARAGUA                                                                                             ";"26";"26";"24";"76"
"521190 JATAI                                                                                               ";"89";"72";"66";"227"
"521200 JAUPACI                                                                                             ";"2";"2";"2";"6"
"521205 JESUPOLIS                                                                                           ";"0";"1";"3";"4"
"521210 JOVIANIA                                                                                            ";"5";"7";"5";"17"
"521220 JUSSARA                                                                                             ";"22";"15";"10";"47"
"521230 LEOPOLDO DE BULHOES                                                                                 ";"4";"3";"5";"12"
"521250 LUZIANIA                                                                                            ";"92";"107";"84";"283"
"521260 MAIRIPOTABA                                                                                         ";"3";"2";"3";"8"
"521270 MAMBAI                                                                                              ";"4";"5";"5";"14"
"521280 MARA ROSA                                                                                           ";"7";"7";"5";"19"
"521290 MARZAGAO                                                                                            ";"0";"3";"1";"4"
"521295 MATRINCHA                                                                                           ";"5";"2";"5";"12"
"521300 MAURILANDIA                                                                                         ";"1";"13";"4";"18"
"521305 MIMOSO DE GOIAS                                                                                     ";"1";"0";"0";"1"
"521308 MINACU                                                                                              ";"17";"16";"16";"49"
"521310 MINEIROS                                                                                            ";"41";"42";"27";"110"
"521340 MOIPORA                                                                                             ";"1";"1";"0";"2"
"521350 MONTE ALEGRE DE GOIAS                                                                               ";"4";"0";"3";"7"
"521370 MONTES CLAROS DE GOIAS                                                                              ";"6";"6";"4";"16"
"521375 MONTIVIDIU                                                                                          ";"7";"3";"6";"16"
"521377 MONTIVIDIU DO NORTE                                                                                 ";"2";"2";"3";"7"
"521380 MORRINHOS                                                                                           ";"33";"29";"29";"91"
"521385 MORRO AGUDO DE GOIAS                                                                                ";"1";"1";"4";"6"
"521390 MOSSAMEDES                                                                                          ";"7";"6";"6";"19"
"521400 MOZARLANDIA                                                                                         ";"10";"6";"4";"20"
"521405 MUNDO NOVO                                                                                          ";"2";"1";"5";"8"
"521410 MUTUNOPOLIS                                                                                         ";"0";"2";"2";"4"
"521440 NAZARIO                                                                                             ";"7";"7";"8";"22"
"521450 NEROPOLIS                                                                                           ";"14";"21";"16";"51"
"521460 NIQUELANDIA                                                                                         ";"27";"19";"18";"64"
"521470 NOVA AMERICA                                                                                        ";"0";"2";"2";"4"
"521480 NOVA AURORA                                                                                         ";"3";"2";"4";"9"
"521483 NOVA CRIXAS                                                                                         ";"4";"1";"6";"11"
"521486 NOVA GLORIA                                                                                         ";"8";"17";"4";"29"
"521487 NOVA IGUACU DE GOIAS                                                                                ";"5";"2";"1";"8"
"521490 NOVA ROMA                                                                                           ";"0";"1";"3";"4"
"521500 NOVA VENEZA                                                                                         ";"7";"4";"7";"18"
"521520 NOVO BRASIL                                                                                         ";"3";"6";"4";"13"
"521523 NOVO GAMA                                                                                           ";"29";"28";"28";"85"
"521525 NOVO PLANALTO                                                                                       ";"1";"2";"4";"7"
"521530 ORIZONA                                                                                             ";"7";"12";"6";"25"
"521540 OURO VERDE DE GOIAS                                                                                 ";"3";"1";"1";"5"
"521550 OUVIDOR                                                                                             ";"12";"5";"5";"22"
"521560 PADRE BERNARDO                                                                                      ";"18";"8";"10";"36"
"521565 PALESTINA DE GOIAS                                                                                  ";"2";"0";"2";"4"
"521570 PALMEIRAS DE GOIAS                                                                                  ";"23";"26";"20";"69"
"521580 PALMELO                                                                                             ";"2";"2";"1";"5"
"521590 PALMINOPOLIS                                                                                        ";"2";"9";"3";"14"
"521600 PANAMA                                                                                              ";"0";"3";"3";"6"
"521630 PARANAIGUARA                                                                                        ";"7";"7";"6";"20"
"521640 PARAUNA                                                                                             ";"19";"12";"5";"36"
"521645 PEROLANDIA                                                                                          ";"1";"4";"1";"6"
"521680 PETROLINA DE GOIAS                                                                                  ";"10";"6";"8";"24"
"521690 PILAR DE GOIAS                                                                                      ";"2";"0";"1";"3"
"521710 PIRACANJUBA                                                                                         ";"21";"28";"23";"72"
"521720 PIRANHAS                                                                                            ";"8";"11";"12";"31"
"521730 PIRENOPOLIS                                                                                         ";"18";"19";"18";"55"
"521740 PIRES DO RIO                                                                                        ";"26";"15";"17";"58"
"521760 PLANALTINA                                                                                          ";"22";"33";"31";"86"
"521770 PONTALINA                                                                                           ";"22";"12";"18";"52"
"521800 PORANGATU                                                                                           ";"21";"24";"28";"73"
"521805 PORTEIRAO                                                                                           ";"3";"4";"2";"9"
"521810 PORTELANDIA                                                                                         ";"5";"1";"1";"7"
"521830 POSSE                                                                                               ";"12";"15";"7";"34"
"521839 PROFESSOR JAMIL                                                                                     ";"0";"2";"4";"6"
"521850 QUIRINOPOLIS                                                                                        ";"34";"36";"37";"107"
"521860 RIALMA                                                                                              ";"6";"2";"12";"20"
"521870 RIANAPOLIS                                                                                          ";"5";"0";"4";"9"
"521878 RIO QUENTE                                                                                          ";"4";"0";"3";"7"
"521880 RIO VERDE                                                                                           ";"117";"121";"127";"365"
"521890 RUBIATABA                                                                                           ";"13";"13";"19";"45"
"521900 SANCLERLANDIA                                                                                       ";"4";"8";"5";"17"
"521910 SANTA BARBARA DE GOIAS                                                                              ";"0";"4";"5";"9"
"521920 SANTA CRUZ DE GOIAS                                                                                 ";"4";"2";"2";"8"
"521925 SANTA FE DE GOIAS                                                                                   ";"4";"1";"3";"8"
"521930 SANTA HELENA DE GOIAS                                                                               ";"27";"36";"18";"81"
"521935 SANTA ISABEL                                                                                        ";"0";"5";"1";"6"
"521940 SANTA RITA DO ARAGUAIA                                                                              ";"7";"4";"5";"16"
"521945 SANTA RITA DO NOVO DESTINO                                                                          ";"0";"5";"1";"6"
"521950 SANTA ROSA DE GOIAS                                                                                 ";"1";"3";"4";"8"
"521960 SANTA TEREZA DE GOIAS                                                                               ";"4";"3";"3";"10"
"521970 SANTA TEREZINHA DE GOIAS                                                                            ";"2";"3";"4";"9"
"521971 SANTO ANTONIO DA BARRA                                                                              ";"6";"4";"4";"14"
"521973 SANTO ANTONIO DE GOIAS                                                                              ";"5";"5";"4";"14"
"521975 SANTO ANTONIO DO DESCOBERTO                                                                         ";"17";"27";"25";"69"
"521980 SAO DOMINGOS                                                                                        ";"2";"0";"1";"3"
"521990 SAO FRANCISCO DE GOIAS                                                                              ";"2";"4";"3";"9"
"522000 SAO JOAO D\'ALIANCA                                                                                  ";"6";"3";"3";"12"
"522005 SAO JOAO DA PARAUNA                                                                                 ";"4";"2";"1";"7"
"522010 SAO LUIS DE MONTES BELOS                                                                            ";"20";"29";"22";"71"
"522015 SAO LUIZ DO NORTE                                                                                   ";"4";"2";"4";"10"
"522020 SAO MIGUEL DO ARAGUAIA                                                                              ";"10";"16";"9";"35"
"522026 SAO MIGUEL DO PASSA QUATRO                                                                          ";"4";"4";"3";"11"
"522028 SAO PATRICIO                                                                                        ";"0";"0";"3";"3"
"522040 SAO SIMAO                                                                                           ";"20";"19";"20";"59"
"522045 SENADOR CANEDO                                                                                      ";"81";"78";"80";"239"
"522050 SERRANOPOLIS                                                                                        ";"4";"5";"6";"15"
"522060 SILVANIA                                                                                            ";"22";"15";"12";"49"
"522068 SIMOLANDIA                                                                                          ";"1";"1";"2";"4"
"522070 SITIO D\'ABADIA                                                                                      ";"1";"0";"0";"1"
"522100 TAQUARAL DE GOIAS                                                                                   ";"1";"4";"7";"12"
"522108 TERESINA DE GOIAS                                                                                   ";"2";"1";"0";"3"
"522119 TEREZOPOLIS DE GOIAS                                                                                ";"11";"9";"13";"33"
"522130 TRES RANCHOS                                                                                        ";"5";"3";"1";"9"
"522140 TRINDADE                                                                                            ";"84";"89";"92";"265"
"522145 TROMBAS                                                                                             ";"2";"0";"2";"4"
"522150 TURVANIA                                                                                            ";"2";"4";"1";"7"
"522155 TURVELANDIA                                                                                         ";"3";"1";"4";"8"
"522157 UIRAPURU                                                                                            ";"2";"1";"1";"4"
"522160 URUACU                                                                                              ";"22";"28";"29";"79"
"522170 URUANA                                                                                              ";"14";"10";"7";"31"
"522180 URUTAI                                                                                              ";"4";"2";"3";"9"
"522185 VALPARAISO DE GOIAS                                                                                 ";"58";"61";"63";"182"
"522190 VARJAO                                                                                              ";"1";"1";"6";"8"
"522200 VIANOPOLIS                                                                                          ";"7";"8";"10";"25"
"522205 VICENTINOPOLIS                                                                                      ";"6";"9";"2";"17"
"522220 VILA BOA                                                                                            ";"1";"0";"0";"1"
"522230 VILA PROPICIO                                                                                       ";"1";"0";"0";"1"
"530010 BRASILIA                                                                                            ";"809";"1065";"1449";"3323"
"Total";"164522";"168187";"167193";"499902"
